step,bear_target,bear_other,w_cmd,on_target
172,-36.4,-166.1,-0.600,1
173,-37.5,-165.8,-0.600,1
174,-38.6,-165.6,-0.558,1
175,-39.8,-165.1,-0.528,1
176,-40.9,-164.4,-0.499,1
177,-42.2,-163.9,-0.498,1
178,-43.4,-163.4,-0.600,1
179,-44.6,-163.0,-0.600,1
180,-45.7,-162.6,-0.600,1
181,-46.9,-162.3,-0.600,1
182,-48.0,-162.0,-0.600,1
183,-49.1,-161.9,-0.600,1
184,-50.2,-161.9,-0.600,1
185,-51.3,-162.0,-0.600,1
186,-52.4,-162.1,-0.600,1
187,-53.5,-162.1,-0.600,1
188,-54.5,-162.2,-0.600,1
189,-55.5,-162.2,-0.600,1
190,-56.5,-162.2,-0.600,1
191,-57.5,-162.3,-0.600,1
192,-58.4,-162.3,-0.600,1
193,-59.3,-162.3,-0.600,1
194,-60.0,-162.1,-0.600,1
195,-60.8,-161.9,-0.600,1
196,-61.5,-161.8,-0.600,1
197,-62.1,-161.6,-0.600,1
198,-62.7,-161.3,-0.600,1
199,-63.1,-161.1,-0.600,1
200,-63.6,-160.9,-0.600,1
201,-64.1,-160.9,-0.600,1
202,-64.8,-161.2,-0.600,1
203,-65.3,-161.2,-0.600,1
204,-65.5,-161.0,-0.600,1
205,-65.5,-160.8,-0.600,1
206,-65.3,-160.3,-0.600,1
207,-65.0,-159.8,-0.600,1
208,-65.1,-159.8,-0.600,1
209,-65.1,-159.7,-0.600,1
210,-65.3,-159.7,-0.600,1
211,-65.2,-159.7,-0.600,1
212,-65.2,-159.7,-0.600,1
213,-65.1,-159.6,-0.600,1
214,-64.8,-159.4,-0.600,1
215,-64.7,-159.4,-0.600,1
216,-64.2,-159.1,-0.600,1
217,-63.6,-158.7,-0.600,1
218,-63.1,-158.3,-0.600,1
219,-63.4,-158.9,-0.600,1
220,-64.0,-159.8,-0.600,1
221,-64.5,-160.6,-0.600,1
222,-65.1,-161.6,-0.600,1
223,-65.5,-162.3,-0.600,1
224,-65.9,-163.0,-0.600,1
225,-66.3,-163.9,-0.600,1
226,-66.7,-164.7,-0.600,1
227,-67.0,-165.5,-0.600,1
228,-67.3,-166.2,-0.600,1
229,-67.7,-167.1,-0.600,1
230,-68.0,-167.9,-0.600,1
231,-68.3,-168.7,-0.600,1
232,-68.3,-169.3,-0.600,1
233,-67.5,-169.1,-0.600,1
234,-66.3,-168.6,-0.600,1
235,-65.2,-168.0,-0.600,1
236,-64.3,-167.8,-0.600,1
237,-63.5,-167.6,-0.600,1
238,-62.7,-167.5,-0.600,1
239,-62.0,-167.6,-0.600,1
240,-61.2,-167.5,-0.600,1
241,-60.3,-167.3,-0.600,1
242,-59.4,-167.1,-0.600,1
243,-58.4,-166.9,-0.600,1
244,-57.2,-166.5,-0.600,1
245,-56.0,-166.1,-0.600,1
246,-54.9,-165.8,-0.600,1
247,-54.0,-165.8,-0.600,1
248,-53.2,-165.8,-0.600,1
249,-52.3,-165.7,-0.600,1
250,-51.5,-165.8,-0.600,1
251,-50.5,-165.8,-0.600,1
252,-49.8,-165.9,-0.600,1
253,-48.8,-165.8,-0.600,1
254,-47.5,-165.5,-0.600,1
255,-45.7,-165.1,-0.600,1
256,-44.0,-164.8,-0.600,1
257,-42.6,-164.9,-0.600,1
258,-41.4,-165.2,-0.600,1
259,-40.3,-165.5,-0.600,1
260,-39.3,-166.0,-0.600,1
261,-38.1,-166.3,-0.600,1
262,-36.9,-166.6,-0.600,1
263,-35.9,-167.1,-0.600,1
264,-34.8,-167.4,-0.600,1
265,-33.7,-167.8,-0.600,1
266,-32.6,-168.3,-0.600,1
267,-31.7,-168.8,-0.600,1
268,-30.6,-169.2,-0.600,1
269,-29.1,-169.4,-0.600,1
270,-27.9,-169.5,-0.600,1
271,-26.6,-169.7,-0.555,1
272,-25.5,-170.1,-0.549,1
273,-24.4,-170.5,-0.485,1
274,-23.4,-169.5,-0.446,1
275,-22.4,-168.5,-0.385,1
276,-21.5,-167.6,-0.300,1
277,-20.7,-166.8,-0.223,1
278,-20.1,-166.2,-0.343,1
279,-19.8,-165.9,-0.426,1
280,-19.4,-165.5,-0.482,1
281,-18.7,-164.8,-0.512,1
282,-17.8,-163.8,-0.479,1
283,-16.8,-162.9,-0.432,1
284,-16.1,-162.1,-0.328,1
285,-15.4,-161.4,-0.305,1
286,-15.1,-160.7,-0.233,1
287,-14.9,-160.1,-0.268,1
288,-14.7,-159.8,-0.320,1
289,-14.5,-159.5,-0.405,1
290,-14.0,-159.0,-0.436,1
291,-13.4,-158.5,-0.358,1
292,-12.7,-157.9,-0.340,1
293,-11.9,-157.4,-0.285,1
294,-11.0,-156.8,-0.266,1
295,-10.1,-156.2,-0.244,1
296,-9.2,-155.8,-0.188,1
297,-8.3,-155.4,-0.234,1
298,-7.5,-155.1,-0.133,1
299,-6.6,-154.7,-0.176,1
300,-5.7,-154.3,-0.187,1
301,-4.9,-154.0,-0.221,1
302,-4.0,-153.7,-0.153,1
303,-3.2,-153.4,-0.130,1
304,-2.4,-153.2,-0.147,1
305,-1.6,-153.0,-0.122,1
306,-0.9,-152.9,-0.098,1
307,-0.1,-152.7,-0.017,1
308,0.7,-152.6,-0.088,1
309,1.4,-152.6,-0.114,1
310,2.1,-152.5,0.006,1
311,2.9,-152.4,0.046,1
312,3.7,-152.4,0.074,1
313,4.5,-152.4,0.124,1
314,5.3,-152.5,0.050,1
315,6.1,-152.6,0.065,1
316,7.0,-152.7,0.100,1
317,7.9,-152.8,0.157,1
318,8.7,-152.9,0.081,1
319,9.5,-153.1,0.081,1
320,10.5,-153.2,0.201,1
321,11.5,-153.2,0.283,1
322,12.4,-153.3,0.256,1
323,13.3,-153.6,0.237,1
324,14.3,-153.7,0.315,1
325,15.2,-153.9,0.370,1
326,16.0,-154.3,0.362,1
327,16.7,-154.8,0.355,1
328,17.3,-155.3,0.475,1
329,18.1,-155.6,0.534,1
330,19.0,-155.9,0.488,1
331,19.4,-156.7,0.468,1
332,20.0,-157.1,0.417,1
333,20.6,-157.8,0.374,1
334,21.1,-158.4,0.341,1
335,21.7,-159.0,0.353,1
336,22.3,-159.6,0.358,1
337,22.7,-160.6,0.404,1
338,23.1,-161.4,0.524,1
339,23.4,-162.3,0.502,1
340,23.5,-163.4,0.538,1
341,23.6,-164.5,0.418,1
342,23.7,-165.6,0.441,1
343,23.8,-166.6,0.369,1
344,24.1,-167.5,0.409,1
345,24.6,-168.2,0.376,1
346,25.1,-168.9,0.479,1
347,25.7,-169.4,0.599,1
348,26.2,-170.1,0.479,1
349,26.5,-171.0,0.390,1
350,27.0,-171.8,0.461,1
351,27.6,-172.3,0.517,1
352,28.4,-172.6,0.600,1
353,29.1,-173.1,0.600,1
354,29.8,-173.5,0.600,1
355,30.6,-173.8,0.600,1
356,31.3,-174.3,0.600,1
357,32.1,-174.7,0.600,1
358,33.0,-175.0,0.600,1
359,33.8,-175.3,0.600,1
360,34.7,-175.6,0.600,1
361,35.7,-176.0,0.600,1
362,36.7,-176.1,0.600,1
363,37.8,-176.3,0.600,1
364,38.8,-176.5,0.600,1
365,39.8,-176.7,0.600,1
366,40.8,-176.8,0.600,1
367,41.8,-176.9,0.600,1
368,42.9,-177.1,0.480,1
369,43.9,-177.3,0.360,1
370,45.0,-177.5,0.240,1
371,46.1,-177.5,0.120,1
372,47.3,-177.5,0.000,1
373,48.5,-177.6,-0.120,1
374,49.6,-177.7,-0.240,1
375,50.8,-177.6,-0.360,1
376,52.1,-177.5,-0.480,1
377,53.3,-177.5,-0.600,1
378,54.6,-177.3,-0.600,1
379,55.9,-177.2,-0.600,1
380,57.2,-176.9,-0.600,1
381,58.5,-176.7,-0.600,1
382,59.7,-176.5,-0.600,1
383,61.0,-176.3,-0.600,1
384,62.3,-176.1,-0.600,1
385,63.6,-175.9,-0.600,1
386,65.0,-175.7,-0.600,1
387,66.1,-175.5,-0.600,1
388,67.3,-175.3,-0.600,1
389,68.5,-175.1,-0.600,1
390,69.8,-174.8,-0.600,1
391,71.0,-174.5,-0.600,1
392,72.0,-174.2,-0.600,1
393,72.3,-173.8,-0.600,1
394,72.7,-173.5,-0.600,1
395,73.1,-173.0,-0.600,1
396,73.6,-172.5,-0.600,1
397,74.1,-172.0,-0.600,1
398,74.6,-171.5,-0.600,1
399,75.8,-170.9,-0.600,1
400,77.4,-170.6,-0.600,1
401,79.1,-169.9,-0.600,1
402,81.0,-169.2,-0.600,1
403,83.0,-168.4,-0.600,1
404,85.0,-167.5,-0.600,1
405,87.6,-166.3,-0.600,1
406,89.3,-165.5,-0.600,1
407,91.3,-164.7,-0.600,1
408,93.0,-164.0,-0.600,1
409,94.6,-163.6,-0.600,1
410,96.4,-163.0,-0.600,1
411,98.4,-162.2,-0.600,1
412,100.4,-161.3,-0.600,1
413,102.8,-160.0,-0.600,1
414,105.4,-158.6,-0.600,1
415,108.0,-157.0,-0.600,1
416,110.6,-155.7,-0.600,1
417,112.6,-154.8,-0.600,1
418,114.4,-154.1,-0.600,1
419,116.3,-153.3,-0.600,1
420,118.1,-152.6,-0.600,1
421,119.9,-151.9,-0.600,1
422,121.9,-151.0,-0.600,1
423,123.7,-150.3,-0.600,1
424,125.4,-149.6,-0.600,1
425,127.3,-148.5,-0.600,1
426,129.3,-147.5,-0.600,1
427,131.1,-146.8,-0.589,1
428,132.9,-146.0,-0.600,1
429,134.6,-145.3,-0.600,1
430,136.4,-144.5,-0.600,1
431,138.3,-143.5,-0.600,1
432,140.3,-142.5,-0.600,1
433,142.7,-141.1,-0.600,0
434,144.3,-140.4,-0.600,0
435,146.4,-139.2,-0.600,0
436,148.6,-137.9,-0.600,0
437,150.9,-136.4,-0.600,0
438,153.1,-135.0,-0.600,0
439,154.6,-133.9,-0.600,0
440,155.8,-132.6,-0.600,0
441,156.8,-131.5,-0.600,0
442,157.6,-130.7,-0.600,0
443,158.5,-129.5,-0.600,0
444,159.5,-128.4,-0.600,0
445,160.6,-127.3,-0.600,0
446,161.6,-126.2,-0.600,0
447,162.4,-125.3,-0.600,0
448,163.3,-124.4,-0.600,0
449,164.3,-123.3,-0.600,0
450,165.5,-122.1,-0.600,0
451,166.5,-121.0,-0.600,0
452,167.4,-120.3,-0.600,0
453,168.4,-119.2,-0.600,0
454,169.6,-117.9,-0.600,0
455,171.2,-116.3,-0.600,0
456,172.4,-115.1,-0.600,0
457,173.5,-113.9,-0.600,0
458,174.7,-112.7,-0.600,0
459,176.1,-111.3,-0.600,0
460,177.4,-110.0,-0.600,0
461,178.6,-108.7,-0.600,0
462,-179.8,-106.8,-0.600,0
463,-177.8,-104.8,-0.600,0
464,-175.6,-102.6,-0.600,0
465,-173.3,-100.2,-0.600,0
466,-170.8,-97.9,-0.600,0
467,-168.4,-95.6,-0.600,0
468,-166.1,-93.3,-0.600,0
469,-164.1,-91.0,-0.600,0
470,-162.3,-89.0,-0.600,0
471,-160.8,-87.1,-0.600,0
472,-159.3,-85.0,-0.600,0
473,-157.9,-82.9,-0.600,0
474,-156.8,-80.8,-0.600,0
475,-155.7,-78.6,-0.600,0
476,-154.6,-76.4,-0.600,0
477,-153.8,-74.4,-0.600,0
478,-152.9,-72.1,-0.600,0
479,-152.2,-69.9,-0.600,0
480,-151.5,-67.7,-0.600,0
481,-150.8,-65.5,-0.600,0
482,-150.1,-63.3,-0.600,0
483,-149.4,-61.1,-0.600,0
484,-148.7,-58.9,-0.600,0
485,-148.0,-56.8,-0.600,0
486,-147.6,-54.6,-0.600,0
487,-147.0,-52.6,-0.600,0
488,-146.5,-50.6,-0.600,0
489,-146.2,-48.8,-0.600,0
490,-145.9,-47.0,-0.600,0
491,-145.8,-45.3,-0.600,0
492,-145.9,-43.9,-0.600,0
493,-145.7,-42.2,-0.600,0
494,-145.3,-40.3,-0.600,0
495,-144.9,-38.4,-0.600,0
496,-144.4,-36.3,-0.600,0
497,-143.8,-34.1,-0.600,0
498,-143.3,-32.0,-0.600,0
499,-142.8,-29.9,-0.600,0
500,-142.2,-27.8,-0.600,0
501,-141.6,-25.6,-0.600,0
502,-141.0,-23.4,-0.600,0
503,-140.4,-21.2,-0.600,0
504,-140.0,-19.1,-0.600,0
505,-139.6,-17.2,-0.600,0
506,-139.5,-15.6,-0.600,0
507,-139.6,-14.2,-0.600,0
508,-139.4,-12.5,-0.480,0
509,-139.0,-10.6,-0.360,0
510,-139.6,-9.7,-0.240,0
511,-140.4,-9.1,-0.120,0
512,-141.2,-8.6,0.000,0
513,-142.4,-8.6,0.120,0
514,-143.7,-8.6,0.240,0
515,-145.1,-8.6,0.360,0
516,-146.7,-8.9,0.480,0
517,-148.6,-9.6,0.600,0
518,-149.8,-10.6,0.480,0
519,-151.4,-12.2,0.360,0
520,-153.1,-13.9,0.240,0
521,-154.6,-15.4,0.120,0
522,-155.6,-16.4,0.000,0
523,-156.1,-16.9,-0.120,0
524,-156.2,-17.0,-0.240,0
525,-156.1,-16.9,-0.360,0
526,-155.8,-16.6,-0.480,0
527,-155.3,-16.1,-0.600,0
528,-154.4,-15.2,-0.600,0
529,-153.4,-14.2,-0.600,0
530,-152.1,-12.9,-0.600,0
531,-150.3,-11.1,-0.600,0
532,-148.7,-9.5,-0.600,0
533,-147.6,-8.4,-0.600,0
534,-146.3,-7.0,-0.480,0
535,-145.3,-6.1,-0.360,0
536,-144.5,-4.8,-0.437,0
537,-144.5,-3.5,-0.557,0
538,-144.5,-2.3,-0.600,0
539,-144.4,-1.3,-0.600,0
540,-143.9,-0.9,-0.600,0
541,-143.2,-0.1,-0.600,0
542,-142.2,1.1,-0.600,0
543,-141.0,2.6,-0.600,0
544,-139.8,4.3,-0.600,0
545,-138.8,6.4,-0.600,0
546,-137.8,8.5,-0.600,0
547,-137.0,10.7,-0.600,0
548,-136.3,12.8,-0.480,0
549,-135.7,15.0,-0.360,0
550,-135.2,17.1,-0.480,0
551,-135.2,18.8,-0.600,0
552,-135.3,20.4,-0.600,0
553,-135.4,22.1,-0.600,0
554,-135.2,24.3,-0.600,0
555,-134.9,27.5,-0.600,0
556,-134.6,30.8,-0.600,0
557,-134.4,34.0,-0.600,0
558,-134.3,37.3,-0.600,0
559,-134.4,40.4,-0.600,0
560,-134.6,43.3,-0.600,0
561,-135.1,46.1,-0.600,0
562,-135.2,49.3,-0.600,0
563,-135.1,52.6,-0.600,0
564,-135.0,56.1,-0.600,0
565,-134.8,59.6,-0.600,0
566,-135.3,62.5,-0.600,0
567,-135.8,65.3,-0.600,0
568,-136.2,68.2,-0.600,0
569,-136.5,71.2,-0.600,0
570,-136.7,74.4,-0.600,0
571,-136.6,77.7,-0.600,0
572,-136.5,81.1,-0.600,0
573,-136.6,84.3,-0.600,0
574,-136.8,87.4,-0.600,0
575,-137.1,90.3,-0.600,0
576,-137.5,93.2,-0.600,0
577,-137.9,96.0,-0.600,0
578,-138.3,98.8,-0.600,0
579,-138.7,101.6,-0.600,0
580,-139.0,104.4,-0.600,0
581,-139.3,107.2,-0.600,0
582,-139.7,110.0,-0.600,0
583,-139.9,112.8,-0.600,0
584,-140.2,115.5,-0.600,0
585,-140.4,118.3,-0.600,0
586,-140.3,121.4,-0.600,0
587,-140.2,124.4,-0.600,0
588,-140.1,127.3,-0.600,0
589,-139.9,130.4,-0.600,0
590,-139.5,133.6,-0.600,0
591,-139.0,137.2,-0.600,0
592,-138.8,139.8,-0.600,1
593,-138.6,142.6,-0.600,1
594,-138.6,145.0,-0.600,1
595,-139.1,147.0,-0.600,1
596,-139.8,148.8,-0.600,1
597,-140.3,150.7,-0.559,1
598,-140.6,152.2,-0.600,1
599,-140.8,153.9,-0.600,1
600,-140.7,155.3,-0.600,1
601,-140.4,157.2,-0.600,1
602,-140.1,159.1,-0.600,1
603,-139.6,161.2,-0.600,1
604,-138.9,163.4,-0.600,1
605,-138.2,165.5,-0.600,1
606,-137.2,168.2,-0.600,1
607,-136.6,169.9,-0.600,1
608,-136.0,171.9,-0.600,1
609,-135.2,173.9,-0.600,1
610,-134.3,176.1,-0.600,1
611,-133.3,178.2,-0.600,1
612,-132.5,-179.8,-0.600,1
613,-131.6,-177.7,-0.600,1
614,-130.6,-175.6,-0.600,1
615,-129.6,-173.6,-0.600,1
616,-128.6,-171.5,-0.600,1
617,-128.1,-170.0,-0.600,1
618,-127.5,-168.4,-0.600,1
619,-126.8,-166.7,-0.600,1
620,-126.0,-164.9,-0.600,1
621,-125.3,-163.2,-0.600,1
622,-124.6,-161.5,-0.600,1
623,-123.7,-159.7,-0.600,1
624,-122.9,-159.1,-0.600,1
625,-122.5,-159.1,-0.600,1
626,-122.1,-159.1,-0.600,1
627,-121.9,-159.3,-0.600,1
628,-121.8,-159.6,-0.600,1
629,-121.6,-159.8,-0.600,1
630,-121.5,-160.0,-0.600,1
631,-121.2,-160.0,-0.600,1
632,-120.8,-159.9,-0.600,1
633,-120.3,-159.6,-0.600,1
634,-120.0,-159.5,-0.600,1
635,-119.8,-159.6,-0.600,1
636,-119.7,-159.9,-0.600,1
637,-119.9,-160.4,-0.600,1
638,-120.2,-161.1,-0.600,1
639,-120.7,-162.0,-0.600,1
640,-121.3,-163.0,-0.600,1
641,-121.5,-163.7,-0.600,1
642,-122.0,-164.7,-0.600,1
643,-122.4,-165.6,-0.600,1
644,-122.9,-166.6,-0.600,1
645,-123.5,-167.7,-0.600,1
646,-123.9,-168.6,-0.600,1
647,-124.1,-169.4,-0.600,1
648,-123.7,-169.6,-0.600,1
649,-122.7,-169.5,-0.600,1
650,-121.7,-169.1,-0.600,1
651,-120.5,-168.6,-0.600,1
652,-119.3,-168.0,-0.600,1
653,-118.0,-167.5,-0.600,1
654,-116.7,-167.0,-0.600,1
655,-114.9,-166.6,-0.600,1
656,-113.0,-166.4,-0.600,1
657,-111.1,-166.1,-0.600,1
658,-109.2,-165.7,-0.600,1
659,-107.1,-165.2,-0.600,1
660,-105.2,-164.8,-0.600,1
661,-103.2,-164.4,-0.600,1
662,-101.4,-164.2,-0.600,1
663,-99.6,-164.2,-0.600,1
664,-98.5,-164.3,-0.600,1
665,-96.9,-164.2,-0.600,1
666,-95.0,-163.8,-0.600,1
667,-92.9,-163.3,-0.600,1
668,-90.8,-162.6,-0.600,1
669,-88.6,-161.9,-0.600,1
670,-86.3,-161.1,-0.600,1
671,-84.4,-160.3,-0.600,1
672,-82.2,-159.6,-0.600,1
673,-80.5,-159.1,-0.600,1
674,-78.6,-158.7,-0.600,1
675,-76.3,-158.0,-0.600,1
676,-73.9,-157.4,-0.600,1
677,-71.8,-157.7,-0.600,1
678,-70.7,-158.4,-0.600,1
679,-69.0,-159.0,-0.600,1
680,-67.0,-159.4,-0.600,1
681,-64.4,-159.4,-0.600,1
682,-61.4,-159.0,-0.600,1
683,-57.8,-158.3,-0.600,1
684,-54.1,-157.4,-0.600,1
685,-50.2,-156.5,-0.600,1
686,-46.3,-155.6,-0.600,1
687,-43.1,-155.5,-0.600,1
688,-40.4,-155.7,-0.600,1
689,-37.5,-155.8,-0.600,1
690,-35.0,-156.3,-0.600,1
691,-32.3,-156.6,-0.600,1
692,-29.5,-156.8,-0.600,1
693,-26.7,-156.9,-0.600,1
694,-23.8,-157.0,-0.600,1
695,-21.0,-157.2,-0.600,1
696,-18.1,-157.2,-0.600,1
697,-15.1,-157.2,-0.600,1
698,-12.0,-157.1,-0.480,1
699,-8.5,-157.0,-0.360,1
700,-5.9,-157.0,-0.240,1
