step,bear_target,bear_other,w_cmd,on_target
414,67.5,-150.8,0.600,1
415,68.1,-151.2,0.600,1
416,68.9,-151.5,0.600,1
417,69.5,-152.0,0.600,1
418,70.2,-152.3,0.600,1
419,70.9,-152.7,0.480,1
420,71.7,-153.1,0.360,1
421,72.4,-153.5,0.240,1
422,73.4,-153.7,0.120,1
423,74.4,-153.7,0.000,1
424,75.6,-153.7,-0.120,1
425,76.8,-153.7,-0.240,1
426,78.1,-153.7,-0.360,1
427,79.1,-153.6,-0.480,1
428,80.4,-153.5,-0.600,1
429,81.8,-153.2,-0.600,1
430,83.4,-152.8,-0.600,1
431,84.9,-152.4,-0.600,1
432,86.3,-152.2,-0.600,1
433,87.8,-152.0,-0.600,1
434,89.3,-151.9,-0.600,1
435,90.7,-152.2,-0.600,1
436,92.2,-152.7,-0.600,1
437,93.6,-153.5,-0.600,1
438,95.0,-154.6,-0.600,1
439,96.6,-155.8,-0.600,1
440,98.1,-157.3,-0.600,1
441,99.5,-159.1,-0.600,1
442,101.0,-161.0,-0.600,1
443,102.5,-163.1,-0.600,1
444,103.9,-165.2,-0.600,1
445,105.5,-167.3,-0.600,1
446,107.0,-169.2,-0.600,1
447,108.6,-171.0,-0.600,1
448,110.2,-172.7,-0.600,1
449,111.8,-174.4,-0.600,1
450,113.4,-176.1,-0.600,1
451,115.1,-177.6,-0.600,1
452,116.7,-179.2,-0.600,1
453,118.3,179.3,-0.600,1
454,120.0,178.0,-0.600,1
455,121.6,176.6,-0.600,1
456,123.2,175.2,-0.600,1
457,124.8,174.4,-0.600,1
458,126.5,175.2,-0.600,1
459,128.4,176.3,-0.600,1
460,130.2,177.4,-0.600,1
461,132.1,178.6,-0.600,1
462,134.2,179.9,-0.600,1
463,136.4,-178.6,-0.600,1
464,138.6,-177.2,-0.600,1
465,140.9,-175.7,-0.600,1
466,143.3,-173.9,-0.600,1
467,145.6,-172.3,-0.600,1
468,147.9,-170.7,-0.521,1
469,150.1,-169.2,-0.600,1
470,152.1,-168.8,-0.600,1
471,154.1,-168.1,-0.600,1
472,156.4,-166.4,-0.600,1
473,158.9,-164.6,-0.600,1
474,161.5,-162.6,-0.600,1
475,164.2,-160.5,-0.600,0
476,166.8,-159.8,-0.600,0
477,169.2,-160.1,-0.600,0
478,171.6,-160.4,-0.600,0
479,174.1,-160.7,-0.600,0
480,176.6,-160.9,-0.600,0
481,179.0,-161.2,-0.600,0
482,-178.6,-161.4,-0.600,0
483,-176.2,-161.6,-0.600,0
484,-174.2,-161.2,-0.600,0
485,-172.4,-160.8,-0.600,0
486,-170.5,-160.3,-0.600,0
487,-168.5,-159.8,-0.600,0
488,-166.2,-158.9,-0.600,0
489,-163.8,-158.1,-0.600,0
490,-161.5,-157.6,-0.600,0
491,-159.0,-157.0,-0.600,0
492,-156.3,-156.5,-0.600,1
493,-154.3,-156.7,-0.600,1
494,-152.9,-157.5,-0.600,1
495,-151.7,-158.5,-0.600,1
496,-150.5,-159.5,-0.600,1
497,-149.5,-160.6,-0.600,1
498,-148.7,-161.4,-0.600,1
499,-147.8,-162.3,-0.600,1
500,-146.3,-162.7,-0.600,1
501,-144.0,-162.7,-0.600,1
502,-141.8,-162.8,-0.600,1
503,-139.4,-162.8,-0.600,1
504,-136.9,-162.6,-0.600,1
505,-134.3,-162.4,-0.600,1
506,-131.7,-162.1,-0.600,1
507,-129.0,-161.7,-0.600,1
508,-125.9,-161.3,-0.600,1
509,-123.7,-161.0,-0.600,1
510,-121.1,-160.6,-0.600,1
511,-118.5,-160.3,-0.600,1
512,-116.3,-160.3,-0.600,1
513,-113.9,-160.2,-0.600,1
514,-111.4,-160.0,-0.600,1
515,-108.9,-159.7,-0.600,1
516,-106.6,-159.7,-0.600,1
517,-104.1,-159.6,-0.600,1
518,-101.5,-159.3,-0.600,1
519,-98.9,-159.0,-0.600,1
520,-96.2,-158.7,-0.600,1
521,-93.6,-158.5,-0.600,1
522,-91.2,-158.5,-0.600,1
523,-88.2,-158.2,-0.600,1
524,-86.0,-158.1,-0.600,1
525,-83.3,-157.7,-0.600,1
526,-80.5,-157.3,-0.600,1
527,-77.5,-156.7,-0.600,1
528,-74.7,-156.3,-0.600,1
529,-71.8,-155.7,-0.600,1
530,-69.0,-155.2,-0.600,1
531,-66.1,-155.0,-0.600,1
532,-64.6,-155.4,-0.600,1
533,-62.4,-155.5,-0.600,1
534,-60.0,-155.3,-0.600,1
535,-57.6,-155.1,-0.600,1
536,-55.1,-154.8,-0.600,1
537,-52.5,-154.1,-0.600,1
538,-49.8,-152.2,-0.600,1
539,-47.3,-150.5,-0.600,1
540,-44.7,-148.6,-0.600,1
541,-42.1,-146.7,-0.600,1
542,-39.4,-144.8,-0.600,1
543,-36.9,-143.1,-0.600,1
544,-34.2,-141.2,-0.600,1
545,-31.6,-139.4,-0.600,1
546,-28.9,-138.7,-0.600,1
547,-26.2,-138.2,-0.600,1
548,-23.4,-137.7,-0.600,1
549,-20.6,-137.2,-0.480,1
550,-17.7,-136.6,-0.456,1
551,-14.4,-136.1,-0.542,1
552,-12.4,-136.0,-0.544,1
553,-10.7,-136.7,-0.555,1
554,-9.4,-137.6,-0.506,1
555,-7.9,-138.4,-0.386,1
556,-6.3,-139.1,-0.266,1
557,-4.7,-139.9,-0.146,1
558,-3.1,-140.6,-0.026,1
559,-1.7,-141.6,0.066,1
560,-0.7,-142.9,-0.016,1
561,0.1,-144.5,-0.045,1
562,0.9,-146.1,-0.086,1
563,1.5,-147.6,-0.099,1
564,1.6,-149.1,-0.072,1
565,1.8,-150.5,-0.011,1
566,1.9,-152.0,0.008,1
567,1.9,-153.6,0.026,1
568,1.9,-155.2,0.024,1
569,1.9,-156.8,-0.096,1
570,1.8,-158.4,-0.028,1
571,1.9,-160.0,0.024,1
572,1.9,-161.6,0.092,1
573,1.9,-163.3,0.063,1
574,1.8,-165.0,0.183,1
575,1.7,-166.8,0.303,1
576,2.3,-168.6,0.423,1
577,2.7,-170.9,0.543,1
578,2.6,-173.5,0.600,1
579,2.3,-176.4,0.480,1
580,1.9,-179.1,0.360,1
581,1.7,178.2,0.240,1
582,1.4,175.7,0.120,1
583,1.3,173.4,0.000,1
584,1.5,171.4,-0.051,1
585,1.9,169.8,-0.113,1
586,2.3,168.4,-0.036,1
587,2.9,167.0,0.032,1
588,3.4,165.6,0.013,1
589,3.9,164.1,-0.026,1
590,4.5,162.6,0.015,1
591,5.3,161.1,-0.037,1
592,6.1,159.8,-0.064,1
593,7.1,158.5,-0.056,1
594,8.1,157.2,-0.075,1
595,9.3,156.0,-0.128,1
596,10.5,154.8,-0.055,1
597,11.9,153.8,-0.074,1
598,13.2,152.7,-0.060,1
599,14.6,151.6,0.060,1
600,16.0,150.6,0.180,1
601,17.4,149.5,0.300,1
602,18.6,148.1,0.420,1
603,19.5,146.5,0.536,1
604,20.1,144.7,0.459,1
605,20.6,142.7,0.443,1
606,20.9,140.5,0.349,1
607,21.2,138.3,0.366,1
608,21.7,136.4,0.299,1
609,22.3,134.5,0.419,1
610,22.9,132.7,0.539,1
611,23.6,131.0,0.600,1
612,24.1,129.1,0.600,1
613,24.1,126.7,0.600,1
614,24.1,124.4,0.600,1
615,24.2,122.2,0.600,1
616,24.7,120.3,0.600,1
617,25.6,119.0,0.600,1
618,26.6,117.7,0.600,1
619,27.7,116.6,0.520,1
620,28.8,115.5,0.600,1
621,30.0,114.5,0.600,1
622,31.1,113.4,0.600,1
623,32.3,112.5,0.600,1
624,33.4,111.5,0.600,1
625,34.7,110.6,0.600,1
626,35.9,109.8,0.600,1
627,37.1,108.9,0.531,1
628,38.4,108.1,0.552,1
629,39.7,107.5,0.432,1
630,41.0,106.8,0.312,1
631,42.4,106.1,0.192,1
632,43.8,105.7,0.072,1
633,45.3,105.2,-0.048,1
634,46.8,104.7,-0.168,1
635,48.3,104.3,-0.288,1
636,49.7,103.9,-0.408,1
637,51.3,103.6,-0.528,1
638,52.8,103.3,-0.600,1
639,54.4,103.1,-0.600,1
640,56.1,102.9,-0.600,1
641,57.8,102.8,-0.600,1
642,59.5,102.7,-0.600,1
643,61.2,102.7,-0.600,1
644,62.9,103.0,-0.600,1
645,64.6,103.3,-0.600,1
646,66.3,103.5,-0.600,1
647,68.1,103.9,-0.600,1
648,69.8,104.3,-0.600,1
649,71.5,104.6,-0.600,1
650,73.3,105.0,-0.600,1
651,75.1,105.4,-0.600,1
652,77.0,105.9,-0.600,1
653,79.0,106.5,-0.600,1
654,81.1,107.2,-0.600,1
655,83.0,107.7,-0.600,1
656,85.0,108.4,-0.600,1
657,87.0,109.0,-0.600,1
658,89.1,109.7,-0.600,1
659,91.5,110.7,-0.600,1
660,94.1,111.9,-0.600,1
661,96.9,113.3,-0.600,1
662,99.9,114.8,-0.600,1
663,102.9,116.4,-0.600,1
664,105.6,117.6,-0.600,1
665,108.3,118.9,-0.600,1
666,111.0,120.1,-0.600,1
667,113.3,121.0,-0.600,1
668,115.5,121.5,-0.600,1
669,117.7,122.0,-0.600,1
670,120.1,122.7,-0.600,1
671,122.4,123.4,-0.600,1
672,125.0,124.4,-0.600,0
673,127.8,125.7,-0.600,0
674,131.0,127.4,-0.600,0
675,134.4,129.3,-0.600,0
676,137.7,131.4,-0.600,0
677,141.1,133.4,-0.600,0
678,144.4,135.5,-0.600,0
679,147.7,137.7,-0.600,0
680,151.0,139.9,-0.600,0
681,153.9,141.8,-0.600,0
682,156.4,143.4,-0.600,0
683,158.7,144.9,-0.600,0
684,161.2,146.4,-0.600,0
685,163.8,147.9,-0.600,0
686,166.3,149.6,-0.600,0
687,168.9,151.3,-0.600,0
688,171.7,153.1,-0.600,0
689,174.3,154.8,-0.600,0
690,176.9,156.5,-0.600,0
691,179.4,158.1,-0.600,0
692,-177.8,159.9,-0.600,0
693,-174.8,161.8,-0.600,0
694,-171.7,163.8,-0.480,0
695,-169.4,165.7,-0.360,0
696,-167.5,167.4,-0.240,0
697,-165.7,168.9,-0.120,1
698,-164.7,169.6,0.000,1
699,-164.0,170.0,-0.120,1
700,-163.7,170.0,-0.240,1
