step,bear_target,bear_other,w_cmd,on_target
57,-13.1,58.2,-0.267,1
58,-11.7,59.5,-0.201,1
59,-10.2,60.9,-0.292,1
60,-8.8,62.3,-0.265,1
61,-7.3,63.7,-0.145,1
62,-5.9,65.1,-0.025,1
63,-4.5,66.5,-0.013,1
64,-3.1,67.8,0.095,1
65,-1.8,69.1,0.138,1
66,-0.5,70.4,0.258,1
67,0.9,71.7,0.378,1
68,2.2,73.0,0.416,1
69,3.4,74.2,0.360,1
70,4.6,75.4,0.274,1
71,5.8,76.6,0.313,1
72,7.0,77.9,0.338,1
73,8.2,79.1,0.328,1
74,9.4,80.4,0.321,1
75,10.6,81.6,0.440,1
76,11.8,82.9,0.453,1
77,12.9,84.1,0.380,1
78,14.0,85.2,0.396,1
79,15.2,86.5,0.350,1
80,16.4,87.8,0.270,1
81,17.5,89.1,0.300,1
82,18.7,90.4,0.274,1
83,19.9,91.7,0.286,1
84,21.1,93.0,0.378,1
85,22.4,94.4,0.481,1
86,23.5,95.7,0.527,1
87,24.6,97.0,0.517,1
88,25.6,98.2,0.523,1
89,26.6,99.4,0.600,1
90,27.6,100.6,0.600,1
91,28.5,101.7,0.600,1
92,29.4,102.8,0.600,1
93,30.2,103.9,0.600,1
94,31.0,104.9,0.600,1
95,31.8,106.0,0.600,1
96,32.6,105.9,0.600,1
97,33.5,105.6,0.585,1
98,34.3,105.2,0.544,1
99,35.0,104.7,0.600,1
100,35.9,104.4,0.600,1
101,36.7,104.1,0.600,1
102,37.4,103.7,0.600,1
103,38.1,103.2,0.600,1
104,38.8,102.8,0.600,1
105,39.4,102.3,0.600,1
106,39.9,101.7,0.600,1
107,40.4,101.2,0.600,1
108,40.9,100.6,0.577,1
109,41.2,99.9,0.600,1
110,41.6,99.3,0.600,1
111,41.7,98.2,0.600,1
112,41.7,97.2,0.600,1
113,41.5,96.1,0.600,1
114,41.2,95.0,0.600,1
115,40.8,93.7,0.600,1
116,40.5,92.6,0.600,1
117,39.8,91.1,0.600,1
118,39.0,89.8,0.600,1
119,38.1,88.2,0.600,1
120,36.9,86.1,0.600,1
121,36.0,84.6,0.600,1
122,35.0,83.1,0.600,1
123,34.5,81.8,0.600,1
124,34.3,80.9,0.600,1
125,34.2,80.0,0.600,1
126,33.6,78.7,0.600,1
127,32.8,77.2,0.600,1
128,32.0,75.7,0.600,1
129,31.3,74.3,0.600,1
130,30.5,72.8,0.600,1
131,29.4,71.1,0.552,1
132,28.5,69.4,0.554,1
133,27.3,67.7,0.600,1
134,26.3,66.0,0.594,1
135,25.0,64.0,0.600,1
136,23.6,62.0,0.600,1
137,22.0,59.7,0.600,1
138,20.4,57.4,0.600,1
139,19.0,55.5,0.480,1
140,17.8,53.6,0.429,1
141,16.9,52.2,0.429,1
142,16.5,51.3,0.352,1
143,16.1,50.2,0.350,1
144,15.8,49.3,0.252,1
145,15.7,48.5,0.250,1
146,15.9,48.1,0.247,1
147,16.2,47.7,0.127,1
148,16.4,47.3,0.118,1
149,16.7,47.0,0.238,1
150,17.1,46.7,0.358,1
151,17.5,46.5,0.420,1
152,17.5,45.9,0.300,1
153,17.4,45.1,0.180,1
154,17.2,44.3,0.129,1
155,17.4,44.0,0.131,1
156,17.8,43.7,0.226,1
157,18.1,43.5,0.229,1
158,18.3,43.0,0.235,1
159,18.5,42.6,0.355,1
160,18.7,42.2,0.372,1
161,18.8,41.6,0.340,1
162,18.8,41.0,0.320,1
163,18.8,40.2,0.274,1
164,18.8,39.6,0.250,1
165,18.7,38.9,0.227,1
166,18.6,38.2,0.301,1
167,18.6,37.6,0.314,1
168,18.7,37.0,0.276,1
169,18.8,36.5,0.396,1
170,18.9,36.0,0.475,1
171,18.9,35.6,0.355,1
172,18.6,34.7,0.235,1
173,18.3,33.8,0.120,1
174,18.4,33.2,0.125,1
175,18.7,32.9,0.173,1
176,19.0,32.6,0.110,1
177,19.4,32.4,0.067,1
178,19.8,32.1,0.082,1
179,20.3,32.0,-0.038,1
180,20.8,31.7,0.082,1
181,21.3,31.6,-0.012,1
182,21.9,31.6,0.108,1
183,22.4,31.5,-0.012,1
184,22.9,31.4,0.108,1
185,23.5,31.3,0.023,1
186,24.0,31.2,0.020,1
187,24.5,31.1,0.135,1
188,25.1,31.1,0.111,1
189,25.6,31.0,-0.009,1
190,26.1,30.9,-0.129,1
191,26.6,30.8,-0.249,1
192,27.4,31.0,-0.129,1
193,28.4,31.3,-0.009,1
194,29.2,31.6,0.013,1
195,29.9,31.6,-0.107,1
196,30.4,31.5,-0.019,1
197,31.2,31.5,-0.034,1
198,31.8,31.6,0.085,0
199,32.5,31.6,-0.035,0
200,33.0,31.5,-0.155,0
201,33.5,31.4,-0.275,0
202,34.3,31.5,-0.395,0
203,35.2,31.8,-0.515,0
204,36.4,32.4,-0.600,0
205,38.0,33.3,-0.600,0
206,39.5,34.3,-0.600,0
207,41.1,35.3,-0.600,0
208,42.8,36.3,-0.600,0
209,44.8,37.7,-0.480,0
210,47.4,39.6,-0.360,0
211,50.0,41.6,-0.240,0
212,52.4,43.2,-0.120,0
213,54.2,44.4,0.000,0
214,55.4,45.0,-0.120,0
215,56.2,44.9,-0.240,0
216,57.0,45.0,-0.360,0
217,58.0,45.3,-0.480,0
218,59.2,45.9,-0.600,0
219,60.9,46.9,-0.600,0
220,62.8,48.2,-0.600,0
221,64.8,49.5,-0.600,0
222,66.7,50.7,-0.600,0
223,68.3,51.7,-0.600,0
224,69.9,52.8,-0.600,0
225,71.3,53.5,-0.600,0
226,72.6,54.1,-0.600,0
227,73.8,54.7,-0.600,0
228,75.0,55.3,-0.600,0
229,76.1,55.7,-0.600,0
230,77.2,56.2,-0.600,0
231,78.3,56.6,-0.600,0
232,79.3,56.9,-0.600,0
233,80.2,57.1,-0.600,0
234,81.1,57.4,-0.600,0
235,82.1,57.8,-0.600,0
236,83.1,58.1,-0.600,0
237,84.0,58.4,-0.600,0
238,84.9,58.7,-0.600,0
239,85.3,59.1,-0.600,0
240,85.6,59.4,-0.600,0
241,85.9,59.7,-0.600,0
242,86.1,60.1,-0.600,0
243,86.4,60.5,-0.600,0
244,86.6,60.7,-0.600,0
245,86.8,60.9,-0.600,0
246,86.9,61.1,-0.600,0
247,87.8,61.3,-0.600,0
248,89.0,61.4,-0.600,0
249,90.2,61.7,-0.600,0
250,91.3,61.9,-0.600,0
251,92.5,62.2,-0.600,0
252,93.5,62.2,-0.600,0
253,94.5,62.5,-0.600,0
254,95.2,62.5,-0.600,0
255,96.1,62.7,-0.600,0
256,97.1,63.0,-0.600,0
257,98.1,63.2,-0.600,0
258,99.2,63.6,-0.600,0
259,100.4,63.9,-0.600,0
260,101.7,64.3,-0.600,0
261,102.9,64.6,-0.600,0
262,104.3,65.0,-0.600,0
263,105.9,65.5,-0.600,0
264,107.6,66.2,-0.600,0
265,109.3,66.8,-0.600,0
266,111.1,67.6,-0.600,0
267,113.2,68.5,-0.600,0
268,115.4,69.6,-0.600,0
269,117.9,70.9,-0.600,0
270,120.6,72.3,-0.600,0
271,123.1,73.6,-0.600,0
272,124.9,74.1,-0.600,0
273,127.0,74.9,-0.600,0
274,128.9,75.5,-0.600,0
275,130.8,76.0,-0.600,0
276,132.8,76.7,-0.600,0
277,135.3,77.8,-0.600,0
278,138.3,79.4,-0.600,0
279,141.6,81.3,-0.600,0
280,145.1,83.5,-0.600,0
281,148.8,85.8,-0.600,0
282,152.4,88.0,-0.600,0
283,155.8,89.9,-0.600,0
284,158.7,91.3,-0.600,0
285,161.6,92.6,-0.600,0
286,164.4,94.1,-0.600,0
287,167.6,95.6,-0.600,0
288,170.8,97.2,-0.600,0
289,173.7,98.4,-0.600,0
290,176.5,99.5,-0.600,0
291,179.4,100.7,-0.600,0
292,-177.6,101.9,-0.600,0
293,-175.0,102.8,-0.600,0
294,-172.1,103.9,-0.600,0
295,-168.9,105.4,-0.600,0
296,-165.4,107.2,-0.600,0
297,-161.8,108.9,-0.600,0
298,-158.2,110.6,-0.600,0
299,-154.8,112.2,-0.600,0
300,-151.3,113.8,-0.600,0
301,-147.9,115.5,-0.600,0
302,-144.6,116.9,-0.600,0
303,-141.4,118.6,-0.600,0
304,-138.1,120.1,-0.600,0
305,-134.8,121.5,-0.600,0
306,-131.4,123.1,-0.600,0
307,-128.3,124.5,-0.600,0
308,-125.4,125.6,-0.600,1
309,-122.6,126.7,-0.600,1
310,-119.4,128.0,-0.600,1
311,-116.0,129.8,-0.600,1
312,-112.7,131.4,-0.600,1
313,-109.5,133.0,-0.600,1
314,-106.4,134.4,-0.600,1
315,-103.2,135.9,-0.600,1
316,-100.2,137.1,-0.600,1
317,-97.3,138.2,-0.600,1
318,-94.6,139.3,-0.600,1
319,-91.7,140.4,-0.600,1
320,-88.8,141.7,-0.600,1
321,-86.0,142.9,-0.600,1
322,-83.2,144.0,-0.600,1
323,-80.2,145.3,-0.600,1
324,-77.4,146.5,-0.600,1
325,-74.5,147.7,-0.600,1
326,-71.5,149.0,-0.600,1
327,-68.5,150.7,-0.600,1
328,-65.3,152.3,-0.600,1
329,-61.8,154.0,-0.600,1
330,-58.2,156.0,-0.600,1
331,-54.8,157.7,-0.600,1
332,-51.3,159.4,-0.600,1
333,-47.9,161.1,-0.600,1
334,-44.3,163.0,-0.600,1
335,-40.7,164.8,-0.600,1
336,-36.7,166.8,-0.600,1
337,-33.7,168.3,-0.600,1
338,-30.5,169.8,-0.600,1
339,-27.1,171.4,-0.600,1
340,-23.8,173.0,-0.600,1
341,-20.7,174.3,-0.547,1
342,-17.5,175.8,-0.539,1
343,-15.1,176.7,-0.506,1
344,-12.4,177.8,-0.600,1
345,-9.3,179.2,-0.600,1
346,-6.1,-179.2,-0.600,1
347,-3.0,-177.7,-0.600,1
348,0.2,-176.1,-0.600,1
349,3.3,-174.5,-0.480,1
350,6.4,-172.9,-0.360,1
351,9.2,-171.7,-0.240,1
352,11.5,-170.8,-0.120,1
353,13.5,-170.2,-0.122,1
354,15.1,-169.9,-0.002,1
355,16.6,-169.7,0.007,1
356,18.0,-169.6,0.117,1
357,19.2,-169.6,0.193,1
358,20.3,-169.7,0.313,1
359,21.2,-170.0,0.433,1
360,21.9,-170.2,0.484,1
361,22.7,-170.5,0.434,1
362,23.3,-171.0,0.523,1
363,24.1,-171.2,0.413,1
364,24.3,-171.6,0.396,1
365,23.8,-172.1,0.325,1
366,23.4,-172.6,0.313,1
367,23.1,-172.8,0.373,1
368,22.8,-173.2,0.390,1
369,22.3,-173.7,0.510,1
370,21.8,-174.2,0.587,1
371,21.3,-174.8,0.574,1
372,20.5,-175.5,0.559,1
373,19.7,-176.3,0.567,1
374,19.1,-176.9,0.575,1
375,18.6,-177.5,0.535,1
376,18.1,-177.9,0.519,1
377,17.5,-178.5,0.424,1
378,16.9,-179.0,0.312,1
379,16.3,-179.6,0.192,1
380,15.9,180.0,0.072,1
381,15.6,179.8,0.011,1
382,15.6,179.7,0.131,1
383,15.6,179.7,0.156,1
384,15.5,179.6,0.157,1
385,15.4,179.5,0.184,1
386,15.3,179.4,0.188,1
387,15.7,179.2,0.248,1
388,16.1,179.0,0.155,1
389,16.4,178.8,0.187,1
390,16.6,178.7,0.207,1
391,16.8,178.6,0.274,1
392,16.9,178.4,0.394,1
393,16.6,178.1,0.286,1
394,16.2,177.7,0.198,1
395,15.7,177.4,0.189,1
396,15.3,177.3,0.268,1
397,14.7,177.2,0.254,1
398,13.9,176.9,0.186,1
399,13.0,176.7,0.136,1
400,12.0,176.5,0.058,1
401,10.3,175.7,0.081,1
402,9.1,175.7,0.023,1
403,8.0,175.6,-0.010,1
404,6.8,175.5,-0.011,1
405,5.6,175.5,-0.031,1
406,4.3,175.5,0.015,1
407,3.0,175.5,-0.019,1
408,1.7,175.5,0.006,1
409,0.3,175.5,-0.107,1
410,-1.1,175.5,-0.172,1
411,-2.4,175.5,-0.195,1
412,-3.7,175.7,-0.231,1
413,-4.9,176.0,-0.235,1
414,-6.1,176.3,-0.243,1
415,-7.3,176.5,-0.286,1
416,-8.5,176.8,-0.406,1
417,-9.6,177.3,-0.480,1
418,-10.5,177.8,-0.421,1
419,-11.0,178.8,-0.432,1
420,-11.6,179.7,-0.479,1
421,-12.1,-179.3,-0.444,1
422,-12.4,-178.2,-0.476,1
423,-12.8,-177.2,-0.468,1
424,-13.3,-176.2,-0.424,1
425,-13.7,-175.0,-0.510,1
426,-13.9,-173.7,-0.498,1
427,-14.1,-172.5,-0.415,1
428,-14.4,-171.3,-0.466,1
429,-14.8,-170.2,-0.483,1
430,-15.3,-169.2,-0.461,1
431,-16.0,-168.4,-0.467,1
432,-16.7,-167.6,-0.465,1
433,-17.2,-166.7,-0.392,1
434,-17.5,-165.5,-0.455,1
435,-18.3,-164.9,-0.548,1
436,-19.1,-164.3,-0.486,1
437,-19.8,-163.6,-0.504,1
438,-20.6,-163.0,-0.539,1
439,-21.3,-162.3,-0.419,1
440,-22.0,-161.9,-0.470,1
441,-22.8,-161.2,-0.585,1
442,-23.6,-160.6,-0.533,1
443,-24.1,-159.8,-0.448,1
444,-24.9,-159.2,-0.462,1
445,-25.7,-158.6,-0.432,1
446,-26.5,-158.1,-0.425,1
447,-27.3,-157.6,-0.426,1
448,-28.2,-157.0,-0.406,1
449,-28.9,-156.3,-0.526,1
450,-29.7,-155.8,-0.600,1
451,-30.5,-155.2,-0.600,1
452,-31.0,-154.4,-0.600,1
453,-31.4,-153.5,-0.600,1
454,-31.9,-152.7,-0.600,1
455,-32.4,-151.9,-0.600,1
456,-33.1,-151.3,-0.600,1
457,-33.9,-150.8,-0.537,1
458,-34.6,-150.5,-0.469,1
459,-35.3,-149.9,-0.589,1
460,-36.2,-149.4,-0.600,1
461,-36.6,-148.5,-0.600,1
462,-37.0,-147.6,-0.600,1
463,-37.4,-146.8,-0.600,1
464,-38.0,-146.0,-0.600,1
465,-38.5,-145.3,-0.600,1
466,-39.0,-144.4,-0.600,1
467,-39.5,-143.4,-0.600,1
468,-39.8,-142.3,-0.600,1
469,-39.8,-140.9,-0.600,1
470,-39.7,-139.5,-0.600,1
471,-39.8,-138.2,-0.600,1
472,-39.6,-136.7,-0.600,1
473,-39.6,-135.3,-0.600,1
474,-39.9,-134.3,-0.600,1
475,-40.4,-133.4,-0.600,1
476,-40.6,-132.6,-0.600,1
477,-41.1,-131.9,-0.502,1
478,-41.7,-131.2,-0.382,1
479,-42.2,-130.4,-0.502,1
480,-42.8,-129.7,-0.600,1
481,-43.3,-128.9,-0.600,1
482,-43.9,-128.1,-0.600,1
483,-43.8,-127.1,-0.600,1
484,-43.9,-125.9,-0.600,1
485,-44.0,-124.9,-0.600,1
486,-43.7,-123.2,-0.600,1
487,-43.2,-121.5,-0.600,1
488,-42.7,-119.9,-0.600,1
489,-42.0,-118.0,-0.600,1
490,-41.1,-115.9,-0.600,1
491,-40.1,-113.8,-0.600,1
492,-39.2,-111.8,-0.600,1
493,-38.3,-109.8,-0.600,1
494,-37.3,-107.6,-0.600,1
495,-36.2,-105.8,-0.600,1
496,-35.5,-104.0,-0.600,1
497,-35.0,-102.5,-0.600,1
498,-34.3,-100.8,-0.600,1
499,-33.4,-99.1,-0.600,1
500,-32.4,-97.1,-0.600,1
501,-31.4,-95.1,-0.600,1
502,-30.4,-93.2,-0.600,1
503,-29.3,-91.1,-0.600,1
504,-28.3,-89.2,-0.600,1
505,-27.2,-87.2,-0.600,1
506,-26.0,-85.2,-0.600,1
507,-23.9,-83.0,-0.600,1
508,-22.1,-81.3,-0.480,1
509,-20.3,-79.5,-0.400,1
510,-18.6,-77.9,-0.520,1
511,-17.1,-76.4,-0.591,1
512,-15.6,-74.9,-0.495,1
513,-13.9,-73.3,-0.476,1
514,-12.2,-71.6,-0.434,1
515,-10.7,-70.1,-0.482,1
516,-9.2,-68.9,-0.416,1
517,-7.6,-67.4,-0.402,1
518,-6.2,-66.0,-0.390,1
519,-5.1,-64.9,-0.270,1
520,-4.1,-63.9,-0.236,1
521,-3.2,-63.0,-0.256,1
522,-2.7,-62.6,-0.193,1
523,-2.4,-62.3,-0.236,1
524,-2.1,-62.0,-0.169,1
525,-1.7,-61.5,-0.157,1
526,-1.2,-60.9,-0.176,1
527,-0.8,-60.6,-0.179,1
528,-0.4,-60.2,-0.158,1
529,0.0,-59.7,-0.177,1
530,0.4,-59.4,-0.156,1
531,0.8,-58.9,-0.176,1
532,1.2,-58.5,-0.146,1
533,1.6,-58.1,-0.137,1
534,2.0,-57.7,-0.151,1
535,2.4,-57.7,-0.080,1
536,2.7,-57.3,-0.168,1
537,2.9,-57.1,-0.214,1
538,3.2,-56.9,-0.229,1
539,3.4,-56.5,-0.109,1
540,3.8,-56.1,0.011,1
541,4.0,-55.9,0.044,1
542,4.2,-55.9,0.003,1
543,4.4,-56.0,-0.053,1
544,4.8,-55.7,-0.088,1
545,5.3,-55.7,-0.195,1
546,6.0,-55.6,-0.189,1
547,6.7,-55.5,-0.180,1
548,7.6,-55.3,-0.212,1
549,8.8,-55.0,-0.092,1
550,10.1,-54.6,0.028,1
551,11.4,-54.1,0.148,1
552,12.5,-54.0,0.145,1
553,13.3,-54.3,0.188,1
554,13.9,-54.6,0.232,1
555,14.5,-55.0,0.144,1
556,15.0,-55.4,0.182,1
557,15.6,-55.8,0.159,1
558,16.1,-56.3,0.108,1
559,16.8,-56.6,0.228,1
560,17.5,-56.9,0.278,1
561,18.2,-57.2,0.331,1
562,18.8,-57.5,0.306,1
563,19.3,-58.0,0.355,1
564,19.7,-58.6,0.349,1
565,19.8,-59.5,0.340,1
566,19.8,-60.5,0.343,1
567,19.9,-61.6,0.360,1
568,20.0,-62.5,0.275,1
569,20.4,-63.4,0.395,1
570,21.1,-63.8,0.515,1
571,21.6,-64.3,0.528,1
572,22.1,-65.0,0.479,1
573,22.6,-65.5,0.459,1
574,23.0,-66.2,0.393,1
575,23.3,-67.1,0.364,1
576,23.6,-67.9,0.355,1
577,23.8,-68.7,0.323,1
578,24.0,-69.6,0.316,1
579,24.3,-70.4,0.436,1
580,24.6,-71.1,0.556,1
581,24.9,-71.9,0.562,1
582,24.8,-73.0,0.561,1
583,24.5,-74.4,0.586,1
584,24.2,-75.9,0.558,1
585,23.9,-77.3,0.583,1
586,23.8,-78.4,0.600,1
587,23.9,-79.3,0.600,1
588,24.1,-80.2,0.600,1
589,24.3,-81.2,0.600,1
590,24.6,-81.9,0.600,1
591,25.0,-82.6,0.600,1
592,25.4,-83.3,0.600,1
593,25.9,-83.9,0.600,1
594,26.6,-84.3,0.600,1
595,27.5,-84.6,0.600,1
596,28.2,-85.0,0.600,1
597,28.9,-85.3,0.600,1
598,29.6,-85.6,0.600,1
599,30.3,-85.9,0.600,1
600,31.1,-86.2,0.600,1
601,31.7,-86.7,0.600,1
602,32.5,-87.0,0.600,1
603,33.3,-87.2,0.600,1
604,34.0,-87.6,0.600,1
605,34.9,-87.8,0.600,1
606,35.7,-88.0,0.600,1
607,36.5,-88.3,0.600,1
608,37.3,-88.5,0.600,1
609,38.2,-88.7,0.600,1
610,39.0,-88.9,0.600,1
611,39.9,-89.0,0.600,1
612,40.8,-89.2,0.600,1
613,41.6,-89.5,0.600,1
614,42.5,-89.7,0.600,1
615,43.3,-89.7,0.600,1
616,44.1,-90.0,0.600,1
617,45.0,-90.2,0.599,1
618,45.8,-90.4,0.483,1
619,46.7,-90.6,0.600,1
620,47.6,-90.7,0.600,1
621,48.6,-90.8,0.480,1
622,49.5,-90.9,0.360,1
623,50.4,-91.1,0.240,1
624,51.4,-91.3,0.120,1
625,52.5,-91.3,0.000,1
626,53.5,-91.4,-0.120,1
627,54.6,-91.3,-0.240,1
628,55.6,-91.4,-0.360,1
629,56.7,-91.3,-0.480,1
630,57.9,-91.2,-0.600,1
631,59.3,-91.1,-0.600,1
632,60.4,-90.8,-0.600,1
633,61.7,-90.5,-0.600,1
634,63.0,-90.3,-0.600,1
635,64.2,-90.1,-0.600,1
636,65.4,-90.0,-0.600,1
637,66.7,-89.8,-0.600,1
638,68.0,-89.6,-0.600,1
639,69.2,-89.4,-0.600,1
640,70.4,-89.2,-0.600,1
641,71.6,-89.1,-0.600,1
642,72.7,-89.0,-0.600,1
643,73.2,-88.8,-0.600,1
644,73.4,-88.6,-0.600,1
645,73.6,-88.5,-0.600,1
646,73.8,-88.2,-0.600,1
647,74.1,-87.9,-0.600,1
648,74.3,-87.7,-0.600,1
649,74.5,-87.5,-0.600,1
650,74.9,-87.1,-0.600,1
651,75.1,-86.7,-0.600,1
652,75.4,-86.4,-0.600,1
653,75.6,-86.2,-0.600,1
654,75.9,-85.9,-0.600,1
655,76.2,-85.6,-0.600,1
656,76.6,-85.2,-0.600,1
657,76.9,-84.8,-0.600,1
658,77.3,-84.4,-0.600,1
659,77.7,-84.1,-0.600,1
660,78.1,-83.8,-0.600,1
661,78.5,-83.4,-0.600,1
662,78.9,-83.0,-0.600,1
663,79.4,-82.5,-0.600,1
664,79.9,-81.9,-0.600,1
665,79.7,-81.3,-0.600,1
666,78.6,-80.7,-0.600,1
667,77.8,-80.4,-0.600,1
668,76.6,-80.0,-0.600,1
669,75.6,-79.2,-0.600,1
670,74.4,-78.5,-0.600,1
671,73.8,-77.9,-0.600,1
672,73.3,-77.0,-0.600,1
673,73.1,-75.8,-0.600,1
674,73.2,-74.4,-0.600,1
675,73.6,-72.9,-0.600,0
676,74.3,-71.0,-0.600,0
677,75.0,-69.5,-0.600,0
678,75.9,-67.8,-0.600,0
679,76.9,-65.9,-0.600,0
680,78.0,-64.0,-0.600,0
681,79.3,-61.9,-0.600,0
682,80.4,-60.0,-0.600,0
683,81.4,-58.2,-0.600,0
684,82.2,-56.6,-0.600,0
685,83.4,-54.8,-0.600,0
686,84.5,-52.9,-0.600,0
687,85.8,-50.9,-0.600,0
688,86.9,-49.2,-0.600,0
689,88.4,-47.1,-0.600,0
690,89.9,-45.0,-0.600,0
691,91.3,-43.1,-0.600,0
692,92.5,-41.3,-0.600,0
693,93.7,-39.5,-0.600,0
694,95.0,-37.6,-0.600,0
695,96.5,-35.7,-0.600,0
696,98.2,-33.6,-0.600,0
697,99.8,-31.4,-0.600,0
698,101.6,-29.3,-0.600,0
699,103.2,-27.1,-0.600,0
700,105.0,-25.0,-0.600,0
