step,bear_target,bear_other,w_cmd,on_target
73,-12.5,-70.3,-0.316,1
74,-13.0,-71.1,-0.368,1
75,-13.5,-71.8,-0.411,1
76,-14.1,-72.4,-0.421,1
77,-14.3,-72.8,-0.439,1
78,-15.1,-73.6,-0.423,1
79,-15.5,-74.3,-0.430,1
80,-16.0,-74.8,-0.388,1
81,-16.4,-75.5,-0.396,1
82,-17.2,-76.2,-0.398,1
83,-17.7,-77.0,-0.380,1
84,-18.6,-78.0,-0.355,1
85,-19.3,-78.9,-0.379,1
86,-20.3,-80.0,-0.356,1
87,-21.2,-80.9,-0.365,1
88,-21.6,-81.6,-0.370,1
89,-22.4,-82.4,-0.422,1
90,-23.2,-83.3,-0.464,1
91,-23.6,-84.0,-0.489,1
92,-24.0,-84.4,-0.517,1
93,-24.5,-84.9,-0.600,1
94,-24.6,-85.4,-0.492,1
95,-25.1,-86.0,-0.585,1
96,-26.0,-86.9,-0.600,1
97,-26.6,-87.5,-0.600,1
98,-26.9,-88.0,-0.600,1
99,-27.5,-88.4,-0.489,1
100,-28.2,-88.9,-0.471,1
101,-28.5,-89.0,-0.436,1
102,-29.1,-89.5,-0.449,1
103,-29.9,-90.1,-0.368,1
104,-30.7,-90.9,-0.408,1
105,-31.6,-91.6,-0.399,1
106,-32.5,-92.4,-0.396,1
107,-33.3,-93.2,-0.434,1
108,-34.3,-94.2,-0.354,1
109,-35.2,-95.0,-0.474,1
110,-35.8,-95.5,-0.594,1
111,-36.5,-96.2,-0.600,1
112,-36.8,-96.5,-0.581,1
113,-36.9,-96.6,-0.600,1
114,-37.5,-97.2,-0.600,1
115,-38.2,-97.8,-0.600,1
116,-38.7,-98.4,-0.600,1
117,-39.5,-99.3,-0.600,1
118,-40.0,-99.7,-0.600,1
119,-40.7,-100.6,-0.600,1
120,-41.3,-101.2,-0.600,1
121,-42.0,-101.9,-0.600,1
122,-42.6,-102.6,-0.600,1
123,-42.9,-103.0,-0.600,1
124,-43.0,-103.2,-0.600,1
125,-43.0,-103.3,-0.600,1
126,-43.0,-103.4,-0.600,1
127,-43.0,-103.4,-0.600,1
128,-42.9,-103.4,-0.600,1
129,-42.7,-103.1,-0.600,1
130,-42.6,-101.7,-0.600,1
131,-42.4,-100.2,-0.600,1
132,-42.1,-98.7,-0.600,1
133,-41.8,-97.2,-0.600,1
134,-41.4,-95.6,-0.600,1
135,-40.9,-93.9,-0.600,1
136,-40.6,-92.4,-0.600,1
137,-40.3,-91.0,-0.600,1
138,-39.9,-89.3,-0.600,1
139,-39.5,-87.9,-0.600,1
140,-38.6,-86.0,-0.600,1
141,-37.8,-83.8,-0.600,1
142,-36.9,-81.9,-0.600,1
143,-36.0,-79.9,-0.600,1
144,-35.2,-78.0,-0.600,1
145,-34.4,-76.2,-0.600,1
146,-34.0,-74.7,-0.600,1
147,-33.8,-73.4,-0.600,1
148,-33.8,-72.3,-0.600,1
149,-33.6,-71.1,-0.600,1
150,-33.3,-69.7,-0.600,1
151,-33.1,-68.5,-0.600,1
152,-33.1,-67.4,-0.600,1
153,-33.1,-66.4,-0.600,1
154,-33.3,-65.5,-0.600,1
155,-33.3,-64.2,-0.600,1
156,-33.3,-63.3,-0.600,1
157,-33.4,-62.3,-0.588,1
158,-33.4,-61.4,-0.540,1
159,-32.4,-60.4,-0.600,1
160,-31.3,-59.3,-0.600,1
161,-30.1,-58.1,-0.600,1
162,-29.0,-56.9,-0.600,1
163,-27.7,-55.5,-0.575,1
164,-26.6,-54.2,-0.526,1
165,-25.5,-53.1,-0.524,1
166,-24.4,-52.0,-0.514,1
167,-23.2,-50.8,-0.532,1
168,-22.2,-49.8,-0.557,1
169,-21.3,-48.9,-0.600,1
170,-20.4,-47.9,-0.600,1
171,-19.4,-46.8,-0.546,1
172,-18.5,-45.9,-0.524,1
173,-18.0,-44.8,-0.456,1
174,-17.1,-43.8,-0.361,1
175,-16.3,-43.0,-0.413,1
176,-15.5,-42.1,-0.378,1
177,-14.9,-41.5,-0.327,1
178,-14.3,-41.0,-0.264,1
179,-14.0,-40.7,-0.384,1
180,-14.0,-40.4,-0.420,1
181,-13.5,-40.0,-0.383,1
182,-12.9,-39.3,-0.364,1
183,-12.4,-38.7,-0.330,1
184,-12.0,-38.3,-0.250,1
185,-11.6,-37.8,-0.196,1
186,-11.1,-37.3,-0.165,1
187,-10.9,-37.1,-0.133,1
188,-10.7,-37.0,-0.110,1
189,-10.6,-36.8,-0.230,1
190,-10.5,-36.7,-0.350,1
191,-10.4,-36.5,-0.419,1
192,-10.0,-36.0,-0.383,1
193,-9.4,-35.4,-0.362,1
194,-9.0,-34.7,-0.367,1
195,-8.4,-34.1,-0.298,1
196,-7.8,-33.5,-0.255,1
197,-7.2,-32.9,-0.240,1
198,-6.8,-32.5,-0.181,1
199,-6.6,-32.3,-0.301,1
200,-6.4,-32.1,-0.392,1
201,-6.1,-31.8,-0.392,1
202,-5.6,-31.3,-0.288,1
203,-5.2,-30.6,-0.278,1
204,-4.7,-30.1,-0.276,1
205,-4.3,-29.7,-0.201,1
206,-4.0,-29.3,-0.215,1
207,-3.7,-29.0,-0.215,1
208,-3.4,-28.7,-0.185,1
209,-3.2,-28.5,-0.305,1
210,-3.0,-28.4,-0.328,1
211,-2.8,-28.1,-0.247,1
212,-2.5,-27.8,-0.250,1
213,-2.4,-27.5,-0.290,1
214,-2.1,-27.2,-0.250,1
215,-1.8,-26.9,-0.233,1
216,-1.5,-26.5,-0.241,1
217,-1.2,-26.1,-0.251,1
218,-0.9,-25.8,-0.145,1
219,-0.6,-25.6,-0.265,1
220,-0.5,-25.4,-0.325,1
221,-0.2,-25.1,-0.349,1
222,0.0,-24.9,-0.411,1
223,0.4,-24.5,-0.410,1
224,0.7,-24.0,-0.348,1
225,1.3,-23.4,-0.336,1
226,1.8,-22.9,-0.336,1
227,2.3,-22.4,-0.303,1
228,2.8,-21.9,-0.263,1
229,3.2,-21.4,-0.267,1
230,3.4,-21.1,-0.304,1
231,3.8,-20.7,-0.274,1
232,4.2,-20.3,-0.329,1
233,4.6,-19.9,-0.330,1
234,5.0,-19.5,-0.350,1
235,5.4,-19.1,-0.328,1
236,5.8,-18.6,-0.345,1
237,6.2,-18.2,-0.314,1
238,6.7,-17.7,-0.290,1
239,7.3,-17.1,-0.327,1
240,7.7,-16.7,-0.299,1
241,8.1,-16.2,-0.287,1
242,8.5,-15.8,-0.256,1
243,8.8,-15.5,-0.321,1
244,9.2,-15.1,-0.243,1
245,9.5,-14.7,-0.218,1
246,10.0,-14.3,-0.238,1
247,10.1,-13.9,-0.214,1
248,10.4,-13.7,-0.219,1
249,10.6,-13.5,-0.282,1
250,10.9,-13.2,-0.303,1
251,11.2,-12.8,-0.338,1
252,11.8,-12.2,-0.333,1
253,12.4,-11.7,-0.288,0
254,12.9,-11.1,-0.168,0
255,13.4,-10.6,-0.048,0
256,13.7,-10.3,0.072,0
257,13.8,-10.2,0.192,0
258,13.7,-10.3,0.312,0
259,13.4,-11.2,0.192,0
260,12.6,-12.7,0.072,1
261,11.9,-14.5,-0.048,1
262,11.6,-16.2,-0.168,1
263,11.6,-17.7,-0.213,1
264,11.6,-19.3,-0.215,1
265,11.8,-21.0,-0.217,1
266,12.0,-22.7,-0.261,1
267,12.2,-24.4,-0.271,1
268,12.5,-26.1,-0.285,1
269,12.7,-27.9,-0.321,1
270,13.0,-29.5,-0.239,1
271,13.3,-31.0,-0.258,1
272,13.6,-32.6,-0.275,1
273,14.0,-34.4,-0.324,1
274,14.3,-35.7,-0.363,1
275,14.3,-37.1,-0.483,1
276,14.2,-38.3,-0.600,1
277,14.2,-39.5,-0.600,1
278,14.4,-40.3,-0.600,1
279,14.7,-40.8,-0.480,1
280,15.2,-41.3,-0.360,1
281,15.4,-42.0,-0.240,1
282,15.6,-42.7,-0.120,1
283,15.4,-43.7,-0.179,1
284,14.9,-45.2,-0.266,1
285,14.4,-46.5,-0.341,1
286,14.1,-47.8,-0.394,1
287,13.8,-48.9,-0.382,1
288,13.7,-49.8,-0.409,1
289,13.5,-50.9,-0.289,1
290,13.5,-51.8,-0.169,1
291,13.4,-52.6,-0.062,1
292,13.2,-53.7,0.009,1
293,12.4,-55.4,-0.111,1
294,11.7,-56.9,-0.194,1
295,11.0,-58.4,-0.147,1
296,10.4,-59.8,-0.191,1
297,9.8,-61.2,-0.203,1
298,9.3,-62.5,-0.224,1
299,8.8,-63.8,-0.131,1
300,8.4,-65.0,-0.015,1
301,8.0,-66.1,-0.016,1
302,7.3,-67.6,-0.048,1
303,6.5,-69.2,-0.114,1
304,5.8,-70.7,-0.105,1
305,5.2,-72.1,-0.137,1
306,4.6,-73.5,-0.078,1
307,4.0,-74.9,-0.198,1
308,3.4,-76.3,-0.200,1
309,2.8,-77.6,-0.310,1
310,2.6,-78.6,-0.376,1
311,2.3,-79.7,-0.256,1
312,2.1,-80.7,-0.268,1
313,1.8,-81.8,-0.148,1
314,1.4,-82.9,-0.146,1
315,1.0,-84.1,-0.140,1
316,0.5,-85.5,-0.185,1
317,-0.1,-86.8,-0.236,1
318,-0.6,-88.1,-0.229,1
319,-1.0,-89.3,-0.189,1
320,-1.4,-90.5,-0.227,1
321,-1.9,-91.9,-0.250,1
322,-2.4,-93.1,-0.272,1
323,-2.7,-94.3,-0.300,1
324,-3.1,-95.5,-0.262,1
325,-3.2,-96.5,-0.212,1
326,-3.5,-97.6,-0.212,1
327,-3.8,-98.7,-0.192,1
328,-4.2,-99.9,-0.226,1
329,-4.5,-101.1,-0.346,1
330,-4.8,-102.3,-0.390,1
331,-5.0,-103.4,-0.353,1
332,-5.1,-104.4,-0.392,1
333,-5.2,-105.3,-0.370,1
334,-5.2,-106.2,-0.365,1
335,-5.1,-107.0,-0.320,1
336,-5.2,-108.0,-0.266,1
337,-5.3,-109.0,-0.272,1
338,-5.5,-110.2,-0.220,1
339,-5.7,-111.3,-0.210,1
340,-5.9,-112.4,-0.171,1
341,-6.2,-113.8,-0.185,1
342,-6.4,-114.9,-0.231,1
343,-6.6,-116.1,-0.222,1
344,-6.9,-117.3,-0.141,1
345,-7.2,-118.7,-0.202,1
346,-7.5,-120.0,-0.203,1
347,-7.8,-121.3,-0.230,1
348,-8.1,-122.5,-0.218,1
349,-8.3,-123.8,-0.130,1
350,-8.5,-125.1,-0.202,1
351,-8.7,-126.3,-0.199,1
352,-8.9,-127.6,-0.204,1
353,-9.1,-128.9,-0.214,1
354,-9.2,-130.1,-0.173,1
355,-9.4,-131.4,-0.188,1
356,-9.2,-132.7,-0.169,1
357,-9.0,-134.1,-0.273,1
358,-8.7,-135.4,-0.300,1
359,-8.4,-135.5,-0.310,1
360,-7.9,-135.1,-0.321,1
361,-7.4,-134.5,-0.273,1
362,-6.9,-134.1,-0.261,1
363,-6.5,-133.6,-0.288,1
364,-6.1,-133.2,-0.249,1
365,-5.6,-132.7,-0.246,1
366,-5.3,-132.3,-0.126,1
367,-4.9,-131.9,-0.119,1
368,-4.6,-131.6,-0.128,1
369,-4.3,-131.4,-0.248,1
370,-4.1,-131.2,-0.320,1
371,-3.9,-130.9,-0.373,1
372,-3.5,-130.5,-0.335,1
373,-2.9,-129.8,-0.343,1
374,-2.2,-128.9,-0.311,1
375,-1.6,-128.1,-0.351,1
376,-1.0,-127.5,-0.322,1
377,-0.4,-126.9,-0.290,1
378,0.5,-126.0,-0.339,1
379,1.3,-125.2,-0.219,1
380,2.2,-124.3,-0.156,1
381,2.8,-123.5,-0.215,1
382,3.1,-123.0,-0.211,1
383,3.3,-122.6,-0.239,1
384,3.7,-122.2,-0.226,1
385,4.2,-121.8,-0.233,1
386,4.7,-121.4,-0.134,1
387,5.2,-121.1,-0.235,1
388,5.7,-120.7,-0.294,1
389,6.4,-120.3,-0.209,1
390,7.4,-119.7,-0.154,1
391,8.4,-119.1,-0.120,1
392,9.1,-118.8,-0.141,1
393,9.8,-118.6,-0.168,1
394,10.5,-118.4,-0.171,1
395,11.2,-118.2,-0.055,1
396,12.0,-117.9,-0.004,1
397,12.6,-117.8,0.022,1
398,13.1,-117.8,0.032,1
399,13.6,-117.8,0.152,1
400,14.1,-117.8,0.122,1
401,14.6,-117.9,0.051,1
402,15.0,-117.9,-0.046,1
403,15.5,-118.0,-0.065,1
404,16.1,-117.9,-0.040,1
405,16.8,-117.8,-0.105,1
406,17.4,-117.7,-0.020,1
407,18.1,-117.5,-0.038,1
408,18.8,-117.5,0.010,1
409,19.4,-117.4,0.130,1
410,20.1,-117.4,0.250,1
411,20.6,-117.5,0.370,1
412,21.0,-117.7,0.471,1
413,21.1,-118.3,0.390,1
414,20.9,-119.2,0.326,1
415,20.7,-120.3,0.236,1
416,21.1,-120.6,0.200,1
417,21.6,-120.9,0.235,1
418,22.0,-121.1,0.189,1
419,22.6,-121.4,0.309,1
420,23.0,-121.6,0.429,1
421,23.6,-121.8,0.549,1
422,23.9,-122.2,0.600,1
423,24.2,-122.6,0.558,1
424,24.6,-123.1,0.566,1
425,25.0,-123.5,0.524,1
426,25.5,-124.0,0.461,1
427,25.7,-124.6,0.398,1
428,26.2,-125.0,0.359,1
429,26.9,-125.2,0.361,1
430,27.5,-125.7,0.366,1
431,28.2,-126.0,0.385,1
432,28.8,-126.3,0.303,1
433,29.5,-126.5,0.284,1
434,30.1,-126.9,0.263,1
435,30.9,-127.0,0.271,1
436,31.6,-127.2,0.317,1
437,32.3,-127.5,0.365,1
438,32.9,-127.6,0.327,1
439,33.5,-128.0,0.447,1
440,34.1,-128.3,0.567,1
441,34.7,-128.6,0.600,1
442,35.1,-129.2,0.600,1
443,35.4,-129.9,0.600,1
444,35.7,-130.5,0.527,1
445,36.0,-131.2,0.459,1
446,36.5,-131.9,0.468,1
447,37.1,-132.3,0.433,1
448,37.8,-132.6,0.395,1
449,38.5,-132.9,0.515,1
450,39.2,-133.2,0.600,1
451,39.7,-133.7,0.600,1
452,40.0,-134.4,0.600,1
453,40.4,-135.1,0.600,1
454,40.8,-135.8,0.600,1
455,41.2,-136.3,0.600,1
456,41.8,-136.8,0.600,1
457,42.3,-137.3,0.600,1
458,42.9,-138.0,0.600,1
459,43.5,-138.5,0.600,1
460,44.0,-139.0,0.600,1
461,44.6,-139.5,0.600,1
462,45.3,-139.8,0.600,1
463,46.0,-140.1,0.600,1
464,46.7,-140.4,0.600,1
465,47.4,-140.6,0.600,1
466,48.1,-140.9,0.600,1
467,48.9,-141.0,0.600,1
468,49.6,-141.2,0.600,1
469,50.4,-141.4,0.600,1
470,51.1,-141.6,0.600,1
471,51.8,-141.9,0.600,1
472,52.6,-142.0,0.600,1
473,53.3,-142.3,0.600,1
474,54.0,-142.5,0.600,1
475,54.7,-142.6,0.600,1
476,55.4,-142.9,0.600,1
477,56.1,-143.1,0.600,1
478,56.8,-143.4,0.600,1
479,57.5,-143.6,0.600,1
480,58.1,-143.7,0.600,1
481,58.7,-144.0,0.600,1
482,59.4,-144.1,0.600,1
483,60.0,-144.3,0.600,1
484,60.7,-144.5,0.600,1
485,61.3,-144.5,0.600,1
486,61.9,-144.7,0.600,1
487,62.5,-144.9,0.600,1
488,63.0,-145.1,0.600,1
489,63.6,-145.3,0.600,1
490,64.1,-145.5,0.480,1
491,64.6,-145.7,0.514,1
492,65.2,-145.8,0.394,1
493,65.7,-146.1,0.274,1
494,66.3,-146.2,0.154,1
495,66.9,-146.3,0.034,1
496,67.6,-146.3,-0.086,1
497,68.3,-146.3,-0.206,1
498,68.5,-146.3,-0.326,1
499,68.5,-146.2,-0.446,1
500,68.6,-146.2,-0.566,1
501,68.7,-146.1,-0.600,1
502,68.8,-145.8,-0.600,1
503,69.1,-145.6,-0.600,1
504,69.3,-145.4,-0.600,1
505,69.6,-145.2,-0.600,1
506,69.8,-145.0,-0.600,1
507,70.0,-144.8,-0.600,1
508,70.1,-144.6,-0.600,1
509,70.4,-144.4,-0.600,1
510,70.6,-144.2,-0.600,1
511,70.7,-144.2,-0.600,1
512,70.8,-144.1,-0.600,1
513,71.0,-144.0,-0.600,1
514,71.1,-143.8,-0.600,1
515,71.3,-143.7,-0.600,1
516,71.4,-143.6,-0.600,1
517,71.5,-143.5,-0.600,1
518,71.6,-143.3,-0.600,1
519,71.8,-143.2,-0.600,1
520,71.9,-142.9,-0.600,1
521,72.0,-142.8,-0.600,1
522,72.2,-142.6,-0.600,1
523,72.3,-142.5,-0.600,1
524,72.5,-142.3,-0.600,1
525,72.6,-142.1,-0.600,1
526,72.8,-142.0,-0.600,1
527,72.9,-141.8,-0.600,1
528,73.0,-141.7,-0.600,1
529,73.1,-141.7,-0.600,1
530,72.7,-141.6,-0.600,1
531,72.1,-141.4,-0.600,1
532,71.4,-141.2,-0.600,1
533,70.8,-141.0,-0.600,1
534,70.2,-140.8,-0.600,1
535,69.5,-140.6,-0.600,1
536,68.9,-140.4,-0.600,1
537,68.3,-140.1,-0.600,1
538,67.7,-139.7,-0.600,1
539,67.2,-139.2,-0.600,1
540,66.8,-138.8,-0.600,1
541,66.5,-138.3,-0.600,1
542,66.1,-137.8,-0.600,1
543,65.7,-137.3,-0.600,1
544,65.4,-136.7,-0.600,1
545,65.2,-136.0,-0.600,1
546,65.1,-135.3,-0.600,1
547,65.0,-134.4,-0.600,1
548,65.0,-133.3,-0.600,1
549,65.0,-132.5,-0.600,1
550,65.1,-131.1,-0.600,1
551,65.3,-129.9,-0.600,1
552,65.5,-128.5,-0.600,1
553,65.6,-127.4,-0.600,1
554,65.6,-126.5,-0.600,1
555,65.5,-125.5,-0.600,1
556,65.4,-124.4,-0.600,1
557,65.2,-123.7,-0.600,1
558,65.1,-122.8,-0.600,1
559,65.0,-121.8,-0.600,1
560,65.0,-120.8,-0.600,1
561,65.0,-119.7,-0.600,1
562,65.2,-118.5,-0.600,1
563,65.7,-116.8,-0.600,1
564,66.4,-115.1,-0.600,1
565,67.0,-113.3,-0.600,1
566,67.7,-111.6,-0.600,1
567,68.4,-109.8,-0.600,1
568,69.1,-108.2,-0.600,1
569,69.9,-106.2,-0.600,1
570,70.6,-104.5,-0.600,1
571,70.9,-103.3,-0.600,1
572,71.0,-102.2,-0.600,1
573,71.0,-101.3,-0.600,1
574,71.0,-100.4,-0.600,1
575,71.3,-99.2,-0.600,1
576,72.2,-97.4,-0.600,1
577,73.3,-95.4,-0.600,1
578,74.5,-93.3,-0.600,1
579,75.7,-91.2,-0.600,1
580,76.9,-89.1,-0.600,1
581,78.2,-87.1,-0.600,1
582,79.2,-85.3,-0.600,1
583,80.0,-83.7,-0.600,1
584,80.6,-82.3,-0.600,1
585,81.2,-80.9,-0.600,0
586,82.0,-79.3,-0.600,0
587,82.8,-77.7,-0.600,0
588,83.6,-76.3,-0.600,0
589,84.5,-74.7,-0.600,0
590,85.7,-73.0,-0.600,0
591,87.1,-70.9,-0.600,0
592,88.5,-68.7,-0.600,0
593,90.0,-66.5,-0.600,0
594,91.5,-64.3,-0.600,0
595,92.9,-62.2,-0.600,0
596,94.3,-60.1,-0.600,0
597,95.9,-57.7,-0.600,0
598,97.1,-55.9,-0.600,0
599,98.5,-53.8,-0.600,0
600,99.9,-51.7,-0.600,0
601,101.3,-49.7,-0.600,0
602,102.7,-47.8,-0.600,0
603,103.8,-46.1,-0.600,0
604,104.7,-44.5,-0.600,0
605,105.8,-42.7,-0.600,0
606,107.0,-40.9,-0.600,0
607,108.3,-38.9,-0.600,0
608,109.8,-36.8,-0.542,0
609,111.4,-34.6,-0.600,0
610,112.9,-32.4,-0.600,0
611,114.4,-30.3,-0.600,0
612,116.0,-28.1,-0.600,0
613,117.7,-25.9,-0.600,0
614,119.4,-23.7,-0.600,0
615,120.9,-21.6,-0.600,0
616,122.4,-19.6,-0.600,0
617,123.7,-17.8,-0.600,0
618,124.9,-16.0,-0.600,0
619,125.8,-14.9,-0.600,0
620,126.5,-13.6,-0.480,0
621,127.2,-12.5,-0.360,0
622,127.3,-11.8,-0.480,0
623,127.4,-11.3,-0.360,0
624,127.4,-10.7,-0.240,0
625,127.3,-10.4,-0.120,0
626,127.0,-10.2,0.000,0
627,126.6,-10.1,0.120,0
628,126.1,-10.1,0.240,0
629,125.4,-10.1,0.120,0
630,125.1,-10.5,0.240,0
631,124.6,-11.0,0.360,0
632,124.2,-11.4,0.480,0
633,123.5,-12.1,0.600,0
634,122.4,-13.1,0.600,0
635,120.9,-14.6,0.600,0
636,119.1,-16.4,0.600,0
637,117.3,-18.1,0.600,0
638,115.7,-19.9,0.600,0
639,114.3,-21.2,0.600,0
640,113.2,-22.4,0.600,0
641,112.3,-23.2,0.600,0
642,111.7,-23.9,0.600,0
643,111.1,-24.4,0.600,0
644,110.4,-25.1,0.600,0
645,109.2,-26.3,0.600,0
646,108.4,-27.1,0.600,0
647,107.6,-27.6,0.600,0
648,106.8,-28.4,0.600,0
649,105.8,-29.3,0.480,0
650,104.2,-30.2,0.360,0
651,102.6,-30.9,0.240,0
652,101.3,-31.4,0.120,0
653,100.2,-31.6,0.000,0
654,99.3,-31.7,-0.120,0
655,98.5,-31.6,0.000,0
656,98.1,-31.4,0.120,0
657,97.6,-31.2,0.240,0
658,96.8,-31.2,0.360,0
659,96.0,-31.4,0.480,0
660,95.1,-31.6,0.600,0
661,94.1,-31.9,0.552,0
662,92.9,-32.5,0.432,0
663,91.8,-33.1,0.312,0
664,90.9,-33.4,0.192,0
665,90.0,-33.4,0.072,0
666,89.5,-33.4,-0.048,0
667,88.7,-33.5,-0.168,0
668,88.2,-33.4,-0.288,0
669,87.8,-33.2,-0.408,0
670,87.4,-32.9,-0.528,0
671,87.0,-32.5,-0.600,0
672,87.0,-31.9,-0.600,0
673,87.3,-30.9,-0.600,0
674,87.9,-29.7,-0.600,0
675,88.8,-28.0,-0.600,0
676,89.6,-26.4,-0.600,0
677,90.5,-24.7,-0.600,0
678,91.5,-22.9,-0.600,0
679,93.0,-20.9,-0.600,0
680,94.7,-18.9,-0.600,0
681,95.9,-16.5,-0.600,0
682,96.6,-14.8,-0.480,0
683,97.4,-12.7,-0.360,0
684,97.9,-11.2,-0.240,0
685,97.8,-10.0,-0.120,0
686,97.4,-9.1,0.000,0
687,96.3,-8.9,0.120,0
688,95.0,-8.8,0.240,0
689,93.4,-9.0,0.190,0
690,91.6,-9.4,0.070,0
691,89.8,-9.8,0.190,0
692,88.0,-10.1,0.310,0
693,86.3,-10.2,0.430,0
694,84.3,-10.7,0.550,0
695,82.0,-11.6,0.600,0
696,79.2,-12.9,0.600,0
697,76.1,-14.5,0.600,0
698,73.1,-16.0,0.600,0
699,70.4,-17.1,0.600,0
700,68.0,-18.0,0.600,0
