step,bear_target,bear_other,w_cmd,on_target
186,8.2,3.7,-0.092,0
187,8.0,4.4,-0.102,0
188,8.1,5.1,-0.134,0
189,8.2,5.8,-0.131,0
190,8.3,6.6,-0.223,0
191,8.5,7.3,-0.227,0
192,8.8,8.2,-0.216,0
193,9.0,9.1,-0.336,1
194,9.2,9.9,-0.456,1
195,9.5,10.8,-0.336,1
196,10.0,11.8,-0.216,1
197,10.6,13.0,-0.096,1
198,11.0,14.0,0.024,1
199,11.1,14.8,0.144,1
200,11.0,15.4,0.264,1
201,10.8,15.8,0.345,1
202,10.4,16.1,0.267,1
203,9.9,16.2,0.306,1
204,9.5,16.4,0.300,1
205,8.8,16.5,0.420,1
206,8.4,16.7,0.540,1
207,7.9,16.9,0.423,1
208,7.2,16.8,0.457,1
209,6.2,16.5,0.379,1
210,5.5,16.4,0.259,1
211,4.8,16.4,0.189,1
212,4.4,16.6,0.208,1
213,4.0,16.9,0.328,1
214,3.9,17.2,0.448,1
215,3.4,17.4,0.328,1
216,2.8,17.4,0.448,1
217,2.0,17.3,0.568,1
218,1.2,17.2,0.600,1
219,0.3,16.9,0.600,1
220,-0.9,16.4,0.600,1
221,-2.0,15.9,0.600,1
222,-3.3,15.3,0.600,1
223,-4.5,14.9,0.600,1
224,-5.9,14.2,0.600,1
225,-7.1,13.6,0.480,1
226,-8.4,13.0,0.360,1
227,-9.7,12.5,0.480,1
228,-10.6,12.2,0.600,1
229,-11.5,12.0,0.600,1
230,-12.5,11.7,0.600,0
231,-13.8,10.8,0.600,0
232,-14.7,9.9,0.600,0
233,-15.7,8.9,0.600,0
234,-16.8,7.9,0.600,0
235,-17.8,6.9,0.480,0
236,-18.7,5.9,0.360,0
237,-19.7,4.8,0.240,0
238,-20.3,4.2,0.120,0
239,-20.6,4.5,0.000,0
240,-20.8,5.4,-0.120,0
241,-20.8,6.3,-0.240,0
242,-20.7,7.4,-0.360,0
243,-20.6,8.4,-0.366,0
244,-20.3,9.6,-0.329,0
245,-20.3,10.7,-0.449,0
246,-20.0,11.7,-0.499,0
247,-19.7,12.7,-0.503,0
248,-19.2,13.8,-0.600,0
249,-18.8,15.0,-0.600,0
250,-18.3,16.3,-0.600,0
251,-17.4,18.0,-0.600,1
252,-16.5,19.8,-0.598,1
253,-15.7,21.6,-0.600,1
254,-14.6,23.4,-0.600,1
255,-13.7,25.3,-0.480,1
256,-12.6,27.5,-0.360,1
257,-12.0,29.2,-0.240,1
258,-11.5,30.8,-0.120,1
259,-11.2,32.3,-0.082,1
260,-11.1,33.6,0.021,1
261,-11.0,34.9,0.033,1
262,-11.0,36.1,0.059,1
263,-11.2,37.3,0.159,1
