step,bear_target,bear_other,w_cmd,on_target
338,43.3,77.1,-0.600,1
339,44.2,76.7,-0.600,1
340,45.1,76.6,-0.600,1
341,46.0,76.6,-0.600,1
342,46.9,76.6,-0.600,1
343,48.0,76.8,-0.600,1
344,49.3,77.3,-0.600,1
345,50.9,77.9,-0.600,1
346,52.3,78.4,-0.600,1
347,54.0,79.0,-0.600,1
348,55.5,79.4,-0.600,1
349,57.2,79.8,-0.600,1
350,58.4,80.1,-0.600,1
351,59.8,80.4,-0.600,1
352,61.4,80.9,-0.600,1
353,63.2,81.6,-0.600,1
354,65.2,82.7,-0.600,1
355,67.5,83.9,-0.600,1
356,70.0,85.4,-0.600,1
357,72.9,87.3,-0.600,1
358,75.9,89.4,-0.600,1
359,78.9,91.0,-0.600,1
360,81.9,92.4,-0.600,1
361,84.8,92.1,-0.600,1
362,87.4,91.5,-0.600,1
363,89.8,90.6,-0.600,1
364,92.2,89.8,-0.600,0
365,94.8,89.3,-0.600,0
366,97.8,89.1,-0.600,0
367,100.8,89.1,-0.600,0
368,104.4,89.2,-0.600,0
369,107.0,89.3,-0.600,0
370,110.0,89.5,-0.600,0
371,112.9,89.7,-0.600,0
372,115.8,89.9,-0.600,0
373,118.6,90.1,-0.600,0
374,120.9,90.4,-0.600,0
375,123.1,90.9,-0.600,0
376,125.3,91.3,-0.600,0
377,127.5,91.9,-0.600,0
378,129.8,92.6,-0.600,0
379,131.9,93.3,-0.600,0
380,134.1,93.9,-0.600,0
381,136.2,94.7,-0.600,0
382,138.3,95.4,-0.600,0
383,140.6,96.3,-0.600,0
384,142.3,97.0,-0.600,0
385,144.7,97.9,-0.600,0
386,146.3,98.6,-0.600,0
387,148.3,99.5,-0.600,0
388,150.3,100.5,-0.600,0
389,152.4,101.6,-0.600,0
390,155.2,102.9,-0.600,0
391,157.9,104.1,-0.600,0
392,160.6,105.5,-0.600,0
393,163.3,106.9,-0.600,0
394,165.9,108.3,-0.600,0
395,168.1,109.4,-0.600,0
396,170.3,110.6,-0.600,0
397,172.2,111.5,-0.600,0
398,173.8,112.4,-0.600,0
399,175.1,113.0,-0.600,0
400,175.8,113.0,-0.600,0
401,176.8,113.5,-0.600,0
402,177.9,113.8,-0.600,0
403,178.8,114.3,-0.600,0
404,-179.9,115.1,-0.600,0
405,-178.3,116.1,-0.600,0
406,-176.7,117.2,-0.600,0
407,-175.6,117.8,-0.600,0
408,-174.9,118.0,-0.600,0
409,-173.9,118.7,-0.600,0
410,-172.5,119.5,-0.600,0
411,-171.0,120.7,-0.600,0
412,-169.2,122.0,-0.600,0
413,-167.5,123.6,-0.600,0
414,-165.7,125.5,-0.600,0
415,-163.7,127.5,-0.600,0
416,-161.8,129.4,-0.600,0
417,-159.7,131.5,-0.600,0
418,-157.7,133.6,-0.600,0
419,-155.7,135.8,-0.600,0
420,-153.8,137.8,-0.600,0
421,-152.1,139.8,-0.600,0
422,-150.7,141.5,-0.600,0
423,-149.2,143.4,-0.600,0
424,-147.7,145.4,-0.600,0
425,-146.1,147.5,-0.600,1
426,-144.4,149.8,-0.600,1
427,-142.9,152.0,-0.600,1
428,-141.5,154.2,-0.600,1
429,-139.9,156.7,-0.600,1
430,-139.0,158.4,-0.600,1
431,-137.8,160.5,-0.600,1
432,-136.7,162.7,-0.600,1
433,-135.7,164.8,-0.600,1
434,-134.7,166.9,-0.600,1
435,-133.8,168.9,-0.600,1
436,-133.1,170.8,-0.600,1
437,-132.5,172.7,-0.600,1
438,-131.8,174.8,-0.600,1
439,-130.9,176.9,-0.600,1
440,-130.1,178.6,-0.600,1
441,-129.3,-179.8,-0.600,1
442,-128.6,-178.2,-0.600,1
443,-127.9,-176.6,-0.600,1
444,-127.3,-174.9,-0.600,1
445,-126.9,-173.3,-0.600,1
446,-126.5,-171.8,-0.600,1
447,-126.1,-170.1,-0.600,1
448,-125.8,-168.4,-0.600,1
449,-125.4,-166.8,-0.600,1
450,-125.1,-165.3,-0.600,1
451,-124.8,-163.8,-0.600,1
452,-124.4,-162.3,-0.600,1
453,-124.0,-161.0,-0.600,1
454,-123.9,-160.0,-0.600,1
455,-124.0,-159.1,-0.600,1
456,-124.2,-158.6,-0.600,1
457,-124.7,-158.4,-0.600,1
458,-125.4,-158.3,-0.600,1
459,-126.0,-158.3,-0.600,1
460,-126.7,-158.3,-0.600,1
461,-127.3,-158.2,-0.600,1
462,-127.8,-158.2,-0.600,1
463,-128.6,-158.4,-0.600,1
464,-129.1,-158.4,-0.600,1
465,-129.5,-158.3,-0.600,1
466,-130.2,-158.4,-0.600,1
467,-130.8,-158.5,-0.600,1
468,-131.1,-158.3,-0.600,1
469,-131.5,-158.3,-0.600,1
470,-132.0,-158.3,-0.600,1
471,-132.9,-158.8,-0.600,1
472,-133.6,-159.0,-0.600,1
473,-133.7,-159.1,-0.600,1
474,-133.5,-158.9,-0.600,1
475,-132.8,-158.3,-0.600,1
476,-131.9,-157.3,-0.600,1
477,-130.9,-156.2,-0.600,1
478,-129.7,-155.0,-0.600,1
479,-128.5,-153.7,-0.600,1
480,-127.4,-152.5,-0.600,1
481,-126.3,-151.4,-0.600,1
482,-125.5,-150.6,-0.600,1
483,-124.8,-149.7,-0.600,1
484,-123.7,-148.6,-0.600,1
485,-122.9,-147.6,-0.600,1
486,-122.1,-146.5,-0.600,1
487,-121.1,-145.6,-0.600,1
488,-120.4,-144.7,-0.600,1
489,-118.7,-143.7,-0.600,1
490,-116.9,-142.8,-0.600,1
491,-115.0,-141.8,-0.600,1
492,-113.0,-140.7,-0.600,1
493,-110.9,-139.5,-0.600,1
494,-108.7,-138.3,-0.600,1
495,-106.6,-137.0,-0.600,1
496,-104.4,-135.7,-0.600,1
497,-102.2,-134.4,-0.600,1
498,-100.8,-133.2,-0.600,1
499,-99.6,-132.1,-0.600,1
500,-98.4,-130.9,-0.600,1
501,-97.1,-129.8,-0.600,1
502,-95.2,-128.5,-0.600,1
503,-93.0,-127.2,-0.600,1
504,-91.1,-126.2,-0.600,1
505,-90.0,-126.0,-0.600,1
506,-89.1,-126.0,-0.600,1
507,-88.1,-125.9,-0.600,1
508,-87.9,-125.3,-0.600,1
509,-87.4,-124.3,-0.600,1
510,-86.7,-123.0,-0.600,1
511,-86.4,-122.2,-0.600,1
512,-86.4,-121.7,-0.600,1
513,-86.5,-121.2,-0.600,1
514,-86.4,-120.7,-0.600,1
515,-85.9,-120.3,-0.600,1
516,-85.1,-119.9,-0.600,1
517,-84.4,-119.6,-0.600,1
518,-84.0,-119.4,-0.600,1
519,-83.6,-119.5,-0.600,1
520,-83.5,-119.7,-0.600,1
521,-82.7,-119.4,-0.600,1
522,-82.4,-119.4,-0.600,1
523,-82.1,-119.5,-0.600,1
524,-81.8,-119.4,-0.600,1
525,-81.0,-119.2,-0.600,1
526,-80.7,-119.4,-0.600,1
527,-80.4,-119.6,-0.600,1
528,-80.0,-119.6,-0.600,1
529,-79.3,-119.6,-0.480,1
530,-78.0,-119.0,-0.360,1
531,-76.9,-118.6,-0.480,1
532,-75.7,-118.2,-0.600,1
533,-74.5,-117.6,-0.600,1
534,-72.9,-116.7,-0.600,1
535,-72.1,-115.5,-0.600,1
536,-71.4,-114.1,-0.480,1
537,-70.6,-112.7,-0.600,1
538,-69.9,-111.5,-0.600,1
539,-69.2,-110.4,-0.600,1
540,-68.4,-109.4,-0.600,1
541,-67.6,-108.4,-0.600,1
542,-66.6,-107.4,-0.600,1
543,-65.8,-106.7,-0.600,1
544,-65.0,-106.1,-0.600,1
545,-63.7,-105.2,-0.600,1
546,-62.1,-104.2,-0.600,1
547,-60.3,-103.2,-0.600,1
548,-58.2,-102.2,-0.600,1
549,-56.1,-101.2,-0.600,1
550,-54.0,-100.3,-0.600,1
551,-51.8,-99.3,-0.600,1
552,-49.7,-98.3,-0.600,1
553,-47.5,-97.4,-0.600,1
554,-45.5,-96.6,-0.600,1
555,-43.5,-95.9,-0.600,1
556,-41.7,-95.3,-0.600,1
557,-39.8,-94.7,-0.600,1
558,-37.8,-93.9,-0.600,1
559,-35.8,-93.1,-0.600,1
560,-34.0,-92.6,-0.600,1
561,-32.2,-92.0,-0.600,1
562,-30.3,-91.5,-0.600,1
563,-28.4,-90.8,-0.600,1
564,-26.6,-90.0,-0.600,1
565,-26.1,-89.2,-0.600,1
566,-25.5,-88.4,-0.600,1
567,-24.7,-87.6,-0.600,1
568,-23.7,-86.6,-0.600,1
569,-22.9,-85.8,-0.600,1
570,-22.4,-85.4,-0.600,1
571,-22.2,-85.3,-0.600,1
572,-22.2,-85.3,-0.600,1
573,-22.3,-85.5,-0.600,1
574,-22.4,-85.7,-0.600,1
575,-22.4,-85.8,-0.520,1
576,-22.6,-86.1,-0.600,1
577,-22.9,-86.5,-0.508,1
578,-23.2,-86.9,-0.484,1
579,-23.6,-87.5,-0.410,1
580,-24.0,-88.0,-0.439,1
581,-24.3,-88.5,-0.434,1
582,-24.7,-89.1,-0.404,1
583,-25.1,-89.7,-0.309,1
584,-25.6,-90.5,-0.265,1
585,-26.3,-91.4,-0.272,1
586,-26.9,-92.2,-0.243,1
587,-27.5,-93.1,-0.296,1
588,-28.0,-93.9,-0.244,1
589,-28.8,-95.0,-0.364,1
590,-29.5,-95.9,-0.435,1
591,-30.2,-96.8,-0.464,1
592,-30.6,-97.5,-0.487,1
593,-31.1,-98.2,-0.480,1
594,-31.5,-98.9,-0.441,1
595,-32.0,-99.6,-0.435,1
596,-32.3,-100.2,-0.411,1
597,-32.8,-100.9,-0.381,1
598,-33.4,-101.7,-0.371,1
599,-33.8,-102.3,-0.491,1
600,-34.6,-103.3,-0.600,1
601,-34.9,-103.8,-0.600,1
602,-35.1,-104.2,-0.600,1
603,-35.2,-104.5,-0.600,1
604,-35.1,-104.6,-0.600,1
605,-34.4,-104.1,-0.600,1
606,-33.4,-103.3,-0.600,1
607,-32.1,-102.3,-0.600,1
608,-31.1,-101.5,-0.539,1
609,-29.9,-100.5,-0.600,1
610,-28.8,-99.5,-0.600,1
611,-27.7,-98.6,-0.600,1
612,-26.4,-97.6,-0.523,1
613,-25.2,-96.5,-0.515,1
614,-24.0,-95.5,-0.523,1
615,-22.7,-94.4,-0.503,1
616,-21.8,-93.7,-0.507,1
617,-20.7,-92.8,-0.439,1
618,-19.7,-91.9,-0.437,1
619,-18.7,-91.1,-0.557,1
620,-17.7,-90.3,-0.530,1
621,-16.8,-89.5,-0.488,1
622,-15.5,-88.4,-0.467,1
623,-14.6,-87.7,-0.418,1
624,-13.6,-86.8,-0.369,1
625,-12.7,-85.6,-0.375,1
626,-11.5,-84.3,-0.374,1
627,-10.2,-83.0,-0.444,1
628,-9.2,-82.0,-0.401,1
629,-8.4,-81.1,-0.352,1
630,-7.7,-80.5,-0.344,1
631,-7.2,-80.0,-0.313,1
632,-6.9,-79.7,-0.341,1
633,-6.6,-79.4,-0.386,1
634,-6.2,-79.0,-0.294,1
635,-5.8,-78.6,-0.269,1
636,-5.5,-78.3,-0.190,1
637,-5.1,-77.9,-0.124,1
638,-4.7,-77.5,-0.161,1
639,-4.3,-77.1,-0.220,1
640,-3.9,-76.7,-0.298,1
641,-3.5,-76.3,-0.344,1
642,-2.9,-75.7,-0.342,1
643,-1.9,-74.7,-0.361,1
644,-0.8,-73.6,-0.383,1
645,0.2,-72.6,-0.439,1
646,1.1,-71.7,-0.416,1
647,2.2,-71.4,-0.416,1
648,3.5,-70.9,-0.435,1
649,4.8,-70.2,-0.315,1
650,6.2,-69.4,-0.195,1
651,7.7,-68.4,-0.075,1
652,8.6,-67.8,-0.054,1
653,9.2,-67.5,-0.116,1
654,8.7,-67.4,-0.128,1
655,8.2,-67.1,-0.128,1
656,7.8,-66.6,-0.136,1
657,7.5,-66.0,-0.170,1
658,7.4,-65.1,-0.156,1
659,7.4,-64.0,-0.036,1
660,7.5,-62.7,0.084,1
661,7.7,-61.3,0.112,1
662,7.8,-60.0,0.128,1
663,7.8,-58.8,0.062,1
664,8.0,-57.4,0.010,1
665,8.5,-55.8,-0.024,1
666,9.2,-54.1,-0.065,1
667,10.2,-52.2,-0.100,1
668,11.4,-50.3,-0.112,1
669,12.8,-48.4,0.008,1
670,14.4,-46.4,0.128,1
671,16.1,-44.4,0.248,1
672,17.6,-42.7,0.186,1
673,18.9,-41.2,0.275,1
674,20.0,-39.9,0.322,1
675,21.0,-38.6,0.288,1
676,21.9,-37.5,0.324,1
677,22.8,-36.4,0.365,1
678,23.6,-35.3,0.465,1
679,24.4,-35.2,0.585,1
680,23.8,-36.2,0.600,1
681,22.4,-37.6,0.600,1
682,20.7,-39.3,0.600,1
683,18.9,-41.2,0.600,1
684,16.7,-43.3,0.595,1
685,15.3,-44.7,0.600,1
686,14.0,-46.0,0.538,1
687,13.0,-47.0,0.600,1
688,12.3,-47.7,0.480,1
689,11.4,-48.1,0.386,1
690,10.8,-47.8,0.422,1
691,10.6,-47.1,0.405,1
692,10.5,-46.3,0.337,1
693,10.4,-46.0,0.269,1
694,10.3,-45.7,0.220,1
695,10.3,-45.7,0.207,1
696,10.3,-45.8,0.117,1
697,10.2,-45.9,0.103,1
698,10.2,-45.8,0.057,1
699,10.2,-45.8,0.163,1
700,10.2,-45.9,0.222,1
