step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
298,-67.5,-146.3,-0.600,1,0.100,2.447,3.111,0,0.266,0.0,0,0,1
299,-63.3,-142.8,-0.600,1,-0.350,2.487,3.146,0,-0.350,0.0,0,0,0
300,-59.0,-139.0,-0.600,1,0.100,2.527,3.187,0,0.266,0.0,0,0,1
301,-55.0,-135.6,-0.600,1,-0.297,2.567,3.231,0,-0.297,0.0,0,0,0
302,-51.6,-132.6,-0.600,1,0.100,2.608,3.279,0,0.316,0.0,0,0,1
303,-48.1,-129.6,-0.600,1,-0.319,2.651,3.326,0,-0.319,0.0,0,0,0
304,-44.7,-126.6,-0.600,1,0.100,2.694,3.376,0,0.314,0.0,0,0,1
305,-41.5,-123.8,-0.600,1,0.200,2.740,3.426,0,0.308,0.0,0,0,1
306,-39.8,-122.4,-0.600,1,-0.243,2.783,3.480,0,-0.243,0.0,0,0,0
307,-37.6,-120.7,-0.600,1,0.100,2.824,3.536,0,0.314,0.0,0,0,1
308,-34.6,-118.1,-0.600,1,0.200,2.869,3.590,0,0.300,0.0,0,0,1
309,-31.4,-115.2,-0.574,1,0.300,2.914,3.646,0,0.337,0.0,0,0,1
310,-28.1,-112.1,-0.596,1,0.353,2.947,3.704,0,0.353,0.0,0,0,0
311,-24.9,-108.2,-0.600,1,0.347,2.932,3.774,0,0.347,0.0,0,0,0
312,-21.6,-104.3,-0.600,1,0.353,2.912,3.835,0,0.353,0.0,0,0,0
313,-17.9,-100.2,-0.600,1,0.409,2.888,3.896,0,0.409,398.7,0,0,0
314,-14.7,-96.7,-0.600,1,0.365,2.865,3.946,0,0.365,397.5,0,0,0
315,-10.8,-92.5,-0.600,1,0.437,2.834,4.005,0,0.437,397.2,0,0,0
316,-7.0,-88.4,-0.600,1,0.410,2.801,4.061,0,0.410,397.8,0,0,0
317,-3.2,-84.4,-0.529,1,0.384,2.765,4.115,0,0.384,399.5,0,0,0
318,0.4,-80.7,-0.474,1,0.355,2.727,4.166,0,0.355,403.3,0,0,0
319,3.7,-77.3,-0.354,1,0.455,2.691,4.215,0,0.516,408.5,0,0,1
320,6.7,-74.3,-0.234,1,0.474,2.656,4.263,0,0.474,414.3,0,0,0
321,9.8,-71.1,-0.114,1,0.450,2.612,4.316,0,0.450,418.9,0,0,0
322,12.0,-69.1,-0.037,1,0.471,2.577,4.351,0,0.471,427.0,0,0,0
323,14.7,-66.6,0.009,1,0.468,2.529,4.398,0,0.468,434.0,0,0,0
324,16.4,-65.1,-0.029,1,0.397,2.493,4.431,0,0.397,443.5,0,0,0
325,18.3,-63.5,-0.040,1,0.377,2.452,4.469,0,0.377,450.6,0,0,0
326,20.0,-62.5,0.010,1,0.361,2.409,4.457,0,0.361,457.5,0,0,0
327,21.1,-62.0,0.010,1,0.346,2.381,4.443,0,0.346,0.0,0,0,0
328,22.2,-61.6,0.050,1,0.323,2.348,4.427,0,0.323,0.0,0,0,0
329,23.3,-61.2,0.170,1,0.340,2.318,4.411,0,0.340,0.0,0,0,0
330,24.2,-60.9,0.290,1,0.342,2.290,4.396,0,0.342,0.0,0,0,0
331,25.0,-60.8,0.410,1,0.350,2.262,4.381,0,0.350,0.0,0,0,0
332,25.5,-61.0,0.530,1,0.352,2.234,4.366,0,0.352,0.0,0,0,0
333,25.8,-61.6,0.542,1,0.339,2.200,4.348,0,0.339,0.0,0,0,0
334,25.8,-62.4,0.542,1,0.337,2.171,4.333,0,0.337,0.0,0,0,0
335,25.5,-63.4,0.526,1,0.336,2.141,4.318,0,0.336,0.0,0,0,0
336,24.5,-64.3,0.490,1,0.338,2.118,4.312,0,0.338,0.0,0,0,0
337,23.4,-65.3,0.432,1,0.339,2.090,4.301,0,0.339,0.0,0,0,0
338,22.0,-66.4,0.487,1,0.321,2.064,4.284,0,0.321,0.0,0,0,0
339,20.9,-67.3,0.472,1,0.000,2.043,4.266,0,0.373,471.4,1,0,0
340,19.6,-68.6,0.489,1,0.000,2.014,4.239,0,0.339,471.8,1,0,1
341,18.1,-69.8,0.511,1,0.000,1.985,4.203,0,0.337,476.4,1,0,1
342,17.4,-69.9,0.464,1,0.000,1.975,4.172,0,0.308,478.9,1,0,1
343,17.1,-69.7,0.435,1,0.000,1.972,4.138,0,0.341,479.7,1,0,1
344,16.8,-69.4,0.423,1,0.000,1.970,4.107,0,0.526,480.0,1,0,1
345,16.5,-69.0,0.454,1,0.000,1.967,4.058,0,0.426,480.0,1,0,1
346,16.3,-68.7,0.432,1,0.000,1.966,4.021,0,0.450,480.0,1,0,1
347,16.1,-68.4,0.400,1,0.000,1.964,3.976,0,0.394,480.0,1,0,1
348,15.2,-68.1,0.410,1,0.000,1.913,3.931,0,0.389,479.4,1,0,1
349,13.6,-67.7,0.290,1,-0.120,1.829,3.880,0,-0.120,479.5,0,0,0
350,11.9,-67.4,0.170,1,0.000,1.763,3.837,0,0.151,478.6,1,0,1
351,10.4,-66.8,0.050,1,0.000,1.715,3.802,0,0.097,477.7,1,0,0
352,8.0,-66.1,0.056,1,0.000,1.656,3.753,0,0.087,478.6,1,0,0
353,5.5,-65.5,0.002,1,0.000,1.615,3.712,0,0.067,478.6,1,0,0
354,3.3,-65.0,0.007,1,0.000,1.589,3.678,0,0.056,478.7,1,0,0
355,0.5,-64.3,-0.050,1,-0.042,1.568,3.638,0,-0.042,478.8,0,0,0
356,-2.4,-63.5,-0.038,1,-0.054,1.560,3.599,0,-0.054,478.5,0,0,0
357,-5.6,-62.5,-0.052,1,-0.096,1.567,3.554,0,-0.096,476.9,0,0,0
358,-8.2,-61.5,-0.041,1,-0.120,1.587,3.518,0,-0.120,478.0,0,0,0
359,-10.1,-60.4,-0.161,1,0.000,1.614,3.488,0,0.140,478.6,1,0,1
360,-11.9,-59.0,-0.281,1,-0.025,1.659,3.455,0,-0.025,479.2,0,0,0
361,-13.6,-57.5,-0.271,1,0.000,1.706,3.424,0,0.211,478.8,1,0,1
362,-15.4,-56.1,-0.212,1,0.000,1.749,3.398,0,0.187,478.6,1,0,1
363,-17.7,-54.7,-0.264,1,0.000,1.796,3.374,0,0.225,478.9,1,0,1
364,-17.9,-53.7,-0.172,1,0.000,1.803,3.364,0,0.163,479.2,1,0,1
365,-17.8,-52.5,-0.182,1,0.000,1.805,3.357,0,0.101,478.7,1,0,1
366,-17.7,-51.4,-0.204,1,-0.179,1.806,3.355,0,-0.179,478.5,0,0,0
367,-17.9,-50.1,-0.188,1,-0.020,1.810,3.356,0,-0.020,478.7,0,0,0
368,-18.3,-48.2,-0.193,1,0.000,1.822,3.365,0,0.315,478.8,1,0,1
369,-20.1,-46.5,-0.313,1,0.000,1.830,3.378,0,0.112,478.6,1,0,1
370,-22.3,-45.3,-0.433,1,0.100,1.829,3.394,0,0.138,0.0,0,0,1
371,-24.7,-44.1,-0.553,1,-0.280,1.823,3.413,0,-0.280,0.0,0,0,0
372,-27.1,-43.2,-0.600,1,-0.290,1.809,3.434,0,-0.290,0.0,0,0,0
373,-28.9,-41.6,-0.600,1,0.100,1.798,3.461,0,0.342,0.0,0,0,1
374,-29.6,-38.9,-0.600,1,0.200,1.805,3.500,0,0.289,0.0,0,0,1
375,-30.6,-36.6,-0.600,1,0.280,1.811,3.537,0,0.280,0.0,0,0,0
376,-32.6,-35.2,-0.600,1,0.272,1.809,3.561,0,0.272,0.0,0,0,0
377,-35.0,-34.1,-0.600,0,0.267,1.799,3.576,0,0.267,0.0,0,0,0
378,-37.5,-33.0,-0.600,0,0.266,1.790,3.584,0,0.266,0.0,0,0,0
379,-40.2,-32.0,-0.600,0,0.365,1.783,3.588,0,0.365,0.0,0,0,0
380,-42.7,-30.7,-0.600,0,0.387,1.777,3.583,0,0.387,0.0,0,0,0
381,-45.9,-29.4,-0.600,0,0.344,1.775,3.567,0,0.344,0.0,0,0,0
382,-48.2,-28.4,-0.600,0,0.444,1.774,3.547,0,0.485,0.0,0,0,1
383,-50.9,-27.2,-0.600,0,0.384,1.781,3.520,0,0.384,0.0,0,0,0
384,-53.6,-25.9,-0.600,0,0.441,1.789,3.483,0,0.441,0.0,0,0,0
385,-56.0,-24.4,-0.480,0,0.495,1.802,3.438,0,0.495,0.0,0,0,0
386,-58.3,-22.7,-0.360,0,0.443,1.818,3.384,0,0.443,0.0,0,0,0
387,-60.6,-21.0,-0.240,0,0.401,1.837,3.320,0,0.401,371.0,0,0,0
388,-62.8,-19.2,-0.333,0,0.501,1.862,3.256,0,0.659,375.1,0,0,1
389,-64.9,-17.6,-0.213,0,0.270,1.894,3.195,0,0.270,380.4,0,0,0
390,-67.4,-15.7,-0.093,0,0.266,1.935,3.120,0,0.266,383.7,0,0,0
391,-69.0,-14.2,0.027,0,0.272,1.968,3.068,0,0.272,386.6,0,0,0
392,-70.8,-12.6,0.147,0,0.258,2.015,3.016,0,0.258,388.5,0,0,0
393,-72.5,-11.3,0.267,0,0.273,2.066,2.972,0,0.273,391.1,0,0,0
394,-74.3,-10.0,0.387,0,0.287,2.121,2.930,0,0.287,393.5,0,0,0
395,-76.0,-8.8,0.507,0,0.296,2.179,2.888,0,0.296,397.2,0,0,0
396,-77.9,-7.7,0.600,0,0.289,2.238,2.847,0,0.289,399.5,0,0,0
397,-79.9,-6.9,0.600,0,0.284,2.299,2.806,0,0.284,399.7,0,0,0
398,-82.1,-6.2,0.600,0,0.278,2.362,2.766,0,0.278,398.4,0,0,0
399,-84.5,-5.5,0.600,0,0.361,2.439,2.720,0,0.361,396.9,0,0,0
400,-86.3,-5.0,0.600,0,0.324,2.495,2.689,0,0.324,402.8,0,0,0
401,-88.6,-4.6,0.600,0,0.263,2.565,2.650,0,0.263,411.1,0,0,0
402,-91.0,-4.3,0.600,0,0.259,2.636,2.611,0,0.259,417.6,0,0,0
403,-93.3,-4.0,0.600,0,0.248,2.710,2.576,0,0.248,422.0,0,0,0
404,-95.6,-3.8,0.600,0,0.279,2.785,2.544,0,0.279,426.4,0,0,0
405,-97.7,-3.5,0.600,0,0.267,2.861,2.515,0,0.267,430.9,0,0,0
406,-100.0,-3.4,0.600,0,0.284,2.939,2.486,0,0.284,436.1,0,0,0
407,-102.8,-3.4,0.600,0,0.302,3.032,2.454,0,0.302,440.9,0,0,0
408,-104.8,-3.5,0.600,0,0.306,3.100,2.431,0,0.306,443.4,0,0,0
409,-107.3,-3.6,0.600,0,0.350,3.183,2.404,0,0.350,443.4,0,0,0
410,-109.8,-3.8,0.600,0,0.328,3.269,2.377,0,0.328,438.9,0,0,0
411,-112.4,-4.1,0.600,0,0.302,3.356,2.350,0,0.302,433.4,0,0,0
412,-115.0,-4.5,0.600,0,0.294,3.445,2.324,0,0.294,438.8,0,0,0
413,-117.7,-4.9,0.600,0,0.283,3.536,2.301,0,0.283,448.0,0,0,0
414,-120.2,-5.2,0.600,0,0.293,3.627,2.281,0,0.293,454.8,0,0,0
415,-122.6,-5.6,0.600,0,0.291,3.719,2.264,0,0.291,458.7,0,0,0
416,-125.2,-6.1,0.600,0,0.296,3.812,2.247,0,0.296,463.6,0,0,0
417,-127.8,-6.7,0.600,0,0.289,3.906,2.232,0,0.289,465.8,0,0,0
418,-130.2,-7.2,0.600,0,0.286,4.003,2.219,0,0.286,469.5,0,0,0
419,-132.7,-7.7,0.600,0,0.000,4.100,2.206,0,0.275,471.3,1,0,0
420,-135.2,-8.3,0.600,0,0.000,4.197,2.196,0,0.294,471.1,1,0,1
421,-137.7,-8.7,0.600,0,0.100,4.307,2.193,0,0.304,465.9,0,0,1
422,-138.9,-8.2,0.600,0,0.200,4.394,2.203,0,0.293,457.6,0,0,1
423,-139.9,-7.8,0.600,0,0.300,4.466,2.212,0,0.304,450.0,0,0,1
424,-141.7,-7.9,0.600,0,0.301,4.558,2.218,0,0.301,454.7,0,0,0
425,-144.1,-8.6,0.600,0,0.337,4.657,2.218,0,0.337,462.4,0,0,0
426,-146.7,-9.6,0.600,0,0.326,4.759,2.215,0,0.326,469.7,0,0,0
427,-149.4,-10.7,0.600,0,0.000,4.865,2.211,0,0.329,474.5,1,0,0
428,-151.9,-11.7,0.600,0,0.000,4.971,2.209,0,0.351,477.4,1,0,1
429,-153.9,-12.1,0.600,0,0.000,5.069,2.218,0,0.268,476.4,1,0,1
430,-154.9,-11.7,0.600,0,0.000,5.155,2.240,0,0.265,473.0,1,0,1
431,-155.5,-10.9,0.600,0,0.100,5.237,2.269,0,0.289,467.4,0,0,1
432,-156.2,-10.3,0.600,0,0.200,5.319,2.298,0,0.279,462.6,0,0,1
433,-157.4,-10.1,0.600,0,0.299,5.407,2.323,0,0.299,457.6,0,0,0
434,-159.2,-10.6,0.600,0,0.291,5.502,2.341,0,0.291,451.7,0,0,0
435,-161.6,-11.8,0.600,0,0.295,5.605,2.353,0,0.295,444.1,0,0,0
436,-164.2,-13.2,0.600,0,0.289,5.710,2.363,0,0.289,435.9,0,0,0
437,-166.6,-14.5,0.600,0,0.289,5.739,2.373,0,0.289,433.6,0,0,0
438,-169.0,-15.9,0.600,0,0.295,5.767,2.384,0,0.295,435.9,0,0,0
439,-171.3,-17.2,0.600,0,0.281,5.795,2.396,0,0.281,436.3,0,0,0
440,-173.6,-18.5,0.600,0,0.274,5.824,2.409,0,0.274,432.0,0,0,0
441,-175.7,-19.8,0.600,0,0.255,5.852,2.424,0,0.255,427.8,0,0,0
442,-177.9,-21.2,0.600,0,-0.100,5.879,2.440,0,-0.100,425.0,0,0,0
443,179.9,-22.6,0.600,0,0.100,5.905,2.459,0,0.250,425.5,0,0,1
444,178.3,-23.3,0.600,0,0.134,5.922,2.487,0,0.134,0.0,0,0,0
445,177.1,-23.7,0.600,0,0.234,5.935,2.519,0,0.234,0.0,0,0,1
446,175.6,-24.7,0.600,0,0.259,5.950,2.535,0,0.259,0.0,0,0,0
447,173.7,-26.8,0.600,0,0.258,5.970,2.516,0,0.258,0.0,0,0,0
448,171.6,-29.2,0.600,0,0.266,5.994,2.495,0,0.266,0.0,0,0,0
449,169.4,-31.7,0.480,0,0.302,6.019,2.473,0,0.302,0.0,0,0,0
450,167.2,-33.8,0.600,0,0.354,6.044,2.468,0,0.354,0.0,0,0,0
451,165.0,-34.8,0.600,0,0.364,6.070,2.491,0,0.364,0.0,0,0,0
452,162.6,-36.0,0.600,0,0.374,6.100,2.504,0,0.374,0.0,0,0,0
453,160.1,-37.4,0.600,0,0.358,6.132,2.510,0,0.358,0.0,0,0,0
454,157.7,-38.7,0.600,0,0.381,6.165,2.510,0,0.381,0.0,0,0,0
455,155.3,-39.9,0.600,0,0.358,6.195,2.504,0,0.358,0.0,0,0,0
456,152.9,-41.1,0.600,0,0.354,6.227,2.490,0,0.354,0.0,0,0,0
457,150.6,-42.2,0.600,0,0.332,6.258,2.471,0,0.332,0.0,0,0,0
458,148.3,-43.3,0.600,0,0.322,6.288,2.446,0,0.322,0.0,0,0,0
459,146.2,-44.2,0.600,0,0.298,6.316,2.416,0,0.298,0.0,0,0,0
460,144.2,-44.9,0.600,0,0.338,6.341,2.383,0,0.338,0.0,0,0,0
461,142.3,-45.6,0.600,0,0.398,6.365,2.352,0,0.398,0.0,0,0,0
462,140.3,-46.3,0.600,0,0.379,6.390,2.314,0,0.379,0.0,0,0,0
463,138.3,-47.2,0.600,0,0.363,6.417,2.267,0,0.363,0.0,0,0,0
464,136.2,-48.2,0.600,0,0.360,6.444,2.220,0,0.360,0.0,0,0,0
465,134.0,-49.1,0.600,0,0.391,6.474,2.169,0,0.391,0.0,0,0,0
466,132.4,-49.8,0.600,0,0.363,6.494,2.134,0,0.363,0.0,0,0,0
467,130.5,-50.5,0.600,0,0.386,6.519,2.093,0,0.386,0.0,0,0,0
468,128.8,-51.2,0.600,0,0.376,6.531,2.055,0,0.376,0.0,0,0,0
469,127.1,-52.0,0.600,0,0.307,6.526,2.015,0,0.307,0.0,0,0,0
470,125.8,-52.6,0.600,0,0.303,6.518,1.988,0,0.303,0.0,0,0,0
471,124.5,-53.1,0.600,0,0.308,6.502,1.959,0,0.308,0.0,0,0,0
472,123.3,-53.2,0.600,0,0.308,6.480,1.935,0,0.308,0.0,0,0,0
473,122.1,-53.3,0.600,0,0.304,6.453,1.913,0,0.304,0.0,0,0,0
474,120.9,-53.3,0.600,0,0.308,6.422,1.894,0,0.308,0.0,0,0,0
475,119.7,-53.3,0.600,0,0.312,6.386,1.877,0,0.312,0.0,0,0,0
476,118.4,-53.2,0.600,0,0.310,6.347,1.863,0,0.310,0.0,0,0,0
477,117.1,-53.2,0.600,0,0.310,6.305,1.852,0,0.310,0.0,0,0,0
478,115.5,-53.2,0.600,0,0.302,6.253,1.841,0,0.302,0.0,0,0,0
479,114.2,-53.3,0.600,0,0.278,6.215,1.836,0,0.278,0.0,0,0,0
480,112.8,-53.3,0.600,0,-0.257,6.169,1.833,0,-0.257,0.0,0,0,0
481,111.5,-53.2,0.600,0,0.100,6.121,1.833,0,0.292,0.0,0,0,1
482,110.6,-52.3,0.600,0,0.200,6.070,1.841,0,0.278,0.0,0,0,1
483,109.9,-51.2,0.600,0,0.277,6.017,1.855,0,0.277,0.0,0,0,0
484,108.8,-50.6,0.600,0,-0.268,5.965,1.869,0,-0.268,0.0,0,0,0
485,107.5,-50.4,0.600,0,0.100,5.915,1.881,0,0.257,0.0,0,0,1
486,106.5,-49.8,0.600,0,-0.167,5.862,1.901,0,-0.167,0.0,0,0,0
487,105.7,-48.9,0.600,0,-0.301,5.808,1.926,0,-0.301,0.0,0,0,0
488,105.2,-47.4,0.600,0,0.100,5.751,1.960,0,0.291,0.0,0,0,1
489,105.7,-44.6,0.600,0,0.200,5.690,2.007,0,0.308,0.0,0,0,1
490,106.1,-42.2,0.600,0,0.298,5.631,2.054,0,0.298,0.0,0,0,0
491,105.6,-41.0,0.600,0,0.306,5.575,2.094,0,0.306,0.0,0,0,0
492,104.0,-41.5,0.600,0,0.302,5.522,2.126,0,0.302,0.0,0,0,0
493,101.7,-42.9,0.600,0,0.321,5.471,2.154,0,0.321,0.0,0,0,0
494,99.4,-44.5,0.600,0,0.314,5.419,2.183,0,0.314,0.0,0,0,0
495,97.0,-46.2,0.600,0,0.319,5.367,2.212,0,0.319,0.0,0,0,0
496,94.8,-47.8,0.600,0,0.342,5.313,2.243,0,0.342,0.0,0,0,0
497,92.7,-49.5,0.600,0,0.392,5.259,2.276,0,0.392,0.0,0,0,0
498,90.6,-51.3,0.600,0,0.492,5.203,2.309,0,0.517,0.0,0,0,1
499,88.3,-53.3,0.600,0,0.336,5.147,2.341,0,0.336,0.0,0,0,0
500,85.9,-55.9,0.600,0,0.313,5.089,2.371,0,0.313,0.0,0,0,0
501,83.3,-58.6,0.600,0,0.308,5.020,2.410,0,0.308,0.0,0,0,0
502,81.8,-60.0,0.600,0,0.326,4.971,2.443,0,0.326,0.0,0,0,0
503,80.2,-61.5,0.600,0,0.313,4.911,2.485,0,0.313,0.0,0,0,0
504,78.3,-63.4,0.600,0,0.413,4.841,2.536,0,0.719,0.0,0,0,1
505,77.0,-64.7,0.600,0,0.513,4.790,2.574,0,0.880,0.0,0,0,1
506,74.9,-67.1,0.600,0,0.613,4.716,2.625,0,0.804,0.0,0,0,1
507,73.3,-69.3,0.600,0,0.713,4.661,2.660,0,0.779,0.0,0,0,1
508,71.2,-72.3,0.600,1,0.750,4.590,2.701,0,0.819,0.0,0,0,1
509,69.6,-75.1,0.600,1,0.679,4.516,2.744,0,0.679,0.0,0,0,0
510,70.5,-75.0,0.600,1,0.699,4.443,2.786,0,0.699,0.0,0,0,0
511,69.3,-77.5,0.600,1,0.531,4.371,2.832,0,0.531,0.0,0,0,0
512,67.3,-80.9,0.600,1,0.493,4.298,2.882,0,0.493,0.0,0,0,0
513,67.0,-82.5,0.600,1,0.593,4.226,2.933,0,0.860,0.0,0,0,1
514,66.3,-84.1,0.600,1,0.693,4.156,2.987,0,0.938,0.0,0,0,1
515,65.5,-86.1,0.480,1,0.793,4.084,3.041,0,1.018,0.0,0,0,1
516,64.7,-88.5,0.360,1,0.893,4.008,3.098,0,0.972,0.0,0,0,1
517,63.8,-91.1,0.240,1,0.962,3.929,3.157,0,0.962,0.0,0,0,0
518,63.3,-93.8,0.316,1,0.927,3.845,3.220,0,0.927,0.0,0,0,0
519,63.2,-96.4,0.436,1,0.278,3.759,3.287,0,0.278,0.0,0,0,0
520,63.4,-99.0,0.556,1,0.279,3.660,3.368,0,0.279,0.0,0,0,0
521,63.8,-100.5,0.600,1,0.289,3.592,3.428,0,0.289,0.0,0,0,0
522,63.7,-102.5,0.600,1,0.289,3.524,3.497,0,0.289,0.0,0,0,0
523,64.5,-102.9,0.600,1,0.294,3.466,3.561,0,0.294,0.0,0,0,0
524,64.9,-103.5,0.600,1,0.299,3.412,3.627,0,0.299,0.0,0,0,0
525,65.3,-104.0,0.600,1,0.306,3.361,3.692,0,0.306,0.0,0,0,0
526,65.6,-104.5,0.600,1,0.333,3.312,3.757,0,0.333,0.0,0,0,0
527,65.6,-105.2,0.600,1,0.331,3.267,3.822,0,0.331,0.0,0,0,0
528,65.7,-105.8,0.600,1,0.431,3.222,3.888,0,0.446,0.0,0,0,1
529,66.0,-106.4,0.600,1,0.313,3.179,3.954,0,0.313,0.0,0,0,0
530,66.2,-107.4,0.600,1,0.356,3.133,4.024,0,0.356,0.0,0,0,0
531,66.2,-108.6,0.600,1,0.342,3.088,4.095,0,0.342,0.0,0,0,0
532,66.4,-109.7,0.600,1,0.334,3.045,4.167,0,0.334,0.0,0,0,0
533,66.5,-110.9,0.600,1,0.330,3.003,4.240,0,0.330,0.0,0,0,0
534,66.2,-112.2,0.600,1,0.324,2.967,4.310,0,0.324,0.0,0,0,0
535,67.2,-112.1,0.600,1,0.322,2.938,4.375,0,0.322,0.0,0,0,0
536,67.2,-113.0,0.600,1,0.321,2.908,4.443,0,0.321,0.0,0,0,0
537,68.0,-113.0,0.600,1,0.317,2.881,4.511,0,0.317,0.0,0,0,0
538,69.0,-112.8,0.600,1,0.312,2.853,4.588,0,0.312,0.0,0,0,0
539,70.1,-112.6,0.480,1,0.314,2.831,4.644,0,0.314,0.0,0,0,0
540,71.2,-112.5,0.360,1,0.312,2.814,4.645,0,0.312,0.0,0,0,0
541,71.9,-113.8,0.240,1,0.170,2.788,4.654,0,0.170,0.0,0,0,0
542,72.4,-114.9,0.120,1,0.165,2.769,4.662,0,0.165,0.0,0,0,0
543,73.1,-116.0,0.000,1,0.265,2.749,4.670,0,0.288,0.0,0,0,1
544,74.0,-116.9,-0.120,1,-0.250,2.732,4.678,0,-0.250,0.0,0,0,0
545,74.9,-117.8,-0.240,1,-0.223,2.716,4.686,0,-0.223,0.0,0,0,0
546,76.1,-118.3,-0.360,1,0.100,2.703,4.690,0,0.301,0.0,0,0,1
547,77.3,-118.1,-0.480,1,0.200,2.698,4.689,0,0.303,0.0,0,0,1
548,78.7,-118.0,-0.600,1,0.300,2.691,4.689,0,0.308,0.0,0,0,1
549,79.9,-118.4,-0.600,1,0.297,2.684,4.695,0,0.297,0.0,0,0,0
550,81.3,-119.1,-0.600,1,0.294,2.676,4.707,0,0.294,0.0,0,0,0
551,81.6,-119.5,-0.600,1,0.293,2.673,4.718,0,0.293,0.0,0,0,0
552,82.1,-119.9,-0.600,1,0.280,2.669,4.732,0,0.280,0.0,0,0,0
553,82.7,-119.9,-0.600,1,-0.292,2.665,4.736,0,-0.292,0.0,0,0,0
554,83.5,-119.4,-0.600,1,-0.291,2.662,4.728,0,-0.291,0.0,0,0,0
555,85.3,-118.6,-0.600,1,0.100,2.659,4.710,0,0.190,0.0,0,0,1
556,87.4,-117.7,-0.600,1,0.200,2.652,4.681,0,0.300,0.0,0,0,1
557,89.2,-117.2,-0.600,1,0.290,2.639,4.649,0,0.290,0.0,0,0,0
558,91.4,-116.6,-0.600,1,0.295,2.621,4.617,0,0.295,0.0,0,0,0
559,94.3,-115.9,-0.600,1,0.305,2.595,4.581,0,0.305,0.0,0,0,0
560,96.7,-115.3,-0.600,1,0.304,2.575,4.554,0,0.304,0.0,0,0,0
561,99.7,-114.6,-0.600,1,0.298,2.555,4.520,0,0.298,0.0,0,0,0
562,102.8,-113.8,-0.600,1,0.314,2.538,4.484,0,0.314,0.0,0,0,0
563,105.9,-113.1,-0.600,1,0.306,2.526,4.446,0,0.306,0.0,0,0,0
564,109.2,-112.3,-0.600,1,0.301,2.518,4.408,0,0.301,0.0,0,0,0
565,113.2,-111.2,-0.600,0,0.302,2.515,4.362,0,0.302,0.0,0,0,0
566,116.9,-110.1,-0.600,0,0.295,2.517,4.323,0,0.295,0.0,0,0,0
567,120.0,-109.1,-0.600,0,-0.347,2.523,4.290,0,-0.347,0.0,0,0,0
568,123.8,-107.8,-0.600,0,-0.386,2.534,4.250,0,-0.386,0.0,0,0,0
569,127.2,-106.5,-0.600,0,0.100,2.544,4.206,0,0.305,0.0,0,0,1
570,129.9,-105.5,-0.600,0,-0.265,2.548,4.158,0,-0.265,0.0,0,0,0
571,131.8,-105.1,-0.600,0,-0.233,2.547,4.107,0,-0.233,0.0,0,0,0
572,133.3,-104.7,-0.600,0,-0.324,2.544,4.055,0,-0.324,0.0,0,0,0
573,135.0,-104.3,-0.600,0,-0.305,2.542,4.002,0,-0.305,0.0,0,0,0
574,136.7,-103.6,-0.600,0,0.100,2.541,3.949,0,0.256,0.0,0,0,1
575,139.3,-102.1,-0.600,0,0.200,2.540,3.897,0,0.284,0.0,0,0,1
576,142.7,-100.0,-0.600,0,0.292,2.547,3.846,0,0.292,0.0,0,0,0
577,146.0,-98.2,-0.600,0,0.291,2.562,3.797,0,0.291,0.0,0,0,0
578,149.2,-96.7,-0.600,0,0.299,2.586,3.749,0,0.299,0.0,0,0,0
579,152.7,-95.0,-0.600,0,0.294,2.617,3.701,0,0.294,0.0,0,0,0
580,156.9,-92.6,-0.600,0,-0.359,2.652,3.653,0,-0.359,0.0,0,0,0
581,161.8,-89.5,-0.600,0,-0.341,2.693,3.604,0,-0.341,0.0,0,0,0
582,166.6,-86.3,-0.600,0,-0.314,2.732,3.555,0,-0.314,0.0,0,0,0
583,170.4,-83.9,-0.600,0,-0.324,2.765,3.505,0,-0.324,0.0,0,0,0
584,173.5,-81.9,-0.600,0,0.100,2.787,3.457,0,0.268,0.0,0,0,1
585,176.7,-79.7,-0.600,0,0.200,2.804,3.410,0,0.293,0.0,0,0,1
586,-179.8,-77.2,-0.600,0,0.285,2.830,3.363,0,0.285,0.0,0,0,0
587,-176.2,-74.9,-0.600,0,-0.320,2.865,3.314,0,-0.320,0.0,0,0,0
588,-173.0,-72.9,-0.600,0,-0.369,2.910,3.263,0,-0.369,0.0,0,0,0
589,-169.9,-70.9,-0.600,0,0.100,2.954,3.212,0,0.292,0.0,0,0,1
590,-166.4,-68.5,-0.600,0,0.200,2.992,3.163,0,0.321,0.0,0,0,1
591,-163.0,-66.0,-0.600,0,0.300,3.028,3.116,0,0.301,0.0,0,0,1
592,-159.7,-63.7,-0.600,0,0.321,3.072,3.067,0,0.321,0.0,0,0,0
593,-156.1,-61.3,-0.600,0,0.313,3.133,3.004,0,0.313,0.0,0,0,0
594,-153.4,-59.5,-0.600,0,0.309,3.183,2.956,0,0.309,0.0,0,0,0
595,-149.4,-56.5,-0.600,0,0.315,3.245,2.897,0,0.315,0.0,0,0,0
596,-145.2,-53.2,-0.600,0,0.311,3.310,2.835,0,0.311,0.0,0,0,0
597,-141.0,-50.0,-0.600,0,0.305,3.377,2.771,0,0.305,0.0,0,0,0
598,-137.0,-46.8,-0.600,0,0.297,3.443,2.705,0,0.297,0.0,0,0,0
599,-133.1,-43.7,-0.600,0,0.313,3.510,2.637,0,0.313,0.0,0,0,0
