step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
304,-95.3,-82.5,-0.600,0,0.339,4.652,3.370,0,0.339,0.0,0,0,0
305,-93.7,-79.7,-0.600,0,0.347,4.584,3.408,0,0.347,0.0,0,0,0
306,-92.4,-77.0,-0.600,0,0.447,4.517,3.445,0,0.541,0.0,0,0,1
307,-91.2,-74.3,-0.600,0,0.547,4.454,3.483,0,0.899,0.0,0,0,1
308,-90.0,-71.6,-0.600,0,0.647,4.395,3.521,0,0.850,0.0,0,0,1
309,-88.9,-69.0,-0.600,0,0.364,4.341,3.559,0,0.364,0.0,0,0,0
310,-87.7,-66.5,-0.600,0,0.360,4.302,3.596,0,0.360,0.0,0,0,0
311,-85.9,-64.0,-0.600,0,0.356,4.299,3.636,0,0.356,0.0,0,0,0
312,-84.2,-61.5,-0.600,0,0.342,4.295,3.682,0,0.342,0.0,0,0,0
313,-82.7,-59.4,-0.600,0,0.348,4.291,3.733,0,0.348,0.0,0,0,0
314,-81.3,-57.4,-0.600,0,0.330,4.286,3.787,0,0.330,0.0,0,0,0
315,-79.6,-55.1,-0.600,0,0.379,4.279,3.852,0,0.379,0.0,0,0,0
316,-78.4,-53.5,-0.600,0,0.479,4.274,3.900,0,0.772,0.0,0,0,1
317,-77.0,-51.8,-0.600,0,0.389,4.266,3.957,0,0.389,0.0,0,0,0
318,-75.5,-49.8,-0.600,0,0.402,4.254,4.019,0,0.402,0.0,0,0,0
319,-74.2,-48.3,-0.600,0,0.390,4.245,4.064,0,0.390,0.0,0,0,0
320,-72.7,-46.6,-0.600,0,0.395,4.234,4.118,0,0.395,0.0,0,0,0
321,-71.2,-44.9,-0.600,0,0.495,4.222,4.173,0,0.903,0.0,0,0,1
322,-69.8,-43.3,-0.600,0,0.595,4.209,4.226,0,0.810,0.0,0,0,1
323,-68.3,-41.7,-0.600,0,0.433,4.193,4.276,0,0.433,0.0,0,0,0
324,-66.2,-39.4,-0.600,0,0.465,4.170,4.326,0,0.465,0.0,0,0,0
325,-64.4,-37.5,-0.600,0,0.416,4.150,4.369,0,0.416,0.0,0,0,0
326,-62.8,-35.9,-0.600,0,0.399,4.129,4.413,0,0.399,0.0,0,0,0
327,-61.3,-34.4,-0.600,0,0.396,4.109,4.459,0,0.396,0.0,0,0,0
328,-60.0,-33.2,-0.600,0,0.371,4.093,4.498,0,0.371,0.0,0,0,0
329,-58.5,-31.8,-0.480,0,0.471,4.073,4.543,0,0.790,0.0,0,0,1
330,-57.0,-30.4,-0.360,0,0.571,4.053,4.589,0,0.933,0.0,0,0,1
331,-55.5,-29.0,-0.480,0,0.671,4.026,4.636,0,0.949,0.0,0,0,1
332,-54.4,-27.9,-0.600,0,0.750,4.019,4.663,0,0.957,0.0,0,0,1
333,-53.7,-26.9,-0.600,0,0.750,4.048,4.678,0,0.929,0.0,0,0,1
334,-52.7,-25.7,-0.480,0,0.850,4.081,4.685,0,0.937,0.0,0,0,1
335,-51.6,-24.5,-0.360,0,0.950,4.113,4.686,0,0.966,0.0,0,0,1
336,-50.6,-23.5,-0.240,0,0.960,4.141,4.678,0,0.960,0.0,0,0,0
337,-49.9,-22.9,-0.216,0,0.959,4.162,4.659,0,0.959,323.6,0,0,0
338,-49.3,-22.7,-0.208,0,0.941,4.179,4.635,0,0.941,322.9,0,0,0
339,-49.0,-22.8,-0.206,0,0.545,4.192,4.609,0,0.545,323.0,0,0,0
340,-48.8,-23.2,-0.167,0,0.445,4.203,4.581,0,0.445,324.8,0,0,0
341,-48.4,-23.7,-0.058,0,0.545,4.213,4.554,0,0.807,327.8,0,0,1
342,-47.8,-23.8,-0.120,0,0.645,4.231,4.501,0,1.017,330.0,0,0,1
343,-47.3,-23.6,-0.240,0,0.745,4.246,4.455,0,0.994,332.7,0,0,1
344,-46.8,-23.6,-0.221,0,0.841,4.267,4.389,0,0.841,334.7,0,0,0
345,-46.4,-23.5,-0.267,0,0.797,4.276,4.334,0,0.797,336.2,0,0,0
346,-46.2,-23.6,-0.278,0,0.874,4.283,4.262,0,0.874,338.2,0,0,0
347,-45.5,-23.3,-0.208,0,0.933,4.288,4.190,0,0.933,0.0,0,0,0
348,-44.8,-23.0,-0.119,0,0.967,4.293,4.103,0,0.967,343.0,0,0,0
349,-44.4,-22.8,-0.239,0,0.755,4.290,4.034,0,0.755,345.0,0,0,0
350,-44.0,-22.8,-0.359,0,0.788,4.282,3.948,0,0.788,347.2,0,0,0
351,-43.5,-22.6,-0.479,0,0.642,4.274,3.863,0,0.642,0.0,0,0,0
352,-42.4,-22.0,-0.599,0,0.652,4.271,3.776,0,0.652,352.7,0,0,0
353,-41.2,-21.3,-0.600,0,0.750,4.274,3.722,0,0.801,353.6,0,0,1
354,-39.4,-20.2,-0.600,0,0.750,4.278,3.649,0,0.814,353.9,0,0,0
355,-38.1,-19.9,-0.600,0,0.740,4.276,3.578,0,0.740,357.2,0,0,0
356,-36.3,-19.6,-0.600,0,0.615,4.272,3.482,0,0.615,362.0,0,0,0
357,-34.3,-19.0,-0.522,0,0.690,4.266,3.382,0,0.690,367.2,0,0,0
358,-31.7,-18.1,-0.451,0,0.790,4.260,3.267,0,0.813,371.2,0,0,1
359,-30.0,-17.6,-0.346,0,0.890,4.252,3.179,0,0.973,374.7,0,0,1
360,-28.0,-17.2,-0.327,0,0.918,4.232,3.065,0,0.918,379.2,0,0,0
361,-25.1,-16.2,-0.291,0,0.922,4.199,2.929,0,0.922,383.5,0,0,0
362,-23.9,-16.4,-0.283,0,0.541,4.169,2.831,0,0.541,391.3,0,0,0
363,-22.2,-16.6,-0.340,0,0.518,4.119,2.708,0,0.518,398.9,0,0,0
364,-20.3,-16.7,-0.379,0,0.519,4.067,2.590,0,0.519,410.3,0,0,0
365,-18.3,-16.9,-0.390,0,0.481,4.022,2.490,0,0.481,424.6,0,0,0
366,-16.2,-17.2,-0.487,1,0.387,3.978,2.406,0,0.387,440.2,0,0,0
367,-13.9,-17.9,-0.488,1,0.368,3.926,2.322,0,0.368,455.8,0,0,0
368,-11.8,-18.5,-0.526,1,0.312,3.880,2.262,0,0.312,466.6,0,0,0
369,-9.6,-19.2,-0.406,1,0.000,3.833,2.211,0,0.342,474.4,1,0,0
370,-7.7,-19.7,-0.491,1,0.000,3.791,2.175,0,0.386,477.4,1,0,1
371,-5.6,-20.4,-0.583,1,0.000,3.741,2.139,0,0.421,480.0,1,0,1
372,-3.4,-21.4,-0.576,1,0.100,3.691,2.118,0,0.321,348.2,0,0,1
373,-1.7,-22.5,-0.600,1,0.200,3.649,2.107,0,0.363,350.9,0,0,1
374,-0.1,-23.7,-0.600,1,0.300,3.596,2.094,0,0.380,350.5,0,0,1
375,1.5,-24.4,-0.600,1,0.355,3.542,2.080,0,0.355,349.7,0,0,0
376,4.1,-25.2,-0.600,1,0.324,3.452,2.054,0,0.324,353.2,0,0,0
377,6.1,-25.6,-0.519,1,0.307,3.379,2.032,0,0.307,355.8,0,0,0
378,8.5,-26.1,-0.473,1,0.318,3.287,2.010,0,0.318,356.7,0,0,0
379,10.9,-26.7,-0.440,1,0.355,3.190,1.989,0,0.355,357.2,0,0,0
380,13.3,-27.2,-0.468,1,0.327,3.091,1.970,0,0.327,360.2,0,0,0
381,16.0,-27.8,-0.524,1,0.298,2.969,1.949,0,0.298,368.6,0,0,0
382,17.8,-28.3,-0.499,1,0.278,2.881,1.936,0,0.278,383.3,0,0,0
383,19.9,-28.8,-0.493,1,0.246,2.775,1.923,0,0.246,393.8,0,0,0
384,21.6,-29.5,-0.589,1,0.238,2.710,1.914,0,0.238,409.8,0,0,0
385,23.2,-30.2,-0.598,1,0.249,2.687,1.908,0,0.249,0.0,0,0,0
386,24.8,-30.9,-0.600,1,0.269,2.665,1.903,0,0.269,0.0,0,0,0
387,26.5,-31.5,-0.600,1,0.295,2.642,1.899,0,0.295,0.0,0,0,0
388,28.4,-31.9,-0.600,1,0.291,2.619,1.893,0,0.291,0.0,0,0,0
389,30.5,-32.3,-0.480,1,-0.016,2.594,1.887,0,-0.016,0.0,0,0,0
390,32.9,-32.8,-0.360,0,-0.331,2.566,1.880,0,-0.331,0.0,0,0,0
391,34.6,-33.1,-0.240,0,0.100,2.549,1.878,0,0.275,0.0,0,0,1
392,35.8,-34.0,-0.120,0,0.200,2.527,1.885,0,0.314,0.0,0,0,1
393,36.7,-35.3,0.000,0,0.300,2.451,1.893,0,0.304,0.0,0,0,1
394,37.8,-36.4,0.120,0,0.303,2.370,1.896,0,0.303,0.0,0,0,0
395,39.1,-37.4,0.240,0,0.301,2.285,1.893,0,0.301,0.0,0,0,0
396,40.2,-38.5,0.188,0,0.309,2.199,1.888,0,0.309,0.0,0,0,0
397,41.1,-39.8,0.250,0,0.279,2.114,1.882,0,0.279,0.0,0,0,0
398,41.7,-41.2,0.229,0,0.275,2.032,1.875,0,0.275,0.0,0,0,0
399,41.9,-42.7,0.109,1,0.304,1.954,1.869,0,0.304,0.0,0,0,0
400,41.8,-44.4,-0.011,1,0.346,1.881,1.863,0,0.346,0.0,0,0,0
401,41.5,-46.2,-0.131,1,0.446,1.812,1.855,0,0.734,0.0,0,0,1
402,41.1,-48.1,-0.251,1,0.546,1.745,1.843,0,0.722,0.0,0,0,1
403,40.9,-50.0,-0.371,1,0.582,1.680,1.826,0,0.582,0.0,0,0,0
404,40.9,-52.4,-0.491,1,0.323,1.604,1.800,0,0.323,0.0,0,0,0
405,40.8,-54.3,-0.487,1,0.423,1.553,1.779,0,0.458,0.0,0,0,1
406,40.5,-56.4,-0.503,1,0.406,1.505,1.758,0,0.406,0.0,0,0,0
407,40.1,-58.3,-0.498,1,0.460,1.469,1.739,0,0.460,0.0,0,0,0
408,39.7,-60.3,-0.511,1,0.430,1.443,1.719,0,0.430,0.0,0,0,0
409,39.6,-62.1,-0.600,1,0.259,1.424,1.695,0,0.259,0.0,0,0,0
410,39.5,-64.3,-0.600,1,0.268,1.407,1.667,0,0.268,0.0,0,0,0
411,39.4,-64.0,-0.600,1,0.266,1.400,1.653,0,0.266,0.0,0,0,0
412,39.0,-63.6,-0.600,1,0.274,1.398,1.639,0,0.274,0.0,0,0,0
413,38.4,-63.2,-0.600,1,0.268,1.401,1.627,0,0.268,0.0,0,0,0
414,37.8,-62.7,-0.600,1,0.282,1.405,1.614,0,0.282,0.0,0,0,0
415,37.3,-62.0,-0.600,1,0.284,1.411,1.599,0,0.284,0.0,0,0,0
416,37.1,-61.5,-0.600,1,0.294,1.417,1.589,0,0.294,0.0,0,0,0
417,36.8,-60.9,-0.600,1,0.283,1.424,1.575,0,0.283,0.0,0,0,0
418,36.7,-60.2,-0.600,1,0.295,1.431,1.561,0,0.295,0.0,0,0,0
419,36.7,-59.3,-0.480,1,0.296,1.440,1.547,0,0.296,0.0,0,0,0
420,36.8,-58.4,-0.360,1,0.317,1.449,1.532,0,0.317,0.0,0,0,0
421,36.9,-57.5,-0.240,1,0.302,1.459,1.513,0,0.302,0.0,0,0,0
422,37.0,-56.9,-0.120,1,0.319,1.467,1.500,0,0.319,0.0,0,0,0
423,36.9,-56.3,0.000,1,0.306,1.478,1.483,0,0.306,0.0,0,0,0
424,36.8,-59.0,0.120,1,0.308,1.489,1.484,0,0.308,0.0,0,0,0
425,36.3,-62.3,0.240,1,0.302,1.502,1.504,0,0.302,0.0,0,0,0
426,35.7,-64.7,0.360,1,0.297,1.513,1.530,0,0.297,0.0,0,0,0
427,34.7,-67.8,0.480,1,0.279,1.528,1.575,0,0.279,0.0,0,0,0
428,33.8,-70.1,0.360,1,0.302,1.539,1.610,0,0.302,0.0,0,0,0
429,32.6,-73.0,0.480,1,0.290,1.554,1.652,0,0.290,0.0,0,0,0
430,31.3,-76.0,0.600,1,0.277,1.567,1.694,0,0.277,0.0,0,0,0
431,29.8,-79.1,0.600,1,-0.297,1.581,1.735,0,-0.297,0.0,0,0,0
432,28.0,-82.4,0.600,1,-0.309,1.597,1.774,0,-0.309,0.0,0,0,0
433,26.1,-85.5,0.600,1,-0.297,1.620,1.811,0,-0.297,0.0,0,0,0
434,24.0,-88.0,0.600,1,-0.268,1.659,1.846,0,-0.268,0.0,0,0,0
435,21.5,-90.1,0.600,1,-0.279,1.720,1.880,0,-0.279,0.0,0,0,0
436,19.7,-91.6,0.480,1,-0.303,1.768,1.899,0,-0.303,0.0,0,0,0
437,17.3,-93.8,0.600,1,-0.317,1.825,1.918,0,-0.317,0.0,0,0,0
438,15.6,-95.3,0.515,1,-0.294,1.863,1.927,0,-0.294,480.0,0,0,0
439,13.9,-96.6,0.395,1,-0.035,1.911,1.930,0,-0.035,480.0,0,0,0
440,12.7,-97.6,0.275,1,-0.025,1.953,1.928,0,-0.025,480.0,0,0,0
441,11.6,-98.6,0.155,1,0.000,1.985,1.927,0,0.250,480.0,1,0,1
442,9.9,-100.7,0.061,1,0.000,2.000,1.931,0,0.251,480.0,1,0,1
443,7.9,-103.3,0.052,1,0.000,2.005,1.939,0,0.176,480.0,1,0,1
444,5.9,-105.7,0.036,1,-0.128,2.006,1.951,0,-0.128,480.0,0,0,0
445,4.1,-108.0,0.076,1,-0.066,2.003,1.966,0,-0.066,480.0,0,0,0
446,2.5,-109.9,-0.044,1,0.000,2.004,1.983,0,0.332,476.5,1,0,1
447,0.4,-112.4,-0.104,1,0.000,2.005,2.008,0,0.072,473.2,1,0,0
448,-1.2,-114.2,-0.113,1,0.000,2.007,2.029,0,0.211,477.7,1,0,1
449,-3.1,-116.4,-0.172,1,0.000,2.011,2.056,0,0.002,478.6,1,0,0
450,-5.0,-118.5,-0.120,1,-0.009,2.017,2.087,0,-0.009,479.3,0,0,0
451,-6.9,-120.5,-0.104,1,-0.020,2.025,2.120,0,-0.020,479.2,0,0,0
452,-8.7,-122.5,-0.086,1,-0.016,2.036,2.156,0,-0.016,479.0,0,0,0
453,-10.3,-124.2,-0.123,1,0.000,2.049,2.195,0,0.008,479.4,1,0,0
454,-12.5,-126.3,-0.207,1,0.000,2.067,2.243,0,0.125,479.4,1,0,1
455,-14.0,-127.8,-0.203,1,0.000,2.081,2.279,0,0.138,479.6,1,0,1
456,-15.7,-129.5,-0.161,1,0.000,2.101,2.325,0,0.094,479.6,1,0,0
457,-17.4,-131.1,-0.191,1,0.000,2.122,2.372,0,0.099,479.7,1,0,0
458,-19.1,-132.7,-0.173,1,0.000,2.145,2.422,0,0.079,478.1,1,0,0
459,-20.8,-134.2,-0.293,1,0.000,2.170,2.473,0,0.270,478.7,1,0,1
460,-22.4,-135.7,-0.413,1,0.100,2.196,2.526,0,0.270,0.0,0,0,1
461,-24.0,-137.1,-0.489,1,0.200,2.225,2.581,0,0.280,0.0,0,0,1
462,-25.6,-138.5,-0.587,1,0.290,2.252,2.639,0,0.290,0.0,0,0,0
463,-27.7,-140.4,-0.526,1,0.296,2.279,2.715,0,0.296,0.0,0,0,0
464,-29.4,-141.9,-0.600,1,0.280,2.294,2.776,0,0.280,0.0,0,0,0
465,-31.7,-143.8,-0.505,1,0.266,2.311,2.853,0,0.266,0.0,0,0,0
466,-33.8,-145.6,-0.456,1,0.182,2.329,2.934,0,0.182,0.0,0,0,0
467,-35.8,-147.2,-0.470,1,0.251,2.349,3.016,0,0.251,0.0,0,0,0
468,-37.7,-148.7,-0.404,1,0.253,2.375,3.094,0,0.253,0.0,0,0,0
469,-39.5,-150.0,-0.524,1,0.296,2.401,3.177,0,0.296,0.0,0,0,0
470,-41.3,-151.4,-0.600,1,0.301,2.428,3.263,0,0.301,0.0,0,0,0
471,-43.0,-152.5,-0.600,1,0.303,2.454,3.352,0,0.303,0.0,0,0,0
472,-44.6,-153.5,-0.600,1,0.303,2.480,3.445,0,0.303,0.0,0,0,0
473,-46.0,-154.3,-0.600,1,0.309,2.507,3.539,0,0.309,0.0,0,0,0
474,-47.3,-155.0,-0.600,1,0.295,2.535,3.636,0,0.295,0.0,0,0,0
475,-48.3,-155.3,-0.600,1,0.299,2.565,3.733,0,0.299,0.0,0,0,0
476,-49.2,-155.6,-0.600,1,0.294,2.597,3.830,0,0.294,0.0,0,0,0
477,-49.8,-155.6,-0.600,1,0.290,2.630,3.928,0,0.290,0.0,0,0,0
478,-50.3,-155.4,-0.600,1,0.277,2.671,4.043,0,0.277,0.0,0,0,0
479,-50.6,-155.1,-0.600,1,0.290,2.701,4.126,0,0.290,0.0,0,0,0
480,-50.7,-154.6,-0.600,1,0.281,2.738,4.225,0,0.281,0.0,0,0,0
481,-50.8,-154.1,-0.600,1,0.292,2.776,4.323,0,0.292,0.0,0,0,0
482,-50.6,-153.4,-0.600,1,0.285,2.815,4.423,0,0.285,0.0,0,0,0
483,-50.3,-152.6,-0.600,1,0.292,2.854,4.524,0,0.292,0.0,0,0,0
484,-50.0,-151.7,-0.600,1,0.293,2.894,4.624,0,0.293,0.0,0,0,0
485,-49.5,-150.8,-0.600,1,0.307,2.934,4.724,0,0.307,0.0,0,0,0
486,-49.0,-149.8,-0.600,1,0.292,2.975,4.825,0,0.292,0.0,0,0,0
487,-48.3,-148.5,-0.600,1,0.304,3.016,4.900,0,0.304,0.0,0,0,0
488,-47.6,-147.0,-0.600,1,0.308,3.057,4.925,0,0.308,0.0,0,0,0
489,-46.6,-145.3,-0.600,1,0.285,3.098,4.950,0,0.285,0.0,0,0,0
490,-45.6,-143.6,-0.600,1,0.270,3.138,4.974,0,0.270,0.0,0,0,0
491,-44.6,-142.0,-0.600,1,0.300,3.180,4.997,0,0.300,0.0,0,0,0
492,-43.6,-140.2,-0.600,1,0.311,3.230,5.022,0,0.311,0.0,0,0,0
493,-42.7,-138.8,-0.600,1,0.357,3.273,5.043,0,0.357,0.0,0,0,0
494,-41.9,-137.5,-0.600,1,0.457,3.307,5.061,0,0.805,0.0,0,0,1
495,-40.8,-135.9,-0.600,1,0.557,3.346,5.084,0,0.847,0.0,0,0,1
496,-39.5,-134.1,-0.600,1,0.657,3.380,5.112,0,0.903,0.0,0,0,1
497,-38.0,-132.1,-0.600,1,0.750,3.406,5.145,0,0.893,0.0,0,0,1
498,-36.4,-130.0,-0.600,1,0.750,3.423,5.184,0,0.876,0.0,0,0,1
499,-34.5,-127.7,-0.600,1,0.750,3.435,5.233,0,0.996,0.0,0,0,1
500,-33.3,-126.1,-0.600,1,0.750,3.440,5.268,0,0.896,0.0,0,0,1
501,-32.0,-124.5,-0.600,1,0.387,3.444,5.310,0,0.387,0.0,0,0,0
502,-30.7,-123.1,-0.600,1,0.451,3.448,5.350,0,0.451,0.0,0,0,0
503,-29.3,-121.4,-0.600,1,0.468,3.459,5.384,0,0.468,0.0,0,0,0
504,-28.0,-119.9,-0.600,1,0.506,3.482,5.409,0,0.506,0.0,0,0,0
505,-26.9,-118.6,-0.594,1,0.606,3.507,5.431,0,0.981,0.0,0,0,1
506,-25.5,-117.1,-0.535,1,0.706,3.534,5.458,0,0.984,0.0,0,0,1
507,-23.6,-115.2,-0.510,1,0.806,3.551,5.481,0,0.898,0.0,0,0,1
508,-22.5,-114.1,-0.514,1,0.876,3.560,5.502,0,0.904,0.0,0,0,0
509,-20.7,-112.3,-0.462,1,0.866,3.561,5.530,0,0.866,360.2,0,0,0
510,-19.1,-110.9,-0.526,1,0.856,3.551,5.560,0,0.879,357.8,0,0,0
511,-17.6,-109.7,-0.427,1,0.918,3.539,5.588,0,0.918,356.7,0,0,0
512,-16.3,-108.6,-0.407,1,0.948,3.522,5.621,0,0.948,356.1,0,0,0
513,-15.5,-108.1,-0.463,1,0.946,3.507,5.644,0,0.946,357.1,0,0,0
514,-14.4,-106.9,-0.573,1,0.786,3.482,5.664,0,0.930,359.4,0,0,0
515,-13.5,-105.8,-0.585,1,0.769,3.461,5.671,0,0.933,359.3,0,0,1
516,-12.6,-104.8,-0.587,1,0.767,3.450,5.670,0,0.939,358.3,0,0,1
517,-11.4,-103.5,-0.554,1,0.812,3.441,5.660,0,0.940,356.5,0,0,1
518,-10.1,-102.2,-0.572,1,0.787,3.434,5.643,0,0.961,350.3,0,0,1
519,-8.8,-100.9,-0.452,1,0.849,3.425,5.620,0,0.849,347.6,0,0,0
520,-7.5,-99.8,-0.372,1,0.869,3.416,5.591,0,0.869,345.4,0,0,0
521,-6.3,-98.8,-0.471,1,0.770,3.404,5.557,0,0.770,344.9,0,0,0
522,-5.2,-98.0,-0.591,1,0.761,3.389,5.519,0,0.797,346.8,0,0,0
523,-4.0,-97.3,-0.600,1,0.703,3.379,5.477,0,0.703,352.8,0,0,0
524,-2.7,-96.5,-0.600,1,0.651,3.371,5.431,0,0.651,357.5,0,0,0
525,-1.3,-95.6,-0.600,1,0.559,3.369,5.383,0,0.559,359.2,0,0,0
526,0.1,-94.6,-0.600,1,0.511,3.371,5.334,0,0.511,359.7,0,0,0
527,1.6,-93.6,-0.600,1,0.406,3.381,5.282,0,0.406,357.3,0,0,0
528,3.0,-92.5,-0.527,1,0.407,3.398,5.230,0,0.407,354.1,0,0,0
529,4.4,-91.5,-0.407,1,0.507,3.421,5.176,0,0.981,350.0,0,0,1
530,5.7,-90.5,-0.287,1,0.607,3.449,5.121,0,0.975,345.8,0,0,1
531,6.9,-89.7,-0.167,1,0.707,3.473,5.065,0,0.926,344.2,0,0,1
532,8.0,-89.1,-0.047,1,0.807,3.487,5.009,0,0.919,343.6,0,0,1
533,9.0,-88.9,0.051,1,0.885,3.491,4.952,0,0.885,345.7,0,0,0
534,9.7,-89.0,0.090,1,0.849,3.486,4.895,0,0.849,348.6,0,0,0
535,10.0,-89.8,0.155,1,0.727,3.472,4.838,0,0.727,351.4,0,0,0
536,10.3,-90.6,0.090,1,0.751,3.460,4.782,0,0.751,354.6,0,0,0
537,10.2,-91.8,0.197,1,0.851,3.450,4.718,0,0.861,357.3,0,0,1
538,10.0,-92.8,0.308,1,0.857,3.445,4.674,0,0.857,357.8,0,0,0
539,9.6,-94.3,0.188,1,0.917,3.433,4.622,0,0.917,358.2,0,0,0
540,9.0,-96.0,0.185,1,0.906,3.417,4.574,0,0.906,354.2,0,0,0
541,8.1,-98.3,0.189,1,0.853,3.396,4.520,0,0.853,349.5,0,0,0
542,7.5,-99.9,0.153,1,0.873,3.380,4.485,0,0.873,347.3,0,0,0
543,6.7,-101.8,0.258,1,0.882,3.362,4.445,0,0.882,348.4,0,0,0
544,5.8,-104.0,0.275,1,0.895,3.340,4.401,0,0.895,352.0,0,0,0
545,5.1,-105.7,0.249,1,0.875,3.325,4.373,0,0.875,356.9,0,0,0
546,4.0,-108.2,0.238,1,0.907,3.301,4.337,0,0.907,361.9,0,0,0
547,3.2,-110.0,0.189,1,0.875,3.284,4.314,0,0.875,363.4,0,0,0
548,2.1,-112.2,0.292,1,0.713,3.263,4.289,0,0.713,364.7,0,0,0
549,1.1,-114.2,0.172,1,0.777,3.244,4.267,0,0.777,363.7,0,0,0
550,0.1,-116.2,0.052,1,0.877,3.234,4.244,0,0.886,362.7,0,0,1
551,-1.1,-118.2,0.032,1,0.834,3.226,4.223,0,0.834,360.9,0,0,0
552,-2.3,-120.4,0.152,1,0.813,3.211,4.207,0,0.813,359.6,0,0,0
553,-3.4,-122.4,0.241,1,0.740,3.197,4.194,0,0.740,359.9,0,0,0
554,-4.4,-124.3,0.274,1,0.474,3.185,4.183,0,0.474,360.5,0,0,0
555,-5.5,-126.2,0.235,1,0.444,3.178,4.171,0,0.444,361.9,0,0,0
556,-6.4,-127.8,0.218,1,0.369,3.183,4.153,0,0.369,363.1,0,0,0
557,-7.2,-129.2,0.219,1,0.324,3.202,4.129,0,0.324,365.1,0,0,0
558,-7.9,-130.3,0.251,1,0.334,3.232,4.098,0,0.334,367.9,0,0,0
559,-8.5,-131.3,0.131,1,0.434,3.266,4.065,0,0.693,368.0,0,0,1
560,-9.2,-132.4,0.011,1,0.534,3.302,4.033,0,0.563,366.0,0,0,1
561,-10.1,-133.8,0.131,1,0.410,3.338,3.999,0,0.410,363.1,0,0,0
562,-11.0,-135.2,0.251,1,0.337,3.360,3.978,0,0.337,355.9,0,0,0
563,-11.6,-136.2,0.371,1,0.333,3.382,3.958,0,0.333,351.5,0,0,0
564,-12.4,-137.5,0.491,1,0.370,3.414,3.930,0,0.370,348.7,0,0,0
565,-13.3,-138.8,0.600,1,0.325,3.449,3.902,0,0.325,347.3,0,0,0
566,-14.3,-140.2,0.600,1,0.318,3.483,3.875,0,0.318,347.7,0,0,0
567,-15.3,-141.7,0.600,1,0.347,3.519,3.848,0,0.347,350.0,0,0,0
568,-16.5,-143.2,0.480,1,0.339,3.555,3.820,0,0.339,352.1,0,0,0
569,-17.9,-145.0,0.360,1,0.439,3.591,3.794,0,0.920,355.2,0,0,1
570,-19.4,-147.0,0.240,1,0.539,3.633,3.766,0,0.929,357.2,0,0,1
571,-20.6,-148.5,0.120,1,0.639,3.660,3.749,0,0.766,357.4,0,0,1
572,-22.2,-150.6,0.000,1,0.736,3.683,3.738,0,0.736,357.2,0,0,0
573,-24.0,-152.8,-0.120,1,0.696,3.675,3.738,0,0.696,0.0,0,0,0
574,-25.8,-154.9,-0.135,1,0.558,3.614,3.746,0,0.558,0.0,0,0,0
575,-27.1,-156.5,-0.128,1,0.499,3.554,3.756,0,0.499,0.0,0,0,0
576,-28.0,-157.8,-0.070,1,0.454,3.502,3.759,0,0.454,0.0,0,0,0
577,-28.7,-158.7,-0.058,1,0.458,3.458,3.756,0,0.458,0.0,0,0,0
578,-29.3,-159.7,0.007,1,0.369,3.411,3.747,0,0.369,0.0,0,0,0
579,-29.8,-160.5,-0.113,1,0.469,3.373,3.738,0,0.519,0.0,0,0,1
580,-30.2,-161.1,-0.233,1,0.569,3.346,3.727,0,0.713,0.0,0,0,1
581,-30.7,-161.8,-0.353,1,0.562,3.311,3.716,0,0.562,0.0,0,0,0
582,-31.2,-162.6,-0.473,1,0.387,3.261,3.714,0,0.387,0.0,0,0,0
583,-31.4,-163.0,-0.552,1,0.419,3.223,3.716,0,0.419,0.0,0,0,0
584,-31.4,-163.2,-0.463,1,0.460,3.185,3.711,0,0.460,0.0,0,0,0
585,-31.2,-163.3,-0.490,1,0.334,3.149,3.703,0,0.334,0.0,0,0,0
586,-30.8,-163.1,-0.459,1,0.304,3.113,3.696,0,0.304,0.0,0,0,0
587,-30.1,-162.7,-0.507,1,0.268,3.082,3.683,0,0.268,0.0,0,0,0
588,-29.4,-162.3,-0.423,1,0.214,3.055,3.665,0,0.214,0.0,0,0,0
589,-29.7,-162.0,-0.543,1,0.314,3.036,3.644,0,0.319,0.0,0,0,1
590,-30.4,-161.8,-0.600,1,0.309,3.016,3.619,0,0.309,0.0,0,0,0
591,-31.0,-161.5,-0.600,1,0.300,2.990,3.597,0,0.300,0.0,0,0,0
592,-31.4,-160.9,-0.600,1,0.290,2.949,3.575,0,0.290,0.0,0,0,0
593,-31.6,-160.3,-0.600,1,0.299,2.915,3.560,0,0.299,0.0,0,0,0
594,-31.7,-159.5,-0.600,1,0.295,2.870,3.543,0,0.295,0.0,0,0,0
595,-31.8,-158.8,-0.600,1,0.299,2.820,3.525,0,0.299,0.0,0,0,0
596,-31.8,-158.0,-0.600,1,0.300,2.765,3.508,0,0.300,0.0,0,0,0
597,-31.9,-157.3,-0.600,1,0.303,2.705,3.491,0,0.303,0.0,0,0,0
598,-31.7,-156.4,-0.600,1,0.297,2.641,3.475,0,0.297,0.0,0,0,0
599,-31.5,-155.5,-0.600,1,0.326,2.573,3.460,0,0.326,0.0,0,0,0
600,-31.3,-154.5,-0.600,1,0.306,2.510,3.445,0,0.306,0.0,0,0,0
601,-31.1,-153.5,-0.600,1,0.284,2.451,3.431,0,0.284,0.0,0,0,0
602,-31.0,-151.7,-0.600,1,0.294,2.398,3.457,0,0.294,0.0,0,0,0
