step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
303,154.0,-6.7,0.600,0,-0.314,2.987,2.653,0,-0.314,405.0,0,0,0
304,152.7,-6.6,0.600,0,-0.296,2.949,2.682,0,-0.296,400.4,0,0,0
305,152.1,-5.7,0.600,0,-0.332,2.899,2.728,0,-0.332,396.3,0,0,0
306,151.9,-4.4,0.600,0,-0.334,2.838,2.784,0,-0.334,392.5,0,0,0
307,152.0,-2.8,0.600,0,-0.362,2.776,2.845,0,-0.362,389.6,0,0,0
308,151.6,-1.6,0.600,0,-0.400,2.716,2.904,0,-0.400,387.6,0,0,0
309,150.4,-1.4,0.480,0,0.100,2.659,2.960,0,0.330,383.6,0,0,1
310,147.9,-2.3,0.360,0,0.200,2.603,3.017,0,0.332,377.0,0,0,1
311,144.5,-4.1,0.240,0,0.300,2.549,3.073,0,0.317,374.9,0,0,1
312,141.5,-5.6,0.120,0,0.302,2.503,3.122,0,0.302,374.2,0,0,0
313,139.5,-6.2,0.000,0,0.295,2.465,3.164,0,0.295,374.5,0,0,0
314,138.4,-6.1,-0.120,0,0.282,2.437,3.197,0,0.282,372.8,0,0,0
315,137.4,-5.8,-0.240,0,0.282,2.411,3.228,0,0.282,369.5,0,0,0
316,136.0,-5.9,-0.360,0,0.283,2.387,3.258,0,0.283,365.8,0,0,0
317,133.9,-6.7,-0.480,0,0.303,2.364,3.288,0,0.303,361.4,0,0,0
318,132.0,-7.4,-0.600,0,0.287,2.344,3.317,0,0.287,359.0,0,0,0
319,130.1,-8.1,-0.480,0,0.387,2.326,3.344,0,0.578,358.1,0,0,1
320,128.5,-8.5,-0.360,0,0.487,2.308,3.370,0,0.539,359.1,0,0,1
321,126.9,-9.1,-0.240,0,0.525,2.296,3.391,0,0.525,361.0,0,0,0
322,124.9,-10.3,-0.360,0,0.379,2.289,3.401,0,0.379,361.8,0,0,0
323,123.4,-11.1,-0.480,0,0.453,2.287,3.404,0,0.453,360.5,0,0,0
324,122.7,-11.3,-0.600,0,0.553,2.281,3.412,0,0.635,359.6,0,0,1
325,122.1,-11.3,-0.600,0,0.646,2.276,3.419,0,0.646,358.5,0,0,0
326,121.8,-11.2,-0.600,0,0.679,2.275,3.417,0,0.679,357.8,0,0,0
327,121.9,-10.9,-0.600,0,0.563,2.279,3.409,0,0.563,355.8,0,0,0
328,122.7,-10.0,-0.600,0,0.539,2.285,3.394,0,0.539,353.0,0,0,0
329,123.6,-8.9,-0.480,0,0.274,2.287,3.387,0,0.274,349.8,0,0,0
330,124.0,-8.0,-0.360,0,0.277,2.287,3.387,0,0.277,347.5,0,0,0
331,123.7,-7.4,-0.240,0,0.278,2.288,3.397,0,0.278,342.9,0,0,0
332,120.8,-8.9,-0.120,0,0.287,2.299,3.404,0,0.287,339.2,0,0,0
333,120.7,-8.4,0.000,0,0.321,2.295,3.413,0,0.321,348.0,0,0,0
334,120.9,-7.3,0.120,0,0.298,2.281,3.435,0,0.298,352.1,0,0,0
335,121.0,-6.7,0.240,0,0.322,2.267,3.410,0,0.322,354.1,0,0,0
336,121.0,-6.3,0.360,0,0.422,2.257,3.386,0,0.454,355.4,0,0,1
337,120.9,-6.0,0.480,0,0.446,2.247,3.355,0,0.446,357.3,0,0,0
338,120.3,-6.1,0.600,0,0.413,2.238,3.315,0,0.413,358.8,0,0,0
339,119.3,-6.9,0.600,0,0.344,2.228,3.290,0,0.344,360.4,0,0,0
340,117.9,-7.9,0.600,0,0.365,2.218,3.259,0,0.365,361.2,0,0,0
341,116.6,-8.8,0.600,0,0.329,2.208,3.221,0,0.329,364.1,0,0,0
342,115.2,-9.9,0.600,0,0.291,2.201,3.194,0,0.291,365.8,0,0,0
343,113.0,-11.6,0.600,0,0.294,2.189,3.160,0,0.294,367.0,0,0,0
344,110.8,-13.3,0.600,0,0.289,2.177,3.136,0,0.289,369.6,0,0,0
345,109.1,-14.6,0.600,0,0.286,2.167,3.116,0,0.286,372.6,0,0,0
346,106.6,-16.6,0.600,0,0.283,2.156,3.092,0,0.283,375.0,0,0,0
347,104.3,-18.3,0.600,0,0.282,2.143,3.071,0,0.282,378.0,0,0,0
348,102.3,-19.7,0.600,0,0.288,2.130,3.050,0,0.288,382.4,0,0,0
349,100.0,-21.5,0.600,0,0.293,2.118,3.027,0,0.293,387.4,0,0,0
350,97.2,-23.8,0.600,0,0.319,2.105,2.997,0,0.319,392.4,0,0,0
351,95.1,-25.6,0.600,0,0.300,2.096,2.975,0,0.300,0.0,0,0,0
352,92.6,-27.8,0.600,0,0.294,2.084,2.948,0,0.294,0.0,0,0,0
353,89.5,-30.6,0.600,0,0.298,2.070,2.919,0,0.298,0.0,0,0,0
354,87.3,-32.5,0.600,0,0.293,2.059,2.898,0,0.293,0.0,0,0,0
355,84.7,-34.9,0.600,0,0.293,2.046,2.875,0,0.293,0.0,0,0,0
356,82.0,-37.3,0.600,0,0.284,2.033,2.853,0,0.284,0.0,0,0,0
357,79.1,-39.8,0.600,0,0.283,2.020,2.831,0,0.283,0.0,0,0,0
358,76.3,-42.0,0.600,0,0.283,2.006,2.806,0,0.283,0.0,0,0,0
359,73.0,-43.1,0.600,0,0.291,1.990,2.745,0,0.291,0.0,0,0,0
360,70.6,-44.0,0.600,0,0.322,1.978,2.696,0,0.322,0.0,0,0,0
361,67.6,-45.1,0.600,0,0.311,1.964,2.631,0,0.311,0.0,0,0,0
362,64.7,-46.4,0.600,0,0.307,1.948,2.559,0,0.307,0.0,0,0,0
363,60.9,-48.3,0.600,0,0.305,1.931,2.471,0,0.305,0.0,0,0,0
364,57.7,-49.9,0.600,0,0.306,1.916,2.391,0,0.306,0.0,0,0,0
365,54.9,-51.5,0.600,0,0.293,1.903,2.321,0,0.293,0.0,0,0,0
366,51.1,-53.6,0.600,1,0.293,1.884,2.221,0,0.293,0.0,0,0,0
367,48.4,-54.9,0.600,1,0.289,1.871,2.155,0,0.289,0.0,0,0,0
368,45.2,-56.3,0.600,1,0.285,1.856,2.080,0,0.285,0.0,0,0,0
369,41.8,-57.6,0.600,1,0.317,1.841,2.012,0,0.317,0.0,0,0,0
370,38.4,-58.7,0.600,1,0.320,1.828,1.950,0,0.320,0.0,0,0,0
371,34.7,-59.9,0.600,1,0.307,1.813,1.893,0,0.307,0.0,0,0,0
372,31.0,-61.1,0.600,1,0.295,1.797,1.841,0,0.295,0.0,0,0,0
373,27.3,-62.1,0.600,1,0.288,1.783,1.795,0,0.288,0.0,0,0,0
374,23.0,-63.0,0.600,1,0.286,1.769,1.749,0,0.286,0.0,0,0,0
375,19.9,-63.4,0.600,1,0.293,1.759,1.720,0,0.293,0.0,0,0,0
376,16.2,-64.0,0.600,1,0.000,1.748,1.690,0,0.312,480.0,1,0,0
377,12.5,-64.4,0.600,1,0.000,1.738,1.664,0,0.294,480.0,1,0,1
378,8.7,-63.7,0.600,1,0.000,1.739,1.644,0,0.296,479.0,1,0,1
379,6.3,-61.9,0.480,1,-0.035,1.751,1.636,0,-0.035,479.4,0,0,0
380,4.5,-60.1,0.360,1,0.000,1.763,1.632,0,0.037,479.4,1,0,0
381,2.6,-57.7,0.240,1,0.000,1.779,1.631,0,0.023,480.0,1,0,0
382,0.9,-55.7,0.120,1,-0.264,1.801,1.633,0,-0.264,480.0,0,0,0
383,-0.9,-55.8,0.030,1,-0.312,1.833,1.633,0,-0.312,479.8,0,0,0
384,-1.3,-54.9,0.042,1,-0.177,1.865,1.638,0,-0.177,479.8,0,0,0
385,-0.8,-52.7,-0.052,1,-0.175,1.913,1.648,0,-0.175,479.6,0,0,0
386,-0.4,-50.4,-0.172,1,0.000,1.966,1.659,0,0.330,479.2,1,0,1
387,-0.3,-49.0,-0.292,1,-0.133,2.003,1.665,0,-0.133,479.6,0,0,0
388,-0.7,-48.2,-0.314,1,-0.146,2.041,1.668,0,-0.146,479.5,0,0,0
389,-0.9,-47.1,-0.194,1,0.000,2.082,1.673,0,0.065,479.4,1,0,0
390,-0.8,-45.8,-0.074,1,0.000,2.126,1.679,0,0.096,478.7,1,0,0
391,-1.3,-45.1,-0.025,1,0.000,2.166,1.682,0,0.094,475.5,1,0,0
392,-2.2,-45.1,-0.022,1,0.000,2.202,1.682,0,0.085,470.6,1,0,0
393,-3.3,-44.7,-0.012,1,0.026,2.244,1.658,0,0.026,464.1,0,0,0
394,-4.1,-43.7,-0.043,1,0.032,2.275,1.596,0,0.032,456.3,0,0,0
395,-5.0,-42.6,-0.089,1,0.034,2.314,1.520,0,0.034,450.0,0,0,0
396,-5.8,-41.8,-0.078,1,0.013,2.352,1.441,0,0.013,444.6,0,0,0
397,-6.7,-41.7,-0.137,1,0.003,2.396,1.441,0,0.003,440.7,0,0,0
398,-7.4,-41.7,-0.182,1,0.103,2.428,1.441,0,0.109,437.5,0,0,1
399,-8.2,-41.7,-0.262,1,0.203,2.466,1.441,0,0.349,434.4,0,0,1
400,-9.0,-41.7,-0.239,1,0.303,2.500,1.439,0,0.304,431.2,0,0,1
401,-9.9,-42.0,-0.240,1,0.300,2.531,1.434,0,0.300,428.2,0,0,0
402,-11.2,-42.8,-0.190,1,0.379,2.551,1.422,0,0.379,426.0,0,0,0
403,-13.3,-43.2,-0.182,1,0.348,2.567,1.383,0,0.348,423.5,0,0,0
404,-15.8,-42.5,-0.138,1,0.324,2.578,1.323,0,0.324,422.0,0,0,0
405,-18.2,-41.5,-0.239,1,0.279,2.588,1.272,0,0.279,423.6,0,0,0
406,-20.5,-40.0,-0.257,1,0.264,2.600,1.233,0,0.264,426.6,0,0,0
407,-22.8,-37.5,-0.278,1,0.249,2.618,1.206,0,0.249,0.0,0,0,0
408,-24.3,-35.5,-0.325,1,0.257,2.633,1.198,0,0.257,0.0,0,0,0
409,-26.1,-32.6,-0.258,1,-0.184,2.655,1.201,0,-0.184,0.0,0,0,0
410,-27.3,-30.6,-0.378,1,0.100,2.671,1.213,0,0.277,0.0,0,0,1
411,-28.1,-28.2,-0.258,1,0.200,2.668,1.240,0,0.328,0.0,0,0,1
412,-28.3,-25.7,-0.138,0,0.300,2.658,1.284,0,0.312,0.0,0,0,1
413,-29.6,-23.9,-0.082,0,0.325,2.676,1.330,0,0.325,0.0,0,0,0
414,-31.1,-22.4,0.038,0,0.332,2.683,1.369,0,0.332,0.0,0,0,0
415,-32.8,-20.9,0.158,0,0.338,2.683,1.401,0,0.338,0.0,0,0,0
416,-34.7,-19.6,0.278,0,0.330,2.678,1.431,0,0.330,0.0,0,0,0
417,-36.7,-18.3,0.158,0,0.000,2.670,1.460,0,0.267,480.0,1,0,0
418,-38.9,-17.1,0.038,0,0.000,2.659,1.488,0,0.327,480.0,1,0,1
419,-40.9,-15.2,0.158,0,0.000,2.654,1.534,0,0.325,480.0,1,0,1
420,-41.9,-13.3,0.278,0,0.000,2.654,1.575,0,0.304,480.0,1,0,1
421,-43.1,-11.6,0.398,0,0.000,2.654,1.618,0,0.299,480.0,1,0,1
422,-44.2,-9.4,0.518,0,0.000,2.650,1.667,0,0.294,480.0,1,0,1
423,-45.5,-7.2,0.600,0,0.000,2.643,1.711,0,0.311,480.0,1,0,1
424,-46.8,-5.1,0.600,0,0.000,2.636,1.751,0,0.304,480.0,1,0,1
425,-48.3,-3.1,0.600,0,0.000,2.630,1.786,0,0.301,480.0,1,0,1
426,-49.8,-0.9,0.600,0,0.000,2.625,1.815,0,0.310,479.7,1,0,1
427,-51.3,1.1,0.600,0,0.000,2.620,1.840,0,0.333,480.0,1,0,1
428,-53.2,3.4,0.600,0,0.000,2.616,1.862,0,0.315,480.0,1,0,1
429,-54.5,5.1,0.600,0,0.000,2.614,1.874,0,0.341,480.0,1,0,1
430,-56.1,7.2,0.600,0,0.000,2.613,1.883,0,0.326,480.0,1,0,1
431,-57.9,9.7,0.600,0,0.000,2.612,1.887,0,0.322,479.3,1,0,1
432,-59.2,11.4,0.600,0,0.000,2.612,1.887,0,0.318,479.2,1,0,1
433,-60.8,13.5,0.600,0,0.000,2.614,1.889,0,0.313,478.7,1,0,1
434,-62.7,15.9,0.600,0,0.000,2.617,1.895,0,0.310,478.7,1,0,1
435,-64.1,17.5,0.600,0,0.000,2.620,1.903,0,0.309,478.2,1,0,1
436,-65.8,19.5,0.600,0,0.100,2.625,1.915,0,0.317,0.0,0,0,1
437,-67.6,21.3,0.600,0,0.200,2.631,1.929,0,0.314,0.0,0,0,1
438,-69.9,22.7,0.600,0,0.300,2.635,1.942,0,0.309,0.0,0,0,1
439,-73.1,23.5,0.600,0,0.328,2.640,1.952,0,0.328,0.0,0,0,0
440,-77.0,23.7,0.600,0,0.335,2.644,1.957,0,0.335,0.0,0,0,0
441,-81.3,23.7,0.600,0,0.318,2.651,1.962,0,0.318,0.0,0,0,0
442,-85.7,23.5,0.600,0,0.316,2.662,1.969,0,0.316,0.0,0,0,0
443,-90.7,23.4,0.600,0,0.307,2.679,1.981,0,0.307,0.0,0,0,0
444,-94.1,23.3,0.600,0,0.305,2.694,1.994,0,0.305,0.0,0,0,0
445,-98.2,23.2,0.600,0,0.303,2.715,2.011,0,0.303,0.0,0,0,0
446,-102.1,23.1,0.600,0,0.306,2.740,2.030,0,0.306,0.0,0,0,0
447,-105.9,23.0,0.600,0,0.305,2.767,2.056,0,0.305,0.0,0,0,0
448,-109.7,22.8,0.600,0,0.295,2.798,2.081,0,0.295,0.0,0,0,0
449,-114.1,22.4,0.600,0,0.336,2.839,2.112,0,0.336,0.0,0,0,0
450,-117.9,21.9,0.600,0,0.318,2.877,2.142,0,0.318,0.0,0,0,0
451,-121.0,21.5,0.600,0,0.303,2.911,2.166,0,0.303,0.0,0,0,0
452,-123.7,21.8,0.600,0,0.301,2.951,2.202,0,0.301,0.0,0,0,0
453,-126.8,21.5,0.600,0,0.289,2.993,2.242,0,0.289,0.0,0,0,0
454,-129.7,21.4,0.600,0,0.292,3.038,2.280,0,0.292,0.0,0,0,0
455,-132.9,21.0,0.600,0,0.334,3.086,2.317,0,0.334,0.0,0,0,0
456,-136.0,20.4,0.600,0,0.312,3.137,2.355,0,0.312,0.0,0,0,0
457,-139.2,19.8,0.600,0,0.312,3.191,2.392,0,0.312,0.0,0,0,0
458,-142.9,18.9,0.480,0,0.154,3.257,2.437,0,0.154,461.7,0,0,0
459,-145.4,18.2,0.600,0,0.254,3.305,2.471,0,0.409,449.2,0,0,1
460,-147.9,17.7,0.600,0,0.354,3.356,2.520,0,0.371,432.4,0,0,1
461,-150.3,17.3,0.600,0,0.363,3.409,2.570,0,0.363,422.6,0,0,0
462,-153.2,16.3,0.480,0,0.281,3.469,2.613,0,0.281,419.9,0,0,0
463,-156.3,15.1,0.360,0,0.307,3.533,2.654,0,0.307,414.5,0,0,0
464,-159.1,14.0,0.240,0,0.310,3.596,2.698,0,0.310,405.2,0,0,0
465,-161.7,13.1,0.120,0,0.324,3.660,2.742,0,0.324,398.7,0,0,0
466,-164.1,12.2,0.000,0,0.313,3.725,2.787,0,0.313,395.1,0,0,0
467,-166.4,11.4,-0.120,0,0.338,3.791,2.833,0,0.338,393.9,0,0,0
468,-168.4,10.8,-0.240,0,0.364,3.857,2.879,0,0.364,389.0,0,0,0
469,-170.1,10.4,-0.120,0,0.464,3.924,2.925,0,0.665,385.2,0,0,1
470,-171.7,10.1,0.000,0,0.564,3.994,2.968,0,0.752,385.8,0,0,1
471,-173.4,9.7,0.120,0,0.664,4.071,3.006,0,0.673,386.4,0,0,1
472,-175.3,9.0,0.224,0,0.695,4.160,3.033,0,0.695,381.1,0,0,0
473,-177.2,8.4,0.199,0,0.717,4.259,3.050,0,0.717,374.9,0,0,0
474,-179.0,7.7,0.123,0,0.745,4.365,3.061,0,0.745,371.6,0,0,0
475,179.3,7.1,0.104,0,0.809,4.475,3.068,0,0.809,372.1,0,0,0
476,177.7,6.5,0.110,0,0.868,4.588,3.073,0,0.868,375.3,0,0,0
477,176.4,6.1,0.043,0,0.923,4.707,3.073,0,0.923,377.1,0,0,0
478,175.1,5.8,-0.020,0,0.920,4.831,3.067,0,0.920,377.4,0,0,0
479,174.0,5.6,0.100,0,0.943,4.961,3.056,0,0.943,374.5,0,0,0
480,172.9,5.4,0.213,0,0.935,5.114,3.043,0,0.935,373.2,0,0,0
481,172.2,5.2,0.128,0,0.917,5.224,2.992,0,0.917,372.5,0,0,0
482,171.5,4.8,0.049,0,0.910,5.356,2.900,0,0.910,374.6,0,0,0
483,170.8,4.4,0.069,0,0.881,5.488,2.809,0,0.881,380.7,0,0,0
484,170.2,4.1,0.148,0,0.850,5.618,2.719,0,0.850,385.9,0,0,0
485,169.8,4.0,0.142,0,0.849,5.746,2.631,0,0.849,396.4,0,0,0
486,169.2,3.8,0.123,0,0.822,5.871,2.546,0,0.822,406.8,0,0,0
487,168.8,3.8,0.119,0,0.822,5.981,2.479,0,0.822,416.6,0,0,0
488,168.6,4.6,0.139,0,0.824,6.062,2.447,0,0.824,423.1,0,0,0
489,168.5,5.6,0.259,0,0.305,6.142,2.411,0,0.305,428.4,0,0,0
490,168.3,6.7,0.379,0,0.300,6.222,2.371,0,0.300,438.3,0,0,0
491,168.1,7.9,0.499,0,0.300,6.299,2.331,0,0.300,445.7,0,0,0
492,167.7,9.2,0.600,0,0.305,6.369,2.299,0,0.305,455.0,0,0,0
493,167.5,10.3,0.600,0,0.302,6.403,2.288,0,0.302,458.3,0,0,0
494,167.0,11.5,0.600,0,0.301,6.436,2.279,0,0.301,456.2,0,0,0
495,166.5,12.6,0.600,0,0.300,6.466,2.269,0,0.300,450.4,0,0,0
496,165.7,13.6,0.600,0,0.310,6.495,2.255,0,0.310,452.9,0,0,0
497,164.9,14.5,0.600,0,0.355,6.524,2.236,0,0.355,460.4,0,0,0
498,163.7,15.4,0.600,0,0.000,6.559,2.211,0,0.292,473.5,1,0,0
499,162.7,15.9,0.600,0,0.000,6.585,2.192,0,0.409,478.4,1,0,1
500,161.4,16.8,0.600,0,0.000,6.622,2.181,0,0.374,480.0,1,0,1
501,160.2,18.1,0.600,0,0.000,6.646,2.186,0,0.349,479.8,1,0,1
502,159.2,19.4,0.600,0,0.000,6.657,2.199,0,0.334,480.0,1,0,1
503,158.1,21.0,0.600,0,0.100,6.659,2.217,0,0.326,0.0,0,0,1
504,157.2,22.0,0.600,0,0.200,6.655,2.231,0,0.329,0.0,0,0,1
505,155.8,23.0,0.600,0,0.300,6.650,2.243,0,0.326,0.0,0,0,1
506,153.8,23.6,0.600,0,0.316,6.644,2.250,0,0.316,0.0,0,0,0
507,151.9,23.8,0.600,0,0.311,6.639,2.251,0,0.311,0.0,0,0,0
508,149.5,23.7,0.600,0,0.306,6.630,2.250,0,0.306,0.0,0,0,0
509,147.2,23.6,0.600,0,0.406,6.613,2.251,0,0.428,0.0,0,0,1
510,144.9,23.4,0.600,0,0.360,6.590,2.254,0,0.360,0.0,0,0,0
511,142.5,23.2,0.600,0,0.342,6.564,2.256,0,0.342,0.0,0,0,0
512,140.0,22.8,0.600,0,0.331,6.538,2.258,0,0.331,0.0,0,0,0
513,137.2,22.3,0.600,0,0.330,6.507,2.263,0,0.330,0.0,0,0,0
514,135.2,22.0,0.600,0,0.326,6.483,2.269,0,0.326,0.0,0,0,0
515,132.5,21.6,0.600,0,0.329,6.449,2.279,0,0.329,0.0,0,0,0
516,130.6,21.2,0.600,0,0.347,6.424,2.288,0,0.347,0.0,0,0,0
517,127.8,20.7,0.600,0,0.337,6.388,2.302,0,0.337,0.0,0,0,0
518,125.9,20.3,0.600,0,0.335,6.362,2.312,0,0.335,461.9,0,0,0
519,123.5,19.9,0.600,0,0.281,6.325,2.329,0,0.281,460.1,0,0,0
520,121.7,19.6,0.600,0,0.278,6.298,2.341,0,0.278,463.3,0,0,0
521,119.5,19.3,0.600,0,0.281,6.257,2.364,0,0.281,468.1,0,0,0
522,117.9,19.1,0.600,0,0.273,6.227,2.382,0,0.273,468.7,0,0,0
523,116.0,18.8,0.600,0,0.275,6.191,2.405,0,0.275,0.0,0,0,0
524,114.2,18.6,0.600,0,0.282,6.153,2.430,0,0.282,0.0,0,0,0
525,112.3,18.2,0.600,0,0.282,6.116,2.454,0,0.282,457.4,0,0,0
526,110.2,17.9,0.600,0,0.282,6.072,2.484,0,0.282,453.4,0,0,0
527,108.7,17.5,0.600,0,0.280,6.040,2.506,0,0.280,448.4,0,0,0
528,106.7,17.0,0.600,0,0.282,6.002,2.533,0,0.282,440.0,0,0,0
529,104.8,16.4,0.600,0,0.293,5.962,2.561,0,0.293,428.3,0,0,0
530,102.8,15.8,0.600,0,0.286,5.923,2.589,0,0.286,418.4,0,0,0
531,100.7,15.1,0.600,0,0.283,5.882,2.618,0,0.283,414.2,0,0,0
532,98.7,14.3,0.600,0,0.284,5.842,2.647,0,0.284,413.3,0,0,0
533,96.5,13.4,0.600,0,0.274,5.801,2.677,0,0.274,412.3,0,0,0
534,94.3,12.4,0.600,0,0.267,5.759,2.707,0,0.267,406.3,0,0,0
535,91.7,11.2,0.600,0,0.265,5.709,2.744,0,0.265,398.8,0,0,0
536,89.9,10.4,0.600,0,0.260,5.673,2.771,0,0.260,393.2,0,0,0
537,87.7,9.3,0.600,0,-0.299,5.630,2.804,0,-0.299,390.4,0,0,0
538,85.7,8.4,0.600,0,0.100,5.586,2.839,0,0.271,389.3,0,0,1
539,83.9,7.8,0.600,0,0.200,5.543,2.882,0,0.583,387.7,0,0,1
540,82.4,7.5,0.600,0,0.300,5.500,2.930,0,0.392,383.3,0,0,1
541,80.6,6.9,0.600,0,0.376,5.458,2.975,0,0.376,381.6,0,0,0
542,77.8,5.3,0.600,0,0.392,5.405,3.014,0,0.392,379.6,0,0,0
543,75.6,3.8,0.600,0,0.422,5.367,3.037,0,0.422,381.1,0,0,0
544,72.8,1.9,0.600,0,0.373,5.318,3.061,0,0.373,379.3,0,0,0
545,69.3,-0.6,0.600,0,0.357,5.259,3.087,0,0.357,374.8,0,0,0
546,67.2,-2.2,0.600,0,0.319,5.229,3.108,0,0.319,367.4,0,0,0
547,65.3,-4.0,0.600,0,0.311,5.215,3.135,0,0.311,362.8,0,0,0
548,63.4,-5.8,0.600,0,0.303,5.202,3.165,0,0.303,361.6,0,0,0
549,61.5,-7.6,0.600,0,0.403,5.186,3.202,0,0.766,363.2,0,0,1
550,60.7,-8.3,0.600,0,0.503,5.177,3.235,0,0.794,365.8,0,0,1
551,59.6,-9.2,0.600,0,0.603,5.166,3.274,0,0.825,367.0,0,0,1
552,57.4,-11.6,0.600,0,0.703,5.141,3.299,0,0.882,366.6,0,0,1
553,55.5,-13.7,0.600,0,0.750,5.117,3.307,0,0.850,366.9,0,0,1
554,52.9,-16.9,0.600,0,0.750,5.080,3.287,0,0.855,366.9,0,0,1
555,49.9,-21.1,0.600,0,0.750,5.029,3.211,0,0.869,372.0,0,0,1
556,47.6,-24.6,0.578,0,0.779,4.981,3.145,0,0.867,378.3,0,0,1
557,45.7,-27.5,0.458,0,0.866,4.939,3.090,0,0.866,0.0,0,0,0
558,43.6,-30.8,0.355,0,0.762,4.887,3.026,0,0.762,0.0,0,0,0
559,41.8,-34.1,0.235,0,0.319,4.828,2.959,0,0.319,0.0,0,0,0
560,40.2,-37.2,0.115,0,0.328,4.769,2.896,0,0.328,0.0,0,0,0
561,39.1,-39.8,-0.005,1,0.335,4.694,2.841,0,0.335,0.0,0,0,0
562,38.8,-41.7,0.115,1,0.379,4.591,2.800,0,0.379,0.0,0,0,0
563,39.0,-42.9,0.235,1,0.356,4.505,2.770,0,0.356,0.0,0,0,0
564,39.3,-44.1,0.355,1,0.366,4.427,2.744,0,0.366,0.0,0,0,0
565,39.7,-45.2,0.475,1,0.340,4.356,2.720,0,0.340,0.0,0,0,0
566,40.1,-46.4,0.595,1,0.330,4.294,2.696,0,0.330,0.0,0,0,0
567,40.5,-47.7,0.600,1,0.350,4.239,2.673,0,0.350,0.0,0,0,0
568,40.8,-49.1,0.600,1,0.354,4.194,2.651,0,0.354,0.0,0,0,0
569,41.1,-50.0,0.480,1,-0.321,4.157,2.671,0,-0.321,0.0,0,0,0
570,41.2,-50.8,0.360,1,-0.321,4.128,2.709,0,-0.321,0.0,0,0,0
571,41.6,-51.2,0.240,1,0.100,4.110,2.752,0,0.300,0.0,0,0,1
572,42.1,-50.8,0.120,1,0.200,4.113,2.786,0,0.330,0.0,0,0,1
573,42.9,-50.1,0.000,1,0.300,4.120,2.824,0,0.308,0.0,0,0,1
574,43.5,-49.6,-0.120,1,0.320,4.124,2.854,0,0.320,0.0,0,0,0
575,44.1,-49.2,0.000,1,0.253,4.125,2.872,0,0.253,0.0,0,0,0
576,44.9,-48.8,0.120,1,0.277,4.124,2.884,0,0.277,0.0,0,0,0
577,45.4,-48.4,0.000,1,-0.032,4.127,2.888,0,-0.032,0.0,0,0,0
578,46.0,-47.9,-0.120,1,0.100,4.131,2.888,0,0.322,0.0,0,0,1
579,47.0,-46.8,0.000,0,0.200,4.146,2.895,0,0.311,0.0,0,0,1
580,47.7,-45.8,0.120,0,0.300,4.161,2.905,0,0.324,0.0,0,0,1
581,48.5,-44.8,0.000,0,0.278,4.179,2.916,0,0.278,0.0,0,0,0
582,49.4,-44.0,-0.120,0,0.285,4.193,2.922,0,0.285,0.0,0,0,0
583,50.0,-43.4,-0.240,0,0.280,4.203,2.926,0,0.280,0.0,0,0,0
584,50.8,-42.8,-0.360,0,0.318,4.216,2.930,0,0.318,0.0,0,0,0
585,51.7,-42.0,-0.480,0,0.317,4.230,2.935,0,0.317,0.0,0,0,0
586,52.6,-41.3,-0.600,0,0.297,4.244,2.940,0,0.297,0.0,0,0,0
587,53.7,-40.3,-0.600,0,0.291,4.260,2.945,0,0.291,0.0,0,0,0
588,55.0,-39.2,-0.600,0,0.291,4.278,2.951,0,0.291,0.0,0,0,0
589,56.6,-37.8,-0.600,0,0.314,4.301,2.960,0,0.314,0.0,0,0,0
590,57.8,-36.7,-0.600,0,0.327,4.319,2.968,0,0.327,0.0,0,0,0
591,59.4,-35.3,-0.600,0,0.303,4.342,2.976,0,0.303,0.0,0,0,0
592,61.0,-33.8,-0.600,0,0.311,4.366,2.983,0,0.311,0.0,0,0,0
593,63.1,-31.9,-0.600,0,0.295,4.396,2.993,0,0.295,0.0,0,0,0
594,64.6,-30.5,-0.600,0,0.307,4.420,3.001,0,0.307,0.0,0,0,0
595,66.5,-28.7,-0.600,0,0.326,4.450,3.012,0,0.326,0.0,0,0,0
596,68.5,-26.9,-0.600,0,0.329,4.482,3.022,0,0.329,0.0,0,0,0
597,70.6,-24.9,-0.600,0,0.317,4.516,3.032,0,0.317,0.0,0,0,0
598,72.8,-22.8,-0.600,0,0.318,4.551,3.042,0,0.318,0.0,0,0,0
599,75.1,-20.7,-0.480,0,0.314,4.589,3.053,0,0.314,391.1,0,0,0
600,77.4,-18.4,-0.360,0,0.318,4.629,3.065,0,0.318,390.8,0,0,0
601,80.1,-15.7,-0.240,0,0.317,4.678,3.080,0,0.317,388.2,0,0,0
602,81.9,-13.9,-0.120,0,0.314,4.715,3.092,0,0.314,385.1,0,0,0
603,84.0,-11.8,0.000,0,0.306,4.762,3.107,0,0.306,379.9,0,0,0
604,86.0,-9.8,0.120,0,0.299,4.810,3.123,0,0.299,376.3,0,0,0
605,87.1,-8.6,0.240,0,0.303,4.860,3.147,0,0.303,376.4,0,0,0
606,88.1,-7.3,0.360,0,0.305,4.912,3.173,0,0.305,375.5,0,0,0
607,89.5,-5.9,0.480,0,0.303,4.973,3.199,0,0.303,372.5,0,0,0
608,90.3,-5.0,0.600,0,0.305,5.017,3.219,0,0.305,369.2,0,0,0
609,91.5,-4.2,0.600,0,0.405,5.072,3.214,0,0.411,365.7,0,0,1
