step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
300,-11.7,4.7,-0.216,0,-0.352,2.525,1.312,0,-0.352,479.4,0,0,0
301,-11.0,4.1,-0.250,0,-0.367,2.582,1.337,0,-0.367,479.3,0,0,0
302,-10.0,2.5,-0.370,0,-0.370,2.638,1.362,0,-0.370,479.8,0,0,0
303,-8.8,-0.7,-0.490,0,-0.369,2.701,1.387,0,-0.369,479.6,0,0,0
304,-7.9,-2.7,-0.600,0,-0.344,2.745,1.402,0,-0.344,479.2,0,0,0
305,-6.5,-4.9,-0.547,0,-0.348,2.794,1.417,0,-0.348,479.0,0,0,0
306,-4.9,-6.7,-0.427,1,-0.351,2.840,1.434,0,-0.351,478.0,0,0,0
307,-3.3,-8.4,-0.536,1,-0.330,2.881,1.454,0,-0.330,475.6,0,0,0
308,-1.6,-10.0,-0.439,1,-0.322,2.918,1.476,0,-0.322,476.1,0,0,0
309,0.4,-11.3,-0.559,1,-0.308,2.949,1.500,0,-0.308,477.6,0,0,0
310,2.3,-12.6,-0.571,1,-0.292,2.976,1.526,0,-0.292,478.7,0,0,0
311,4.4,-13.5,-0.561,1,-0.274,2.998,1.554,0,-0.274,479.0,0,0,0
312,6.6,-14.3,-0.600,1,-0.292,3.013,1.583,0,-0.292,478.8,0,0,0
313,8.8,-15.0,-0.579,1,-0.299,3.023,1.614,0,-0.299,478.7,0,0,0
314,11.2,-15.3,-0.459,1,0.000,3.029,1.647,0,0.295,478.7,1,0,1
315,13.6,-15.6,-0.446,1,0.000,3.029,1.682,0,0.100,478.8,1,0,1
316,15.6,-16.3,-0.326,1,0.000,3.015,1.709,0,0.124,478.4,1,0,1
317,16.9,-17.8,-0.262,1,0.000,2.984,1.725,0,0.129,476.3,1,0,1
318,17.8,-19.5,-0.379,1,-0.309,2.945,1.740,0,-0.309,477.4,0,0,0
319,18.8,-21.2,-0.259,1,0.000,2.903,1.756,0,0.236,478.4,1,0,1
320,20.2,-22.1,-0.139,1,0.100,2.866,1.783,0,0.252,397.8,0,0,1
321,21.9,-22.4,-0.216,1,-0.292,2.832,1.819,0,-0.292,404.3,0,0,0
322,23.0,-23.4,-0.105,1,0.100,2.787,1.848,0,0.152,0.0,0,0,1
323,24.1,-24.3,-0.130,1,0.162,2.741,1.879,0,0.162,0.0,0,0,0
324,24.6,-25.4,-0.010,1,-0.252,2.718,1.907,0,-0.252,0.0,0,0,0
325,24.4,-27.4,-0.023,1,-0.010,2.713,1.926,0,-0.010,0.0,0,0,0
326,24.2,-29.3,-0.046,1,0.100,2.699,1.948,0,0.110,0.0,0,0,1
327,24.2,-30.8,0.052,1,-0.077,2.699,1.975,0,-0.077,0.0,0,0,0
328,23.7,-33.0,0.003,1,0.010,2.644,2.003,0,0.010,0.0,0,0,0
329,23.4,-34.2,0.123,1,0.110,2.606,2.029,0,0.271,0.0,0,0,1
330,23.3,-35.9,0.243,1,0.210,2.593,2.065,0,0.329,0.0,0,0,1
331,22.6,-37.4,0.363,1,0.310,2.521,2.088,0,0.335,0.0,0,0,1
332,21.1,-40.1,0.293,1,0.315,2.424,2.109,0,0.315,0.0,0,0,0
333,19.1,-43.5,0.227,1,0.345,2.320,2.125,0,0.345,0.0,0,0,0
334,16.7,-47.1,0.151,1,0.236,2.212,2.141,0,0.236,464.2,0,0,0
335,14.1,-50.8,0.082,1,0.000,2.108,2.160,0,0.195,474.8,1,0,0
336,11.8,-53.6,0.048,1,0.000,2.017,2.187,0,0.006,479.7,1,0,0
337,9.9,-55.2,0.036,1,0.000,1.946,2.223,0,0.120,480.0,1,0,1
338,8.0,-56.3,-0.017,1,0.000,1.889,2.265,0,0.219,480.0,1,0,1
339,5.9,-57.3,0.062,1,0.000,1.842,2.307,0,0.174,480.0,1,0,1
340,3.5,-58.3,0.126,1,0.000,1.805,2.350,0,0.131,480.0,1,0,1
341,1.0,-59.3,0.133,1,0.000,1.779,2.393,0,0.098,480.0,1,0,0
342,-1.8,-60.2,0.117,1,0.000,1.766,2.437,0,0.098,480.0,1,0,0
343,-5.0,-61.3,0.069,1,0.000,1.767,2.490,0,0.077,480.0,1,0,0
344,-7.2,-62.0,0.005,1,0.000,1.779,2.528,0,0.121,480.0,1,0,1
345,-9.8,-62.8,-0.081,1,0.000,1.799,2.573,0,0.123,480.0,1,0,1
346,-12.4,-63.6,-0.117,1,-0.040,1.820,2.620,0,-0.040,479.3,0,0,0
347,-15.3,-64.5,-0.186,1,-0.082,1.847,2.675,0,-0.082,479.2,0,0,0
348,-17.7,-65.1,-0.241,1,-0.119,1.873,2.723,0,-0.119,478.6,0,0,0
349,-19.4,-65.4,-0.361,1,0.000,1.896,2.765,0,0.259,479.1,1,0,1
350,-21.4,-65.6,-0.481,1,0.000,1.926,2.815,0,0.289,479.1,1,0,1
351,-23.3,-65.8,-0.399,1,0.100,1.955,2.874,0,0.293,0.0,0,0,1
352,-23.9,-66.2,-0.461,1,0.200,1.963,2.914,0,0.299,0.0,0,0,1
353,-25.4,-66.8,-0.370,1,0.165,1.977,2.962,0,0.165,0.0,0,0,0
354,-25.5,-67.6,-0.431,1,0.222,1.970,3.009,0,0.222,0.0,0,0,0
355,-26.0,-68.3,-0.477,1,0.234,1.964,3.056,0,0.234,0.0,0,0,0
356,-28.8,-68.9,-0.493,1,0.224,1.962,3.111,0,0.224,0.0,0,0,0
357,-30.7,-69.2,-0.426,1,-0.001,1.955,3.150,0,-0.001,0.0,0,0,0
358,-32.5,-69.1,-0.465,1,-0.048,1.944,3.199,0,-0.048,0.0,0,0,0
359,-34.4,-69.0,-0.585,1,-0.373,1.934,3.249,0,-0.373,0.0,0,0,0
360,-36.3,-69.0,-0.600,1,-0.388,1.922,3.302,0,-0.388,0.0,0,0,0
361,-37.9,-68.6,-0.600,1,0.100,1.906,3.355,0,0.253,0.0,0,0,1
362,-38.3,-66.7,-0.600,1,-0.284,1.887,3.421,0,-0.284,0.0,0,0,0
363,-38.3,-65.1,-0.600,1,0.100,1.869,3.468,0,0.293,0.0,0,0,1
364,-38.2,-62.8,-0.600,1,0.200,1.838,3.534,0,0.298,0.0,0,0,1
365,-38.3,-61.0,-0.600,1,0.300,1.803,3.590,0,0.305,0.0,0,0,1
366,-39.7,-60.8,-0.600,1,-0.296,1.771,3.633,0,-0.296,0.0,0,0,0
367,-42.1,-60.6,-0.600,1,-0.297,1.729,3.690,0,-0.297,0.0,0,0,0
368,-43.3,-59.7,-0.600,1,-0.315,1.708,3.734,0,-0.315,0.0,0,0,0
369,-44.0,-58.1,-0.600,1,0.100,1.694,3.788,0,0.295,0.0,0,0,1
370,-43.8,-55.2,-0.600,1,0.200,1.695,3.859,0,0.284,0.0,0,0,1
371,-43.3,-52.3,-0.600,1,0.280,1.703,3.919,0,0.280,0.0,0,0,0
372,-43.5,-50.5,-0.600,1,0.285,1.711,3.967,0,0.285,0.0,0,0,0
373,-44.8,-48.9,-0.600,1,0.281,1.723,4.027,0,0.281,0.0,0,0,0
374,-46.0,-48.0,-0.600,1,0.275,1.732,4.065,0,0.275,0.0,0,0,0
375,-46.8,-46.3,-0.600,0,0.294,1.749,4.110,0,0.294,0.0,0,0,0
376,-46.8,-43.9,-0.600,0,0.293,1.771,4.153,0,0.293,0.0,0,0,0
377,-46.4,-41.0,-0.600,0,0.275,1.797,4.176,0,0.275,0.0,0,0,0
378,-45.6,-37.6,-0.600,0,0.273,1.823,4.160,0,0.273,0.0,0,0,0
379,-44.7,-34.1,-0.600,0,0.305,1.851,4.141,0,0.305,0.0,0,0,0
380,-43.9,-30.8,-0.600,0,0.310,1.880,4.122,0,0.310,0.0,0,0,0
381,-43.2,-27.6,-0.600,0,0.325,1.910,4.100,0,0.325,0.0,0,0,0
382,-42.4,-24.4,-0.600,0,0.312,1.940,4.076,0,0.312,0.0,0,0,0
383,-41.6,-21.3,-0.600,0,0.301,1.973,4.050,0,0.301,345.0,0,0,0
384,-40.2,-17.5,-0.600,0,0.329,2.017,4.023,0,0.329,343.0,0,0,0
385,-39.5,-15.2,-0.600,0,0.305,2.056,4.003,0,0.305,341.8,0,0,0
386,-38.1,-12.2,-0.600,0,0.316,2.104,3.975,0,0.316,340.7,0,0,0
387,-36.6,-9.5,-0.600,0,0.306,2.158,3.960,0,0.306,339.9,0,0,0
388,-35.1,-7.5,-0.600,0,0.296,2.211,3.970,0,0.296,339.7,0,0,0
389,-33.7,-5.6,-0.600,0,0.396,2.265,3.975,0,0.909,337.5,0,0,1
390,-32.5,-4.1,-0.600,0,0.496,2.321,3.978,0,0.757,336.3,0,0,1
391,-31.3,-2.6,-0.544,0,0.464,2.374,3.971,0,0.464,334.8,0,0,0
392,-29.5,-0.6,-0.583,0,0.484,2.427,3.947,0,0.484,333.2,0,0,0
393,-28.2,0.9,-0.543,0,0.505,2.462,3.922,0,0.505,334.3,0,0,0
394,-26.7,2.6,-0.487,0,0.351,2.502,3.884,0,0.351,334.9,0,0,0
395,-25.2,4.3,-0.461,0,0.348,2.547,3.833,0,0.348,337.1,0,0,0
396,-23.8,5.6,-0.581,0,0.339,2.586,3.804,0,0.339,339.6,0,0,0
397,-22.8,6.4,-0.544,0,-0.033,2.636,3.775,0,-0.033,343.9,0,0,0
398,-21.6,7.5,-0.491,0,0.098,2.688,3.752,0,0.098,346.3,0,0,0
399,-20.6,8.2,-0.371,0,0.198,2.748,3.741,0,0.725,418.2,0,0,1
400,-20.1,8.3,-0.454,0,0.298,2.817,3.743,0,0.714,409.6,0,0,1
401,-19.7,8.3,-0.380,0,0.398,2.886,3.746,0,0.747,403.7,0,0,1
402,-18.9,8.7,-0.385,0,0.498,2.946,3.744,0,0.527,399.4,0,0,1
403,-17.9,9.4,-0.265,0,0.528,2.998,3.734,0,0.528,393.4,0,0,0
404,-16.8,10.3,-0.203,0,0.453,3.040,3.717,0,0.453,385.0,0,0,0
405,-15.8,11.1,-0.203,0,0.368,3.077,3.697,0,0.368,375.9,0,0,0
406,-14.8,11.8,-0.171,0,0.357,3.117,3.683,0,0.357,367.8,0,0,0
407,-14.1,12.2,-0.185,0,0.353,3.171,3.675,0,0.353,363.4,0,0,0
408,-13.7,12.3,-0.229,0,0.352,3.212,3.673,0,0.352,360.5,0,0,0
409,-13.4,12.4,-0.349,0,0.452,3.262,3.667,0,0.953,359.4,0,0,1
410,-13.0,13.2,-0.409,1,0.552,3.313,3.634,0,0.934,361.0,0,0,1
411,-12.7,14.0,-0.289,1,0.652,3.360,3.598,0,0.915,362.1,0,0,1
412,-12.2,15.2,-0.169,1,0.752,3.401,3.542,0,0.978,362.1,0,0,1
413,-11.8,16.0,-0.159,1,0.852,3.422,3.494,0,0.994,359.4,0,0,1
414,-11.6,17.0,-0.164,1,0.943,3.438,3.427,0,0.943,363.1,0,0,0
415,-11.6,17.8,-0.187,1,0.987,3.444,3.351,0,0.987,367.8,0,0,0
416,-11.7,18.6,-0.214,1,0.982,3.440,3.266,0,0.982,373.3,0,0,0
417,-11.8,19.5,-0.194,1,1.000,3.431,3.176,0,1.006,381.3,0,0,0
418,-12.0,19.5,-0.250,1,0.960,3.422,3.067,0,0.960,388.6,0,0,0
419,-12.3,19.2,-0.130,1,0.908,3.411,2.947,0,0.908,396.3,0,0,0
420,-12.5,19.0,-0.059,1,0.835,3.402,2.804,0,0.835,402.2,0,0,0
421,-12.6,19.0,-0.070,1,0.848,3.396,2.698,0,0.848,410.5,0,0,0
422,-12.7,18.8,-0.043,1,0.830,3.397,2.554,0,0.830,422.5,0,0,0
423,-13.0,18.6,-0.071,1,0.845,3.398,2.448,0,0.845,434.1,0,0,0
424,-13.4,18.4,-0.073,1,0.865,3.402,2.319,0,0.865,443.8,0,0,0
425,-13.7,18.5,-0.127,1,0.783,3.407,2.164,0,0.783,458.3,0,0,0
426,-13.7,18.8,-0.135,1,0.000,3.410,2.053,0,0.753,473.3,1,0,0
427,-13.8,19.6,-0.132,1,0.000,3.419,1.948,0,0.790,479.1,1,0,1
428,-13.7,20.4,-0.159,1,0.000,3.435,1.896,0,0.569,480.0,1,0,1
429,-13.4,21.6,-0.279,1,0.000,3.480,1.844,0,1.085,480.0,1,0,1
430,-13.2,22.1,-0.399,1,0.100,3.527,1.822,0,0.865,357.8,0,0,1
431,-13.0,21.2,-0.519,1,0.200,3.599,1.780,0,0.658,351.8,0,0,1
432,-12.8,19.9,-0.600,1,0.000,3.674,1.741,0,0.740,480.0,1,0,1
433,-12.4,18.6,-0.600,1,0.000,3.743,1.704,0,0.564,480.0,1,0,1
434,-11.8,16.9,-0.575,1,0.000,3.832,1.679,0,0.764,480.0,1,0,1
435,-11.6,15.5,-0.600,1,0.000,3.899,1.672,0,0.576,480.0,1,0,1
436,-11.3,13.7,-0.564,1,0.000,3.982,1.663,0,0.613,480.0,1,0,1
437,-11.0,11.9,-0.561,1,0.000,4.065,1.650,0,0.489,480.0,1,0,1
438,-10.7,9.7,-0.494,0,0.000,4.161,1.631,0,0.507,480.0,1,0,1
439,-10.5,7.8,-0.374,0,0.000,4.243,1.616,0,0.245,480.0,1,0,1
440,-10.3,6.3,-0.254,0,0.000,4.312,1.605,0,0.147,479.6,1,0,1
441,-10.1,4.3,-0.141,0,0.000,4.394,1.595,0,0.073,479.5,1,0,0
442,-10.0,2.2,-0.091,0,0.000,4.477,1.587,0,0.039,480.0,1,0,0
443,-9.9,0.1,-0.141,0,0.000,4.561,1.582,0,0.091,480.0,1,0,0
444,-9.9,-2.1,-0.044,0,0.000,4.645,1.580,0,0.197,478.0,1,0,1
445,-9.8,-4.3,0.070,0,0.000,4.728,1.580,0,0.368,478.9,1,0,1
446,-9.8,-6.5,0.111,0,0.000,4.812,1.583,0,0.359,478.9,1,0,1
447,-9.8,-8.7,0.054,0,0.000,4.897,1.588,0,0.362,479.1,1,0,1
448,-9.8,-10.9,0.029,1,0.000,4.981,1.596,0,0.346,479.2,1,0,1
449,-9.8,-13.1,-0.091,1,0.000,5.065,1.607,0,0.079,479.1,1,0,0
450,-9.8,-15.2,-0.211,1,-0.303,5.150,1.619,0,-0.303,478.8,0,0,0
451,-9.8,-17.3,-0.331,1,-0.083,5.235,1.634,0,-0.083,478.3,0,0,0
452,-10.0,-19.5,-0.451,1,0.000,5.326,1.658,0,0.273,477.9,1,0,1
453,-10.3,-21.8,-0.499,1,0.100,5.417,1.683,0,0.258,296.1,0,0,1
454,-10.3,-23.7,-0.382,1,0.200,5.502,1.704,0,0.297,299.1,0,0,1
455,-9.8,-25.2,-0.502,1,0.300,5.579,1.720,0,0.317,300.2,0,0,1
456,-8.8,-26.3,-0.537,1,0.291,5.648,1.731,0,0.291,299.4,0,0,0
457,-7.4,-27.0,-0.600,1,0.310,5.710,1.737,0,0.310,298.2,0,0,0
458,-5.7,-27.5,-0.571,1,0.319,5.768,1.743,0,0.319,295.6,0,0,0
459,-4.0,-27.9,-0.451,1,0.419,5.824,1.748,0,0.433,292.2,0,0,1
460,-2.1,-28.1,-0.486,1,0.468,5.795,1.756,0,0.468,290.9,0,0,0
461,-0.2,-28.3,-0.544,1,0.562,5.761,1.760,0,0.562,290.5,0,0,0
462,2.2,-28.3,-0.564,1,0.555,5.719,1.761,0,0.555,290.5,0,0,0
463,4.7,-28.1,-0.546,1,0.398,5.669,1.755,0,0.398,290.9,0,0,0
464,7.2,-27.9,-0.550,1,0.432,5.618,1.750,0,0.432,292.4,0,0,0
465,9.8,-27.5,-0.600,1,0.407,5.572,1.752,0,0.407,293.8,0,0,0
466,12.1,-27.4,-0.585,1,0.462,5.530,1.758,0,0.462,294.7,0,0,0
467,14.4,-27.1,-0.552,1,0.529,5.491,1.767,0,0.529,296.0,0,0,0
468,16.6,-27.0,-0.559,1,0.438,5.448,1.774,0,0.438,297.9,0,0,0
469,18.7,-27.0,-0.439,1,0.538,5.401,1.779,0,1.000,299.7,0,0,1
470,21.2,-26.8,-0.319,1,0.638,5.352,1.789,0,0.938,300.6,0,0,1
471,22.9,-26.8,-0.312,1,0.738,5.315,1.796,0,0.772,303.3,0,0,1
472,25.2,-27.0,-0.314,1,0.594,5.252,1.795,0,0.594,0.0,0,0,0
473,26.8,-27.3,-0.267,1,0.584,5.202,1.789,0,0.584,0.0,0,0,0
474,28.6,-27.7,-0.317,0,0.641,5.146,1.787,0,0.641,0.0,0,0,0
475,30.2,-28.3,-0.360,0,0.581,5.094,1.789,0,0.581,0.0,0,0,0
476,31.8,-28.8,-0.347,0,0.533,5.042,1.790,0,0.533,0.0,0,0,0
477,33.4,-29.3,-0.337,0,0.460,4.993,1.795,0,0.460,0.0,0,0,0
478,34.9,-29.6,-0.277,0,0.437,4.948,1.805,0,0.437,0.0,0,0,0
479,36.4,-30.1,-0.157,0,0.307,4.901,1.825,0,0.307,0.0,0,0,0
480,36.7,-30.4,-0.037,0,0.300,4.861,1.841,0,0.300,0.0,0,0,0
481,37.0,-30.7,0.083,0,0.282,4.809,1.866,0,0.282,0.0,0,0,0
482,37.0,-31.0,0.203,0,0.281,4.757,1.898,0,0.281,0.0,0,0,0
483,36.9,-31.4,0.323,0,0.271,4.701,1.932,0,0.271,0.0,0,0,0
484,36.7,-31.9,0.443,0,0.245,4.640,1.969,0,0.245,0.0,0,0,0
485,36.3,-32.6,0.563,0,0.269,4.573,2.007,0,0.269,0.0,0,0,0
486,35.8,-33.3,0.600,0,0.275,4.502,2.046,0,0.275,0.0,0,0,0
487,35.1,-34.3,0.600,0,0.276,4.425,2.085,0,0.276,0.0,0,0,0
488,34.2,-35.5,0.600,1,0.292,4.342,2.124,0,0.292,0.0,0,0,0
489,33.6,-36.4,0.480,1,0.351,4.257,2.166,0,0.351,0.0,0,0,0
490,32.5,-38.0,0.360,1,0.351,4.152,2.214,0,0.351,0.0,0,0,0
491,31.7,-39.2,0.240,1,0.405,4.073,2.244,0,0.405,0.0,0,0,0
492,30.6,-40.9,0.120,1,0.393,3.975,2.280,0,0.393,0.0,0,0,0
493,29.6,-42.5,0.000,1,0.349,3.874,2.312,0,0.349,0.0,0,0,0
494,28.7,-44.0,-0.113,1,0.314,3.773,2.346,0,0.314,0.0,0,0,0
495,27.9,-45.2,-0.089,1,0.307,3.674,2.383,0,0.307,0.0,0,0,0
496,27.2,-46.2,-0.162,1,0.324,3.578,2.423,0,0.324,0.0,0,0,0
497,26.6,-47.1,-0.143,1,0.329,3.483,2.464,0,0.329,0.0,0,0,0
498,26.3,-47.6,-0.117,1,0.320,3.389,2.505,0,0.320,0.0,0,0,0
499,25.9,-48.3,0.003,1,0.420,3.294,2.546,0,0.534,0.0,0,0,1
500,25.6,-48.7,0.123,1,0.423,3.200,2.588,0,0.423,0.0,0,0,0
501,25.0,-49.5,0.243,1,0.394,3.085,2.633,0,0.394,0.0,0,0,0
502,24.6,-50.2,0.305,1,0.402,3.000,2.664,0,0.402,0.0,0,0,0
503,23.8,-51.1,0.226,1,0.442,2.898,2.701,0,0.442,0.0,0,0,0
504,22.9,-52.3,0.175,1,0.420,2.796,2.738,0,0.420,0.0,0,0,0
505,21.9,-53.5,0.166,1,0.377,2.691,2.774,0,0.377,0.0,0,0,0
506,20.9,-54.6,0.174,1,0.333,2.587,2.811,0,0.333,423.6,0,0,0
507,19.7,-55.7,0.165,1,0.236,2.490,2.852,0,0.236,433.9,0,0,0
508,18.2,-56.7,0.218,1,0.221,2.402,2.895,0,0.221,443.8,0,0,0
509,16.5,-57.5,0.338,1,0.284,2.327,2.943,0,0.284,453.3,0,0,0
510,14.7,-58.2,0.376,1,0.290,2.259,2.993,0,0.290,463.0,0,0,0
511,12.6,-59.2,0.433,1,0.000,2.196,3.042,0,0.300,471.3,1,0,0
512,10.2,-60.2,0.373,1,0.000,2.135,3.090,0,0.313,478.4,1,0,1
513,7.8,-60.9,0.313,1,0.000,2.090,3.143,0,0.204,480.0,1,0,1
514,5.6,-61.1,0.262,1,0.000,2.061,3.202,0,0.191,480.0,1,0,1
515,3.5,-61.1,0.165,1,0.000,2.040,3.263,0,0.132,479.6,1,0,1
516,1.4,-61.1,0.141,1,0.000,2.022,3.304,0,0.137,480.0,1,0,1
517,-0.8,-61.2,0.092,1,0.000,2.008,3.304,0,0.149,480.0,1,0,1
518,-3.1,-61.2,-0.007,1,-0.222,1.996,3.304,0,-0.222,480.0,0,0,0
519,-5.2,-61.2,-0.127,1,0.000,1.989,3.304,0,0.068,480.0,1,0,0
520,-7.1,-60.7,-0.222,1,0.000,1.993,3.309,0,0.094,479.4,1,0,0
521,-9.1,-60.0,-0.192,1,0.000,2.002,3.317,0,0.065,479.9,1,0,0
522,-11.2,-59.8,-0.196,1,0.000,2.003,3.319,0,0.061,480.0,1,0,0
523,-12.9,-59.7,-0.192,1,0.000,2.002,3.319,0,0.070,479.6,1,0,0
524,-15.1,-59.7,-0.240,1,0.000,2.003,3.319,0,0.056,479.5,1,0,0
525,-17.3,-59.7,-0.300,1,0.000,2.005,3.320,0,0.058,479.1,1,0,0
526,-19.4,-59.6,-0.306,1,0.000,2.009,3.320,0,0.051,479.3,1,0,0
527,-21.5,-59.5,-0.346,1,0.064,2.014,3.320,0,0.064,0.0,0,0,0
528,-23.7,-59.5,-0.415,1,0.164,2.020,3.320,0,0.249,0.0,0,0,1
529,-25.2,-59.6,-0.535,1,0.264,2.020,3.318,0,0.281,0.0,0,0,1
530,-25.5,-59.9,-0.600,1,0.307,2.010,3.312,0,0.307,0.0,0,0,0
531,-26.6,-60.3,-0.600,1,0.317,1.991,3.302,0,0.317,0.0,0,0,0
532,-27.3,-60.7,-0.600,1,0.311,1.972,3.292,0,0.311,0.0,0,0,0
533,-28.9,-61.2,-0.600,1,0.320,1.945,3.279,0,0.320,0.0,0,0,0
534,-30.4,-61.9,-0.600,1,0.308,1.917,3.289,0,0.308,0.0,0,0,0
535,-32.9,-63.0,-0.600,1,0.316,1.896,3.320,0,0.316,0.0,0,0,0
536,-35.2,-63.9,-0.600,1,0.303,1.887,3.348,0,0.303,0.0,0,0,0
537,-37.3,-64.6,-0.600,1,0.290,1.890,3.371,0,0.290,0.0,0,0,0
538,-37.9,-65.4,-0.600,1,0.268,1.876,3.390,0,0.268,0.0,0,0,0
539,-37.6,-66.0,-0.600,1,0.323,1.854,3.405,0,0.323,0.0,0,0,0
540,-37.2,-66.6,-0.600,1,0.306,1.833,3.417,0,0.306,0.0,0,0,0
541,-38.5,-67.3,-0.600,1,0.300,1.815,3.422,0,0.300,0.0,0,0,0
542,-40.6,-67.9,-0.600,1,0.275,1.797,3.423,0,0.275,0.0,0,0,0
543,-42.5,-68.3,-0.600,1,-0.261,1.776,3.419,0,-0.261,0.0,0,0,0
544,-44.5,-68.7,-0.600,1,-0.239,1.753,3.412,0,-0.239,0.0,0,0,0
545,-46.3,-69.0,-0.600,1,0.100,1.733,3.407,0,0.328,0.0,0,0,1
546,-48.2,-69.4,-0.600,1,0.200,1.719,3.409,0,0.299,0.0,0,0,1
547,-50.4,-70.2,-0.600,1,0.289,1.699,3.413,0,0.289,0.0,0,0,0
548,-52.4,-70.6,-0.600,1,0.294,1.670,3.414,0,0.294,0.0,0,0,0
549,-54.1,-70.6,-0.600,1,0.303,1.631,3.414,0,0.303,0.0,0,0,0
550,-55.6,-70.3,-0.600,1,0.313,1.588,3.414,0,0.313,0.0,0,0,0
551,-57.4,-69.8,-0.600,1,0.294,1.533,3.416,0,0.294,0.0,0,0,0
552,-58.9,-69.5,-0.600,1,0.284,1.499,3.418,0,0.284,0.0,0,0,0
553,-60.8,-69.1,-0.600,1,0.284,1.466,3.422,0,0.284,0.0,0,0,0
554,-62.8,-68.7,-0.600,1,-0.210,1.444,3.429,0,-0.210,0.0,0,0,0
555,-65.3,-68.1,-0.600,1,0.100,1.431,3.438,0,0.302,0.0,0,0,1
556,-67.0,-67.8,-0.600,1,0.200,1.432,3.449,0,0.304,0.0,0,0,1
557,-69.2,-67.8,-0.600,0,0.282,1.443,3.464,0,0.282,0.0,0,0,0
558,-71.3,-67.6,-0.600,0,0.289,1.460,3.480,0,0.289,0.0,0,0,0
559,-73.2,-67.2,-0.600,0,0.279,1.484,3.495,0,0.279,0.0,0,0,0
560,-75.0,-66.6,-0.600,0,0.287,1.519,3.512,0,0.287,0.0,0,0,0
561,-76.2,-66.1,-0.600,0,0.289,1.550,3.526,0,0.289,0.0,0,0,0
562,-77.3,-65.4,-0.600,0,0.297,1.593,3.543,0,0.297,0.0,0,0,0
563,-78.0,-64.6,-0.600,0,0.297,1.641,3.561,0,0.297,0.0,0,0,0
564,-78.6,-63.7,-0.600,0,0.303,1.702,3.582,0,0.303,0.0,0,0,0
565,-78.7,-62.9,-0.600,0,0.298,1.750,3.599,0,0.298,0.0,0,0,0
566,-78.7,-62.0,-0.600,0,0.300,1.810,3.620,0,0.300,0.0,0,0,0
567,-78.5,-61.1,-0.600,0,0.306,1.873,3.641,0,0.306,0.0,0,0,0
568,-78.0,-60.1,-0.600,0,0.296,1.938,3.663,0,0.296,0.0,0,0,0
569,-77.3,-59.1,-0.600,0,0.315,2.004,3.686,0,0.315,0.0,0,0,0
570,-76.8,-58.5,-0.600,0,0.300,2.073,3.711,0,0.300,0.0,0,0,0
571,-76.1,-58.0,-0.600,0,0.289,2.143,3.738,0,0.289,0.0,0,0,0
572,-75.0,-57.4,-0.600,0,0.274,2.136,3.770,0,0.274,0.0,0,0,0
573,-73.7,-56.6,-0.600,0,0.287,2.128,3.798,0,0.287,0.0,0,0,0
574,-72.7,-55.9,-0.600,0,0.292,2.122,3.821,0,0.292,0.0,0,0,0
575,-71.4,-55.0,-0.600,0,0.299,2.113,3.849,0,0.299,0.0,0,0,0
576,-69.8,-54.0,-0.600,0,0.296,2.127,3.878,0,0.296,0.0,0,0,0
577,-67.0,-52.7,-0.600,0,0.318,2.192,3.911,0,0.318,0.0,0,0,0
578,-64.7,-51.7,-0.600,0,0.310,2.234,3.935,0,0.310,0.0,0,0,0
579,-61.9,-50.9,-0.600,0,0.325,2.289,3.971,0,0.325,0.0,0,0,0
580,-60.5,-50.2,-0.600,0,0.329,2.295,3.996,0,0.329,0.0,0,0,0
581,-59.2,-49.2,-0.600,0,0.329,2.280,4.026,0,0.329,0.0,0,0,0
582,-57.9,-48.2,-0.600,0,0.341,2.264,4.056,0,0.341,0.0,0,0,0
583,-56.5,-47.0,-0.600,0,0.355,2.247,4.085,0,0.355,0.0,0,0,0
584,-54.8,-45.6,-0.600,0,0.346,2.225,4.118,0,0.346,0.0,0,0,0
585,-53.5,-44.5,-0.600,0,0.437,2.209,4.142,0,0.437,0.0,0,0,0
586,-52.1,-43.3,-0.600,0,0.463,2.188,4.169,0,0.463,0.0,0,0,0
587,-50.8,-42.1,-0.600,0,0.563,2.164,4.194,0,0.698,0.0,0,0,1
588,-49.5,-40.8,-0.600,0,0.577,2.136,4.216,0,0.577,0.0,0,0,0
589,-47.1,-38.5,-0.600,0,0.321,2.107,4.244,0,0.321,0.0,0,0,0
590,-45.9,-37.1,-0.600,0,0.335,2.079,4.257,0,0.335,0.0,0,0,0
591,-44.2,-35.4,-0.600,0,0.435,2.044,4.273,0,0.545,0.0,0,0,1
592,-42.7,-33.9,-0.600,0,0.382,2.014,4.295,0,0.382,0.0,0,0,0
593,-41.4,-32.5,-0.600,0,0.361,1.984,4.318,0,0.361,0.0,0,0,0
594,-40.0,-31.1,-0.600,0,0.349,1.955,4.342,0,0.349,0.0,0,0,0
595,-38.6,-29.8,-0.600,0,0.378,1.927,4.368,0,0.378,0.0,0,0,0
596,-37.3,-28.5,-0.600,0,0.478,1.899,4.395,0,0.530,0.0,0,0,1
597,-36.1,-27.2,-0.600,0,0.578,1.869,4.421,0,0.825,0.0,0,0,1
