step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
102,-6.0,-34.2,-0.381,1,0.494,2.897,1.369,0,0.494,390.6,0,0,0
103,-5.4,-30.3,-0.312,1,0.542,2.902,1.294,0,0.542,390.2,0,0,0
104,-5.0,-27.3,-0.293,1,0.572,2.906,1.248,0,0.572,388.1,0,0,0
105,-4.4,-22.9,-0.308,1,0.512,2.909,1.191,0,0.512,386.2,0,0,0
106,-4.0,-19.6,-0.294,1,0.000,2.911,1.158,0,0.485,480.0,1,0,0
107,-3.5,-14.9,-0.354,1,0.000,2.918,1.127,0,0.452,480.0,1,0,1
108,-3.3,-11.5,-0.371,1,0.000,2.933,1.123,0,0.448,480.0,1,0,1
109,-3.2,-7.2,-0.251,1,-0.520,2.974,1.148,0,-0.520,480.0,0,0,0
110,-3.5,-4.7,-0.131,1,-0.530,3.016,1.185,0,-0.530,480.0,0,0,0
111,-4.2,-2.1,-0.011,0,-0.525,3.086,1.257,0,-0.525,480.0,0,0,0
112,-4.8,-0.7,0.109,0,-0.514,3.148,1.321,0,-0.514,480.0,0,0,0
113,-6.1,0.6,0.229,0,0.000,3.230,1.402,0,0.236,480.0,1,0,1
114,-7.9,1.4,0.349,0,-0.399,3.313,1.481,0,-0.399,480.0,0,0,0
115,-9.6,2.2,0.469,0,-0.392,3.390,1.550,0,-0.392,480.0,0,0,0
116,-11.1,3.3,0.589,0,-0.419,3.470,1.618,0,-0.419,480.0,0,0,0
117,-12.9,4.0,0.469,0,-0.342,3.553,1.685,0,-0.342,480.0,0,0,0
118,-14.6,5.2,0.349,0,-0.277,3.645,1.753,0,-0.277,480.0,0,0,0
119,-15.2,6.7,0.229,0,0.000,3.710,1.796,0,0.299,480.0,1,0,1
120,-15.2,9.2,0.109,0,0.000,3.788,1.844,0,0.288,480.0,1,0,1
121,-15.0,11.8,-0.011,0,0.000,3.862,1.886,0,0.317,480.0,1,0,1
122,-15.2,14.5,-0.131,0,0.000,3.937,1.919,0,0.314,480.0,1,0,1
123,-15.5,16.3,-0.251,1,0.000,3.987,1.939,0,0.321,480.0,1,0,1
124,-15.8,18.9,-0.371,1,0.000,4.059,1.966,0,0.315,479.6,1,0,1
125,-16.0,20.7,-0.491,1,0.000,4.110,1.985,0,0.326,478.9,1,0,1
126,-16.2,23.0,-0.574,1,0.100,4.172,2.006,0,0.336,335.2,0,0,1
127,-16.3,25.2,-0.534,1,0.200,4.234,2.027,0,0.374,331.9,0,0,1
128,-16.6,27.4,-0.446,1,0.300,4.292,2.042,0,0.396,328.8,0,0,1
129,-17.1,29.4,-0.326,1,0.088,4.343,2.048,0,0.088,326.6,0,0,0
130,-17.8,31.5,-0.206,1,0.188,4.387,2.042,0,0.308,325.6,0,0,1
131,-18.1,34.0,-0.086,1,0.288,4.433,2.033,0,0.323,325.4,0,0,1
132,-18.5,36.8,0.034,1,0.388,4.489,2.019,0,0.477,325.6,0,0,1
133,-18.7,38.9,0.154,1,0.378,4.525,2.002,0,0.378,325.9,0,0,0
134,-19.1,41.6,0.274,1,0.382,4.561,1.973,0,0.382,326.4,0,0,0
135,-19.6,44.3,0.394,1,0.354,4.593,1.937,0,0.354,325.6,0,0,0
136,-20.2,47.2,0.514,1,0.354,4.623,1.903,0,0.354,323.6,0,0,0
137,-20.8,49.9,0.600,1,0.412,4.653,1.875,0,0.412,321.8,0,0,0
138,-21.8,53.1,0.600,1,0.422,4.688,1.848,0,0.422,319.3,0,0,0
139,-22.8,55.3,0.480,1,0.522,4.711,1.831,0,0.723,317.8,0,0,1
140,-24.0,57.9,0.360,1,0.622,4.736,1.816,0,0.902,317.7,0,0,1
141,-25.5,60.5,0.240,1,0.722,4.759,1.804,0,0.845,0.0,0,0,1
142,-27.5,62.9,0.120,1,0.822,4.772,1.794,0,0.847,0.0,0,0,1
143,-29.6,65.7,0.000,1,0.844,4.777,1.786,0,0.844,0.0,0,0,0
144,-32.2,69.2,-0.120,1,0.845,4.774,1.784,0,0.845,0.0,0,0,0
145,-33.9,72.0,-0.153,1,0.896,4.771,1.788,0,0.896,0.0,0,0,0
146,-35.7,73.4,-0.097,1,0.960,4.768,1.764,0,0.960,0.0,0,0,0
147,-37.3,75.3,-0.125,1,0.940,4.730,1.740,0,0.940,0.0,0,0,0
148,-38.8,77.5,-0.076,1,0.949,4.657,1.718,0,0.949,0.0,0,0,0
149,-40.0,80.0,-0.196,1,0.386,4.586,1.700,0,0.386,0.0,0,0,0
150,-40.9,83.3,-0.316,1,0.348,4.515,1.692,0,0.348,0.0,0,0,0
151,-42.1,87.2,-0.436,1,0.337,4.447,1.723,0,0.337,0.0,0,0,0
152,-42.4,91.2,-0.556,1,0.325,4.390,1.762,0,0.325,0.0,0,0,0
153,-42.3,94.6,-0.600,1,0.306,4.348,1.808,0,0.306,0.0,0,0,0
154,-41.9,97.6,-0.600,1,0.320,4.319,1.856,0,0.320,0.0,0,0,0
155,-41.3,100.7,-0.600,1,0.302,4.291,1.915,0,0.302,0.0,0,0,0
156,-40.8,103.1,-0.600,1,0.298,4.267,1.967,0,0.298,0.0,0,0,0
157,-40.3,105.5,-0.600,1,0.287,4.245,2.021,0,0.287,0.0,0,0,0
158,-39.8,107.4,-0.600,1,0.283,4.226,2.068,0,0.283,0.0,0,0,0
159,-39.1,109.7,-0.600,1,0.313,4.205,2.125,0,0.313,0.0,0,0,0
160,-38.5,111.8,-0.600,1,0.318,4.184,2.183,0,0.318,0.0,0,0,0
161,-38.3,114.0,-0.600,1,0.324,4.215,2.243,0,0.324,0.0,0,0,0
162,-38.0,116.3,-0.600,1,0.298,4.240,2.305,0,0.298,0.0,0,0,0
163,-37.7,118.7,-0.600,1,0.305,4.261,2.369,0,0.305,0.0,0,0,0
164,-37.3,121.0,-0.600,1,0.301,4.278,2.434,0,0.301,0.0,0,0,0
165,-36.9,123.7,-0.600,1,0.299,4.293,2.512,0,0.299,0.0,0,0,0
166,-36.5,125.7,-0.600,1,0.288,4.300,2.568,0,0.288,0.0,0,0,0
167,-36.0,128.1,-0.600,1,0.256,4.303,2.637,0,0.256,0.0,0,0,0
168,-35.5,130.4,-0.600,1,0.276,4.301,2.706,0,0.276,0.0,0,0,0
169,-35.0,132.6,-0.600,1,0.376,4.296,2.774,0,0.453,0.0,0,0,1
170,-34.4,134.9,-0.569,1,0.449,4.285,2.844,0,0.449,0.0,0,0,0
171,-33.6,137.5,-0.559,1,0.412,4.264,2.919,0,0.412,0.0,0,0,0
172,-32.7,140.3,-0.511,1,0.481,4.233,3.000,0,0.481,0.0,0,0,0
173,-31.8,143.0,-0.428,1,0.559,4.202,3.085,0,0.559,0.0,0,0,0
174,-31.1,145.7,-0.542,1,0.433,4.168,3.174,0,0.433,0.0,0,0,0
175,-30.3,148.4,-0.550,1,0.409,4.131,3.269,0,0.409,0.0,0,0,0
176,-29.3,151.1,-0.473,1,0.418,4.099,3.361,0,0.418,0.0,0,0,0
177,-28.5,153.6,-0.455,1,0.392,4.073,3.449,0,0.392,0.0,0,0,0
178,-27.6,156.4,-0.440,1,0.360,4.044,3.553,0,0.360,0.0,0,0,0
179,-27.0,158.3,-0.560,1,0.460,4.026,3.626,0,0.786,0.0,0,0,1
180,-26.3,160.4,-0.479,1,0.560,4.006,3.713,0,0.873,0.0,0,0,1
181,-25.7,162.5,-0.519,1,0.660,3.984,3.804,0,0.823,0.0,0,0,1
182,-25.0,164.8,-0.531,1,0.760,3.954,3.905,0,0.850,0.0,0,0,1
183,-23.5,168.1,-0.540,1,0.813,3.910,4.035,0,0.813,0.0,0,0,0
184,-23.3,169.6,-0.562,1,0.780,3.878,4.129,0,0.780,0.0,0,0,0
185,-22.9,171.8,-0.600,1,0.594,3.826,4.271,0,0.594,353.5,0,0,0
186,-22.2,174.1,-0.599,1,0.680,3.780,4.397,0,0.680,353.4,0,0,0
187,-22.1,175.3,-0.600,1,0.535,3.749,4.493,0,0.535,351.5,0,0,0
188,-21.9,176.9,-0.600,1,0.537,3.713,4.611,0,0.537,352.7,0,0,0
189,-21.5,178.8,-0.560,1,0.637,3.693,4.713,0,0.847,350.4,0,0,1
190,-20.9,-179.3,-0.551,1,0.737,3.666,4.825,0,0.969,353.5,0,0,1
191,-20.7,-177.8,-0.492,1,0.837,3.640,4.935,0,0.978,355.6,0,0,1
192,-20.8,-176.6,-0.495,1,0.909,3.608,5.053,0,0.983,357.6,0,0,1
193,-21.0,-175.4,-0.447,1,0.778,3.567,5.183,0,0.778,362.6,0,0,0
194,-20.9,-173.9,-0.567,1,0.742,3.520,5.319,0,0.742,365.3,0,0,0
195,-20.9,-172.6,-0.582,1,0.641,3.477,5.453,0,0.641,366.8,0,0,0
196,-20.5,-170.9,-0.600,1,0.574,3.441,5.580,0,0.574,368.5,0,0,0
197,-20.1,-169.2,-0.600,1,0.533,3.413,5.700,0,0.533,369.0,0,0,0
198,-19.6,-167.6,-0.566,1,0.451,3.394,5.794,0,0.451,368.9,0,0,0
199,-19.2,-166.2,-0.499,1,0.551,3.380,5.847,0,0.793,368.7,0,0,1
200,-18.4,-164.6,-0.560,1,0.651,3.360,5.894,0,0.775,367.5,0,0,1
201,-17.1,-163.2,-0.595,1,0.680,3.312,5.942,0,0.680,367.9,0,0,0
202,-15.6,-161.5,-0.555,1,0.556,3.255,5.999,0,0.556,368.4,0,0,0
203,-13.7,-159.6,-0.572,1,0.656,3.192,6.060,0,0.683,369.8,0,0,1
204,-11.6,-157.5,-0.484,1,0.602,3.123,6.125,0,0.602,371.0,0,0,0
205,-10.2,-156.1,-0.534,1,0.535,3.072,6.173,0,0.535,374.2,0,0,0
206,-8.1,-153.6,-0.545,1,0.409,3.003,6.273,0,0.409,377.4,0,0,0
207,-6.3,-151.2,-0.531,1,0.393,2.949,6.369,0,0.393,381.6,0,0,0
208,-4.8,-149.3,-0.547,1,0.484,2.911,6.436,0,0.484,384.9,0,0,0
209,-3.2,-147.0,-0.427,1,0.584,2.869,6.506,0,0.700,388.8,0,0,1
210,-1.0,-144.2,-0.307,1,0.564,2.816,6.579,0,0.564,391.4,0,0,0
211,0.7,-142.0,-0.187,1,0.535,2.767,6.635,0,0.535,396.9,0,0,0
212,2.2,-140.1,-0.152,1,0.526,2.722,6.677,0,0.526,400.9,0,0,0
213,3.7,-138.2,-0.149,1,0.520,2.669,6.718,0,0.520,406.7,0,0,0
214,4.3,-136.4,-0.122,1,0.428,2.606,6.748,0,0.428,413.5,0,0,0
215,4.2,-134.7,-0.168,1,0.416,2.532,6.768,0,0.416,421.3,0,0,0
216,4.1,-133.0,-0.175,1,0.407,2.460,6.774,0,0.407,430.6,0,0,0
217,3.9,-131.4,-0.155,1,0.379,2.385,6.772,0,0.379,439.1,0,0,0
218,3.7,-129.9,-0.216,1,0.335,2.307,6.768,0,0.335,447.3,0,0,0
219,3.5,-128.5,-0.096,1,0.176,2.228,6.763,0,0.176,454.2,0,0,0
220,3.1,-127.1,0.019,1,0.178,2.149,6.755,0,0.178,458.9,0,0,0
221,2.6,-125.8,0.044,1,0.134,2.080,6.744,0,0.134,469.0,0,0,0
222,1.6,-124.6,-0.009,1,0.000,2.023,6.729,0,0.126,477.7,1,0,0
223,0.3,-123.6,0.026,1,-0.191,1.977,6.710,0,-0.191,480.0,0,0,0
224,-1.6,-122.6,-0.061,1,0.000,1.940,6.684,0,0.082,480.0,1,0,0
225,-3.2,-122.1,-0.033,1,-0.076,1.926,6.660,0,-0.076,480.0,0,0,0
226,-5.2,-121.5,-0.074,1,0.000,1.910,6.635,0,0.111,480.0,1,0,1
227,-7.3,-120.8,-0.107,1,-0.010,1.895,6.610,0,-0.010,480.0,0,0,0
228,-9.6,-119.9,-0.168,1,-0.013,1.877,6.586,0,-0.013,480.0,0,0,0
229,-11.2,-119.3,-0.288,1,-0.287,1.865,6.569,0,-0.287,480.0,0,0,0
230,-13.2,-118.5,-0.408,1,0.000,1.854,6.551,0,0.247,480.0,1,0,1
231,-15.5,-117.6,-0.528,1,0.000,1.846,6.530,0,0.262,479.9,1,0,1
232,-17.2,-116.9,-0.598,1,0.000,1.841,6.517,0,0.271,480.0,1,0,1
233,-19.1,-115.9,-0.483,1,-0.289,1.834,6.502,0,-0.289,480.0,0,0,0
234,-21.2,-114.7,-0.456,1,-0.304,1.831,6.487,0,-0.304,480.0,0,0,0
235,-22.5,-113.7,-0.510,1,-0.296,1.837,6.474,0,-0.296,0.0,0,0,0
236,-24.8,-112.7,-0.508,1,-0.290,1.856,6.453,0,-0.290,0.0,0,0,0
237,-26.7,-112.3,-0.600,1,-0.294,1.871,6.438,0,-0.294,0.0,0,0,0
238,-28.7,-111.7,-0.600,1,-0.296,1.887,6.424,0,-0.296,0.0,0,0,0
239,-29.6,-109.8,-0.600,1,0.100,1.902,6.411,0,0.335,0.0,0,0,1
240,-29.7,-107.2,-0.600,1,0.200,1.915,6.402,0,0.336,0.0,0,0,1
241,-28.4,-102.8,-0.600,1,0.300,1.930,6.394,0,0.314,0.0,0,0,1
242,-28.0,-100.1,-0.600,1,0.311,1.936,6.391,0,0.311,0.0,0,0,0
243,-28.4,-97.8,-0.600,1,0.294,1.937,6.390,0,0.294,0.0,0,0,0
244,-29.5,-96.1,-0.600,1,0.284,1.930,6.392,0,0.284,0.0,0,0,0
245,-30.0,-93.7,-0.600,1,0.276,1.924,6.395,0,0.276,0.0,0,0,0
246,-29.6,-90.4,-0.600,1,0.265,1.919,6.398,0,0.265,0.0,0,0,0
247,-28.6,-86.1,-0.600,1,0.259,1.915,6.401,0,0.259,0.0,0,0,0
248,-27.6,-82.8,-0.600,1,0.251,1.912,6.403,0,0.251,0.0,0,0,0
249,-26.6,-78.9,-0.600,1,0.297,1.909,6.406,0,0.297,0.0,0,0,0
250,-25.7,-75.2,-0.600,1,0.318,1.907,6.407,0,0.318,0.0,0,0,0
251,-24.8,-71.5,-0.600,1,0.303,1.904,6.407,0,0.303,0.0,0,0,0
252,-23.9,-67.9,-0.600,1,0.293,1.901,6.407,0,0.293,0.0,0,0,0
253,-23.1,-64.3,-0.600,1,0.291,1.899,6.405,0,0.291,0.0,0,0,0
254,-22.4,-60.8,-0.600,1,0.313,1.898,6.402,0,0.313,0.0,0,0,0
255,-21.8,-57.5,-0.600,1,0.322,1.898,6.399,0,0.322,0.0,0,0,0
256,-21.4,-53.8,-0.600,1,0.000,1.891,6.394,0,0.330,477.5,1,0,0
257,-21.2,-51.2,-0.600,1,0.000,1.883,6.390,0,0.333,478.5,1,0,1
258,-21.2,-48.5,-0.600,1,0.000,1.876,6.388,0,0.342,478.8,1,0,1
259,-22.0,-47.2,-0.600,1,0.000,1.876,6.381,0,0.312,478.6,1,0,1
260,-23.3,-46.5,-0.600,1,0.100,1.875,6.378,0,0.314,0.0,0,0,1
261,-24.9,-46.0,-0.564,1,0.200,1.871,6.375,0,0.313,0.0,0,0,1
262,-26.4,-45.0,-0.600,1,0.300,1.856,6.368,0,0.327,0.0,0,0,1
263,-27.1,-43.9,-0.600,1,0.337,1.840,6.359,0,0.337,0.0,0,0,0
264,-27.5,-42.1,-0.600,1,0.328,1.816,6.342,0,0.328,0.0,0,0,0
265,-27.8,-39.7,-0.600,1,0.326,1.786,6.318,0,0.326,0.0,0,0,0
266,-28.1,-37.5,-0.600,1,0.312,1.762,6.294,0,0.312,0.0,0,0,0
267,-28.4,-35.8,-0.600,1,0.319,1.744,6.274,0,0.319,0.0,0,0,0
268,-28.8,-33.7,-0.600,1,0.314,1.726,6.249,0,0.314,0.0,0,0,0
269,-29.3,-31.7,-0.600,1,-0.303,1.711,6.224,0,-0.303,0.0,0,0,0
270,-29.9,-29.7,-0.600,0,0.100,1.700,6.198,0,0.305,0.0,0,0,1
271,-30.4,-27.8,-0.600,0,0.200,1.694,6.175,0,0.334,0.0,0,0,1
272,-31.4,-26.4,-0.600,0,0.300,1.699,6.160,0,0.341,0.0,0,0,1
273,-32.4,-25.0,-0.600,0,0.317,1.707,6.143,0,0.317,0.0,0,0,0
274,-33.2,-23.4,-0.600,0,0.343,1.712,6.074,0,0.343,292.7,0,0,0
275,-33.8,-21.6,-0.600,0,0.311,1.716,5.977,0,0.311,296.3,0,0,0
276,-34.4,-19.8,-0.600,0,0.305,1.721,5.877,0,0.305,298.7,0,0,0
277,-34.8,-18.0,-0.572,0,0.305,1.729,5.779,0,0.305,300.3,0,0,0
278,-35.3,-16.4,-0.452,0,0.339,1.741,5.684,0,0.339,300.8,0,0,0
279,-35.8,-14.9,-0.424,0,0.439,1.755,5.591,0,1.070,301.1,0,0,1
280,-36.3,-13.6,-0.544,0,0.539,1.770,5.500,0,1.019,301.2,0,0,1
281,-37.0,-12.5,-0.497,0,0.639,1.783,5.410,0,1.035,300.6,0,0,1
282,-37.6,-11.2,-0.467,0,0.739,1.790,5.313,0,0.924,301.4,0,0,1
283,-38.2,-10.0,-0.527,0,0.839,1.792,5.213,0,0.950,302.8,0,0,1
284,-39.1,-8.8,-0.522,0,0.862,1.788,5.109,0,0.938,304.7,0,0,0
285,-40.2,-7.8,-0.552,0,0.816,1.779,4.998,0,0.886,308.2,0,0,0
286,-41.4,-6.9,-0.600,0,0.645,1.769,4.883,0,0.645,311.0,0,0,0
287,-42.6,-6.0,-0.600,0,0.717,1.764,4.771,0,0.717,314.3,0,0,0
288,-43.5,-5.0,-0.600,0,0.596,1.768,4.668,0,0.596,317.1,0,0,0
289,-44.4,-4.2,-0.600,0,0.696,1.776,4.568,0,0.957,318.4,0,0,1
290,-45.0,-3.3,-0.600,0,0.750,1.790,4.476,0,0.987,318.8,0,0,1
291,-45.7,-2.6,-0.503,0,0.850,1.808,4.386,0,1.023,320.0,0,0,1
292,-46.4,-1.9,-0.477,0,0.944,1.821,4.289,0,1.022,322.5,0,0,1
293,-47.4,-1.3,-0.389,0,0.982,1.829,4.184,0,0.982,324.2,0,0,0
294,-48.6,-0.8,-0.361,0,0.984,1.833,4.070,0,0.984,328.1,0,0,0
295,-50.1,-0.5,-0.321,0,0.978,1.836,3.951,0,0.978,332.1,0,0,0
296,-51.5,-0.2,-0.305,0,0.921,1.840,3.832,0,0.921,337.5,0,0,0
