step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
298,-24.8,163.0,-0.600,1,0.200,2.127,3.510,0,0.288,0.0,0,0,1
299,-26.5,164.6,-0.600,1,0.300,2.123,3.489,0,0.338,0.0,0,0,1
300,-27.8,166.6,-0.600,1,0.304,2.116,3.476,0,0.304,0.0,0,0,0
301,-29.0,169.0,-0.600,1,0.302,2.107,3.470,0,0.302,0.0,0,0,0
302,-29.8,171.8,-0.600,1,0.292,2.096,3.472,0,0.292,0.0,0,0,0
303,-30.4,174.7,-0.600,1,0.292,2.087,3.476,0,0.292,0.0,0,0,0
304,-31.1,178.2,-0.600,1,0.289,2.081,3.483,0,0.289,0.0,0,0,0
305,-31.6,-178.7,-0.600,1,0.285,2.079,3.490,0,0.285,0.0,0,0,0
306,-32.1,-176.3,-0.600,1,0.286,2.080,3.498,0,0.286,0.0,0,0,0
307,-32.6,-172.8,-0.600,1,0.273,2.086,3.508,0,0.273,0.0,0,0,0
308,-33.0,-170.4,-0.600,1,0.267,2.094,3.516,0,0.267,0.0,0,0,0
309,-33.3,-167.4,-0.600,1,0.314,2.105,3.526,0,0.314,0.0,0,0,0
310,-33.6,-164.4,-0.600,1,0.308,2.119,3.537,0,0.308,0.0,0,0,0
311,-33.6,-161.3,-0.600,1,0.330,2.134,3.550,0,0.330,0.0,0,0,0
312,-33.6,-158.2,-0.600,1,0.329,2.150,3.567,0,0.329,0.0,0,0,0
313,-33.5,-155.0,-0.600,1,0.321,2.168,3.585,0,0.321,0.0,0,0,0
314,-33.2,-151.7,-0.600,1,0.306,2.187,3.603,0,0.306,0.0,0,0,0
315,-33.0,-148.6,-0.600,1,0.300,2.209,3.621,0,0.300,0.0,0,0,0
316,-32.6,-145.1,-0.600,1,0.312,2.238,3.641,0,0.312,0.0,0,0,0
317,-32.1,-141.9,-0.600,1,0.309,2.265,3.659,0,0.309,0.0,0,0,0
318,-31.7,-139.4,-0.600,1,0.293,2.288,3.673,0,0.293,0.0,0,0,0
319,-31.3,-136.5,-0.600,1,0.363,2.318,3.691,0,0.363,0.0,0,0,0
320,-30.8,-133.2,-0.600,1,0.347,2.357,3.709,0,0.347,0.0,0,0,0
321,-30.4,-130.8,-0.600,1,0.351,2.384,3.724,0,0.351,0.0,0,0,0
322,-29.8,-127.9,-0.600,1,0.353,2.416,3.742,0,0.353,0.0,0,0,0
323,-28.9,-124.6,-0.600,1,0.330,2.454,3.763,0,0.330,0.0,0,0,0
324,-28.0,-121.9,-0.543,1,0.307,2.483,3.777,0,0.307,0.0,0,0,0
325,-27.2,-119.1,-0.524,1,0.308,2.519,3.794,0,0.308,0.0,0,0,0
326,-26.3,-116.3,-0.465,1,0.335,2.556,3.809,0,0.335,0.0,0,0,0
327,-25.7,-113.8,-0.381,1,0.378,2.594,3.825,0,0.378,0.0,0,0,0
328,-25.2,-111.5,-0.336,1,0.395,2.631,3.840,0,0.395,0.0,0,0,0
329,-24.7,-109.3,-0.456,1,0.495,2.666,3.857,0,0.626,0.0,0,0,1
330,-24.2,-107.2,-0.576,1,0.591,2.701,3.873,0,0.591,0.0,0,0,0
331,-23.8,-105.2,-0.600,1,0.579,2.731,3.890,0,0.579,0.0,0,0,0
332,-23.1,-103.0,-0.507,1,0.676,2.754,3.908,0,0.676,0.0,0,0,0
333,-22.3,-100.9,-0.499,1,0.752,2.772,3.926,0,0.752,0.0,0,0,0
334,-21.7,-99.0,-0.496,1,0.764,2.784,3.944,0,0.764,418.0,0,0,0
335,-21.2,-97.3,-0.432,1,0.782,2.790,3.961,0,0.782,411.6,0,0,0
336,-20.8,-95.8,-0.435,1,0.815,2.793,3.976,0,0.815,405.9,0,0,0
337,-20.6,-94.5,-0.406,1,0.819,2.792,3.990,0,0.819,402.4,0,0,0
338,-20.0,-92.9,-0.434,1,0.782,2.792,4.002,0,0.782,400.4,0,0,0
339,-20.0,-91.9,-0.496,1,0.666,2.792,4.013,0,0.666,399.1,0,0,0
340,-19.5,-90.5,-0.506,1,0.584,2.793,4.021,0,0.584,397.6,0,0,0
341,-18.9,-89.0,-0.495,1,0.508,2.798,4.028,0,0.508,396.4,0,0,0
342,-18.4,-87.5,-0.476,1,0.466,2.812,4.033,0,0.466,395.9,0,0,0
343,-17.7,-85.8,-0.467,1,0.430,2.835,4.037,0,0.430,396.0,0,0,0
344,-16.9,-83.8,-0.464,1,0.447,2.870,4.041,0,0.447,397.9,0,0,0
345,-16.4,-82.5,-0.419,1,0.439,2.898,4.044,0,0.439,397.9,0,0,0
346,-15.9,-80.9,-0.332,1,0.539,2.932,4.047,0,0.569,395.2,0,0,1
347,-15.3,-79.4,-0.304,1,0.639,2.965,4.049,0,0.808,391.2,0,0,1
348,-14.9,-78.1,-0.297,1,0.739,2.992,4.049,0,0.758,385.3,0,0,1
349,-14.5,-76.8,-0.417,1,0.603,3.011,4.047,0,0.603,380.5,0,0,0
350,-14.0,-75.7,-0.483,1,0.667,3.021,4.041,0,0.667,380.0,0,0,0
351,-13.4,-74.4,-0.490,1,0.742,3.031,4.035,0,0.742,379.2,0,0,0
352,-12.5,-72.9,-0.426,1,0.775,3.043,4.025,0,0.775,378.7,0,0,0
353,-12.0,-71.8,-0.427,1,0.809,3.048,4.016,0,0.809,380.1,0,0,0
354,-11.2,-70.5,-0.478,1,0.807,3.050,4.003,0,0.807,381.8,0,0,0
355,-10.4,-69.2,-0.379,1,0.824,3.049,3.987,0,0.824,380.2,0,0,0
356,-9.6,-68.0,-0.374,1,0.842,3.047,3.969,0,0.842,376.3,0,0,0
357,-8.7,-66.8,-0.314,1,0.707,3.044,3.949,0,0.707,370.8,0,0,0
358,-7.8,-65.4,-0.292,1,0.716,3.039,3.924,0,0.716,367.3,0,0,0
359,-7.2,-64.4,-0.179,1,0.816,3.041,3.907,0,0.848,364.3,0,0,1
360,-6.5,-63.3,-0.299,1,0.896,3.047,3.887,0,0.896,362.7,0,0,0
361,-6.0,-62.4,-0.261,1,0.800,3.049,3.864,0,0.800,364.4,0,0,0
362,-5.5,-61.7,-0.239,1,0.845,3.042,3.837,0,0.845,369.9,0,0,0
363,-5.0,-60.9,-0.119,1,0.822,3.038,3.809,0,0.822,375.1,0,0,0
364,-4.6,-60.2,-0.131,1,0.546,3.032,3.780,0,0.546,377.8,0,0,0
365,-4.3,-59.7,-0.185,1,0.538,3.028,3.751,0,0.538,378.1,0,0,0
366,-4.0,-58.8,-0.081,1,0.540,3.037,3.724,0,0.540,376.5,0,0,0
367,-3.8,-58.2,-0.077,1,0.540,3.053,3.708,0,0.540,372.0,0,0,0
368,-3.7,-57.4,-0.047,1,0.389,3.081,3.690,0,0.389,368.3,0,0,0
369,-3.8,-57.0,-0.167,1,0.489,3.102,3.678,0,0.650,365.3,0,0,1
370,-3.8,-56.3,-0.201,1,0.589,3.133,3.667,0,0.673,363.4,0,0,1
371,-4.0,-55.9,-0.119,1,0.559,3.128,3.657,0,0.559,363.4,0,0,0
372,-4.0,-55.3,-0.091,1,0.659,3.068,3.640,0,0.662,365.1,0,0,1
373,-4.0,-54.9,-0.085,1,0.657,3.023,3.626,0,0.657,367.7,0,0,0
374,-4.3,-54.7,-0.057,1,0.713,2.952,3.603,0,0.713,371.5,0,0,0
375,-4.7,-54.7,-0.040,1,0.629,2.898,3.585,0,0.629,375.8,0,0,0
376,-5.1,-54.8,-0.083,1,0.558,2.830,3.562,0,0.558,380.8,0,0,0
377,-5.4,-54.7,-0.067,1,0.541,2.767,3.542,0,0.541,387.4,0,0,0
378,-5.6,-54.5,-0.046,1,0.494,2.710,3.526,0,0.494,393.6,0,0,0
379,-5.6,-53.9,-0.166,1,0.594,2.657,3.512,0,0.914,399.6,0,0,1
380,-5.6,-53.2,-0.107,1,0.668,2.607,3.501,0,0.668,404.2,0,0,0
381,-5.3,-52.4,-0.145,1,0.560,2.555,3.489,0,0.560,412.2,0,0,0
382,-5.0,-51.7,-0.188,1,0.514,2.494,3.474,0,0.514,420.9,0,0,0
383,-4.7,-50.9,-0.185,1,0.451,2.437,3.463,0,0.451,426.6,0,0,0
384,-4.2,-49.8,-0.095,1,0.377,2.386,3.458,0,0.377,437.2,0,0,0
385,-3.8,-48.8,-0.132,1,0.364,2.341,3.458,0,0.364,446.6,0,0,0
386,-3.3,-47.7,-0.032,1,0.350,2.302,3.463,0,0.350,453.1,0,0,0
387,-3.0,-46.6,-0.027,1,0.325,2.266,3.471,0,0.325,459.6,0,0,0
388,-2.6,-45.6,-0.036,1,0.344,2.233,3.481,0,0.344,466.0,0,0,0
389,-2.6,-44.6,-0.156,1,0.000,2.202,3.492,0,0.176,472.7,1,0,0
390,-3.8,-43.3,-0.171,1,0.000,2.173,3.508,0,0.219,476.8,1,0,1
391,-4.7,-42.4,-0.143,1,0.000,2.152,3.525,0,0.204,478.9,1,0,1
392,-5.9,-41.4,-0.132,1,0.000,2.136,3.556,0,0.192,478.9,1,0,1
393,-7.3,-40.4,-0.205,1,0.000,2.127,3.596,0,0.205,475.2,1,0,1
394,-8.6,-39.4,-0.207,1,0.000,2.116,3.639,0,0.194,477.6,1,0,1
395,-10.2,-38.3,-0.279,1,0.000,2.098,3.689,0,0.158,479.2,1,0,1
396,-11.4,-37.5,-0.399,1,0.000,2.083,3.723,0,0.300,480.0,1,0,1
397,-12.6,-36.5,-0.519,1,0.000,2.060,3.761,0,0.232,480.0,1,0,1
398,-13.8,-35.4,-0.600,1,0.000,2.033,3.794,0,0.287,480.0,1,0,1
399,-15.0,-34.2,-0.480,1,0.000,2.007,3.821,0,0.364,480.0,1,0,1
400,-16.1,-33.6,-0.360,1,0.000,1.983,3.828,0,0.281,480.0,1,0,1
401,-17.4,-33.4,-0.256,1,0.000,1.961,3.827,0,0.209,480.0,1,0,1
402,-18.8,-33.3,-0.257,1,0.000,1.941,3.826,0,0.221,480.0,1,0,1
403,-20.2,-33.3,-0.248,1,0.000,1.924,3.826,0,0.122,479.5,1,0,1
404,-21.7,-33.2,-0.368,1,0.100,1.908,3.825,0,0.299,0.0,0,0,1
405,-23.5,-33.1,-0.488,1,0.200,1.891,3.823,0,0.316,0.0,0,0,1
406,-24.5,-32.8,-0.600,1,0.300,1.876,3.818,0,0.324,0.0,0,0,1
407,-25.7,-32.2,-0.600,1,0.320,1.854,3.805,0,0.320,0.0,0,0,0
408,-26.5,-31.3,-0.600,1,0.320,1.827,3.785,0,0.320,0.0,0,0,0
409,-27.5,-30.0,-0.600,1,0.307,1.794,3.756,0,0.307,0.0,0,0,0
410,-28.1,-29.0,-0.600,1,0.303,1.773,3.734,0,0.303,0.0,0,0,0
411,-29.1,-28.1,-0.600,0,0.299,1.753,3.712,0,0.299,0.0,0,0,0
412,-29.7,-26.7,-0.600,0,0.306,1.737,3.689,0,0.306,0.0,0,0,0
413,-30.8,-25.8,-0.600,0,0.298,1.726,3.669,0,0.298,0.0,0,0,0
414,-31.9,-24.9,-0.600,0,0.298,1.716,3.647,0,0.298,0.0,0,0,0
415,-33.1,-24.1,-0.600,0,0.289,1.712,3.630,0,0.289,0.0,0,0,0
416,-34.8,-23.5,-0.600,0,0.288,1.707,3.606,0,0.288,0.0,0,0,0
417,-35.8,-22.8,-0.600,0,-0.217,1.708,3.592,0,-0.217,356.8,0,0,0
418,-37.5,-22.3,-0.600,0,-0.275,1.713,3.574,0,-0.275,355.4,0,0,0
419,-38.2,-21.5,-0.525,0,0.100,1.721,3.566,0,0.944,354.8,0,0,1
420,-39.3,-20.9,-0.586,0,0.200,1.739,3.565,0,0.928,355.1,0,0,1
421,-40.8,-20.8,-0.544,0,0.300,1.763,3.572,0,0.777,355.9,0,0,1
422,-42.4,-20.4,-0.474,0,0.400,1.782,3.569,0,0.765,356.3,0,0,1
423,-43.1,-19.8,-0.464,0,0.500,1.787,3.581,0,0.760,356.1,0,0,1
424,-43.5,-18.6,-0.396,0,0.600,1.786,3.602,0,0.688,353.7,0,0,1
425,-44.3,-17.3,-0.366,0,0.650,1.779,3.612,0,0.650,351.9,0,0,0
426,-44.3,-15.9,-0.371,0,0.596,1.774,3.612,0,0.596,349.8,0,0,0
427,-45.2,-14.9,-0.347,0,0.696,1.763,3.602,0,0.718,350.3,0,0,1
428,-46.2,-14.0,-0.395,0,0.796,1.751,3.582,0,0.854,351.2,0,0,1
429,-47.9,-13.6,-0.515,0,0.874,1.733,3.554,0,1.002,351.5,0,0,1
430,-49.8,-13.3,-0.600,0,0.750,1.709,3.512,0,0.900,356.1,0,0,0
431,-52.0,-12.8,-0.600,0,0.750,1.681,3.459,0,0.874,359.7,0,0,1
432,-54.1,-12.3,-0.600,0,0.750,1.653,3.403,0,0.858,362.6,0,0,1
433,-56.2,-11.6,-0.592,0,0.760,1.626,3.342,0,0.831,365.4,0,0,0
434,-58.5,-11.0,-0.600,0,0.750,1.600,3.280,0,0.861,368.6,0,0,1
435,-60.8,-10.3,-0.600,0,0.750,1.574,3.219,0,0.832,372.1,0,0,0
436,-63.1,-9.5,-0.504,0,0.801,1.550,3.160,0,0.801,374.8,0,0,0
437,-65.6,-8.7,-0.517,0,0.778,1.529,3.100,0,0.778,377.0,0,0,0
438,-68.4,-8.1,-0.505,0,0.739,1.514,3.040,0,0.739,380.1,0,0,0
439,-71.3,-7.6,-0.600,0,0.700,1.508,2.981,0,0.700,382.9,0,0,0
440,-74.3,-7.2,-0.600,0,0.682,1.509,2.925,0,0.682,387.8,0,0,0
441,-77.0,-6.8,-0.600,0,0.667,1.519,2.873,0,0.667,391.3,0,0,0
442,-79.8,-6.1,-0.600,0,0.676,1.539,2.818,0,0.676,395.4,0,0,0
443,-82.1,-5.6,-0.600,0,0.516,1.563,2.773,0,0.516,398.6,0,0,0
444,-83.8,-5.1,-0.600,0,0.490,1.587,2.738,0,0.490,403.7,0,0,0
445,-85.3,-4.3,-0.600,0,0.465,1.620,2.704,0,0.465,407.6,0,0,0
446,-87.3,-4.8,-0.600,0,0.397,1.658,2.685,0,0.397,408.3,0,0,0
447,-87.9,-4.0,-0.600,0,0.383,1.699,2.670,0,0.383,408.3,0,0,0
448,-88.5,-3.1,-0.600,0,0.349,1.749,2.655,0,0.349,409.2,0,0,0
449,-88.9,-2.6,-0.600,0,0.300,1.786,2.646,0,0.300,409.6,0,0,0
450,-89.0,-1.8,-0.600,0,0.324,1.832,2.639,0,0.324,409.9,0,0,0
451,-89.1,-0.9,-0.600,0,0.302,1.886,2.636,0,0.302,407.3,0,0,0
452,-88.9,-0.3,-0.600,0,0.300,1.926,2.635,0,0.300,405.8,0,0,0
453,-88.7,0.5,-0.600,0,0.308,1.974,2.637,0,0.308,404.5,0,0,0
454,-88.2,1.5,-0.600,0,0.320,2.030,2.640,0,0.320,403.4,0,0,0
455,-87.9,2.3,-0.600,0,0.320,2.071,2.643,0,0.320,402.7,0,0,0
456,-87.2,3.5,-0.600,0,0.321,2.128,2.647,0,0.321,403.3,0,0,0
457,-86.6,4.4,-0.600,0,0.330,2.169,2.650,0,0.330,404.2,0,0,0
458,-85.7,5.6,-0.600,0,0.430,2.218,2.653,0,0.481,404.3,0,0,1
459,-84.7,7.0,-0.600,0,0.350,2.266,2.657,0,0.350,407.4,0,0,0
460,-83.6,8.7,-0.600,0,0.370,2.314,2.656,0,0.370,410.8,0,0,0
461,-82.4,10.4,-0.600,0,0.348,2.361,2.654,0,0.348,412.0,0,0,0
462,-81.1,12.1,-0.600,0,0.355,2.408,2.656,0,0.355,413.1,0,0,0
463,-79.9,13.7,-0.600,0,0.411,2.455,2.660,0,0.411,412.8,0,0,0
464,-78.5,15.5,-0.600,0,0.408,2.509,2.666,0,0.408,412.2,0,0,0
465,-77.5,16.8,-0.600,0,0.508,2.546,2.668,0,0.519,411.0,0,0,1
466,-76.4,18.4,-0.600,0,0.608,2.590,2.670,0,0.662,410.5,0,0,1
467,-75.2,20.2,-0.600,0,0.708,2.632,2.666,0,0.818,413.1,0,0,1
468,-73.9,22.4,-0.600,0,0.750,2.671,2.656,0,0.859,0.0,0,0,1
469,-72.8,24.7,-0.600,0,0.750,2.706,2.637,0,0.806,0.0,0,0,0
470,-71.7,27.1,-0.600,0,0.750,2.738,2.615,0,0.953,0.0,0,0,1
471,-70.4,30.0,-0.600,0,0.750,2.772,2.587,0,0.906,0.0,0,0,1
472,-69.3,32.6,-0.600,0,0.672,2.800,2.564,0,0.672,0.0,0,0,0
473,-68.5,34.6,-0.600,0,0.750,2.822,2.547,0,0.761,0.0,0,0,0
474,-67.4,37.0,-0.600,0,0.750,2.849,2.531,0,0.781,0.0,0,0,0
475,-66.6,39.2,-0.600,0,0.714,2.875,2.516,0,0.714,0.0,0,0,0
476,-65.6,41.9,-0.600,0,0.484,2.903,2.499,0,0.484,0.0,0,0,0
477,-64.9,43.8,-0.600,0,0.538,2.923,2.490,0,0.538,0.0,0,0,0
478,-63.7,46.0,-0.600,0,0.497,2.949,2.487,0,0.497,0.0,0,0,0
479,-62.5,48.1,-0.600,0,0.325,2.978,2.490,0,0.325,0.0,0,0,0
480,-61.2,50.0,-0.600,0,0.362,3.007,2.497,0,0.362,0.0,0,0,0
481,-59.7,52.0,-0.600,0,0.462,3.037,2.509,0,0.508,0.0,0,0,1
482,-58.3,53.7,-0.600,0,0.352,3.070,2.526,0,0.352,0.0,0,0,0
483,-56.7,55.7,-0.600,0,0.385,3.106,2.546,0,0.385,0.0,0,0,0
484,-55.5,57.2,-0.600,1,0.485,3.132,2.562,0,0.562,0.0,0,0,1
485,-54.0,58.9,-0.600,1,0.471,3.163,2.583,0,0.471,0.0,0,0,0
486,-52.5,60.8,-0.600,1,0.401,3.189,2.602,0,0.401,0.0,0,0,0
487,-50.9,62.9,-0.600,1,0.423,3.214,2.622,0,0.423,0.0,0,0,0
488,-49.1,65.0,-0.600,1,0.368,3.240,2.645,0,0.368,0.0,0,0,0
489,-47.4,67.0,-0.600,1,0.012,3.265,2.669,0,0.012,0.0,0,0,0
490,-45.6,69.0,-0.600,1,0.112,3.291,2.696,0,0.292,0.0,0,0,1
491,-43.8,70.8,-0.600,1,0.212,3.320,2.726,0,0.298,0.0,0,0,1
492,-42.3,72.1,-0.600,1,0.312,3.357,2.760,0,0.319,0.0,0,0,1
493,-40.9,73.1,-0.600,1,0.304,3.393,2.795,0,0.304,0.0,0,0,0
494,-39.3,74.5,-0.600,1,0.309,3.425,2.830,0,0.309,0.0,0,0,0
495,-37.6,76.1,-0.600,1,0.318,3.456,2.865,0,0.318,0.0,0,0,0
496,-35.5,78.1,-0.600,1,-0.295,3.488,2.906,0,-0.295,0.0,0,0,0
497,-33.9,79.6,-0.600,1,-0.297,3.513,2.937,0,-0.297,0.0,0,0,0
498,-32.1,81.0,-0.600,1,-0.116,3.547,2.975,0,-0.116,0.0,0,0,0
499,-30.8,81.6,-0.480,1,0.100,3.594,3.017,0,0.569,0.0,0,0,1
500,-30.1,81.8,-0.392,1,0.200,3.649,3.032,0,0.644,0.0,0,0,1
501,-29.7,82.0,-0.503,1,0.300,3.702,3.032,0,0.742,0.0,0,0,1
502,-28.6,83.2,-0.456,1,0.400,3.754,3.031,0,0.651,0.0,0,0,1
503,-27.0,85.1,-0.342,1,0.500,3.783,3.029,0,0.704,0.0,0,0,1
504,-24.6,88.1,-0.327,1,0.600,3.808,3.027,0,0.783,0.0,0,0,1
505,-21.9,91.6,-0.207,1,0.700,3.823,3.027,0,0.781,0.0,0,0,1
506,-19.1,95.4,-0.087,1,0.780,3.827,3.031,0,0.780,351.7,0,0,0
507,-16.6,99.2,0.032,1,0.831,3.820,3.039,0,0.831,348.0,0,0,0
508,-14.6,102.7,0.040,1,0.757,3.803,3.053,0,0.757,344.7,0,0,0
509,-13.0,105.8,-0.080,1,0.857,3.780,3.072,0,0.947,340.5,0,0,1
510,-11.7,108.4,-0.170,1,0.920,3.758,3.095,0,0.920,337.2,0,0,0
511,-10.9,110.7,-0.243,1,0.972,3.733,3.121,0,0.972,334.5,0,0,0
512,-10.1,113.3,-0.255,1,0.911,3.692,3.160,0,0.911,333.8,0,0,0
513,-9.6,115.2,-0.257,1,0.967,3.659,3.192,0,0.967,335.7,0,0,0
514,-9.1,117.2,-0.211,1,0.970,3.603,3.233,0,0.970,338.2,0,0,0
515,-8.5,119.5,-0.243,1,0.976,3.512,3.278,0,0.976,342.7,0,0,0
516,-7.5,122.0,-0.261,1,0.967,3.419,3.325,0,0.967,346.7,0,0,0
517,-6.5,124.3,-0.284,1,0.750,3.339,3.371,0,0.750,355.2,0,0,0
518,-5.7,126.4,-0.283,1,0.675,3.260,3.417,0,0.675,355.6,0,0,0
519,-4.7,128.4,-0.163,1,0.775,3.180,3.492,0,0.943,359.0,0,0,1
520,-4.0,129.8,-0.043,1,0.836,3.114,3.584,0,0.836,360.2,0,0,0
521,-3.6,130.7,0.046,1,0.889,3.046,3.687,0,0.889,364.0,0,0,0
522,-3.4,131.8,0.057,1,0.854,2.975,3.787,0,0.854,369.7,0,0,0
523,-3.6,132.6,0.075,1,0.811,2.892,3.896,0,0.811,375.1,0,0,0
524,-4.1,133.2,0.042,1,0.787,2.811,4.003,0,0.787,379.5,0,0,0
525,-4.4,134.0,-0.006,1,0.737,2.730,4.111,0,0.737,381.5,0,0,0
526,-4.8,134.7,-0.061,1,0.711,2.653,4.216,0,0.711,390.0,0,0,0
527,-5.0,135.8,-0.037,1,0.666,2.567,4.334,0,0.666,397.4,0,0,0
528,-4.8,136.9,-0.086,1,0.543,2.509,4.416,0,0.543,406.7,0,0,0
529,-4.7,138.0,-0.066,1,0.336,2.443,4.510,0,0.336,415.9,0,0,0
530,-4.8,138.9,-0.076,1,0.341,2.384,4.597,0,0.341,426.6,0,0,0
531,-4.7,140.1,-0.077,1,0.340,2.326,4.693,0,0.340,437.9,0,0,0
532,-4.5,140.8,-0.030,1,0.340,2.295,4.754,0,0.340,446.9,0,0,0
533,-4.3,141.8,-0.037,1,0.333,2.261,4.825,0,0.333,455.3,0,0,0
534,-3.9,142.6,0.012,1,0.341,2.233,4.896,0,0.341,464.1,0,0,0
535,-2.2,143.4,0.016,1,0.340,2.234,4.967,0,0.340,468.2,0,0,0
536,-0.4,144.2,0.019,1,0.317,2.230,5.039,0,0.317,468.1,0,0,0
537,1.4,145.0,-0.013,1,0.297,2.222,5.112,0,0.297,465.0,0,0,0
538,3.2,145.6,-0.001,1,0.292,2.210,5.183,0,0.292,453.9,0,0,0
539,5.1,146.3,0.119,1,0.258,2.196,5.253,0,0.258,457.1,0,0,0
540,7.0,146.8,0.239,1,0.206,2.178,5.323,0,0.206,467.2,0,0,0
541,8.9,147.4,0.306,1,0.000,2.157,5.392,0,0.223,476.2,1,0,0
542,10.7,147.6,0.281,1,0.000,2.137,5.456,0,0.205,479.8,1,0,1
543,12.4,147.9,0.313,1,0.000,2.122,5.512,0,0.219,480.0,1,0,1
544,14.2,148.1,0.416,1,0.000,2.111,5.561,0,0.252,480.0,1,0,1
545,15.9,148.3,0.354,1,0.000,2.096,5.608,0,0.260,480.0,1,0,1
546,17.6,148.5,0.377,1,0.000,2.079,5.656,0,0.182,480.0,1,0,1
547,19.5,148.7,0.339,1,0.000,2.061,5.711,0,0.245,479.7,1,0,1
548,20.9,148.8,0.394,1,0.000,2.049,5.751,0,0.228,479.8,1,0,1
549,22.6,148.9,0.514,1,0.100,2.037,5.799,0,0.308,0.0,0,0,1
550,24.4,149.1,0.551,1,0.200,2.026,5.847,0,0.322,0.0,0,0,1
551,26.0,149.1,0.519,1,0.300,2.012,5.898,0,0.301,0.0,0,0,1
552,27.6,148.9,0.432,1,0.251,1.989,5.960,0,0.251,0.0,0,0,0
553,29.2,148.5,0.449,1,0.237,1.962,6.029,0,0.237,0.0,0,0,0
554,30.8,148.1,0.470,1,0.237,1.937,6.099,0,0.237,0.0,0,0,0
555,32.5,147.6,0.495,1,0.232,1.912,6.178,0,0.232,0.0,0,0,0
556,33.9,147.2,0.462,1,0.202,1.897,6.234,0,0.202,0.0,0,0,0
557,35.7,146.7,0.414,1,0.160,1.878,6.313,0,0.160,0.0,0,0,0
558,37.1,146.3,0.391,1,0.153,1.867,6.367,0,0.153,0.0,0,0,0
559,38.8,146.0,0.511,1,-0.426,1.857,6.429,0,-0.426,0.0,0,0,0
560,40.6,145.6,0.600,1,-0.445,1.849,6.491,0,-0.445,0.0,0,0,0
561,42.3,145.3,0.600,1,-0.399,1.844,6.549,0,-0.399,0.0,0,0,0
562,44.2,145.4,0.600,1,0.100,1.849,6.595,0,0.119,0.0,0,0,1
563,46.3,145.7,0.586,1,-0.113,1.864,6.636,0,-0.113,0.0,0,0,0
564,48.2,146.0,0.600,1,-0.013,1.869,6.675,0,-0.013,0.0,0,0,0
565,49.7,146.1,0.600,1,-0.035,1.869,6.711,0,-0.035,0.0,0,0,0
566,51.4,145.9,0.583,1,-0.101,1.863,6.760,0,-0.101,0.0,0,0,0
567,53.1,145.8,0.600,1,0.100,1.855,6.809,0,0.279,0.0,0,0,1
568,55.0,145.8,0.600,1,0.200,1.847,6.857,0,0.289,0.0,0,0,1
569,56.4,145.2,0.480,1,-0.375,1.831,6.911,0,-0.375,0.0,0,0,0
570,57.0,143.6,0.360,1,-0.315,1.808,6.973,0,-0.315,0.0,0,0,0
571,57.7,142.1,0.240,1,-0.346,1.784,7.034,0,-0.346,0.0,0,0,0
572,59.3,141.8,0.360,1,-0.412,1.764,7.069,0,-0.412,0.0,0,0,0
573,62.0,142.8,0.480,1,-0.352,1.746,7.059,0,-0.352,0.0,0,0,0
574,64.8,144.1,0.600,1,0.100,1.726,7.045,0,0.228,0.0,0,0,1
575,66.7,145.1,0.600,1,0.200,1.712,7.031,0,0.278,0.0,0,0,1
576,66.1,144.7,0.600,1,0.250,1.714,7.026,0,0.250,0.0,0,0,0
577,64.9,143.4,0.600,1,0.284,1.712,7.029,0,0.284,0.0,0,0,0
578,63.0,141.0,0.600,1,0.287,1.699,7.038,0,0.287,0.0,0,0,0
579,60.2,137.7,0.600,1,0.286,1.691,7.051,0,0.286,0.0,0,0,0
580,57.1,134.1,0.600,1,0.292,1.680,7.066,0,0.292,0.0,0,0,0
581,54.2,130.5,0.600,1,0.290,1.658,7.081,0,0.290,0.0,0,0,0
582,51.3,127.0,0.600,1,0.293,1.633,7.096,0,0.293,0.0,0,0,0
583,48.1,123.0,0.600,1,0.303,1.604,7.113,0,0.303,0.0,0,0,0
584,45.8,120.2,0.600,1,0.290,1.578,7.125,0,0.290,0.0,0,0,0
585,43.1,117.0,0.600,1,0.290,1.558,7.137,0,0.290,0.0,0,0,0
586,40.5,113.9,0.600,1,0.291,1.538,7.149,0,0.291,0.0,0,0,0
587,38.1,111.1,0.600,1,0.264,1.517,7.159,0,0.264,0.0,0,0,0
588,35.8,108.3,0.546,1,0.258,1.495,7.168,0,0.258,0.0,0,0,0
589,33.6,105.8,0.600,1,0.277,1.474,7.176,0,0.277,0.0,0,0,0
590,31.6,103.4,0.600,1,0.283,1.453,7.182,0,0.283,0.0,0,0,0
591,29.6,101.2,0.600,1,0.293,1.431,7.187,0,0.293,0.0,0,0,0
592,27.5,98.7,0.600,1,0.276,1.407,7.192,0,0.276,0.0,0,0,0
593,25.1,96.1,0.600,1,0.288,1.378,7.191,0,0.288,0.0,0,0,0
594,23.1,94.4,0.600,1,0.250,1.354,7.162,0,0.250,0.0,0,0,0
595,21.3,93.0,0.583,1,0.229,1.333,7.131,0,0.229,0.0,0,0,0
596,19.4,91.5,0.463,1,0.061,1.309,7.087,0,0.061,0.0,0,0,0
597,17.4,90.0,0.423,1,0.037,1.285,7.028,0,0.037,0.0,0,0,0
598,16.5,89.4,0.303,1,-0.001,1.276,6.980,0,-0.001,479.3,0,0,0
