step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
66,8.6,99.8,0.600,1,0.367,2.371,2.071,0,0.367,445.2,0,0,0
67,8.1,101.2,0.600,1,0.333,2.386,2.087,0,0.333,441.6,0,0,0
68,7.4,102.4,0.600,1,0.322,2.399,2.109,0,0.322,434.5,0,0,0
69,6.6,103.8,0.480,1,0.217,2.417,2.142,0,0.217,425.3,0,0,0
70,5.9,104.9,0.360,1,0.209,2.435,2.175,0,0.209,425.8,0,0,0
71,5.5,105.9,0.404,1,0.193,2.455,2.205,0,0.193,430.0,0,0,0
72,4.9,107.3,0.388,1,0.167,2.459,2.244,0,0.167,433.1,0,0,0
73,3.8,108.7,0.416,1,0.153,2.440,2.286,0,0.153,435.2,0,0,0
74,2.9,110.0,0.381,1,0.115,2.423,2.331,0,0.115,437.8,0,0,0
75,1.9,111.3,0.349,1,0.048,2.408,2.380,0,0.048,440.7,0,0,0
76,1.1,112.5,0.421,1,0.037,2.396,2.429,0,0.037,442.4,0,0,0
77,0.7,113.9,0.341,1,0.026,2.390,2.480,0,0.026,442.9,0,0,0
78,0.4,115.4,0.384,1,0.041,2.387,2.531,0,0.041,443.1,0,0,0
79,0.2,116.7,0.264,1,0.125,2.384,2.585,0,0.125,443.5,0,0,0
80,-0.3,118.1,0.144,1,0.164,2.379,2.651,0,0.164,444.2,0,0,0
81,-0.8,118.9,0.042,1,0.188,2.372,2.701,0,0.188,445.3,0,0,0
82,-1.6,119.7,0.101,1,0.216,2.361,2.764,0,0.216,446.8,0,0,0
83,-2.5,120.4,0.167,1,0.196,2.345,2.832,0,0.196,447.9,0,0,0
84,-3.5,121.0,0.120,1,0.195,2.326,2.903,0,0.195,451.7,0,0,0
85,-4.5,121.5,0.081,1,0.205,2.308,2.975,0,0.205,454.6,0,0,0
86,-5.4,122.0,0.105,1,0.208,2.290,3.049,0,0.208,458.1,0,0,0
87,-6.4,122.5,0.081,1,0.189,2.272,3.125,0,0.189,462.0,0,0,0
88,-7.3,123.0,0.081,1,0.172,2.253,3.202,0,0.172,465.3,0,0,0
89,-8.1,123.4,-0.039,1,0.239,2.236,3.280,0,0.239,469.6,0,0,0
90,-8.9,123.8,-0.159,1,0.000,2.220,3.359,0,0.158,473.0,1,0,0
91,-8.7,124.3,-0.039,1,0.000,2.198,3.439,0,0.134,476.3,1,0,1
92,-7.3,124.9,0.081,1,0.000,2.176,3.517,0,0.034,478.9,1,0,0
93,-5.6,125.7,0.201,1,0.000,2.157,3.590,0,0.245,479.6,1,0,1
94,-3.9,126.5,0.081,1,0.000,2.134,3.663,0,0.285,479.8,1,0,1
95,-1.9,127.3,-0.039,1,0.000,2.102,3.749,0,0.278,479.6,1,0,1
96,-0.2,128.0,-0.159,1,0.000,2.070,3.823,0,0.292,479.6,1,0,1
97,1.1,128.5,-0.168,1,0.000,2.039,3.885,0,0.236,480.0,1,0,1
98,2.7,129.2,-0.048,1,0.000,1.999,3.960,0,0.250,479.9,1,0,1
99,4.3,129.9,0.072,1,0.000,1.956,4.036,0,0.101,478.8,1,0,1
100,6.2,130.6,0.192,1,0.000,1.909,4.124,0,0.053,478.6,1,0,0
101,7.7,131.0,0.262,1,0.000,1.878,4.188,0,0.057,478.9,1,0,0
102,9.8,131.7,0.272,1,0.000,1.839,4.278,0,0.065,479.6,1,0,0
103,11.4,132.1,0.301,1,0.000,1.814,4.343,0,0.053,479.7,1,0,0
104,13.4,132.6,0.251,1,0.000,1.787,4.421,0,0.041,479.7,1,0,0
105,15.4,133.0,0.302,1,0.000,1.764,4.500,0,0.024,478.8,1,0,0
106,17.6,133.5,0.422,1,0.000,1.744,4.578,0,0.147,478.4,1,0,1
107,19.7,133.9,0.542,1,0.000,1.728,4.658,0,0.126,478.9,1,0,1
108,21.9,134.2,0.600,1,0.100,1.714,4.738,0,0.271,0.0,0,0,1
109,24.0,134.5,0.600,1,-0.335,1.704,4.818,0,-0.335,0.0,0,0,0
110,26.0,134.6,0.600,1,0.100,1.693,4.901,0,0.292,0.0,0,0,1
111,28.0,134.6,0.600,1,0.200,1.685,4.985,0,0.307,0.0,0,0,1
112,29.8,134.4,0.600,1,0.299,1.677,5.072,0,0.299,0.0,0,0,0
113,31.5,133.6,0.600,1,0.294,1.662,5.181,0,0.294,0.0,0,0,0
114,32.5,132.7,0.600,1,0.310,1.651,5.262,0,0.310,0.0,0,0,0
115,33.5,131.4,0.600,1,0.308,1.639,5.361,0,0.308,0.0,0,0,0
116,34.3,129.8,0.600,1,0.310,1.629,5.462,0,0.310,0.0,0,0,0
117,35.4,128.1,0.600,1,0.301,1.621,5.580,0,0.301,0.0,0,0,0
118,36.0,126.8,0.600,1,0.298,1.619,5.664,0,0.298,0.0,0,0,0
119,36.8,125.2,0.600,1,0.285,1.619,5.763,0,0.285,0.0,0,0,0
120,37.5,123.6,0.600,1,0.296,1.623,5.862,0,0.296,0.0,0,0,0
121,38.2,122.0,0.600,1,0.291,1.629,5.961,0,0.291,0.0,0,0,0
122,38.8,120.2,0.600,1,0.288,1.638,6.058,0,0.288,0.0,0,0,0
123,39.4,118.6,0.600,1,0.277,1.650,6.155,0,0.277,0.0,0,0,0
124,39.9,116.9,0.600,1,0.288,1.663,6.252,0,0.288,0.0,0,0,0
125,40.4,114.9,0.600,1,0.289,1.680,6.364,0,0.289,0.0,0,0,0
126,40.8,113.5,0.600,1,0.289,1.693,6.443,0,0.289,0.0,0,0,0
127,41.2,111.8,0.600,1,0.280,1.710,6.538,0,0.280,0.0,0,0,0
128,41.6,110.0,0.600,1,0.283,1.725,6.632,0,0.283,0.0,0,0,0
129,42.1,108.3,0.600,1,0.316,1.737,6.726,0,0.316,0.0,0,0,0
130,42.6,106.6,0.600,1,0.315,1.746,6.819,0,0.315,0.0,0,0,0
131,43.1,104.8,0.600,1,0.319,1.749,6.911,0,0.319,0.0,0,0,0
132,43.6,102.9,0.600,1,0.320,1.749,7.004,0,0.320,0.0,0,0,0
133,44.1,100.9,0.600,1,0.317,1.745,7.095,0,0.317,0.0,0,0,0
134,44.8,99.0,0.600,1,0.310,1.738,7.186,0,0.310,0.0,0,0,0
135,45.5,97.2,0.600,1,0.313,1.730,7.246,0,0.313,0.0,0,0,0
136,46.3,94.9,0.600,1,0.321,1.716,7.249,0,0.321,0.0,0,0,0
137,46.9,93.1,0.600,1,0.421,1.704,7.251,0,0.615,0.0,0,0,1
138,47.6,91.0,0.600,1,0.409,1.692,7.252,0,0.409,0.0,0,0,0
139,48.5,88.9,0.600,1,0.331,1.681,7.252,0,0.331,0.0,0,0,0
140,49.8,87.4,0.600,1,0.315,1.678,7.251,0,0.315,0.0,0,0,0
141,51.2,85.5,0.600,1,0.313,1.678,7.249,0,0.313,0.0,0,0,0
142,52.3,84.3,0.600,1,0.318,1.683,7.246,0,0.318,0.0,0,0,0
143,53.4,82.8,0.600,1,0.314,1.695,7.244,0,0.314,0.0,0,0,0
144,54.5,81.3,0.600,1,0.308,1.708,7.240,0,0.308,0.0,0,0,0
145,55.4,79.6,0.600,1,0.307,1.723,7.234,0,0.307,0.0,0,0,0
146,56.2,77.8,0.600,1,0.306,1.742,7.228,0,0.306,0.0,0,0,0
147,56.9,76.1,0.600,1,0.303,1.764,7.221,0,0.303,0.0,0,0,0
148,57.6,74.4,0.600,1,0.314,1.789,7.213,0,0.314,0.0,0,0,0
149,58.0,72.6,0.600,1,0.341,1.817,7.205,0,0.341,0.0,0,0,0
150,58.8,71.3,0.600,1,0.376,1.851,7.198,0,0.376,0.0,0,0,0
151,59.1,69.7,0.600,1,0.335,1.885,7.189,0,0.335,0.0,0,0,0
152,59.2,67.7,0.600,1,0.386,1.918,7.176,0,0.386,0.0,0,0,0
153,59.2,65.8,0.600,1,0.372,1.952,7.163,0,0.372,0.0,0,0,0
154,59.2,63.8,0.600,1,0.472,1.987,7.148,0,0.633,0.0,0,0,1
155,58.9,61.7,0.600,1,0.572,2.023,7.130,0,0.790,0.0,0,0,1
156,58.5,59.4,0.600,1,0.672,2.057,7.109,0,0.900,0.0,0,0,1
157,58.2,57.3,0.535,0,0.772,2.089,7.084,0,0.861,0.0,0,0,1
158,57.9,55.3,0.496,0,0.857,2.119,7.053,0,0.857,0.0,0,0,0
159,58.2,53.7,0.600,0,0.531,2.145,7.016,0,0.531,0.0,0,0,0
160,57.8,51.3,0.600,0,0.423,2.166,6.969,0,0.423,0.0,0,0,0
161,57.6,49.1,0.600,0,0.409,2.188,6.919,0,0.409,0.0,0,0,0
162,57.3,47.1,0.600,0,0.509,2.215,6.874,0,0.515,0.0,0,0,1
163,57.1,45.4,0.600,0,0.524,2.259,6.834,0,0.524,0.0,0,0,0
164,56.9,44.1,0.600,0,0.624,2.291,6.804,0,0.730,0.0,0,0,1
165,56.3,42.2,0.600,0,0.724,2.328,6.766,0,0.898,0.0,0,0,1
166,55.6,40.3,0.600,0,0.750,2.362,6.722,0,0.904,0.0,0,0,1
167,54.6,37.6,0.600,0,0.750,2.390,6.647,0,0.911,0.0,0,0,1
168,53.7,34.8,0.600,0,0.750,2.415,6.552,0,0.877,0.0,0,0,1
169,52.8,32.1,0.600,0,0.750,2.438,6.448,0,0.897,0.0,0,0,1
170,51.9,29.6,0.600,0,0.750,2.461,6.337,0,0.897,0.0,0,0,1
171,50.9,27.1,0.600,0,0.750,2.483,6.220,0,0.935,0.0,0,0,1
172,50.0,24.7,0.480,0,0.850,2.504,6.097,0,0.936,0.0,0,0,1
173,49.1,22.3,0.455,0,0.942,2.524,5.969,0,0.942,297.6,0,0,0
174,48.2,20.1,0.335,0,0.991,2.539,5.831,0,0.991,297.5,0,0,0
175,47.4,17.9,0.215,0,1.000,2.547,5.683,0,1.007,297.3,0,0,0
176,46.8,16.0,0.103,0,0.838,2.551,5.526,0,0.838,298.1,0,0,0
177,46.8,14.7,-0.017,0,0.938,2.553,5.366,0,0.959,300.5,0,0,1
178,47.3,13.8,-0.040,0,0.690,2.561,5.187,0,0.690,303.9,0,0,0
179,47.8,13.4,0.080,0,0.790,2.567,5.058,0,1.124,307.6,0,0,1
180,48.6,13.3,-0.040,0,0.890,2.581,4.913,0,1.085,311.0,0,0,1
181,49.5,13.3,-0.160,0,0.990,2.599,4.773,0,1.063,315.6,0,0,1
182,50.7,13.6,-0.217,0,1.000,2.613,4.625,0,1.041,317.7,0,0,0
183,52.2,14.0,-0.244,0,1.000,2.623,4.468,0,1.042,319.7,0,0,0
184,53.7,14.5,-0.202,0,1.000,2.632,4.308,0,1.028,322.5,0,0,0
185,55.2,15.0,-0.245,0,0.967,2.643,4.149,0,0.967,325.0,0,0,0
186,56.8,15.6,-0.210,0,0.997,2.655,3.988,0,0.997,327.7,0,0,0
187,58.8,16.5,-0.104,0,0.941,2.672,3.801,0,0.941,331.4,0,0,0
188,60.2,17.0,-0.117,0,0.970,2.685,3.668,0,0.970,338.5,0,0,0
189,61.6,17.5,0.003,0,0.839,2.704,3.512,0,0.839,347.7,0,0,0
190,62.9,17.9,0.123,0,0.934,2.724,3.355,0,0.934,358.0,0,0,0
191,64.3,18.3,0.003,0,0.893,2.747,3.200,0,0.893,369.7,0,0,0
192,65.6,18.7,-0.117,0,0.873,2.772,3.048,0,0.873,381.8,0,0,0
193,66.8,19.2,0.003,0,0.820,2.799,2.899,0,0.820,394.5,0,0,0
194,68.1,19.7,-0.117,0,0.877,2.828,2.752,0,0.877,405.6,0,0,0
195,69.2,20.1,-0.207,0,0.834,2.860,2.609,0,0.834,417.6,0,0,0
196,70.6,20.9,-0.327,0,0.891,2.892,2.464,0,0.891,432.2,0,0,0
197,72.0,21.8,-0.327,0,0.856,2.927,2.321,0,0.856,450.8,0,0,0
198,73.8,23.3,-0.436,0,0.864,2.968,2.152,0,0.864,0.0,0,0,0
199,75.0,24.5,-0.316,0,-0.329,2.998,2.032,0,-0.329,0.0,0,0,0
200,76.9,26.8,-0.196,0,-0.288,3.037,1.889,0,-0.288,0.0,0,0,0
201,78.6,29.5,-0.076,0,-0.313,3.079,1.753,0,-0.313,0.0,0,0,0
202,80.2,32.9,0.044,0,-0.180,3.133,1.617,0,-0.180,0.0,0,0,0
203,80.9,35.2,-0.076,0,0.100,3.176,1.538,0,0.311,0.0,0,0,1
204,81.1,37.9,0.044,0,-0.337,3.229,1.464,0,-0.337,0.0,0,0,0
205,80.9,40.4,0.164,0,-0.216,3.286,1.409,0,-0.216,0.0,0,0,0
206,80.3,42.7,0.284,0,0.095,3.344,1.371,0,0.095,0.0,0,0,0
207,79.2,45.0,0.404,0,0.148,3.416,1.349,0,0.148,0.0,0,0,0
208,78.4,46.9,0.524,0,-0.251,3.467,1.337,0,-0.251,0.0,0,0,0
209,77.8,49.7,0.404,0,0.100,3.526,1.324,0,0.331,0.0,0,0,1
210,77.2,52.5,0.284,0,0.200,3.586,1.323,0,0.297,0.0,0,0,1
211,76.5,55.1,0.164,0,0.293,3.647,1.337,0,0.293,0.0,0,0,0
212,76.0,58.4,0.044,0,0.306,3.716,1.355,0,0.306,0.0,0,0,0
213,75.8,61.2,-0.076,0,0.287,3.763,1.363,0,0.287,0.0,0,0,0
214,75.6,64.8,-0.196,0,0.288,3.817,1.374,0,0.288,0.0,0,0,0
215,75.5,68.3,-0.316,0,0.270,3.872,1.388,0,0.270,0.0,0,0,0
216,75.4,72.4,-0.436,0,-0.266,3.935,1.407,0,-0.266,0.0,0,0,0
217,75.5,75.5,-0.556,0,-0.291,3.981,1.424,0,-0.291,0.0,0,0,0
218,75.6,78.8,-0.600,1,-0.329,4.038,1.449,0,-0.329,0.0,0,0,0
219,75.5,81.5,-0.600,1,0.100,4.100,1.476,0,0.302,0.0,0,0,1
220,75.5,83.8,-0.600,1,0.200,4.166,1.505,0,0.328,0.0,0,0,1
221,74.9,85.4,-0.600,1,0.300,4.233,1.532,0,0.310,0.0,0,0,1
222,74.3,87.4,-0.600,1,0.304,4.296,1.556,0,0.304,0.0,0,0,0
223,74.9,91.3,-0.600,1,0.308,4.366,1.583,0,0.308,0.0,0,0,0
224,76.1,95.1,-0.600,1,0.300,4.414,1.604,0,0.300,0.0,0,0,0
225,78.1,100.2,-0.600,1,0.291,4.471,1.632,0,0.291,0.0,0,0,0
226,80.2,105.4,-0.600,1,0.284,4.529,1.662,0,0.284,0.0,0,0,0
227,82.2,110.5,-0.600,1,0.293,4.587,1.694,0,0.293,0.0,0,0,0
228,84.6,116.3,-0.600,1,0.275,4.657,1.735,0,0.275,0.0,0,0,0
229,86.3,120.4,-0.600,1,0.320,4.707,1.765,0,0.320,0.0,0,0,0
230,88.4,125.2,-0.600,1,0.305,4.769,1.802,0,0.305,0.0,0,0,0
231,90.8,130.7,-0.600,1,0.305,4.842,1.848,0,0.305,0.0,0,0,0
232,92.6,134.7,-0.600,1,-0.277,4.895,1.881,0,-0.277,0.0,0,0,0
233,94.7,139.3,-0.600,1,-0.378,4.960,1.922,0,-0.378,0.0,0,0,0
234,96.8,144.1,-0.600,1,-0.342,5.035,1.961,0,-0.342,0.0,0,0,0
235,97.6,146.7,-0.600,1,-0.349,5.067,1.978,0,-0.349,0.0,0,0,0
236,98.0,148.9,-0.600,1,-0.364,5.066,1.986,0,-0.364,0.0,0,0,0
237,98.1,150.8,-0.600,1,-0.386,5.063,1.988,0,-0.386,0.0,0,0,0
238,98.6,153.1,-0.600,1,-0.417,5.061,1.990,0,-0.417,0.0,0,0,0
239,100.2,156.5,-0.600,1,0.100,5.058,1.991,0,0.325,0.0,0,0,1
240,102.8,160.9,-0.600,1,0.200,5.055,1.993,0,0.331,0.0,0,0,1
241,106.0,166.0,-0.600,1,0.300,5.051,1.997,0,0.323,0.0,0,0,1
242,108.6,170.5,-0.600,1,0.322,5.048,2.007,0,0.322,0.0,0,0,0
243,109.9,173.6,-0.600,1,0.316,5.049,2.027,0,0.316,0.0,0,0,0
244,111.3,176.9,-0.600,1,0.306,5.055,2.060,0,0.306,0.0,0,0,0
245,112.8,179.7,-0.600,1,0.268,5.060,2.082,0,0.268,0.0,0,0,0
246,115.9,-175.5,-0.600,1,0.292,5.067,2.105,0,0.292,0.0,0,0,0
247,119.5,-170.3,-0.600,1,0.293,5.076,2.125,0,0.293,0.0,0,0,0
248,123.3,-165.1,-0.600,1,0.285,5.087,2.142,0,0.285,0.0,0,0,0
249,127.2,-159.9,-0.600,1,0.312,5.101,2.156,0,0.312,0.0,0,0,0
250,130.9,-155.0,-0.600,1,0.288,5.116,2.164,0,0.288,0.0,0,0,0
251,135.2,-149.3,-0.600,1,0.296,5.137,2.174,0,0.296,0.0,0,0,0
252,138.2,-145.4,-0.600,1,0.289,5.154,2.181,0,0.289,0.0,0,0,0
253,141.6,-140.9,-0.600,0,0.290,5.175,2.191,0,0.290,0.0,0,0,0
254,144.8,-136.6,-0.600,0,0.302,5.197,2.201,0,0.302,0.0,0,0,0
255,148.0,-132.5,-0.600,0,0.302,5.220,2.211,0,0.302,0.0,0,0,0
256,151.0,-128.5,-0.600,0,0.296,5.245,2.221,0,0.296,0.0,0,0,0
257,154.6,-123.8,-0.600,0,0.296,5.275,2.233,0,0.296,0.0,0,0,0
258,157.4,-120.0,-0.600,0,0.277,5.301,2.243,0,0.277,0.0,0,0,0
259,159.7,-116.9,-0.600,0,0.295,5.323,2.251,0,0.295,0.0,0,0,0
260,162.5,-113.2,-0.600,0,0.287,5.349,2.259,0,0.287,0.0,0,0,0
261,165.4,-109.6,-0.600,0,0.302,5.386,2.267,0,0.302,0.0,0,0,0
262,168.6,-106.0,-0.600,0,0.304,5.441,2.275,0,0.304,0.0,0,0,0
263,171.9,-102.5,-0.600,0,0.302,5.491,2.282,0,0.302,0.0,0,0,0
264,175.1,-99.0,-0.600,0,0.295,5.536,2.289,0,0.295,0.0,0,0,0
265,178.2,-96.7,-0.600,0,0.304,5.576,2.294,0,0.304,0.0,0,0,0
266,-178.7,-94.9,-0.600,0,0.277,5.610,2.297,0,0.277,0.0,0,0,0
267,-175.7,-93.2,-0.600,0,0.281,5.638,2.299,0,0.281,0.0,0,0,0
268,-172.8,-91.6,-0.600,0,0.281,5.658,2.300,0,0.281,0.0,0,0,0
269,-170.0,-90.1,-0.600,0,0.303,5.673,2.300,0,0.303,0.0,0,0,0
270,-167.4,-88.7,-0.600,0,0.287,5.681,2.299,0,0.287,0.0,0,0,0
271,-164.9,-87.3,-0.600,0,0.283,5.684,2.298,0,0.283,0.0,0,0,0
272,-161.8,-85.6,-0.600,0,0.282,5.686,2.296,0,0.282,0.0,0,0,0
273,-159.6,-84.4,-0.600,0,0.289,5.687,2.294,0,0.289,0.0,0,0,0
274,-157.1,-82.9,-0.600,0,0.293,5.688,2.291,0,0.293,0.0,0,0,0
275,-154.5,-81.5,-0.600,0,0.288,5.690,2.287,0,0.288,0.0,0,0,0
276,-151.7,-79.9,-0.600,0,0.288,5.692,2.282,0,0.288,0.0,0,0,0
277,-149.1,-78.4,-0.600,0,0.298,5.693,2.277,0,0.298,0.0,0,0,0
278,-146.5,-76.9,-0.600,0,0.299,5.694,2.271,0,0.299,0.0,0,0,0
279,-144.0,-75.5,-0.600,0,0.310,5.695,2.264,0,0.310,0.0,0,0,0
280,-141.7,-74.2,-0.600,0,0.324,5.695,2.257,0,0.324,0.0,0,0,0
281,-138.8,-72.7,-0.600,0,0.327,5.695,2.247,0,0.327,0.0,0,0,0
282,-136.8,-71.5,-0.600,0,0.369,5.696,2.240,0,0.369,0.0,0,0,0
283,-134.4,-69.7,-0.600,0,0.326,5.697,2.192,0,0.326,0.0,0,0,0
284,-131.5,-67.6,-0.600,0,0.380,5.699,2.124,0,0.380,0.0,0,0,0
285,-129.0,-65.9,-0.600,0,0.355,5.700,2.062,0,0.355,0.0,0,0,0
286,-127.0,-64.7,-0.600,0,0.372,5.700,2.009,0,0.372,0.0,0,0,0
287,-124.5,-63.4,-0.600,0,0.381,5.700,1.944,0,0.381,0.0,0,0,0
288,-122.2,-62.3,-0.600,0,0.371,5.700,1.878,0,0.371,0.0,0,0,0
289,-120.0,-61.7,-0.600,0,0.471,5.699,1.812,0,0.863,0.0,0,0,1
290,-117.8,-61.3,-0.600,0,0.571,5.698,1.748,0,0.884,0.0,0,0,1
291,-115.8,-61.4,-0.600,0,0.671,5.697,1.684,0,0.790,0.0,0,0,1
292,-113.6,-61.9,-0.600,0,0.612,5.699,1.620,0,0.612,0.0,0,0,0
293,-111.5,-62.9,-0.600,0,0.481,5.703,1.557,0,0.481,0.0,0,0,0
294,-109.4,-64.3,-0.600,0,0.444,5.705,1.500,0,0.444,0.0,0,0,0
295,-107.1,-66.2,-0.600,0,0.393,5.703,1.449,0,0.393,0.0,0,0,0
296,-105.5,-67.8,-0.600,0,0.385,5.699,1.422,0,0.385,0.0,0,0,0
297,-103.7,-69.6,-0.600,0,0.400,5.691,1.401,0,0.400,0.0,0,0,0
298,-101.9,-71.6,-0.600,0,0.444,5.682,1.390,0,0.444,0.0,0,0,0
299,-100.2,-73.7,-0.600,0,-0.367,5.672,1.388,0,-0.367,0.0,0,0,0
300,-98.4,-75.7,-0.600,0,-0.284,5.662,1.393,0,-0.284,0.0,0,0,0
301,-96.6,-77.5,-0.600,0,0.100,5.650,1.402,0,0.316,0.0,0,0,1
302,-94.8,-78.9,-0.600,0,0.200,5.636,1.416,0,0.302,0.0,0,0,1
303,-93.3,-80.4,-0.600,0,0.300,5.621,1.431,0,0.313,0.0,0,0,1
304,-91.9,-82.0,-0.600,0,0.306,5.606,1.446,0,0.306,0.0,0,0,0
305,-90.3,-83.5,-0.600,0,0.320,5.591,1.461,0,0.320,0.0,0,0,0
306,-88.8,-85.6,-0.600,0,0.312,5.574,1.479,0,0.312,0.0,0,0,0
