step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
301,37.6,-138.0,0.600,1,0.287,2.565,2.595,0,0.287,0.0,0,0,0
302,39.1,-137.9,0.600,1,0.292,2.564,2.582,0,0.292,0.0,0,0,0
303,40.6,-137.9,0.600,1,0.293,2.568,2.571,0,0.293,0.0,0,0,0
304,41.9,-138.1,0.600,1,0.294,2.575,2.561,0,0.294,0.0,0,0,0
305,43.0,-138.3,0.600,1,0.301,2.587,2.552,0,0.301,0.0,0,0,0
306,43.6,-138.7,0.600,1,0.331,2.596,2.545,0,0.331,0.0,0,0,0
307,42.7,-139.2,0.600,1,0.329,2.575,2.540,0,0.329,0.0,0,0,0
308,41.6,-139.8,0.600,1,0.370,2.551,2.538,0,0.370,0.0,0,0,0
309,40.5,-140.6,0.600,1,0.376,2.526,2.538,0,0.376,0.0,0,0,0
310,39.2,-141.4,0.600,1,0.325,2.499,2.540,0,0.325,0.0,0,0,0
311,37.7,-142.5,0.600,1,0.326,2.471,2.545,0,0.326,0.0,0,0,0
312,36.3,-143.5,0.600,1,0.324,2.444,2.548,0,0.324,0.0,0,0,0
313,34.8,-144.5,0.600,1,0.317,2.418,2.551,0,0.317,0.0,0,0,0
314,33.2,-145.4,0.600,1,0.314,2.392,2.554,0,0.314,0.0,0,0,0
315,31.8,-146.2,0.600,1,0.307,2.366,2.558,0,0.307,0.0,0,0,0
316,30.2,-147.1,0.600,1,0.300,2.341,2.562,0,0.300,0.0,0,0,0
317,28.6,-148.0,0.600,1,0.296,2.314,2.567,0,0.296,0.0,0,0,0
318,26.8,-149.0,0.600,1,0.320,2.283,2.572,0,0.320,0.0,0,0,0
319,25.5,-149.8,0.600,1,0.308,2.261,2.576,0,0.308,0.0,0,0,0
320,23.9,-150.6,0.600,1,0.301,2.234,2.584,0,0.301,0.0,0,0,0
321,22.3,-151.4,0.600,1,0.292,2.206,2.593,0,0.292,0.0,0,0,0
322,20.3,-152.4,0.600,1,0.289,2.174,2.604,0,0.289,0.0,0,0,0
323,19.0,-153.0,0.571,1,0.250,2.151,2.613,0,0.250,467.5,0,0,0
324,17.3,-153.8,0.600,1,0.000,2.124,2.625,0,0.268,470.7,1,0,0
325,15.8,-154.2,0.600,1,0.000,2.100,2.635,0,0.247,472.5,1,0,1
326,14.7,-154.1,0.600,1,0.000,2.087,2.636,0,0.213,475.5,1,0,1
327,14.2,-154.4,0.600,1,0.000,2.047,2.638,0,0.233,477.1,1,0,1
328,13.6,-154.8,0.480,1,0.000,1.962,2.640,0,0.173,478.4,1,0,1
329,13.0,-155.1,0.360,1,0.000,1.903,2.641,0,0.208,479.3,1,0,1
330,11.9,-155.3,0.240,1,0.000,1.823,2.643,0,0.075,479.6,1,0,0
331,11.0,-155.4,0.211,1,0.000,1.769,2.644,0,0.204,479.5,1,0,1
332,9.4,-155.6,0.173,1,0.000,1.699,2.645,0,0.103,478.5,1,0,1
333,8.0,-155.6,0.140,1,0.000,1.653,2.645,0,0.057,478.3,1,0,0
334,6.2,-155.7,0.213,1,0.000,1.605,2.646,0,0.068,478.6,1,0,0
335,3.9,-155.8,0.214,1,0.000,1.564,2.646,0,0.054,477.9,1,0,0
336,1.0,-155.9,0.216,1,0.000,1.528,2.647,0,0.065,478.6,1,0,0
337,-1.6,-156.0,0.172,1,0.000,1.507,2.648,0,0.135,478.8,1,0,1
338,-3.9,-156.1,0.052,1,-0.271,1.498,2.648,0,-0.271,478.9,0,0,0
339,-7.2,-156.1,-0.068,1,-0.260,1.498,2.649,0,-0.260,478.6,0,0,0
340,-9.1,-155.4,-0.188,1,-0.329,1.511,2.648,0,-0.329,478.1,0,0,0
341,-10.3,-152.8,-0.308,1,-0.413,1.548,2.642,0,-0.413,477.9,0,0,0
342,-10.4,-149.2,-0.428,1,-0.407,1.598,2.638,0,-0.407,478.6,0,0,0
343,-10.2,-145.4,-0.548,1,-0.122,1.647,2.641,0,-0.122,478.8,0,0,0
344,-9.9,-141.5,-0.600,1,-0.214,1.694,2.651,0,-0.214,478.0,0,0,0
345,-10.7,-139.0,-0.600,1,0.000,1.727,2.678,0,0.288,478.2,1,0,1
346,-11.7,-136.8,-0.600,1,0.000,1.760,2.710,0,0.294,478.3,1,0,1
347,-13.7,-135.4,-0.600,1,0.000,1.787,2.760,0,0.292,478.6,1,0,1
348,-15.8,-134.6,-0.600,1,0.000,1.807,2.810,0,0.340,478.4,1,0,1
349,-17.8,-134.1,-0.600,1,0.000,1.826,2.863,0,0.296,478.4,1,0,1
350,-19.5,-133.7,-0.568,1,0.000,1.843,2.909,0,0.283,479.1,1,0,1
351,-21.4,-133.4,-0.559,1,0.000,1.863,2.965,0,0.298,479.0,1,0,1
352,-23.4,-133.1,-0.491,1,0.100,1.882,3.022,0,0.244,0.0,0,0,1
353,-25.4,-132.9,-0.540,1,0.200,1.902,3.079,0,0.311,0.0,0,0,1
354,-27.3,-132.6,-0.580,1,0.263,1.918,3.138,0,0.263,0.0,0,0,0
355,-28.8,-131.9,-0.497,1,0.268,1.929,3.202,0,0.268,0.0,0,0,0
356,-30.2,-131.1,-0.383,1,0.261,1.936,3.270,0,0.261,0.0,0,0,0
357,-31.3,-130.0,-0.372,1,0.252,1.942,3.340,0,0.252,0.0,0,0,0
358,-32.1,-128.8,-0.492,1,0.279,1.948,3.409,0,0.279,0.0,0,0,0
359,-32.8,-127.3,-0.600,1,0.299,1.954,3.478,0,0.299,0.0,0,0,0
360,-33.7,-126.0,-0.600,1,0.292,1.954,3.547,0,0.292,0.0,0,0,0
361,-34.3,-124.3,-0.600,1,0.301,1.948,3.617,0,0.301,0.0,0,0,0
362,-35.0,-122.7,-0.600,1,0.296,1.936,3.687,0,0.296,0.0,0,0,0
363,-35.8,-121.2,-0.600,1,0.290,1.920,3.758,0,0.290,0.0,0,0,0
364,-36.8,-119.8,-0.600,1,0.293,1.898,3.828,0,0.293,0.0,0,0,0
365,-37.9,-118.5,-0.600,1,0.298,1.872,3.898,0,0.298,0.0,0,0,0
366,-39.0,-117.1,-0.600,1,0.291,1.844,3.967,0,0.291,0.0,0,0,0
367,-40.2,-115.7,-0.489,1,0.279,1.820,4.037,0,0.279,0.0,0,0,0
368,-41.3,-114.2,-0.600,1,0.315,1.799,4.105,0,0.315,0.0,0,0,0
369,-42.7,-113.0,-0.600,1,0.294,1.783,4.173,0,0.294,0.0,0,0,0
370,-44.0,-111.6,-0.600,1,0.301,1.771,4.240,0,0.301,0.0,0,0,0
371,-45.2,-110.1,-0.600,1,0.284,1.762,4.307,0,0.284,0.0,0,0,0
372,-46.4,-108.6,-0.600,1,0.285,1.757,4.373,0,0.285,0.0,0,0,0
373,-47.5,-106.9,-0.600,1,0.286,1.757,4.438,0,0.286,0.0,0,0,0
374,-48.5,-105.3,-0.600,1,0.282,1.760,4.502,0,0.282,0.0,0,0,0
375,-49.7,-103.6,-0.600,1,0.281,1.768,4.510,0,0.281,0.0,0,0,0
376,-50.5,-102.4,-0.600,1,0.290,1.778,4.516,0,0.290,0.0,0,0,0
377,-51.5,-100.9,-0.600,1,0.281,1.793,4.521,0,0.281,0.0,0,0,0
378,-52.3,-99.4,-0.600,1,0.306,1.810,4.526,0,0.306,0.0,0,0,0
379,-53.1,-98.0,-0.600,1,0.291,1.831,4.530,0,0.291,0.0,0,0,0
380,-53.8,-96.2,-0.600,1,0.294,1.859,4.534,0,0.294,0.0,0,0,0
381,-54.3,-94.9,-0.600,1,0.279,1.881,4.536,0,0.279,0.0,0,0,0
382,-54.8,-93.4,-0.600,1,0.300,1.909,4.539,0,0.300,0.0,0,0,0
383,-55.2,-91.6,-0.600,1,0.288,1.946,4.540,0,0.288,0.0,0,0,0
384,-55.4,-90.3,-0.600,1,0.287,1.974,4.540,0,0.287,0.0,0,0,0
385,-55.4,-88.6,-0.600,1,0.290,2.009,4.540,0,0.290,0.0,0,0,0
386,-55.3,-86.8,-0.600,1,0.277,2.046,4.539,0,0.277,0.0,0,0,0
387,-55.1,-85.0,-0.600,1,0.277,2.085,4.536,0,0.277,0.0,0,0,0
388,-54.9,-83.4,-0.600,1,0.296,2.125,4.534,0,0.296,0.0,0,0,0
389,-54.6,-81.7,-0.600,1,0.294,2.167,4.530,0,0.294,0.0,0,0,0
390,-54.1,-80.0,-0.600,1,0.291,2.210,4.526,0,0.291,0.0,0,0,0
391,-53.6,-78.2,-0.600,1,0.282,2.252,4.520,0,0.282,0.0,0,0,0
392,-52.9,-76.4,-0.600,1,0.273,2.296,4.514,0,0.273,0.0,0,0,0
393,-52.1,-75.1,-0.600,1,0.275,2.341,4.551,0,0.275,0.0,0,0,0
394,-51.2,-74.0,-0.600,1,-0.294,2.388,4.592,0,-0.294,0.0,0,0,0
395,-50.3,-72.9,-0.600,1,-0.264,2.436,4.628,0,-0.264,0.0,0,0,0
396,-49.5,-72.1,-0.600,1,0.100,2.489,4.660,0,0.291,0.0,0,0,1
397,-49.1,-71.9,-0.600,1,0.200,2.551,4.691,0,0.308,0.0,0,0,1
398,-48.5,-72.2,-0.600,1,0.286,2.547,4.715,0,0.286,0.0,0,0,0
399,-47.4,-71.8,-0.600,1,0.306,2.538,4.730,0,0.306,0.0,0,0,0
400,-45.8,-71.0,-0.600,1,0.297,2.524,4.737,0,0.297,0.0,0,0,0
401,-43.9,-69.8,-0.600,1,0.311,2.514,4.735,0,0.311,0.0,0,0,0
402,-42.2,-68.4,-0.600,1,0.335,2.539,4.726,0,0.335,0.0,0,0,0
403,-40.6,-67.0,-0.600,1,0.325,2.561,4.711,0,0.325,0.0,0,0,0
404,-39.0,-65.6,-0.600,1,0.323,2.579,4.695,0,0.323,0.0,0,0,0
405,-37.5,-64.2,-0.600,1,0.318,2.593,4.680,0,0.318,0.0,0,0,0
406,-36.2,-62.8,-0.600,1,0.313,2.604,4.666,0,0.313,0.0,0,0,0
407,-34.9,-61.5,-0.600,1,0.308,2.613,4.651,0,0.308,0.0,0,0,0
408,-34.0,-60.6,-0.600,1,0.329,2.617,4.642,0,0.329,0.0,0,0,0
409,-33.0,-59.6,-0.600,1,0.309,2.621,4.632,0,0.309,0.0,0,0,0
410,-32.0,-58.6,-0.600,1,0.317,2.626,4.623,0,0.317,0.0,0,0,0
411,-31.0,-57.6,-0.600,1,0.320,2.634,4.615,0,0.320,0.0,0,0,0
412,-30.1,-56.8,-0.600,1,0.412,2.643,4.608,0,0.412,0.0,0,0,0
413,-29.0,-55.8,-0.600,1,0.512,2.652,4.601,0,0.544,0.0,0,0,1
414,-27.9,-54.9,-0.600,1,0.554,2.656,4.593,0,0.554,0.0,0,0,0
415,-26.8,-54.0,-0.600,1,0.596,2.655,4.584,0,0.596,0.0,0,0,0
416,-25.7,-53.1,-0.600,1,0.655,2.649,4.571,0,0.655,0.0,0,0,0
417,-24.6,-52.1,-0.600,1,0.541,2.638,4.556,0,0.541,0.0,0,0,0
418,-23.6,-51.4,-0.525,1,0.612,2.623,4.539,0,0.612,0.0,0,0,0
419,-22.4,-50.6,-0.584,1,0.532,2.609,4.523,0,0.532,434.3,0,0,0
420,-21.7,-50.1,-0.542,1,0.492,2.598,4.512,0,0.492,430.9,0,0,0
421,-21.1,-49.7,-0.539,1,0.531,2.592,4.505,0,0.531,430.1,0,0,0
422,-20.4,-49.4,-0.554,1,0.613,2.586,4.500,0,0.613,429.9,0,0,0
423,-19.7,-49.0,-0.559,1,0.519,2.580,4.496,0,0.519,428.7,0,0,0
424,-19.0,-48.6,-0.477,1,0.429,2.570,4.490,0,0.429,426.1,0,0,0
425,-18.3,-48.3,-0.465,1,0.455,2.561,4.488,0,0.455,422.8,0,0,0
426,-17.8,-48.1,-0.489,1,0.454,2.561,4.492,0,0.454,421.0,0,0,0
427,-17.5,-48.0,-0.471,1,0.440,2.561,4.497,0,0.440,420.8,0,0,0
428,-17.1,-48.0,-0.591,1,0.497,2.562,4.504,0,0.497,421.1,0,0,0
429,-16.8,-48.0,-0.600,1,0.491,2.564,4.514,0,0.491,420.4,0,0,0
430,-16.5,-48.0,-0.600,1,0.459,2.566,4.524,0,0.459,420.8,0,0,0
431,-16.0,-47.9,-0.600,1,0.416,2.568,4.535,0,0.416,419.5,0,0,0
432,-15.4,-47.6,-0.600,1,0.411,2.571,4.548,0,0.411,417.5,0,0,0
433,-14.7,-47.3,-0.557,1,0.439,2.577,4.564,0,0.439,418.6,0,0,0
434,-14.1,-47.1,-0.437,1,0.489,2.582,4.581,0,0.489,421.6,0,0,0
435,-13.4,-46.8,-0.439,1,0.432,2.587,4.598,0,0.432,423.6,0,0,0
436,-12.6,-46.4,-0.341,1,0.475,2.590,4.617,0,0.475,422.7,0,0,0
437,-12.1,-46.2,-0.347,1,0.514,2.593,4.632,0,0.514,420.7,0,0,0
438,-11.6,-46.1,-0.467,1,0.513,2.597,4.651,0,0.513,417.2,0,0,0
439,-11.1,-46.0,-0.508,1,0.389,2.596,4.668,0,0.389,414.6,0,0,0
440,-10.4,-45.8,-0.584,1,0.382,2.596,4.685,0,0.382,414.1,0,0,0
441,-9.7,-45.6,-0.600,1,0.381,2.601,4.708,0,0.381,412.1,0,0,0
442,-9.1,-45.3,-0.600,1,0.326,2.611,4.735,0,0.326,410.8,0,0,0
443,-8.4,-45.0,-0.600,1,0.336,2.622,4.763,0,0.336,409.0,0,0,0
444,-7.5,-44.5,-0.600,1,0.329,2.640,4.800,0,0.329,408.1,0,0,0
445,-6.7,-44.1,-0.600,1,0.339,2.656,4.832,0,0.339,407.1,0,0,0
446,-5.9,-43.7,-0.600,1,0.334,2.672,4.866,0,0.334,406.5,0,0,0
447,-5.1,-43.3,-0.600,1,0.373,2.688,4.900,0,0.373,405.6,0,0,0
448,-4.2,-42.7,-0.480,1,0.465,2.701,4.928,0,0.465,404.8,0,0,0
449,-3.1,-42.0,-0.360,1,0.460,2.715,4.961,0,0.460,401.5,0,0,0
450,-2.1,-41.4,-0.324,1,0.540,2.725,4.992,0,0.540,397.0,0,0,0
451,-0.9,-40.7,-0.307,1,0.439,2.731,5.019,0,0.439,393.0,0,0,0
452,0.2,-40.1,-0.285,1,0.443,2.732,5.043,0,0.443,389.0,0,0,0
453,1.2,-39.6,-0.305,1,0.422,2.735,5.069,0,0.422,384.9,0,0,0
454,2.2,-39.1,-0.360,1,0.398,2.741,5.098,0,0.398,381.7,0,0,0
455,3.1,-38.7,-0.353,1,0.252,2.748,5.128,0,0.252,379.7,0,0,0
456,3.9,-38.3,-0.233,1,0.213,2.759,5.160,0,0.213,378.6,0,0,0
457,4.7,-38.0,-0.193,1,0.269,2.778,5.200,0,0.269,378.1,0,0,0
458,5.2,-37.8,-0.073,1,0.369,2.808,5.253,0,0.481,378.6,0,0,1
459,5.6,-37.7,0.047,1,0.469,2.829,5.290,0,0.472,380.7,0,0,1
460,6.0,-37.7,0.076,1,0.516,2.849,5.332,0,0.516,383.5,0,0,0
461,6.5,-37.7,0.108,1,0.470,2.860,5.371,0,0.470,386.7,0,0,0
462,6.8,-37.9,0.125,1,0.570,2.864,5.400,0,0.640,388.5,0,0,1
463,7.1,-38.1,0.104,1,0.670,2.866,5.424,0,0.692,389.4,0,0,1
464,7.3,-38.5,0.106,1,0.635,2.864,5.449,0,0.635,389.2,0,0,0
465,7.2,-39.2,0.087,1,0.584,2.852,5.468,0,0.584,389.0,0,0,0
466,7.2,-39.9,0.080,1,0.400,2.841,5.488,0,0.400,386.9,0,0,0
467,7.1,-40.6,0.045,1,0.471,2.833,5.512,0,0.471,384.1,0,0,0
468,6.9,-41.2,-0.075,1,0.436,2.835,5.543,0,0.436,383.1,0,0,0
469,6.6,-42.0,-0.124,1,0.522,2.839,5.578,0,0.522,382.4,0,0,0
470,6.4,-42.7,-0.072,1,0.464,2.844,5.613,0,0.464,380.8,0,0,0
471,6.1,-43.6,-0.045,1,0.433,2.847,5.654,0,0.433,379.8,0,0,0
472,5.9,-44.1,-0.061,1,0.358,2.851,5.684,0,0.358,380.0,0,0,0
473,5.5,-45.0,-0.027,1,0.252,2.861,5.731,0,0.252,381.5,0,0,0
474,5.3,-45.5,-0.043,1,0.266,2.873,5.768,0,0.266,382.5,0,0,0
475,4.9,-46.1,-0.059,1,0.286,2.894,5.819,0,0.286,382.2,0,0,0
476,4.6,-46.6,-0.060,1,0.313,2.918,5.871,0,0.313,383.1,0,0,0
477,4.5,-47.1,-0.013,1,0.320,2.942,5.924,0,0.320,384.0,0,0,0
478,4.1,-47.6,0.107,1,0.420,2.965,5.976,0,0.606,383.3,0,0,1
479,3.8,-48.2,0.115,1,0.520,2.985,6.027,0,0.520,382.1,0,0,0
480,3.4,-49.0,0.180,1,0.620,3.001,6.076,0,0.629,379.2,0,0,1
481,2.7,-49.8,0.103,1,0.720,3.005,6.082,0,0.793,374.5,0,0,1
482,1.8,-51.0,0.025,1,0.685,2.999,6.046,0,0.685,370.2,0,0,0
483,0.6,-52.5,0.093,1,0.697,2.985,6.006,0,0.697,366.2,0,0,0
484,-0.4,-53.8,0.171,1,0.666,2.968,5.966,0,0.666,365.1,0,0,0
485,-1.7,-55.4,0.178,1,0.638,2.951,5.927,0,0.638,365.6,0,0,0
486,-3.0,-57.0,0.133,1,0.589,2.935,5.891,0,0.589,366.9,0,0,0
487,-4.2,-58.5,0.158,1,0.549,2.923,5.857,0,0.549,368.8,0,0,0
488,-5.4,-59.8,0.038,1,0.649,2.914,5.827,0,0.776,372.1,0,0,1
489,-6.4,-61.0,0.113,1,0.749,2.910,5.800,0,0.787,376.2,0,0,1
490,-7.4,-62.2,0.162,1,0.771,2.902,5.772,0,0.771,379.7,0,0,0
491,-8.6,-63.6,0.136,1,0.772,2.885,5.741,0,0.772,385.5,0,0,0
492,-9.7,-65.0,0.102,1,0.684,2.863,5.709,0,0.684,389.6,0,0,0
493,-11.0,-66.4,0.060,1,0.658,2.836,5.693,0,0.658,393.5,0,0,0
494,-11.9,-67.1,0.059,1,0.618,2.822,5.699,0,0.618,395.1,0,0,0
495,-12.9,-67.8,0.049,1,0.614,2.808,5.704,0,0.614,396.4,0,0,0
496,-13.9,-68.5,0.060,1,0.539,2.798,5.706,0,0.539,396.9,0,0,0
497,-15.0,-69.1,0.067,1,0.471,2.790,5.704,0,0.471,397.9,0,0,0
498,-15.7,-69.5,-0.053,1,0.506,2.789,5.700,0,0.506,397.5,0,0,0
499,-16.7,-69.9,-0.173,1,0.596,2.794,5.691,0,0.596,398.1,0,0,0
500,-17.3,-70.1,-0.293,1,0.526,2.797,5.679,0,0.526,398.5,0,0,0
501,-18.1,-70.3,-0.413,1,0.484,2.797,5.655,0,0.484,399.2,0,0,0
502,-18.5,-70.3,-0.356,1,0.442,2.798,5.634,0,0.442,401.3,0,0,0
503,-18.9,-70.2,-0.398,1,0.399,2.804,5.605,0,0.399,403.1,0,0,0
504,-19.2,-70.0,-0.316,1,0.372,2.815,5.567,0,0.372,404.1,0,0,0
505,-19.4,-69.7,-0.324,1,0.369,2.827,5.541,0,0.369,405.7,0,0,0
506,-19.7,-69.5,-0.263,1,0.353,2.843,5.510,0,0.353,406.1,0,0,0
507,-19.9,-69.2,-0.237,1,0.328,2.860,5.480,0,0.328,404.8,0,0,0
508,-20.0,-68.8,-0.357,1,0.410,2.879,5.451,0,0.410,401.2,0,0,0
509,-20.2,-68.5,-0.477,1,0.437,2.900,5.422,0,0.437,396.5,0,0,0
510,-20.3,-68.1,-0.555,1,0.417,2.919,5.393,0,0.417,393.3,0,0,0
511,-20.3,-67.7,-0.538,1,0.394,2.933,5.361,0,0.394,387.3,0,0,0
512,-20.1,-67.0,-0.455,1,0.385,2.946,5.329,0,0.385,384.4,0,0,0
513,-19.7,-66.1,-0.450,1,0.344,2.964,5.292,0,0.344,381.9,0,0,0
514,-19.4,-65.3,-0.377,1,0.247,2.980,5.261,0,0.247,379.3,0,0,0
515,-19.0,-64.3,-0.373,1,0.202,3.001,5.231,0,0.202,376.8,0,0,0
516,-18.6,-63.6,-0.341,1,0.198,3.023,5.208,0,0.198,375.2,0,0,0
517,-18.3,-62.7,-0.378,1,0.296,3.054,5.183,0,0.296,374.3,0,0,0
518,-18.0,-61.9,-0.477,1,0.396,3.087,5.159,0,0.576,374.5,0,0,1
519,-17.5,-61.0,-0.506,1,0.496,3.115,5.132,0,0.677,376.0,0,0,1
520,-17.0,-60.0,-0.600,1,0.596,3.136,5.102,0,0.630,377.0,0,0,1
521,-16.3,-58.9,-0.600,1,0.557,3.145,5.066,0,0.557,377.5,0,0,0
522,-15.1,-57.3,-0.600,1,0.556,3.145,5.017,0,0.556,378.5,0,0,0
523,-13.9,-55.7,-0.504,1,0.336,3.144,4.973,0,0.336,377.6,0,0,0
524,-12.7,-54.3,-0.384,1,0.242,3.143,4.935,0,0.242,374.3,0,0,0
525,-11.4,-52.7,-0.264,1,0.331,3.151,4.895,0,0.331,370.6,0,0,0
526,-10.4,-51.2,-0.144,1,0.289,3.171,4.862,0,0.289,367.2,0,0,0
527,-9.5,-49.8,-0.024,1,0.287,3.192,4.829,0,0.287,364.0,0,0,0
528,-8.6,-48.6,-0.144,1,0.387,3.216,4.798,0,1.014,361.3,0,0,1
529,-7.9,-47.4,-0.246,1,0.487,3.239,4.766,0,0.940,359.4,0,0,1
530,-7.2,-46.3,-0.247,1,0.587,3.259,4.733,0,1.004,357.4,0,0,1
531,-6.4,-45.1,-0.251,1,0.687,3.252,4.691,0,0.827,357.3,0,0,1
532,-5.5,-43.9,-0.267,1,0.680,3.199,4.642,0,0.680,358.9,0,0,0
533,-4.6,-42.9,-0.268,1,0.576,3.137,4.585,0,0.576,360.7,0,0,0
534,-3.7,-41.8,-0.298,1,0.502,3.072,4.525,0,0.502,362.7,0,0,0
535,-2.7,-40.4,-0.204,1,0.342,3.003,4.460,0,0.342,365.6,0,0,0
536,-1.9,-39.4,-0.180,1,0.366,2.961,4.418,0,0.366,368.0,0,0,0
537,-1.1,-38.2,-0.162,1,0.271,2.919,4.375,0,0.271,371.1,0,0,0
538,-0.3,-36.9,-0.114,1,0.371,2.877,4.329,0,0.675,373.7,0,0,1
539,0.3,-35.9,-0.039,1,0.471,2.853,4.301,0,0.727,375.3,0,0,1
540,0.8,-34.9,-0.013,1,0.571,2.823,4.268,0,0.710,377.4,0,0,1
541,1.5,-33.8,0.008,1,0.671,2.782,4.227,0,0.694,379.6,0,0,1
542,2.1,-32.9,-0.037,1,0.623,2.731,4.180,0,0.623,382.5,0,0,0
543,2.7,-32.1,0.037,1,0.514,2.670,4.126,0,0.514,386.3,0,0,0
544,3.2,-31.3,0.031,1,0.546,2.610,4.074,0,0.546,391.0,0,0,0
545,4.2,-30.0,0.063,1,0.566,2.557,4.029,0,0.566,398.1,0,0,0
546,3.9,-29.9,0.052,1,0.559,2.504,3.986,0,0.559,405.8,0,0,0
547,4.3,-29.3,0.067,1,0.348,2.451,3.943,0,0.348,412.4,0,0,0
548,4.3,-28.9,0.052,1,0.327,2.397,3.900,0,0.327,421.4,0,0,0
549,4.5,-28.4,0.057,1,0.263,2.352,3.865,0,0.263,429.1,0,0,0
550,4.6,-27.8,0.051,1,0.243,2.317,3.838,0,0.243,435.9,0,0,0
551,4.5,-27.3,0.025,1,0.219,2.289,3.818,0,0.219,444.1,0,0,0
552,4.5,-26.7,-0.005,1,0.204,2.264,3.800,0,0.204,452.0,0,0,0
553,4.4,-26.1,-0.019,1,0.186,2.243,3.783,0,0.186,458.8,0,0,0
554,4.2,-25.7,-0.036,1,0.199,2.224,3.767,0,0.199,463.5,0,0,0
555,4.1,-25.6,-0.069,1,0.209,2.208,3.752,0,0.209,468.5,0,0,0
556,2.9,-25.9,-0.125,1,0.000,2.204,3.736,0,0.221,472.0,1,0,0
557,1.0,-26.1,-0.117,1,0.000,2.203,3.719,0,0.183,473.3,1,0,1
558,-1.1,-26.2,-0.063,1,0.000,2.206,3.710,0,0.270,470.3,1,0,1
559,-2.7,-26.2,-0.126,1,0.100,2.210,3.708,0,0.277,465.0,0,0,1
560,-4.5,-26.2,-0.153,1,0.200,2.211,3.707,0,0.264,464.6,0,0,1
561,-6.4,-26.3,-0.180,1,0.217,2.200,3.700,0,0.217,467.4,0,0,0
562,-8.3,-26.4,-0.157,1,0.000,2.176,3.687,0,0.214,474.0,1,0,0
563,-10.2,-26.5,-0.184,1,0.000,2.145,3.670,0,0.186,477.5,1,0,1
564,-12.0,-26.5,-0.237,1,0.000,2.116,3.661,0,0.199,478.9,1,0,1
565,-14.1,-26.5,-0.209,1,0.000,2.086,3.658,0,0.187,479.5,1,0,1
566,-15.7,-26.5,-0.197,1,0.000,2.065,3.658,0,0.183,480.0,1,0,1
567,-17.5,-26.4,-0.214,1,0.000,2.044,3.657,0,0.175,479.9,1,0,1
568,-19.4,-26.4,-0.334,1,0.000,2.026,3.657,0,0.294,480.0,1,0,1
569,-21.3,-26.4,-0.454,1,0.100,2.011,3.657,0,0.258,0.0,0,0,1
570,-23.3,-26.4,-0.503,1,0.200,1.998,3.656,0,0.240,0.0,0,0,1
571,-25.6,-26.3,-0.511,1,0.245,1.979,3.648,0,0.245,0.0,0,0,0
572,-27.4,-26.3,-0.544,0,0.269,1.963,3.636,0,0.269,0.0,0,0,0
573,-29.6,-26.3,-0.454,0,0.309,1.942,3.617,0,0.309,0.0,0,0,0
574,-31.8,-26.2,-0.474,0,0.319,1.922,3.594,0,0.319,0.0,0,0,0
575,-34.0,-26.0,-0.594,0,0.303,1.904,3.569,0,0.303,0.0,0,0,0
576,-36.5,-25.7,-0.600,0,0.342,1.886,3.537,0,0.342,0.0,0,0,0
577,-38.3,-25.3,-0.600,0,0.317,1.877,3.515,0,0.317,0.0,0,0,0
578,-40.1,-24.7,-0.600,0,0.417,1.868,3.486,0,0.753,0.0,0,0,1
579,-41.9,-23.9,-0.600,0,0.517,1.863,3.457,0,0.712,0.0,0,0,1
580,-43.6,-23.1,-0.600,0,0.385,1.858,3.425,0,0.385,0.0,0,0,0
581,-45.4,-22.1,-0.600,0,0.374,1.851,3.384,0,0.374,0.0,0,0,0
582,-46.9,-21.0,-0.600,0,0.368,1.849,3.345,0,0.368,371.0,0,0,0
583,-48.4,-19.8,-0.600,0,0.334,1.853,3.309,0,0.334,372.4,0,0,0
584,-50.1,-18.4,-0.600,0,0.339,1.858,3.269,0,0.339,373.8,0,0,0
585,-51.3,-17.4,-0.600,0,0.324,1.860,3.241,0,0.324,374.2,0,0,0
586,-52.7,-16.1,-0.600,0,0.424,1.860,3.209,0,0.475,376.1,0,0,1
587,-54.0,-14.6,-0.600,0,0.409,1.858,3.177,0,0.409,377.9,0,0,0
588,-55.4,-13.1,-0.480,0,0.509,1.850,3.140,0,0.852,379.7,0,0,1
589,-56.8,-11.5,-0.600,0,0.435,1.838,3.101,0,0.435,381.1,0,0,0
590,-58.3,-9.7,-0.545,0,0.390,1.822,3.059,0,0.390,383.2,0,0,0
591,-59.7,-7.9,-0.600,0,0.353,1.804,3.017,0,0.353,384.2,0,0,0
592,-61.3,-6.2,-0.600,0,0.310,1.788,2.978,0,0.310,386.4,0,0,0
593,-62.9,-4.1,-0.600,0,0.319,1.778,2.936,0,0.319,388.2,0,0,0
594,-64.1,-2.7,-0.600,0,0.300,1.776,2.908,0,0.300,389.6,0,0,0
595,-65.5,-0.9,-0.600,0,0.291,1.778,2.876,0,0.291,391.8,0,0,0
596,-66.8,0.4,-0.600,0,0.368,1.784,2.856,0,0.368,393.7,0,0,0
597,-68.0,1.1,-0.600,0,0.342,1.796,2.843,0,0.342,394.2,0,0,0
598,-69.2,1.9,-0.480,0,0.293,1.810,2.823,0,0.293,394.9,0,0,0
599,-70.0,2.8,-0.360,0,0.294,1.828,2.797,0,0.294,397.5,0,0,0
