step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
610,-8.3,-79.2,-0.473,1,0.000,2.155,4.298,0,0.227,471.2,1,0,0
611,-8.4,-78.7,-0.486,1,0.000,2.151,4.292,0,0.247,471.6,1,0,1
612,-9.4,-78.2,-0.455,1,0.100,2.195,4.288,0,0.266,465.9,0,0,1
613,-10.4,-77.9,-0.454,1,0.200,2.258,4.287,0,0.262,455.8,0,0,1
614,-11.1,-77.6,-0.454,1,0.256,2.326,4.285,0,0.256,452.4,0,0,0
615,-11.5,-77.2,-0.456,1,0.267,2.401,4.281,0,0.267,445.6,0,0,0
616,-11.3,-76.7,-0.433,1,0.295,2.453,4.277,0,0.295,434.0,0,0,0
617,-10.8,-76.1,-0.448,1,0.296,2.515,4.271,0,0.296,421.1,0,0,0
618,-9.9,-75.4,-0.450,1,0.312,2.575,4.264,0,0.312,409.5,0,0,0
619,-8.7,-74.2,-0.466,1,0.412,2.634,4.264,0,0.672,400.6,0,0,1
620,-7.3,-72.2,-0.400,1,0.512,2.691,4.272,0,0.551,395.6,0,0,1
621,-5.6,-70.2,-0.416,1,0.405,2.741,4.269,0,0.405,392.8,0,0,0
622,-3.6,-68.3,-0.415,1,0.453,2.780,4.254,0,0.453,390.9,0,0,0
623,-1.6,-66.3,-0.332,1,0.446,2.819,4.231,0,0.446,390.8,0,0,0
624,0.3,-64.4,-0.322,1,0.543,2.858,4.198,0,0.543,390.0,0,0,0
625,2.4,-62.4,-0.283,1,0.602,2.901,4.148,0,0.602,385.0,0,0,0
626,3.9,-61.0,-0.187,1,0.563,2.928,4.103,0,0.563,378.5,0,0,0
627,5.7,-59.5,-0.218,1,0.531,2.957,4.039,0,0.531,376.0,0,0,0
628,7.8,-57.7,-0.201,1,0.501,2.991,3.954,0,0.501,378.6,0,0,0
629,9.1,-56.7,-0.081,1,0.601,3.018,3.888,0,0.764,382.0,0,0,1
630,10.7,-55.6,0.039,1,0.701,3.052,3.804,0,0.770,382.3,0,0,1
631,11.9,-54.8,0.159,1,0.762,3.088,3.704,0,0.762,378.6,0,0,0
632,12.5,-54.6,0.168,1,0.793,3.106,3.627,0,0.793,374.8,0,0,0
633,13.3,-54.5,0.076,1,0.817,3.121,3.530,0,0.817,372.0,0,0,0
634,13.9,-54.6,0.046,1,0.837,3.130,3.430,0,0.837,367.8,0,0,0
635,14.6,-54.7,0.094,1,0.782,3.138,3.329,0,0.782,365.0,0,0,0
636,15.1,-55.1,0.088,1,0.728,3.145,3.228,0,0.728,365.4,0,0,0
637,15.6,-55.3,0.063,1,0.639,3.156,3.128,0,0.639,369.1,0,0,0
638,16.0,-55.5,0.026,1,0.493,3.171,3.031,0,0.493,371.3,0,0,0
639,16.6,-55.4,0.146,1,0.593,3.193,2.939,0,0.682,371.1,0,0,1
640,17.3,-55.0,0.266,1,0.693,3.227,2.852,0,0.720,373.4,0,0,1
641,17.8,-54.6,0.386,1,0.790,3.261,2.766,0,0.790,375.7,0,0,0
642,18.1,-54.8,0.379,1,0.801,3.286,2.675,0,0.801,373.0,0,0,0
643,18.1,-55.4,0.313,1,0.783,3.302,2.578,0,0.783,368.8,0,0,0
644,17.7,-56.3,0.201,1,0.757,3.318,2.486,0,0.757,365.3,0,0,0
645,17.4,-57.0,0.194,1,0.718,3.332,2.401,0,0.718,365.9,0,0,0
646,17.3,-57.5,0.135,1,0.706,3.348,2.322,0,0.706,368.9,0,0,0
647,17.5,-57.3,0.168,1,0.654,3.327,2.242,0,0.654,370.1,0,0,0
648,17.2,-57.4,0.157,1,0.541,3.262,2.179,0,0.541,372.5,0,0,0
649,17.0,-57.3,0.277,1,0.607,3.211,2.133,0,0.607,375.7,0,0,0
650,17.3,-56.4,0.397,1,0.602,3.158,2.085,0,0.602,379.4,0,0,0
651,17.3,-55.6,0.449,1,0.598,3.106,2.042,0,0.598,382.3,0,0,0
652,17.1,-55.1,0.398,1,0.531,3.042,1.994,0,0.531,385.9,0,0,0
653,16.8,-54.8,0.361,1,0.462,2.996,1.962,0,0.462,388.2,0,0,0
654,16.4,-54.4,0.297,1,0.404,2.945,1.929,0,0.404,391.7,0,0,0
655,16.0,-53.7,0.218,1,0.383,2.901,1.903,0,0.383,395.8,0,0,0
656,15.6,-52.8,0.187,1,0.298,2.862,1.882,0,0.298,398.7,0,0,0
657,15.3,-51.6,0.160,1,0.259,2.827,1.866,0,0.259,402.1,0,0,0
658,14.9,-50.1,0.105,1,0.266,2.792,1.852,0,0.266,405.2,0,0,0
659,14.7,-48.6,0.225,1,0.338,2.768,1.845,0,0.338,407.7,0,0,0
660,14.5,-47.3,0.345,1,0.344,2.748,1.840,0,0.344,410.1,0,0,0
661,14.1,-45.8,0.465,1,0.326,2.722,1.834,0,0.326,412.6,0,0,0
662,13.6,-44.6,0.585,1,0.322,2.692,1.826,0,0.322,415.0,0,0,0
663,13.0,-43.5,0.600,1,0.307,2.663,1.819,0,0.307,416.0,0,0,0
664,12.4,-42.4,0.565,1,0.310,2.632,1.812,0,0.310,417.4,0,0,0
665,11.9,-41.4,0.552,1,0.301,2.607,1.807,0,0.301,419.3,0,0,0
666,12.5,-40.5,0.525,1,0.292,2.598,1.803,0,0.292,416.3,0,0,0
667,13.2,-39.7,0.576,1,0.295,2.583,1.799,0,0.295,416.9,0,0,0
668,13.8,-38.9,0.561,1,0.302,2.565,1.796,0,0.302,424.8,0,0,0
669,14.4,-38.1,0.600,1,0.331,2.541,1.794,0,0.331,432.8,0,0,0
670,15.0,-37.4,0.600,1,0.357,2.512,1.792,0,0.357,441.7,0,0,0
671,15.4,-36.9,0.600,1,0.371,2.475,1.788,0,0.371,446.7,0,0,0
672,15.7,-36.6,0.600,1,0.360,2.422,1.781,0,0.360,451.6,0,0,0
673,16.0,-36.4,0.600,1,0.376,2.379,1.776,0,0.376,459.0,0,0,0
674,16.2,-36.3,0.600,1,0.354,2.318,1.769,0,0.354,464.1,0,0,0
675,16.4,-36.3,0.600,1,0.364,2.279,1.764,0,0.364,466.9,0,0,0
676,16.7,-36.2,0.600,1,0.346,2.239,1.759,0,0.346,466.3,0,0,0
677,17.0,-36.1,0.600,1,0.351,2.204,1.754,0,0.351,464.5,0,0,0
678,17.3,-36.1,0.600,1,0.000,2.174,1.749,0,0.344,473.9,1,0,0
679,17.6,-36.0,0.529,1,0.000,2.149,1.744,0,0.291,477.7,1,0,1
680,18.3,-35.4,0.600,1,0.000,2.134,1.747,0,0.326,478.9,1,0,1
681,19.6,-33.7,0.600,1,0.000,2.128,1.761,0,0.317,479.7,1,0,1
682,21.3,-32.0,0.600,1,0.100,2.122,1.775,0,0.315,0.0,0,0,1
683,22.9,-31.1,0.600,1,0.200,2.111,1.781,0,0.323,0.0,0,0,1
684,24.2,-30.4,0.600,1,0.300,2.089,1.785,0,0.329,0.0,0,0,1
685,25.1,-29.8,0.600,1,0.318,2.060,1.784,0,0.318,0.0,0,0,0
686,25.6,-29.9,0.600,1,0.307,2.027,1.777,0,0.307,0.0,0,0,0
687,25.9,-29.9,0.600,1,0.279,1.994,1.768,0,0.279,0.0,0,0,0
688,26.2,-30.0,0.600,1,0.307,1.963,1.759,0,0.307,0.0,0,0,0
689,26.7,-29.9,0.600,1,0.323,1.937,1.750,0,0.323,0.0,0,0,0
690,27.1,-29.9,0.600,1,0.310,1.914,1.739,0,0.310,0.0,0,0,0
691,27.4,-30.0,0.600,1,0.317,1.893,1.726,0,0.317,0.0,0,0,0
692,28.0,-29.9,0.600,1,0.311,1.874,1.711,0,0.311,0.0,0,0,0
693,28.4,-29.8,0.600,1,0.303,1.863,1.698,0,0.303,0.0,0,0,0
694,28.8,-29.8,0.600,1,0.323,1.853,1.682,0,0.323,0.0,0,0,0
695,29.3,-29.7,0.600,1,0.310,1.846,1.663,0,0.310,0.0,0,0,0
696,29.7,-29.6,0.600,0,0.307,1.842,1.641,0,0.307,0.0,0,0,0
697,30.1,-29.5,0.600,0,0.306,1.841,1.616,0,0.306,0.0,0,0,0
698,30.4,-29.4,0.600,0,0.304,1.844,1.589,0,0.304,0.0,0,0,0
699,30.7,-29.2,0.600,0,0.344,1.850,1.559,0,0.344,0.0,0,0,0
700,31.1,-28.7,0.600,0,0.328,1.859,1.526,0,0.328,0.0,0,0,0
