step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
89,24.2,58.2,0.600,1,-0.347,1.201,2.409,0,-0.347,0.0,0,0,0
90,22.9,57.7,0.600,1,-0.357,1.198,2.379,0,-0.357,0.0,0,0,0
91,21.9,57.5,0.480,1,-0.376,1.200,2.356,0,-0.376,0.0,0,0,0
92,21.5,58.1,0.360,1,-0.383,1.205,2.344,0,-0.383,0.0,0,0,0
93,21.6,59.5,0.480,1,-0.489,1.212,2.341,0,-0.489,0.0,0,0,0
94,23.7,60.9,0.480,1,-0.468,1.290,2.342,0,-0.468,0.0,0,0,0
95,26.1,63.1,0.566,1,-0.488,1.377,2.345,0,-0.488,0.0,0,0,0
96,27.6,64.8,0.567,1,-0.451,1.466,2.347,0,-0.451,0.0,0,0,0
97,28.2,66.0,0.520,1,-0.290,1.554,2.347,0,-0.290,0.0,0,0,0
98,27.5,66.3,0.544,1,-0.337,1.643,2.342,0,-0.337,0.0,0,0,0
99,25.3,65.1,0.450,1,-0.006,1.734,2.333,0,-0.006,0.0,0,0,0
100,22.2,63.0,0.433,1,0.018,1.828,2.324,0,0.018,0.0,0,0,0
101,18.9,60.6,0.397,1,0.118,1.921,2.317,0,0.160,0.0,0,0,1
102,16.5,59.2,0.447,1,0.000,2.021,2.305,0,0.026,479.4,1,0,0
103,15.9,59.2,0.561,1,0.000,2.085,2.294,0,0.047,479.0,1,0,0
104,15.5,59.6,0.528,1,0.000,2.163,2.283,0,0.003,478.3,1,0,0
105,14.9,59.7,0.552,1,0.000,2.240,2.273,0,0.007,474.6,1,0,0
106,14.6,59.9,0.526,1,-0.005,2.314,2.265,0,-0.005,468.2,0,0,0
107,14.9,60.7,0.491,1,0.059,2.385,2.256,0,0.059,453.1,0,0,0
108,15.1,61.5,0.495,1,0.120,2.465,2.249,0,0.120,438.9,0,0,0
109,15.2,61.9,0.551,1,0.220,2.520,2.244,0,0.403,427.7,0,0,1
110,15.5,62.6,0.487,1,0.320,2.583,2.239,0,0.397,425.6,0,0,1
111,15.5,63.0,0.453,1,0.398,2.639,2.234,0,0.398,420.5,0,0,0
112,15.0,63.1,0.426,1,0.448,2.682,2.225,0,0.448,415.0,0,0,0
113,13.6,62.4,0.306,1,0.425,2.715,2.215,0,0.425,409.4,0,0,0
114,11.1,60.7,0.204,1,0.416,2.741,2.203,0,0.416,406.2,0,0,0
115,9.5,59.9,0.266,1,0.388,2.764,2.193,0,0.388,404.5,0,0,0
116,8.2,59.3,0.241,1,0.387,2.785,2.185,0,0.387,399.3,0,0,0
117,6.4,58.4,0.286,1,0.373,2.799,2.175,0,0.373,394.1,0,0,0
118,5.7,58.4,0.288,1,0.350,2.815,2.170,0,0.350,390.9,0,0,0
119,4.5,58.0,0.276,1,0.450,2.826,2.165,0,0.502,395.5,0,0,1
120,3.7,57.9,0.202,1,0.550,2.836,2.163,0,0.683,398.1,0,0,1
121,2.8,57.9,0.149,1,0.465,2.841,2.160,0,0.465,398.1,0,0,0
122,1.7,57.8,0.176,1,0.357,2.834,2.154,0,0.357,396.5,0,0,0
123,1.0,58.1,0.171,1,0.457,2.828,2.151,0,0.486,398.0,0,0,1
124,0.8,58.7,0.156,1,0.416,2.826,2.154,0,0.416,399.7,0,0,0
125,0.6,59.3,0.244,1,0.399,2.822,2.157,0,0.399,399.9,0,0,0
126,0.5,60.1,0.269,1,0.378,2.817,2.164,0,0.378,398.5,0,0,0
127,0.8,61.0,0.254,1,0.325,2.815,2.174,0,0.325,392.1,0,0,0
128,1.0,61.8,0.324,1,0.307,2.814,2.187,0,0.307,390.0,0,0,0
129,1.3,62.6,0.393,1,0.407,2.817,2.204,0,0.497,394.5,0,0,1
130,1.7,63.5,0.307,1,0.507,2.823,2.223,0,0.596,395.6,0,0,1
131,1.9,64.2,0.314,1,0.607,2.827,2.243,0,0.608,394.2,0,0,1
132,1.8,65.0,0.325,1,0.707,2.820,2.262,0,0.742,394.0,0,0,1
133,1.8,65.7,0.445,1,0.643,2.809,2.274,0,0.643,395.2,0,0,0
134,1.8,66.6,0.565,1,0.603,2.792,2.290,0,0.603,397.1,0,0,0
135,1.8,67.7,0.600,1,0.619,2.776,2.307,0,0.619,396.8,0,0,0
136,1.4,68.2,0.584,1,0.673,2.762,2.327,0,0.673,394.2,0,0,0
137,0.9,68.7,0.535,1,0.773,2.748,2.348,0,0.810,396.2,0,0,1
138,1.9,70.4,0.600,1,0.750,2.740,2.373,0,0.774,401.1,0,0,0
139,2.0,71.4,0.480,1,0.425,2.727,2.398,0,0.425,405.7,0,0,0
140,1.3,72.2,0.360,1,0.469,2.690,2.423,0,0.469,407.2,0,0,0
141,-0.0,73.1,0.240,1,0.493,2.618,2.459,0,0.493,412.2,0,0,0
142,-0.8,73.8,0.120,1,0.498,2.572,2.488,0,0.498,417.7,0,0,0
143,-1.5,74.7,0.133,1,0.487,2.523,2.516,0,0.487,422.4,0,0,0
144,-2.5,74.9,0.147,1,0.492,2.475,2.503,0,0.492,427.8,0,0,0
145,-3.2,75.2,0.184,1,0.490,2.427,2.491,0,0.490,434.6,0,0,0
146,-4.0,75.6,0.154,1,0.509,2.379,2.479,0,0.509,441.6,0,0,0
147,-5.0,75.7,0.165,1,0.519,2.333,2.467,0,0.519,447.7,0,0,0
148,-6.0,76.0,0.145,1,0.544,2.284,2.455,0,0.544,457.6,0,0,0
149,-6.9,76.4,0.122,1,0.307,2.235,2.443,0,0.307,468.5,0,0,0
150,-8.0,76.6,0.055,1,0.000,2.182,2.431,0,0.278,476.1,1,0,0
151,-8.9,77.0,0.047,1,0.000,2.134,2.420,0,0.290,478.6,1,0,1
152,-9.4,77.5,0.004,1,0.000,2.100,2.412,0,0.292,480.0,1,0,1
153,-9.6,78.3,-0.075,1,0.000,2.083,2.446,0,0.294,480.0,1,0,1
154,-9.6,79.2,-0.055,1,0.000,2.080,2.506,0,0.289,480.0,1,0,1
155,-9.6,80.3,-0.059,1,0.000,2.079,2.576,0,0.298,480.0,1,0,1
156,-9.6,81.6,-0.031,1,0.000,2.079,2.641,0,0.332,480.0,1,0,1
157,-9.6,82.9,-0.037,1,0.000,2.079,2.701,0,0.340,480.0,1,0,1
158,-9.6,84.3,-0.053,1,0.000,2.079,2.756,0,0.341,472.4,1,0,1
159,-9.6,85.8,-0.173,1,0.000,2.079,2.805,0,0.207,474.1,1,0,1
160,-9.6,87.3,-0.283,1,0.000,2.079,2.849,0,0.252,477.6,1,0,1
161,-9.6,88.8,-0.263,1,0.000,2.079,2.887,0,0.274,476.8,1,0,1
162,-9.5,90.4,-0.239,1,0.000,2.079,2.918,0,0.265,472.7,1,0,1
163,-9.5,92.1,-0.248,1,0.000,2.079,2.944,0,0.281,470.0,1,0,1
164,-9.4,93.7,-0.235,1,0.100,2.079,2.966,0,0.279,463.5,0,0,1
165,-9.4,95.4,-0.277,1,0.200,2.079,2.989,0,0.256,455.9,0,0,1
166,-9.5,97.0,-0.273,1,0.239,2.072,3.016,0,0.239,451.4,0,0,0
167,-9.6,98.8,-0.365,1,0.257,2.018,3.047,0,0.257,452.3,0,0,0
168,-9.6,101.0,-0.369,1,0.260,1.935,3.081,0,0.260,462.9,0,0,0
169,-10.3,102.7,-0.249,1,0.000,1.841,3.118,0,0.120,474.1,1,0,0
170,-11.5,104.7,-0.129,1,0.000,1.736,3.165,0,0.064,477.8,1,0,0
171,-12.5,106.2,-0.156,1,0.000,1.663,3.201,0,0.117,479.5,1,0,1
172,-14.1,107.7,-0.195,1,0.000,1.591,3.243,0,0.036,479.6,1,0,0
173,-16.4,109.3,-0.240,1,0.000,1.522,3.294,0,0.036,479.2,1,0,0
174,-18.4,110.4,-0.290,1,0.100,1.480,3.331,0,0.172,0.0,0,0,1
175,-21.0,111.7,-0.310,1,0.200,1.439,3.377,0,0.221,0.0,0,0,1
176,-24.6,113.4,-0.430,1,-0.306,1.397,3.436,0,-0.306,0.0,0,0,0
177,-27.9,114.9,-0.550,1,-0.316,1.370,3.491,0,-0.316,0.0,0,0,0
178,-30.6,116.2,-0.600,1,-0.327,1.363,3.535,0,-0.327,0.0,0,0,0
179,-33.4,117.5,-0.600,1,-0.375,1.378,3.584,0,-0.375,0.0,0,0,0
180,-35.7,118.6,-0.600,1,-0.349,1.417,3.627,0,-0.349,0.0,0,0,0
181,-38.2,119.2,-0.600,1,-0.365,1.467,3.669,0,-0.365,0.0,0,0,0
182,-41.0,119.3,-0.600,1,-0.356,1.520,3.714,0,-0.356,0.0,0,0,0
183,-43.4,119.9,-0.600,1,-0.334,1.567,3.760,0,-0.334,0.0,0,0,0
184,-44.9,121.5,-0.600,1,-0.345,1.608,3.809,0,-0.345,0.0,0,0,0
185,-45.1,124.3,-0.600,1,-0.137,1.646,3.858,0,-0.137,0.0,0,0,0
186,-44.2,128.6,-0.600,1,-0.326,1.689,3.915,0,-0.326,0.0,0,0,0
187,-43.3,132.5,-0.600,1,0.100,1.721,3.965,0,0.265,0.0,0,0,1
188,-42.1,136.0,-0.600,1,0.200,1.749,4.004,0,0.261,0.0,0,0,1
189,-41.1,140.0,-0.600,1,-0.333,1.778,4.055,0,-0.333,0.0,0,0,0
190,-42.1,142.3,-0.600,1,-0.318,1.796,4.115,0,-0.318,0.0,0,0,0
191,-43.7,144.0,-0.600,1,-0.307,1.810,4.179,0,-0.307,0.0,0,0,0
192,-44.4,146.4,-0.600,1,-0.276,1.830,4.238,0,-0.276,0.0,0,0,0
193,-43.7,149.9,-0.600,1,-0.241,1.854,4.290,0,-0.241,0.0,0,0,0
194,-42.2,154.1,-0.600,1,0.100,1.880,4.339,0,0.215,0.0,0,0,1
195,-40.8,158.3,-0.600,1,-0.259,1.904,4.388,0,-0.259,0.0,0,0,0
196,-40.3,161.5,-0.600,1,0.100,1.921,4.443,0,0.223,0.0,0,0,1
197,-39.9,164.7,-0.600,1,-0.283,1.939,4.497,0,-0.283,0.0,0,0,0
198,-39.5,167.9,-0.600,1,-0.289,1.953,4.554,0,-0.289,0.0,0,0,0
199,-38.9,171.2,-0.600,1,0.100,1.970,4.607,0,0.335,0.0,0,0,1
200,-37.0,176.0,-0.600,1,0.200,1.993,4.663,0,0.317,0.0,0,0,1
201,-35.8,179.4,-0.600,1,0.300,2.006,4.704,0,0.302,0.0,0,0,1
202,-35.6,-177.7,-0.600,1,-0.029,2.014,4.764,0,-0.029,0.0,0,0,0
203,-37.2,-176.4,-0.600,1,0.040,2.012,4.835,0,0.040,0.0,0,0,0
204,-38.8,-175.2,-0.600,1,-0.359,2.012,4.905,0,-0.359,0.0,0,0,0
205,-40.1,-173.7,-0.600,1,-0.366,2.013,4.973,0,-0.366,0.0,0,0,0
206,-40.4,-171.3,-0.600,1,-0.364,2.017,5.036,0,-0.364,0.0,0,0,0
207,-39.2,-167.6,-0.600,1,-0.370,2.025,5.091,0,-0.370,0.0,0,0,0
208,-38.1,-164.0,-0.600,1,-0.389,2.031,5.147,0,-0.389,0.0,0,0,0
209,-36.3,-159.8,-0.600,1,-0.394,2.038,5.200,0,-0.394,0.0,0,0,0
210,-34.4,-155.4,-0.600,1,-0.386,2.044,5.251,0,-0.386,0.0,0,0,0
211,-32.4,-151.0,-0.600,1,-0.397,2.047,5.303,0,-0.397,0.0,0,0,0
212,-30.4,-146.6,-0.600,1,-0.396,2.048,5.356,0,-0.396,0.0,0,0,0
213,-28.0,-141.5,-0.600,1,-0.378,2.043,5.418,0,-0.378,0.0,0,0,0
214,-26.4,-138.0,-0.529,1,-0.364,2.036,5.465,0,-0.364,0.0,0,0,0
215,-25.0,-134.2,-0.576,1,-0.356,2.022,5.522,0,-0.356,0.0,0,0,0
216,-22.4,-130.4,-0.456,1,-0.332,2.025,5.580,0,-0.332,0.0,0,0,0
217,-18.9,-126.5,-0.336,1,-0.320,2.050,5.640,0,-0.320,479.9,0,0,0
218,-15.5,-122.8,-0.216,1,-0.324,2.075,5.702,0,-0.324,479.0,0,0,0
219,-12.5,-119.5,-0.336,1,0.000,2.100,5.715,0,0.253,475.7,1,0,1
220,-9.7,-116.7,-0.448,1,0.000,2.125,5.703,0,0.239,471.3,1,0,1
221,-7.3,-114.2,-0.484,1,0.100,2.146,5.694,0,0.203,465.5,0,0,1
222,-6.0,-112.8,-0.471,1,0.168,2.156,5.690,0,0.168,461.5,0,0,0
223,-5.8,-112.6,-0.483,1,0.135,2.154,5.690,0,0.135,460.5,0,0,0
224,-6.2,-113.0,-0.460,1,0.095,2.147,5.693,0,0.095,460.5,0,0,0
225,-6.4,-113.3,-0.479,1,0.195,2.141,5.696,0,0.210,461.2,0,0,1
226,-6.4,-113.3,-0.539,1,0.116,2.137,5.697,0,0.116,462.2,0,0,0
227,-6.4,-113.3,-0.531,1,0.080,2.129,5.700,0,0.080,463.1,0,0,0
228,-6.0,-112.9,-0.600,1,0.180,2.126,5.702,0,0.298,462.2,0,0,1
229,-5.1,-112.0,-0.480,1,0.209,2.125,5.702,0,0.209,458.3,0,0,0
230,-4.0,-111.0,-0.360,1,0.211,2.118,5.704,0,0.211,454.1,0,0,0
231,-2.8,-109.9,-0.240,1,0.158,2.109,5.708,0,0.158,451.4,0,0,0
232,-1.4,-108.5,-0.120,1,0.116,2.100,5.711,0,0.116,449.1,0,0,0
233,0.3,-107.0,-0.104,1,0.108,2.093,5.713,0,0.108,447.7,0,0,0
234,1.6,-105.7,-0.147,1,0.103,2.087,5.714,0,0.103,443.2,0,0,0
235,2.9,-104.4,-0.095,1,-0.067,2.081,5.716,0,-0.067,441.4,0,0,0
236,3.8,-103.6,-0.132,1,-0.026,2.077,5.717,0,-0.026,439.5,0,0,0
237,4.3,-103.2,-0.173,1,-0.036,2.076,5.717,0,-0.036,439.4,0,0,0
238,4.6,-103.0,-0.206,1,-0.051,2.018,5.717,0,-0.051,447.0,0,0,0
239,4.9,-103.0,-0.086,1,0.100,1.970,5.717,0,0.140,465.8,0,0,1
240,5.5,-102.9,0.034,1,0.000,1.915,5.717,0,0.013,474.8,1,0,0
241,6.6,-102.8,0.154,1,-0.028,1.853,5.717,0,-0.028,478.2,0,0,0
242,7.5,-102.9,0.262,1,0.000,1.805,5.717,0,0.070,479.7,1,0,0
243,8.3,-103.2,0.240,1,0.000,1.761,5.717,0,0.017,479.9,1,0,0
244,9.1,-103.6,0.186,1,-0.012,1.729,5.716,0,-0.012,480.0,0,0,0
245,10.6,-104.0,0.234,1,-0.011,1.691,5.716,0,-0.011,479.8,0,0,0
246,11.6,-104.4,0.232,1,-0.004,1.670,5.715,0,-0.004,479.6,0,0,0
247,13.3,-104.9,0.139,1,0.000,1.648,5.715,0,0.018,480.0,1,0,0
248,14.6,-105.7,0.224,1,0.000,1.639,5.713,0,0.158,479.6,1,0,1
249,16.6,-106.6,0.344,1,0.000,1.635,5.704,0,0.318,478.7,1,0,1
250,18.3,-107.5,0.464,1,0.000,1.640,5.692,0,0.292,479.9,1,0,1
251,19.6,-108.3,0.524,1,-0.280,1.652,5.677,0,-0.280,0.0,0,0,0
252,20.7,-109.5,0.465,1,0.100,1.670,5.655,0,0.213,0.0,0,0,1
253,21.1,-111.4,0.430,1,0.200,1.692,5.628,0,0.262,0.0,0,0,1
254,21.2,-113.5,0.453,1,0.270,1.712,5.596,0,0.270,0.0,0,0,0
255,21.8,-115.3,0.482,1,0.278,1.724,5.564,0,0.278,0.0,0,0,0
256,23.0,-116.6,0.522,1,0.260,1.729,5.533,0,0.260,0.0,0,0,0
257,25.0,-117.1,0.600,1,0.294,1.732,5.500,0,0.294,0.0,0,0,0
258,27.3,-117.4,0.600,1,0.306,1.735,5.466,0,0.306,0.0,0,0,0
259,29.6,-117.8,0.600,1,0.313,1.736,5.434,0,0.313,0.0,0,0,0
260,31.8,-118.4,0.600,1,0.309,1.737,5.404,0,0.309,0.0,0,0,0
261,33.8,-119.2,0.600,1,0.306,1.739,5.375,0,0.306,0.0,0,0,0
262,35.7,-120.1,0.600,1,0.306,1.741,5.347,0,0.306,0.0,0,0,0
263,37.6,-121.1,0.600,1,0.297,1.746,5.320,0,0.297,0.0,0,0,0
264,39.2,-122.4,0.600,1,0.292,1.752,5.294,0,0.292,0.0,0,0,0
265,40.8,-123.6,0.600,1,0.291,1.760,5.269,0,0.291,0.0,0,0,0
266,42.3,-125.0,0.600,1,0.289,1.767,5.245,0,0.289,0.0,0,0,0
267,44.0,-126.7,0.600,1,0.293,1.771,5.217,0,0.293,0.0,0,0,0
268,45.5,-128.3,0.600,1,0.288,1.772,5.195,0,0.288,0.0,0,0,0
269,46.7,-129.7,0.600,1,0.301,1.771,5.177,0,0.301,0.0,0,0,0
270,48.0,-131.4,0.600,1,0.313,1.767,5.156,0,0.313,0.0,0,0,0
271,49.3,-133.3,0.600,1,0.365,1.759,5.137,0,0.365,0.0,0,0,0
272,50.9,-135.0,0.600,1,0.350,1.748,5.120,0,0.350,0.0,0,0,0
273,52.3,-137.0,0.600,1,0.361,1.733,5.103,0,0.361,0.0,0,0,0
274,53.8,-139.5,0.600,1,0.352,1.711,5.088,0,0.352,0.0,0,0,0
275,54.8,-141.5,0.600,1,0.345,1.697,5.080,0,0.345,0.0,0,0,0
276,56.0,-143.9,0.600,1,0.335,1.682,5.071,0,0.335,0.0,0,0,0
277,57.2,-146.3,0.600,1,0.340,1.671,5.062,0,0.340,0.0,0,0,0
278,58.5,-149.1,0.600,1,0.355,1.663,5.053,0,0.355,0.0,0,0,0
279,59.6,-150.9,0.600,1,0.331,1.661,5.046,0,0.331,0.0,0,0,0
280,60.7,-153.3,0.600,1,0.299,1.662,5.039,0,0.299,0.0,0,0,0
281,61.8,-155.7,0.600,1,0.328,1.666,5.034,0,0.328,0.0,0,0,0
282,62.8,-158.1,0.600,1,0.323,1.674,5.027,0,0.323,0.0,0,0,0
283,63.6,-160.6,0.600,1,0.310,1.685,5.023,0,0.310,0.0,0,0,0
284,64.5,-163.0,0.600,1,0.311,1.698,5.019,0,0.311,0.0,0,0,0
285,65.1,-165.5,0.600,1,0.311,1.715,5.016,0,0.311,0.0,0,0,0
286,65.6,-168.1,0.600,1,0.303,1.734,5.013,0,0.303,0.0,0,0,0
287,66.2,-171.1,0.600,1,0.296,1.759,5.010,0,0.296,0.0,0,0,0
288,66.4,-173.2,0.600,1,0.289,1.780,5.007,0,0.289,0.0,0,0,0
289,66.7,-175.7,0.600,1,0.309,1.806,5.005,0,0.309,0.0,0,0,0
290,66.9,-178.2,0.600,1,0.290,1.834,5.002,0,0.290,0.0,0,0,0
291,67.0,179.3,0.600,1,0.293,1.864,5.000,0,0.293,0.0,0,0,0
292,67.0,176.4,0.600,1,0.292,1.901,4.998,0,0.292,0.0,0,0,0
293,66.9,173.9,0.600,1,0.301,1.933,4.997,0,0.301,0.0,0,0,0
294,66.8,171.9,0.600,1,0.310,1.962,4.996,0,0.310,0.0,0,0,0
295,66.6,169.4,0.600,1,0.310,1.996,4.996,0,0.310,0.0,0,0,0
296,66.3,167.0,0.600,1,0.331,2.032,4.997,0,0.331,0.0,0,0,0
297,66.0,164.5,0.600,1,0.348,2.068,4.998,0,0.348,0.0,0,0,0
298,65.7,162.1,0.600,1,0.332,2.104,5.001,0,0.332,0.0,0,0,0
299,65.2,159.6,0.600,1,0.361,2.140,5.004,0,0.361,0.0,0,0,0
300,64.7,157.2,0.600,1,0.364,2.177,5.007,0,0.364,0.0,0,0,0
301,64.1,154.8,0.600,1,0.464,2.214,5.011,0,0.603,0.0,0,0,1
302,63.3,151.9,0.600,1,0.448,2.257,5.017,0,0.448,0.0,0,0,0
303,62.5,149.6,0.600,1,0.548,2.285,5.025,0,0.583,0.0,0,0,1
304,61.7,147.0,0.600,1,0.570,2.318,5.036,0,0.570,0.0,0,0,0
305,60.6,144.1,0.600,1,0.390,2.348,5.050,0,0.390,0.0,0,0,0
