step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
310,-125.8,-112.4,-0.600,0,0.100,2.541,7.081,0,0.281,0.0,0,0,1
311,-120.8,-108.6,-0.600,0,0.200,2.598,7.071,0,0.333,0.0,0,0,1
312,-118.0,-106.5,-0.600,0,0.300,2.644,7.067,0,0.300,0.0,0,0,1
313,-116.2,-105.4,-0.600,0,0.307,2.706,7.066,0,0.307,0.0,0,0,0
314,-115.8,-105.2,-0.600,0,0.306,2.774,7.062,0,0.306,0.0,0,0,0
315,-115.3,-104.6,-0.600,0,0.317,2.845,7.052,0,0.317,0.0,0,0,0
316,-114.0,-103.1,-0.600,0,0.344,2.916,7.034,0,0.344,0.0,0,0,0
317,-111.4,-100.4,-0.600,0,0.317,2.986,7.010,0,0.317,0.0,0,0,0
318,-108.1,-97.0,-0.600,0,0.313,3.057,6.980,0,0.313,0.0,0,0,0
319,-104.5,-93.3,-0.600,0,0.332,3.128,6.942,0,0.332,0.0,0,0,0
320,-100.5,-89.0,-0.600,0,0.319,3.209,6.890,0,0.319,0.0,0,0,0
321,-97.7,-86.2,-0.600,0,0.320,3.266,6.847,0,0.320,0.0,0,0,0
322,-94.5,-82.9,-0.600,0,0.312,3.333,6.790,0,0.312,0.0,0,0,0
323,-91.0,-79.4,-0.600,0,0.323,3.409,6.717,0,0.323,0.0,0,0,0
324,-88.7,-77.1,-0.600,0,0.313,3.463,6.661,0,0.313,0.0,0,0,0
325,-86.1,-74.5,-0.600,0,0.376,3.525,6.592,0,0.376,0.0,0,0,0
326,-83.7,-72.0,-0.600,0,0.322,3.587,6.522,0,0.322,0.0,0,0,0
327,-81.3,-69.6,-0.600,0,0.370,3.647,6.449,0,0.370,0.0,0,0,0
328,-78.9,-67.2,-0.600,0,0.338,3.706,6.376,0,0.338,0.0,0,0,0
329,-76.7,-64.9,-0.600,0,0.303,3.763,6.300,0,0.303,0.0,0,0,0
330,-74.5,-62.7,-0.600,0,0.403,3.819,6.224,0,0.620,0.0,0,0,1
331,-72.5,-60.6,-0.600,0,0.503,3.875,6.149,0,0.800,0.0,0,0,1
332,-70.6,-58.5,-0.600,0,0.425,3.932,6.073,0,0.425,0.0,0,0,0
333,-68.8,-56.3,-0.600,0,0.456,3.986,5.997,0,0.456,0.0,0,0,0
334,-66.9,-53.6,-0.600,0,0.556,4.049,5.913,0,0.876,0.0,0,0,1
335,-65.5,-51.6,-0.600,0,0.656,4.093,5.855,0,0.666,0.0,0,0,1
336,-64.0,-49.3,-0.600,0,0.554,4.142,5.784,0,0.554,0.0,0,0,0
337,-62.5,-46.9,-0.572,0,0.602,4.186,5.708,0,0.602,0.0,0,0,0
338,-61.1,-44.5,-0.549,0,0.544,4.230,5.634,0,0.544,0.0,0,0,0
339,-59.8,-42.3,-0.600,0,0.305,4.272,5.560,0,0.305,0.0,0,0,0
340,-58.5,-40.1,-0.600,0,0.316,4.314,5.487,0,0.316,0.0,0,0,0
341,-57.2,-38.0,-0.600,0,0.305,4.358,5.417,0,0.305,0.0,0,0,0
342,-55.9,-35.9,-0.600,0,0.306,4.408,5.352,0,0.306,0.0,0,0,0
343,-54.6,-33.7,-0.600,0,0.307,4.469,5.274,0,0.307,0.0,0,0,0
344,-53.6,-32.3,-0.600,0,0.312,4.513,5.215,0,0.312,0.0,0,0,0
345,-52.3,-30.3,-0.600,0,0.315,4.574,5.126,0,0.315,0.0,0,0,0
346,-51.2,-28.8,-0.600,0,0.333,4.617,5.059,0,0.333,0.0,0,0,0
347,-50.0,-27.2,-0.600,0,0.343,4.667,4.974,0,0.343,0.0,0,0,0
348,-48.7,-25.6,-0.600,0,0.356,4.716,4.884,0,0.356,0.0,0,0,0
349,-47.3,-23.9,-0.600,0,0.456,4.763,4.792,0,0.748,0.0,0,0,1
350,-45.9,-22.3,-0.600,0,0.556,4.808,4.699,0,0.990,0.0,0,0,1
351,-44.4,-20.5,-0.600,0,0.656,4.848,4.601,0,1.065,322.7,0,0,1
352,-42.8,-18.7,-0.600,0,0.750,4.878,4.492,0,1.018,321.5,0,0,1
353,-41.2,-16.9,-0.600,0,0.750,4.898,4.373,0,1.002,323.9,0,0,1
354,-39.5,-15.0,-0.579,0,0.777,4.907,4.245,0,0.999,327.7,0,0,1
355,-37.6,-12.8,-0.537,0,0.838,4.909,4.090,0,0.988,332.5,0,0,1
356,-36.2,-11.2,-0.457,0,0.938,4.905,3.975,0,0.948,337.5,0,0,1
357,-34.6,-9.4,-0.379,0,0.980,4.892,3.834,0,0.980,339.1,0,0,0
358,-33.1,-7.8,-0.370,0,0.988,4.867,3.683,0,0.988,342.5,0,0,0
359,-31.6,-6.0,-0.250,0,1.000,4.827,3.503,0,1.025,346.6,0,0,0
360,-30.6,-4.8,-0.265,0,1.000,4.792,3.371,0,1.051,352.4,0,0,0
361,-29.4,-3.4,-0.308,0,0.995,4.744,3.211,0,0.995,358.3,0,0,0
362,-28.6,-2.3,-0.377,0,0.904,4.690,3.051,0,0.904,362.0,0,0,0
363,-27.7,-1.1,-0.451,0,0.765,4.632,2.892,0,0.765,368.8,0,0,0
364,-26.6,0.3,-0.506,0,0.721,4.574,2.740,0,0.721,378.8,0,0,0
365,-25.1,2.1,-0.552,0,0.790,4.519,2.598,0,0.790,391.6,0,0,0
366,-23.5,4.0,-0.527,0,0.607,4.463,2.464,0,0.607,407.2,0,0,0
367,-22.0,6.3,-0.476,0,0.586,4.406,2.334,0,0.586,423.1,0,0,0
368,-20.4,8.9,-0.471,0,0.500,4.351,2.219,0,0.500,436.9,0,0,0
369,-19.5,11.8,-0.591,0,0.600,4.294,2.118,0,0.987,458.6,0,0,1
370,-18.5,15.0,-0.600,0,0.000,4.244,2.033,0,0.904,473.2,1,0,1
371,-17.4,18.6,-0.600,1,0.000,4.194,1.958,0,0.713,478.8,1,0,1
372,-16.1,22.5,-0.600,1,0.000,4.149,1.897,0,0.692,480.0,1,0,1
373,-14.8,26.4,-0.600,1,0.100,4.118,1.857,0,0.550,339.2,0,0,1
374,-14.1,29.5,-0.600,1,0.200,4.104,1.837,0,0.391,339.4,0,0,1
375,-13.6,32.3,-0.600,1,0.300,4.094,1.824,0,0.411,339.2,0,0,1
376,-12.8,35.5,-0.600,1,0.388,4.078,1.808,0,0.388,339.5,0,0,0
377,-11.8,39.3,-0.600,1,0.343,4.054,1.790,0,0.343,339.4,0,0,0
378,-10.3,43.7,-0.600,1,0.354,4.021,1.770,0,0.354,340.4,0,0,0
379,-8.0,49.0,-0.480,1,0.454,3.991,1.757,0,0.921,340.3,0,0,1
380,-5.5,53.8,-0.360,1,0.554,3.952,1.748,0,0.953,339.8,0,0,1
381,-2.6,59.2,-0.240,1,0.654,3.902,1.741,0,0.846,337.5,0,0,1
382,0.4,64.8,-0.247,1,0.754,3.840,1.737,0,0.819,338.3,0,0,1
383,1.6,68.5,-0.236,1,0.824,3.777,1.738,0,0.824,339.7,0,0,0
384,2.9,73.0,-0.205,1,0.755,3.693,1.741,0,0.755,344.0,0,0,0
385,4.1,77.7,-0.217,1,0.710,3.592,1.748,0,0.710,349.1,0,0,0
386,5.4,82.5,-0.241,1,0.538,3.485,1.762,0,0.538,352.4,0,0,0
387,6.8,87.2,-0.228,1,0.559,3.382,1.783,0,0.559,352.2,0,0,0
388,8.1,91.8,-0.220,1,0.479,3.275,1.813,0,0.479,356.7,0,0,0
389,8.7,95.4,-0.100,1,0.579,3.171,1.847,0,0.937,361.3,0,0,1
390,9.8,99.3,0.001,1,0.679,3.073,1.882,0,0.885,370.1,0,0,1
391,10.8,103.0,0.010,1,0.779,2.974,1.918,0,0.903,380.9,0,0,1
392,11.7,106.6,-0.063,1,0.822,2.867,1.956,0,0.822,389.5,0,0,0
393,12.4,110.5,-0.031,1,0.837,2.739,2.003,0,0.837,398.5,0,0,0
394,12.9,113.3,-0.078,1,0.767,2.641,2.040,0,0.767,406.5,0,0,0
395,13.5,116.6,-0.101,1,0.657,2.520,2.088,0,0.657,414.2,0,0,0
396,14.4,119.8,-0.101,1,0.554,2.407,2.135,0,0.554,423.5,0,0,0
397,15.4,122.7,-0.072,1,0.454,2.306,2.179,0,0.454,438.2,0,0,0
398,16.8,125.5,-0.068,1,0.448,2.220,2.219,0,0.448,451.6,0,0,0
399,18.6,128.4,0.052,1,0.000,2.140,2.264,0,0.316,470.5,1,0,0
400,19.9,130.3,0.172,1,0.000,2.091,2.298,0,0.290,478.6,1,0,1
401,21.4,132.3,0.292,1,0.100,2.040,2.339,0,0.287,0.0,0,0,1
402,23.0,134.1,0.412,1,0.200,2.009,2.373,0,0.285,0.0,0,0,1
403,24.5,135.6,0.525,1,0.269,1.990,2.403,0,0.269,0.0,0,0,0
404,26.0,137.1,0.508,1,0.256,1.970,2.437,0,0.256,0.0,0,0,0
405,27.2,138.3,0.537,1,0.263,1.948,2.478,0,0.263,0.0,0,0,0
406,28.4,139.2,0.480,1,0.278,1.927,2.523,0,0.278,0.0,0,0,0
407,29.6,140.1,0.423,1,0.298,1.909,2.571,0,0.298,0.0,0,0,0
408,30.8,141.0,0.374,1,0.309,1.892,2.622,0,0.309,0.0,0,0,0
409,31.9,141.6,0.494,1,0.259,1.876,2.676,0,0.259,0.0,0,0,0
410,33.1,142.2,0.600,1,0.276,1.861,2.743,0,0.276,0.0,0,0,0
411,33.9,142.5,0.600,1,0.280,1.854,2.791,0,0.280,0.0,0,0,0
412,34.7,142.7,0.600,1,0.280,1.847,2.850,0,0.280,0.0,0,0,0
413,35.5,142.9,0.600,1,0.280,1.844,2.909,0,0.280,0.0,0,0,0
414,36.1,142.8,0.600,1,0.297,1.842,2.969,0,0.297,0.0,0,0,0
415,36.7,142.6,0.600,1,0.296,1.841,3.032,0,0.296,0.0,0,0,0
416,37.2,142.3,0.600,1,0.295,1.842,3.097,0,0.295,0.0,0,0,0
417,37.5,141.8,0.600,1,0.292,1.842,3.163,0,0.292,0.0,0,0,0
418,37.9,141.3,0.600,1,0.299,1.841,3.230,0,0.299,0.0,0,0,0
419,38.3,140.0,0.600,1,0.295,1.835,3.286,0,0.295,0.0,0,0,0
420,38.5,138.6,0.600,1,0.293,1.827,3.305,0,0.293,0.0,0,0,0
421,38.8,137.0,0.600,1,0.296,1.815,3.327,0,0.296,0.0,0,0,0
422,39.2,135.4,0.600,1,-0.265,1.800,3.347,0,-0.265,0.0,0,0,0
423,39.6,133.8,0.600,1,0.100,1.783,3.367,0,0.312,0.0,0,0,1
424,40.3,132.5,0.600,1,0.178,1.768,3.380,0,0.178,0.0,0,0,0
425,41.3,131.6,0.480,1,-0.387,1.754,3.389,0,-0.387,0.0,0,0,0
426,42.3,130.3,0.360,1,-0.382,1.738,3.401,0,-0.382,0.0,0,0,0
427,43.4,129.8,0.480,1,-0.118,1.735,3.405,0,-0.118,0.0,0,0,0
428,45.4,130.0,0.451,1,-0.370,1.741,3.400,0,-0.370,0.0,0,0,0
429,47.3,130.2,0.331,1,-0.315,1.751,3.395,0,-0.315,0.0,0,0,0
430,49.5,130.7,0.211,1,-0.346,1.766,3.384,0,-0.346,0.0,0,0,0
431,52.0,131.7,0.091,1,-0.375,1.784,3.372,0,-0.375,0.0,0,0,0
432,55.0,133.1,-0.029,1,-0.391,1.803,3.359,0,-0.391,0.0,0,0,0
433,58.2,134.7,-0.149,1,-0.476,1.823,3.346,0,-0.476,0.0,0,0,0
434,60.5,135.4,-0.269,1,-0.465,1.841,3.336,0,-0.465,0.0,0,0,0
435,62.0,135.7,-0.389,1,-0.423,1.856,3.327,0,-0.423,0.0,0,0,0
436,63.6,135.6,-0.509,1,-0.452,1.879,3.313,0,-0.452,0.0,0,0,0
437,64.4,135.3,-0.600,1,-0.455,1.898,3.302,0,-0.455,0.0,0,0,0
438,65.4,135.0,-0.596,1,-0.447,1.921,3.287,0,-0.447,0.0,0,0,0
439,66.3,134.7,-0.600,1,-0.312,1.947,3.270,0,-0.312,0.0,0,0,0
440,67.3,134.5,-0.600,1,-0.282,1.973,3.251,0,-0.282,0.0,0,0,0
441,68.6,134.5,-0.600,1,-0.307,2.005,3.229,0,-0.307,0.0,0,0,0
442,69.9,134.6,-0.600,1,0.100,2.033,3.210,0,0.275,0.0,0,0,1
443,71.0,134.8,-0.600,1,-0.245,2.056,3.194,0,-0.245,0.0,0,0,0
444,72.5,135.1,-0.600,1,-0.248,2.081,3.181,0,-0.248,0.0,0,0,0
445,74.2,135.6,-0.600,1,-0.287,2.107,3.167,0,-0.287,0.0,0,0,0
446,75.9,136.3,-0.600,1,-0.289,2.134,3.150,0,-0.289,0.0,0,0,0
447,77.8,137.2,-0.600,1,-0.298,2.161,3.130,0,-0.298,0.0,0,0,0
448,79.9,139.3,-0.600,1,-0.294,2.189,3.047,0,-0.294,0.0,0,0,0
449,82.1,141.6,-0.600,1,0.100,2.216,2.957,0,0.282,0.0,0,0,1
450,84.8,144.4,-0.600,1,0.200,2.247,2.845,0,0.279,0.0,0,0,1
451,86.7,146.1,-0.600,1,0.285,2.270,2.765,0,0.285,0.0,0,0,0
452,88.5,147.5,-0.600,1,0.281,2.300,2.677,0,0.281,0.0,0,0,0
453,89.7,148.1,-0.600,1,-0.186,2.333,2.601,0,-0.186,0.0,0,0,0
454,90.8,148.3,-0.600,1,0.100,2.369,2.531,0,0.296,0.0,0,0,1
455,92.1,148.6,-0.600,1,0.200,2.416,2.441,0,0.285,0.0,0,0,1
456,93.0,148.9,-0.600,1,0.278,2.452,2.373,0,0.278,0.0,0,0,0
457,93.8,149.2,-0.600,1,-0.243,2.497,2.295,0,-0.243,0.0,0,0,0
458,95.0,149.8,-0.600,1,-0.241,2.550,2.208,0,-0.241,0.0,0,0,0
459,96.2,150.7,-0.600,1,0.100,2.589,2.138,0,0.311,0.0,0,0,1
460,98.6,152.4,-0.600,1,-0.310,2.641,2.033,0,-0.310,0.0,0,0,0
461,100.9,153.9,-0.600,1,-0.350,2.674,1.955,0,-0.350,0.0,0,0,0
462,104.3,156.2,-0.600,1,-0.345,2.709,1.857,0,-0.345,0.0,0,0,0
463,108.5,158.8,-0.600,1,-0.327,2.738,1.757,0,-0.327,0.0,0,0,0
464,113.0,161.3,-0.600,1,-0.330,2.761,1.659,0,-0.330,0.0,0,0,0
465,117.5,163.5,-0.600,1,-0.342,2.782,1.563,0,-0.342,0.0,0,0,0
466,122.1,165.3,-0.600,1,-0.350,2.802,1.473,0,-0.350,0.0,0,0,0
467,126.6,166.4,-0.600,1,-0.328,2.820,1.392,0,-0.328,0.0,0,0,0
468,130.9,166.9,-0.600,1,-0.342,2.837,1.321,0,-0.342,0.0,0,0,0
469,135.2,167.0,-0.600,1,-0.372,2.852,1.262,0,-0.372,0.0,0,0,0
470,140.1,166.3,-0.600,1,0.100,2.869,1.211,0,0.270,0.0,0,0,1
471,143.5,165.6,-0.600,1,0.200,2.881,1.188,0,0.280,0.0,0,0,1
472,147.1,164.2,-0.600,1,0.282,2.901,1.182,0,0.282,0.0,0,0,0
473,149.2,161.5,-0.600,1,0.277,2.933,1.204,0,0.277,0.0,0,0,0
474,150.3,158.2,-0.600,1,0.318,2.976,1.251,0,0.318,0.0,0,0,0
475,151.0,154.9,-0.600,1,0.312,3.022,1.309,0,0.312,0.0,0,0,0
476,152.2,152.3,-0.600,1,0.323,3.071,1.365,0,0.323,0.0,0,0,0
477,154.5,151.0,-0.600,0,0.320,3.121,1.419,0,0.320,0.0,0,0,0
478,158.0,150.9,-0.600,0,0.315,3.176,1.474,0,0.315,0.0,0,0,0
479,162.2,151.7,-0.600,0,0.339,3.234,1.529,0,0.339,0.0,0,0,0
480,166.7,152.8,-0.600,0,0.340,3.297,1.584,0,0.340,0.0,0,0,0
481,170.9,153.8,-0.600,0,0.317,3.363,1.638,0,0.317,0.0,0,0,0
482,175.2,155.0,-0.600,0,0.330,3.431,1.691,0,0.330,0.0,0,0,0
483,179.4,156.1,-0.600,0,0.355,3.501,1.742,0,0.355,0.0,0,0,0
484,-176.1,157.3,-0.600,0,0.331,3.584,1.799,0,0.331,0.0,0,0,0
485,-173.0,158.0,-0.600,0,0.328,3.645,1.839,0,0.328,0.0,0,0,0
486,-169.5,158.8,-0.600,0,0.278,3.718,1.885,0,0.278,0.0,0,0,0
487,-166.2,159.4,-0.600,0,0.310,3.790,1.928,0,0.310,0.0,0,0,0
488,-163.2,159.8,-0.600,0,0.410,3.860,1.966,0,0.411,0.0,0,0,1
489,-160.2,160.2,-0.600,1,0.303,3.932,2.005,0,0.303,0.0,0,0,0
490,-157.2,160.8,-0.600,1,0.290,4.007,2.046,0,0.290,0.0,0,0,0
491,-154.2,161.5,-0.600,1,0.313,4.082,2.085,0,0.313,0.0,0,0,0
492,-151.5,161.8,-0.600,1,0.302,4.154,2.119,0,0.302,0.0,0,0,0
493,-148.6,162.0,-0.600,1,0.328,4.236,2.157,0,0.328,0.0,0,0,0
494,-146.5,162.1,-0.600,1,0.308,4.293,2.182,0,0.308,0.0,0,0,0
495,-144.1,162.3,-0.600,1,0.316,4.363,2.212,0,0.316,0.0,0,0,0
496,-141.7,162.6,-0.600,1,0.340,4.431,2.241,0,0.340,0.0,0,0,0
497,-139.4,162.7,-0.600,1,0.346,4.499,2.269,0,0.346,0.0,0,0,0
498,-137.1,162.9,-0.600,1,0.324,4.567,2.298,0,0.324,0.0,0,0,0
499,-134.7,163.2,-0.600,1,0.424,4.634,2.325,0,0.484,0.0,0,0,1
500,-132.2,163.5,-0.600,1,-0.342,4.711,2.349,0,-0.342,0.0,0,0,0
501,-130.3,163.8,-0.600,1,-0.274,4.768,2.363,0,-0.274,0.0,0,0,0
502,-127.9,164.2,-0.600,1,0.100,4.831,2.370,0,0.224,0.0,0,0,1
503,-125.7,163.9,-0.600,1,0.200,4.895,2.366,0,0.312,0.0,0,0,1
504,-124.5,163.3,-0.600,1,0.300,4.938,2.363,0,0.355,0.0,0,0,1
505,-122.4,162.9,-0.600,1,0.312,5.003,2.367,0,0.312,0.0,0,0,0
506,-120.7,162.9,-0.600,1,0.365,5.051,2.377,0,0.365,0.0,0,0,0
507,-118.5,163.3,-0.600,1,0.343,5.095,2.396,0,0.343,0.0,0,0,0
508,-116.4,163.8,-0.600,1,0.348,5.110,2.420,0,0.348,0.0,0,0,0
509,-114.0,164.5,-0.600,1,0.308,5.126,2.453,0,0.308,0.0,0,0,0
510,-112.4,165.0,-0.600,1,0.321,5.137,2.480,0,0.321,0.0,0,0,0
511,-110.4,165.4,-0.600,1,-0.358,5.149,2.513,0,-0.358,0.0,0,0,0
512,-108.6,165.8,-0.600,1,-0.333,5.159,2.547,0,-0.333,0.0,0,0,0
513,-106.9,166.0,-0.600,1,-0.389,5.165,2.576,0,-0.389,0.0,0,0,0
514,-105.6,165.2,-0.600,1,-0.372,5.167,2.593,0,-0.372,0.0,0,0,0
515,-105.1,163.9,-0.600,1,-0.389,5.165,2.595,0,-0.389,0.0,0,0,0
516,-104.7,162.1,-0.600,1,-0.398,5.160,2.594,0,-0.398,0.0,0,0,0
517,-104.1,160.6,-0.600,1,-0.348,5.156,2.597,0,-0.348,0.0,0,0,0
518,-102.5,160.1,-0.600,1,-0.363,5.152,2.603,0,-0.363,0.0,0,0,0
519,-99.5,160.9,-0.600,1,0.100,5.149,2.610,0,0.325,0.0,0,0,1
520,-95.4,163.4,-0.600,1,0.200,5.147,2.610,0,0.357,0.0,0,0,1
521,-91.3,167.3,-0.600,1,0.300,5.146,2.592,0,0.360,0.0,0,0,1
522,-88.4,170.1,-0.600,1,0.357,5.146,2.584,0,0.357,0.0,0,0,0
523,-87.1,171.4,-0.600,1,0.352,5.146,2.587,0,0.352,0.0,0,0,0
524,-86.3,172.4,-0.600,1,0.337,5.145,2.602,0,0.337,0.0,0,0,0
525,-84.7,174.2,-0.600,1,0.315,5.143,2.620,0,0.315,0.0,0,0,0
526,-82.0,177.2,-0.600,1,0.295,5.141,2.640,0,0.295,0.0,0,0,0
527,-77.7,-178.6,-0.600,1,-0.173,5.123,2.666,0,-0.173,0.0,0,0,0
528,-73.7,-175.0,-0.600,1,-0.296,5.087,2.689,0,-0.296,0.0,0,0,0
529,-70.0,-172.0,-0.600,1,0.100,5.046,2.705,0,0.335,0.0,0,0,1
530,-67.7,-170.1,-0.600,1,0.200,5.010,2.709,0,0.324,0.0,0,0,1
531,-65.8,-168.9,-0.600,1,0.288,4.963,2.709,0,0.288,0.0,0,0,0
532,-64.0,-167.6,-0.600,1,0.299,4.910,2.713,0,0.299,0.0,0,0,0
533,-61.4,-167.4,-0.600,1,0.289,4.848,2.714,0,0.289,0.0,0,0,0
534,-57.6,-166.1,-0.600,1,0.293,4.766,2.714,0,0.293,0.0,0,0,0
535,-54.6,-164.8,-0.600,1,0.257,4.702,2.711,0,0.257,0.0,0,0,0
536,-51.1,-163.3,-0.600,1,0.038,4.621,2.703,0,0.038,0.0,0,0,0
537,-47.8,-161.8,-0.600,1,0.031,4.536,2.689,0,0.031,0.0,0,0,0
538,-44.9,-160.7,-0.600,1,0.131,4.455,2.663,0,0.296,0.0,0,0,1
539,-42.4,-160.4,-0.600,1,0.231,4.365,2.618,0,0.289,0.0,0,0,1
540,-41.0,-160.4,-0.600,1,0.286,4.300,2.581,0,0.286,0.0,0,0,0
541,-39.0,-160.1,-0.600,1,0.275,4.220,2.536,0,0.275,0.0,0,0,0
542,-36.3,-159.0,-0.600,1,-0.255,4.134,2.494,0,-0.255,0.0,0,0,0
543,-33.3,-157.8,-0.600,1,-0.269,4.045,2.456,0,-0.269,0.0,0,0,0
544,-30.5,-157.0,-0.600,1,-0.258,3.961,2.418,0,-0.258,0.0,0,0,0
545,-28.6,-157.1,-0.600,1,-0.229,3.887,2.373,0,-0.229,0.0,0,0,0
546,-27.3,-157.9,-0.600,1,-0.275,3.825,2.323,0,-0.275,0.0,0,0,0
547,-26.1,-158.9,-0.600,1,-0.112,3.765,2.276,0,-0.112,0.0,0,0,0
548,-24.2,-159.3,-0.600,1,0.100,3.708,2.233,0,0.279,0.0,0,0,1
549,-22.0,-159.6,-0.480,1,0.200,3.643,2.204,0,0.857,0.0,0,0,1
550,-21.0,-161.1,-0.559,1,0.300,3.573,2.186,0,0.681,353.1,0,0,1
551,-19.7,-162.4,-0.550,1,0.400,3.498,2.176,0,0.620,357.0,0,0,1
552,-18.2,-163.6,-0.466,1,0.500,3.417,2.178,0,0.563,361.3,0,0,1
553,-16.2,-164.2,-0.383,1,0.501,3.327,2.189,0,0.501,364.0,0,0,0
554,-12.7,-163.5,-0.317,1,0.486,3.228,2.212,0,0.486,366.6,0,0,0
555,-8.9,-162.6,-0.350,1,0.502,3.122,2.242,0,0.502,370.5,0,0,0
556,-5.1,-161.6,-0.307,1,0.586,3.011,2.276,0,0.586,379.2,0,0,0
557,-1.4,-160.8,-0.203,1,0.555,2.898,2.314,0,0.555,384.4,0,0,0
558,2.2,-160.3,-0.209,1,0.533,2.779,2.355,0,0.533,386.5,0,0,0
559,5.4,-160.2,-0.089,1,0.409,2.658,2.393,0,0.409,391.1,0,0,0
560,8.4,-160.3,-0.042,1,0.427,2.539,2.425,0,0.427,398.8,0,0,0
561,11.2,-160.7,-0.013,1,0.437,2.427,2.451,0,0.437,415.1,0,0,0
562,13.8,-161.6,0.040,1,0.463,2.324,2.476,0,0.463,437.2,0,0,0
563,16.5,-162.7,0.032,1,0.406,2.228,2.504,0,0.406,458.4,0,0,0
564,19.3,-163.9,0.049,1,0.000,2.138,2.536,0,0.302,471.1,1,0,0
565,22.1,-165.3,0.057,1,0.100,2.060,2.569,0,0.301,0.0,0,0,1
566,24.9,-166.7,0.071,1,0.200,1.998,2.594,0,0.264,0.0,0,0,1
567,27.7,-168.7,0.051,1,0.222,1.948,2.614,0,0.222,0.0,0,0,0
568,29.8,-170.2,0.058,1,0.142,1.916,2.630,0,0.142,0.0,0,0,0
569,32.5,-171.8,0.178,1,0.242,1.880,2.654,0,0.276,0.0,0,0,1
570,35.6,-173.7,0.298,1,0.257,1.848,2.683,0,0.257,0.0,0,0,0
571,38.3,-175.4,0.418,1,0.255,1.823,2.714,0,0.255,0.0,0,0,0
572,40.7,-176.9,0.538,1,-0.222,1.803,2.746,0,-0.222,0.0,0,0,0
573,43.4,-178.7,0.418,1,0.100,1.784,2.786,0,0.389,0.0,0,0,1
574,46.0,179.5,0.298,1,0.200,1.774,2.822,0,0.302,0.0,0,0,1
575,48.4,177.7,0.418,1,0.300,1.770,2.857,0,0.354,0.0,0,0,1
576,51.0,175.8,0.538,1,0.353,1.766,2.899,0,0.353,0.0,0,0,0
577,53.5,173.8,0.534,1,0.360,1.760,2.953,0,0.360,0.0,0,0,0
578,56.1,171.7,0.487,1,0.355,1.754,3.014,0,0.355,0.0,0,0,0
579,58.5,169.5,0.600,1,0.251,1.752,3.080,0,0.251,0.0,0,0,0
580,60.0,166.6,0.600,1,0.287,1.758,3.140,0,0.287,0.0,0,0,0
581,61.6,163.9,0.600,1,0.331,1.767,3.199,0,0.331,0.0,0,0,0
582,63.3,160.6,0.600,1,0.319,1.778,3.275,0,0.319,0.0,0,0,0
583,64.5,158.3,0.600,1,0.306,1.788,3.332,0,0.306,0.0,0,0,0
584,65.7,155.4,0.600,1,0.305,1.801,3.402,0,0.305,0.0,0,0,0
585,66.9,152.5,0.600,1,0.301,1.816,3.472,0,0.301,0.0,0,0,0
586,67.9,149.6,0.600,1,0.298,1.834,3.543,0,0.298,0.0,0,0,0
587,69.1,146.3,0.600,1,0.299,1.857,3.626,0,0.299,0.0,0,0,0
588,70.1,143.6,0.600,1,0.288,1.875,3.697,0,0.288,0.0,0,0,0
589,71.0,141.3,0.600,1,0.313,1.887,3.756,0,0.313,0.0,0,0,0
590,71.5,138.1,0.600,1,0.301,1.904,3.825,0,0.301,0.0,0,0,0
591,71.9,135.0,0.600,1,0.297,1.915,3.892,0,0.297,0.0,0,0,0
592,72.6,132.1,0.600,1,0.316,1.921,3.961,0,0.316,0.0,0,0,0
593,73.5,128.7,0.600,1,0.312,1.922,4.043,0,0.312,0.0,0,0,0
594,74.1,126.2,0.600,1,0.324,1.920,4.102,0,0.324,0.0,0,0,0
595,74.8,123.2,0.600,1,0.351,1.913,4.173,0,0.351,0.0,0,0,0
596,75.4,120.2,0.600,1,0.371,1.907,4.244,0,0.371,0.0,0,0,0
597,76.0,117.2,0.600,1,0.471,1.903,4.316,0,0.527,0.0,0,0,1
598,76.6,114.1,0.600,1,0.538,1.904,4.386,0,0.538,0.0,0,0,0
599,77.1,110.9,0.600,1,0.297,1.908,4.458,0,0.297,0.0,0,0,0
600,77.7,107.6,0.600,1,0.292,1.915,4.531,0,0.292,0.0,0,0,0
601,78.3,104.6,0.600,1,0.307,1.927,4.600,0,0.307,0.0,0,0,0
602,79.2,102.0,0.600,1,0.295,1.945,4.665,0,0.295,0.0,0,0,0
603,80.1,99.7,0.600,1,0.295,1.969,4.729,0,0.295,0.0,0,0,0
604,81.0,97.5,0.600,1,0.295,1.997,4.791,0,0.295,0.0,0,0,0
605,81.7,95.1,0.600,1,0.296,2.027,4.852,0,0.296,0.0,0,0,0
606,82.2,92.2,0.600,1,0.327,2.067,4.923,0,0.327,0.0,0,0,0
607,82.3,90.0,0.600,1,0.318,2.098,4.973,0,0.318,0.0,0,0,0
608,82.4,87.2,0.600,1,0.336,2.137,5.032,0,0.336,0.0,0,0,0
609,82.4,84.5,0.600,1,0.294,2.178,5.090,0,0.294,0.0,0,0,0
610,82.3,81.9,0.600,0,0.298,2.221,5.147,0,0.298,0.0,0,0,0
611,82.1,79.3,0.600,0,0.301,2.267,5.203,0,0.301,0.0,0,0,0
612,82.0,76.8,0.600,0,0.300,2.314,5.258,0,0.300,0.0,0,0,0
