step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
58,-64.5,30.3,0.600,0,0.308,1.200,1.602,0,0.308,0.0,0,0,0
59,-65.5,30.5,0.480,0,0.320,1.197,1.599,0,0.320,0.0,0,0,0
60,-66.4,30.8,0.360,0,0.327,1.196,1.598,0,0.327,0.0,0,0,0
61,-67.2,31.1,0.240,0,0.322,1.196,1.598,0,0.322,0.0,0,0,0
62,-67.9,31.6,0.120,0,0.321,1.196,1.599,0,0.321,0.0,0,0,0
63,-68.5,32.4,0.000,0,0.299,1.198,1.601,0,0.299,0.0,0,0,0
64,-68.6,33.1,-0.120,0,0.316,1.201,1.604,0,0.316,0.0,0,0,0
65,-68.6,34.2,-0.240,0,0.309,1.205,1.610,0,0.309,0.0,0,0,0
66,-68.5,35.5,-0.360,0,0.293,1.210,1.616,0,0.293,0.0,0,0,0
67,-68.1,36.8,-0.480,0,0.299,1.215,1.623,0,0.299,0.0,0,0,0
68,-67.4,38.5,-0.600,0,0.295,1.221,1.633,0,0.295,0.0,0,0,0
69,-66.5,40.4,-0.480,0,0.395,1.227,1.643,0,0.395,0.0,0,0,1
70,-65.3,42.6,-0.360,0,0.302,1.233,1.653,0,0.302,0.0,0,0,0
71,-64.2,44.9,-0.240,0,0.299,1.237,1.662,0,0.299,0.0,0,0,0
72,-63.1,47.2,-0.120,0,0.293,1.242,1.673,0,0.293,0.0,0,0,0
73,-62.0,49.5,0.000,0,0.289,1.247,1.686,0,0.289,0.0,0,0,0
74,-60.8,51.8,0.120,0,0.292,1.252,1.699,0,0.292,0.0,0,0,0
75,-59.3,54.5,0.240,0,0.291,1.258,1.716,0,0.291,0.0,0,0,0
76,-58.3,56.5,0.360,0,0.282,1.262,1.729,0,0.282,0.0,0,0,0
77,-57.1,59.0,0.480,1,0.289,1.268,1.747,0,0.289,0.0,0,0,0
78,-56.3,60.8,0.600,1,0.290,1.273,1.757,0,0.290,0.0,0,0,0
79,-55.3,63.3,0.600,1,0.265,1.279,1.769,0,0.265,0.0,0,0,0
80,-54.7,65.0,0.600,1,0.277,1.283,1.776,0,0.277,0.0,0,0,0
81,-54.2,66.8,0.600,1,0.284,1.289,1.782,0,0.284,0.0,0,0,0
82,-53.8,68.5,0.600,1,0.285,1.295,1.786,0,0.285,0.0,0,0,0
83,-53.6,70.1,0.600,1,0.293,1.301,1.786,0,0.293,0.0,0,0,0
84,-53.5,71.7,0.600,1,0.308,1.307,1.784,0,0.308,0.0,0,0,0
85,-53.5,73.2,0.600,1,0.309,1.313,1.779,0,0.309,0.0,0,0,0
86,-53.8,74.6,0.600,1,0.331,1.319,1.772,0,0.331,0.0,0,0,0
87,-54.1,76.0,0.600,1,0.334,1.324,1.762,0,0.334,0.0,0,0,0
88,-54.8,77.5,0.600,1,0.317,1.330,1.753,0,0.317,0.0,0,0,0
89,-55.6,78.7,0.600,1,0.292,1.336,1.750,0,0.292,0.0,0,0,0
90,-56.3,79.9,0.600,1,0.307,1.342,1.750,0,0.307,0.0,0,0,0
91,-56.9,80.7,0.600,1,0.296,1.349,1.753,0,0.296,0.0,0,0,0
92,-57.8,81.6,0.600,1,0.299,1.357,1.759,0,0.299,0.0,0,0,0
93,-58.7,82.4,0.600,1,0.302,1.366,1.769,0,0.302,0.0,0,0,0
94,-59.6,83.2,0.600,1,0.310,1.376,1.782,0,0.310,0.0,0,0,0
95,-60.6,83.8,0.600,1,0.317,1.386,1.798,0,0.317,0.0,0,0,0
96,-61.7,84.4,0.600,1,0.317,1.396,1.817,0,0.317,0.0,0,0,0
97,-62.9,84.9,0.600,1,0.319,1.406,1.838,0,0.319,0.0,0,0,0
98,-64.4,85.3,0.600,1,0.333,1.418,1.866,0,0.333,0.0,0,0,0
99,-65.5,85.5,0.600,1,0.333,1.427,1.888,0,0.333,0.0,0,0,0
100,-67.2,85.7,0.600,1,0.305,1.440,1.921,0,0.305,0.0,0,0,0
101,-68.3,85.9,0.600,1,0.319,1.449,1.946,0,0.319,0.0,0,0,0
102,-69.4,86.1,0.600,1,0.319,1.461,1.979,0,0.319,0.0,0,0,0
103,-70.7,86.0,0.600,1,0.316,1.474,2.013,0,0.316,0.0,0,0,0
104,-72.0,84.7,0.600,1,0.314,1.487,2.010,0,0.314,0.0,0,0,0
105,-73.4,83.5,0.600,1,0.317,1.500,2.007,0,0.317,0.0,0,0,0
106,-74.8,82.1,0.600,1,0.306,1.513,2.003,0,0.306,0.0,0,0,0
107,-76.4,80.7,0.600,1,0.304,1.529,1.998,0,0.304,0.0,0,0,0
108,-77.7,80.2,0.600,1,0.302,1.543,2.022,0,0.302,0.0,0,0,0
109,-78.7,80.4,0.600,1,0.291,1.554,2.071,0,0.291,0.0,0,0,0
110,-79.0,80.8,0.600,1,0.320,1.570,2.136,0,0.320,0.0,0,0,0
111,-79.7,80.6,0.600,1,0.314,1.585,2.207,0,0.314,0.0,0,0,0
112,-80.7,79.8,0.600,0,0.315,1.600,2.280,0,0.315,0.0,0,0,0
113,-82.0,78.7,0.600,0,0.312,1.614,2.354,0,0.312,0.0,0,0,0
114,-83.6,77.2,0.600,0,0.314,1.631,2.440,0,0.314,0.0,0,0,0
115,-84.3,76.4,0.600,0,0.290,1.643,2.502,0,0.290,0.0,0,0,0
116,-85.2,75.3,0.600,0,0.306,1.658,2.575,0,0.306,0.0,0,0,0
117,-85.6,74.5,0.600,0,0.406,1.674,2.650,0,0.416,0.0,0,0,1
118,-85.3,74.1,0.600,0,0.331,1.689,2.725,0,0.331,0.0,0,0,0
119,-85.5,73.5,0.600,0,0.431,1.703,2.799,0,0.804,0.0,0,0,1
120,-86.4,72.4,0.600,0,0.531,1.719,2.882,0,0.707,0.0,0,0,1
121,-86.7,71.9,0.600,0,0.458,1.731,2.942,0,0.458,0.0,0,0,0
122,-88.1,70.8,0.600,0,0.438,1.744,3.009,0,0.438,0.0,0,0,0
123,-89.3,69.9,0.600,0,0.538,1.757,3.076,0,0.635,0.0,0,0,1
124,-90.3,69.0,0.600,0,0.409,1.773,3.154,0,0.409,0.0,0,0,0
125,-89.9,69.1,0.600,0,0.383,1.784,3.213,0,0.383,0.0,0,0,0
126,-90.2,68.7,0.600,0,0.357,1.796,3.280,0,0.357,0.0,0,0,0
127,-91.0,67.9,0.600,0,0.337,1.809,3.347,0,0.337,0.0,0,0,0
128,-92.1,66.3,0.600,0,0.331,1.821,3.417,0,0.331,0.0,0,0,0
129,-93.4,64.8,0.600,0,0.431,1.833,3.483,0,0.599,0.0,0,0,1
130,-94.4,63.3,0.600,0,0.531,1.846,3.550,0,0.591,0.0,0,0,1
131,-95.1,62.2,0.600,0,0.631,1.860,3.615,0,0.655,0.0,0,0,1
132,-97.0,60.4,0.600,0,0.722,1.874,3.675,0,0.722,0.0,0,0,0
133,-100.4,57.8,0.600,0,0.545,1.894,3.734,0,0.545,0.0,0,0,0
134,-103.7,55.5,0.600,0,0.368,1.914,3.777,0,0.368,0.0,0,0,0
135,-105.7,54.0,0.600,0,-0.331,1.931,3.816,0,-0.331,0.0,0,0,0
136,-107.0,52.9,0.600,0,-0.285,1.951,3.863,0,-0.285,0.0,0,0,0
137,-107.6,51.7,0.600,0,0.100,1.963,3.924,0,0.303,0.0,0,0,1
138,-106.9,51.1,0.600,0,-0.296,1.969,3.997,0,-0.296,0.0,0,0,0
139,-106.1,50.4,0.480,0,0.100,1.974,4.072,0,0.272,0.0,0,0,1
140,-104.6,50.1,0.360,0,-0.316,1.978,4.152,0,-0.316,0.0,0,0,0
141,-102.8,49.9,0.240,0,0.100,1.982,4.238,0,0.346,0.0,0,0,1
142,-100.4,49.9,0.120,0,0.200,1.985,4.327,0,0.342,0.0,0,0,1
143,-97.7,50.4,0.000,0,0.300,1.991,4.415,0,0.334,0.0,0,0,1
144,-96.3,50.2,-0.120,0,0.315,2.000,4.494,0,0.315,0.0,0,0,0
145,-96.4,49.1,-0.240,0,0.305,2.011,4.563,0,0.305,0.0,0,0,0
146,-97.1,47.6,-0.360,0,-0.300,2.022,4.627,0,-0.300,0.0,0,0,0
147,-97.6,46.4,-0.480,0,-0.301,2.034,4.689,0,-0.301,0.0,0,0,0
148,-96.9,46.0,-0.600,0,-0.340,2.045,4.759,0,-0.340,0.0,0,0,0
149,-95.1,46.1,-0.600,0,0.100,2.054,4.840,0,0.306,0.0,0,0,1
150,-92.1,46.8,-0.600,0,0.200,2.062,4.932,0,0.302,0.0,0,0,1
151,-88.8,47.8,-0.600,0,0.293,2.073,5.026,0,0.293,0.0,0,0,0
152,-86.4,48.2,-0.600,0,0.302,2.083,5.112,0,0.302,0.0,0,0,0
153,-85.1,48.2,-0.600,0,-0.337,2.088,5.188,0,-0.337,0.0,0,0,0
154,-84.2,48.2,-0.600,0,-0.322,2.087,5.254,0,-0.322,0.0,0,0,0
155,-82.8,48.5,-0.600,0,-0.309,2.081,5.323,0,-0.309,0.0,0,0,0
156,-80.9,48.9,-0.600,0,0.100,2.072,5.403,0,0.296,0.0,0,0,1
157,-78.1,49.2,-0.600,0,-0.290,2.061,5.508,0,-0.290,0.0,0,0,0
158,-76.1,49.1,-0.600,0,-0.307,2.054,5.598,0,-0.307,0.0,0,0,0
159,-74.2,48.8,-0.600,0,0.100,2.049,5.690,0,0.285,0.0,0,0,1
160,-72.7,48.3,-0.600,0,-0.351,2.048,5.769,0,-0.351,0.0,0,0,0
161,-71.1,47.3,-0.600,0,-0.302,2.049,5.877,0,-0.302,0.0,0,0,0
162,-69.8,46.8,-0.600,0,0.007,2.051,5.955,0,0.007,0.0,0,0,0
163,-67.4,46.9,-0.600,0,0.107,2.056,6.047,0,0.288,0.0,0,0,1
164,-64.4,48.0,-0.600,0,0.207,2.060,6.134,0,0.257,0.0,0,0,1
165,-61.3,49.5,-0.600,0,0.280,2.061,6.214,0,0.280,0.0,0,0,0
166,-58.2,51.3,-0.600,0,0.288,2.060,6.290,0,0.288,0.0,0,0,0
167,-54.8,53.5,-0.600,0,-0.293,2.057,6.362,0,-0.293,0.0,0,0,0
168,-50.7,56.5,-0.600,1,-0.295,2.054,6.434,0,-0.295,0.0,0,0,0
169,-46.5,59.4,-0.600,1,0.100,2.053,6.508,0,0.307,0.0,0,0,1
170,-42.8,61.6,-0.600,1,0.200,2.059,6.587,0,0.284,0.0,0,0,1
171,-39.5,63.3,-0.600,1,0.284,2.070,6.669,0,0.284,0.0,0,0,0
172,-36.3,65.0,-0.600,1,0.295,2.078,6.747,0,0.295,0.0,0,0,0
173,-31.9,67.9,-0.600,1,0.293,2.080,6.835,0,0.293,0.0,0,0,0
174,-28.2,70.7,-0.600,1,0.287,2.079,6.857,0,0.287,0.0,0,0,0
175,-23.4,74.4,-0.600,1,0.299,2.074,6.851,0,0.299,0.0,0,0,0
176,-18.3,78.4,-0.600,1,0.000,2.069,6.846,0,0.283,478.2,1,0,0
177,-13.3,82.4,-0.600,1,0.000,2.062,6.842,0,0.289,477.3,1,0,1
178,-8.7,85.8,-0.600,1,0.000,2.062,6.840,0,0.294,478.2,1,0,1
179,-5.1,88.1,-0.480,1,0.000,2.072,6.840,0,0.115,478.6,1,0,1
180,-2.1,89.7,-0.360,1,0.000,2.086,6.840,0,0.040,477.9,1,0,0
181,0.5,90.9,-0.240,1,-0.034,2.102,6.840,0,-0.034,477.4,0,0,0
182,2.6,91.8,-0.120,1,0.000,2.122,6.840,0,0.022,472.8,1,0,0
183,4.3,92.1,-0.081,1,0.068,2.145,6.840,0,0.068,464.5,0,0,0
184,6.1,92.4,-0.087,1,0.129,2.173,6.840,0,0.129,455.5,0,0,0
185,7.6,92.6,-0.106,1,0.114,2.198,6.840,0,0.114,457.7,0,0,0
186,9.3,93.2,0.014,1,0.088,2.222,6.840,0,0.088,462.5,0,0,0
187,11.1,93.9,0.017,1,-0.003,2.241,6.840,0,-0.003,466.8,0,0,0
188,13.2,94.9,-0.034,1,0.078,2.266,6.841,0,0.078,468.7,0,0,0
189,14.8,95.3,0.086,1,0.178,2.294,6.841,0,0.244,468.4,0,0,1
190,16.4,95.8,0.206,1,0.268,2.322,6.841,0,0.268,466.9,0,0,0
191,18.3,96.6,0.326,1,0.221,2.347,6.842,0,0.221,466.7,0,0,0
192,20.4,98.2,0.446,1,0.298,2.367,6.862,0,0.298,0.0,0,0,0
193,22.4,99.7,0.566,1,0.314,2.386,6.876,0,0.314,0.0,0,0,0
194,24.2,101.1,0.600,1,0.336,2.402,6.885,0,0.336,0.0,0,0,0
195,25.9,102.3,0.480,1,0.347,2.415,6.888,0,0.347,0.0,0,0,0
196,27.7,103.5,0.493,1,0.349,2.428,6.887,0,0.349,0.0,0,0,0
197,29.2,104.5,0.479,1,0.340,2.438,6.880,0,0.340,0.0,0,0,0
198,30.3,105.2,0.460,1,0.332,2.446,6.870,0,0.332,0.0,0,0,0
199,31.6,106.0,0.553,1,0.299,2.457,6.853,0,0.299,0.0,0,0,0
200,32.6,106.6,0.600,1,0.291,2.470,6.831,0,0.291,0.0,0,0,0
201,33.6,107.1,0.600,1,0.309,2.485,6.803,0,0.309,0.0,0,0,0
202,34.4,107.3,0.600,1,0.290,2.502,6.773,0,0.290,0.0,0,0,0
203,35.2,107.6,0.600,1,0.287,2.523,6.738,0,0.287,0.0,0,0,0
204,35.6,107.6,0.599,1,0.290,2.539,6.714,0,0.290,0.0,0,0,0
205,35.9,107.6,0.600,1,0.287,2.560,6.685,0,0.287,0.0,0,0,0
206,36.1,107.4,0.554,1,0.266,2.581,6.658,0,0.266,0.0,0,0,0
207,36.3,107.3,0.584,1,0.261,2.603,6.631,0,0.261,0.0,0,0,0
208,36.5,107.1,0.551,1,0.264,2.627,6.604,0,0.264,0.0,0,0,0
209,36.5,106.9,0.600,1,0.360,2.652,6.577,0,0.360,0.0,0,0,0
210,36.3,106.6,0.600,1,0.338,2.677,6.552,0,0.338,0.0,0,0,0
211,36.1,106.1,0.600,1,0.317,2.700,6.528,0,0.317,0.0,0,0,0
212,35.5,105.4,0.600,1,0.303,2.724,6.501,0,0.303,0.0,0,0,0
213,35.1,104.8,0.600,1,0.300,2.743,6.483,0,0.300,0.0,0,0,0
214,34.6,104.2,0.600,1,-0.300,2.767,6.460,0,-0.300,0.0,0,0,0
215,33.9,103.6,0.600,1,-0.277,2.792,6.438,0,-0.277,0.0,0,0,0
216,33.6,103.2,0.600,1,-0.291,2.825,6.414,0,-0.291,0.0,0,0,0
217,33.8,103.5,0.600,1,-0.292,2.872,6.387,0,-0.292,0.0,0,0,0
218,34.4,104.3,0.600,1,-0.287,2.934,6.357,0,-0.287,0.0,0,0,0
219,35.3,105.4,0.600,1,0.100,3.001,6.325,0,0.309,0.0,0,0,1
220,36.2,106.4,0.600,1,0.200,3.068,6.294,0,0.355,0.0,0,0,1
221,36.7,107.1,0.600,1,0.300,3.129,6.264,0,0.361,0.0,0,0,1
222,36.6,107.2,0.600,1,0.334,3.179,6.240,0,0.334,0.0,0,0,0
223,35.4,106.1,0.600,1,0.339,3.221,6.218,0,0.339,0.0,0,0,0
224,33.3,104.3,0.600,1,0.296,3.256,6.200,0,0.296,0.0,0,0,0
225,30.7,101.8,0.564,1,0.314,3.287,6.183,0,0.314,0.0,0,0,0
226,27.8,99.3,0.520,1,0.240,3.316,6.166,0,0.240,0.0,0,0,0
227,25.1,96.9,0.400,1,0.230,3.343,6.149,0,0.230,0.0,0,0,0
228,22.8,94.9,0.419,1,0.213,3.373,6.132,0,0.213,0.0,0,0,0
229,20.8,93.3,0.539,1,0.313,3.404,6.114,0,0.809,0.0,0,0,1
230,19.1,91.9,0.591,1,0.413,3.437,6.098,0,0.911,366.3,0,0,1
231,17.1,90.3,0.586,1,0.513,3.466,6.081,0,0.905,360.9,0,0,1
232,15.2,88.9,0.508,1,0.613,3.490,6.066,0,0.866,357.1,0,0,1
233,12.8,87.2,0.431,1,0.713,3.487,6.050,0,0.863,355.6,0,0,1
234,9.8,85.2,0.353,1,0.744,3.438,6.033,0,0.744,355.0,0,0,0
235,6.7,83.2,0.318,1,0.721,3.378,6.015,0,0.721,355.7,0,0,0
236,3.8,81.4,0.249,1,0.743,3.311,5.995,0,0.743,356.9,0,0,0
237,0.8,79.9,0.210,1,0.709,3.230,5.971,0,0.709,359.6,0,0,0
238,-1.1,79.1,0.128,1,0.656,3.171,5.955,0,0.656,363.5,0,0,0
239,-3.3,78.5,0.008,1,0.626,3.093,5.933,0,0.626,369.3,0,0,0
240,-4.9,78.3,0.128,1,0.726,3.028,5.916,0,0.814,374.9,0,0,1
241,-6.0,78.3,0.127,1,0.784,2.974,5.903,0,0.784,380.7,0,0,0
242,-7.5,78.3,0.053,1,0.730,2.907,5.888,0,0.730,387.7,0,0,0
243,-9.0,78.4,0.015,1,0.805,2.833,5.873,0,0.805,395.9,0,0,0
244,-10.4,78.7,0.054,1,0.761,2.760,5.861,0,0.761,404.2,0,0,0
245,-11.7,79.1,0.062,1,0.763,2.685,5.850,0,0.763,412.0,0,0,0
246,-12.7,79.8,-0.012,1,0.761,2.611,5.842,0,0.761,422.0,0,0,0
247,-12.7,80.3,0.108,1,0.777,2.550,5.836,0,0.777,430.8,0,0,0
248,-11.4,81.3,0.116,1,0.625,2.487,5.833,0,0.625,436.3,0,0,0
249,-9.7,82.6,-0.004,1,0.269,2.404,5.833,0,0.269,434.6,0,0,0
250,-8.4,83.4,-0.124,1,0.254,2.345,5.837,0,0.254,438.4,0,0,0
251,-6.1,84.7,-0.244,1,0.244,2.266,5.846,0,0.244,453.3,0,0,0
252,-4.3,85.6,-0.318,1,0.256,2.219,5.856,0,0.256,466.5,0,0,0
253,-1.9,86.7,-0.266,1,0.000,2.170,5.870,0,0.247,475.6,1,0,0
254,0.6,87.7,-0.211,1,0.000,2.131,5.887,0,0.223,479.5,1,0,1
255,3.3,88.7,-0.168,1,0.000,2.110,5.905,0,0.234,480.0,1,0,1
256,5.8,89.5,-0.165,1,0.000,2.103,5.924,0,0.137,480.0,1,0,1
257,8.3,90.2,-0.045,1,0.000,2.103,5.944,0,0.212,479.6,1,0,1
258,10.8,90.9,0.075,1,0.000,2.107,5.965,0,0.226,470.3,1,0,1
259,13.2,91.5,0.195,1,0.000,2.114,5.987,0,0.132,476.9,1,0,1
260,15.6,92.1,0.315,1,0.000,2.123,6.009,0,0.243,478.3,1,0,1
261,18.0,92.7,0.341,1,0.000,2.135,6.032,0,0.237,477.7,1,0,1
262,20.4,93.3,0.341,1,0.000,2.144,6.056,0,0.267,478.8,1,0,1
263,22.7,93.9,0.385,1,0.100,2.148,6.080,0,0.280,0.0,0,0,1
264,25.1,94.4,0.505,1,0.200,2.145,6.105,0,0.307,0.0,0,0,1
265,27.5,95.0,0.600,1,0.291,2.132,6.132,0,0.291,0.0,0,0,0
266,29.8,95.5,0.600,1,0.287,2.105,6.160,0,0.287,0.0,0,0,0
267,32.1,95.8,0.600,1,0.297,2.074,6.190,0,0.297,0.0,0,0,0
268,34.4,96.0,0.600,1,0.287,2.045,6.221,0,0.287,0.0,0,0,0
269,36.7,96.1,0.600,1,0.344,2.020,6.253,0,0.344,0.0,0,0,0
270,38.9,96.1,0.600,1,0.324,2.000,6.287,0,0.324,0.0,0,0,0
271,41.1,96.0,0.600,1,0.311,1.985,6.321,0,0.311,0.0,0,0,0
272,43.1,95.6,0.600,1,0.318,1.975,6.356,0,0.318,0.0,0,0,0
273,45.4,95.1,0.600,1,0.320,1.970,6.398,0,0.320,0.0,0,0,0
274,46.9,94.7,0.600,1,0.316,1.971,6.428,0,0.316,0.0,0,0,0
275,49.0,94.1,0.600,1,0.312,1.979,6.471,0,0.312,0.0,0,0,0
276,50.5,93.7,0.600,1,0.304,1.991,6.503,0,0.304,0.0,0,0,0
277,52.3,93.2,0.600,1,0.303,2.009,6.541,0,0.303,0.0,0,0,0
278,54.0,92.8,0.600,1,0.314,2.032,6.579,0,0.314,0.0,0,0,0
279,55.7,92.3,0.600,1,0.285,2.060,6.618,0,0.285,0.0,0,0,0
280,57.3,91.9,0.600,1,0.283,2.092,6.658,0,0.283,0.0,0,0,0
281,58.9,91.3,0.600,1,0.295,2.135,6.705,0,0.295,0.0,0,0,0
282,60.2,90.8,0.600,1,0.347,2.177,6.745,0,0.347,0.0,0,0,0
283,61.4,90.4,0.600,1,0.330,2.222,6.786,0,0.330,0.0,0,0,0
284,62.4,89.9,0.600,1,0.361,2.261,6.821,0,0.361,0.0,0,0,0
285,63.3,89.2,0.600,1,0.386,2.310,6.863,0,0.386,0.0,0,0,0
286,64.1,88.3,0.600,1,0.353,2.370,6.912,0,0.353,0.0,0,0,0
287,64.6,87.4,0.600,1,0.342,2.424,6.954,0,0.342,0.0,0,0,0
288,64.9,86.6,0.600,1,0.328,2.471,6.990,0,0.328,0.0,0,0,0
289,65.1,85.7,0.600,1,0.428,2.530,7.032,0,0.519,0.0,0,0,1
290,65.3,84.7,0.600,1,0.366,2.591,7.075,0,0.366,0.0,0,0,0
291,65.3,83.7,0.600,1,0.343,2.652,7.118,0,0.343,0.0,0,0,0
292,65.2,82.5,0.600,1,0.325,2.726,7.167,0,0.325,0.0,0,0,0
293,65.1,81.6,0.600,1,0.317,2.780,7.203,0,0.317,0.0,0,0,0
294,64.9,80.6,0.600,1,0.303,2.847,7.246,0,0.303,0.0,0,0,0
295,64.5,79.6,0.600,1,0.303,2.914,7.289,0,0.303,0.0,0,0,0
296,64.1,78.5,0.600,1,0.300,2.983,7.333,0,0.300,0.0,0,0,0
297,63.5,77.3,0.600,1,0.286,3.053,7.376,0,0.286,0.0,0,0,0
298,62.9,76.2,0.600,1,0.386,3.123,7.420,0,0.423,0.0,0,0,1
299,62.1,74.8,0.600,1,0.303,3.206,7.470,0,0.303,0.0,0,0,0
300,61.2,73.6,0.600,1,0.360,3.262,7.505,0,0.360,0.0,0,0,0
301,60.2,72.1,0.600,1,0.335,3.331,7.547,0,0.335,0.0,0,0,0
302,59.2,70.7,0.600,1,0.435,3.400,7.588,0,0.731,0.0,0,0,1
303,58.1,69.3,0.600,1,0.449,3.469,7.629,0,0.449,0.0,0,0,0
304,56.8,67.6,0.600,1,0.454,3.534,7.668,0,0.454,0.0,0,0,0
305,55.4,65.8,0.600,1,0.554,3.598,7.705,0,0.572,0.0,0,0,1
306,53.9,64.1,0.600,1,0.483,3.660,7.741,0,0.483,0.0,0,0,0
307,52.2,62.1,0.600,1,0.583,3.719,7.773,0,0.662,0.0,0,0,1
