step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
300,178.5,-175.4,-0.600,0,0.453,4.361,2.243,0,0.590,0.0,0,0,1
301,-179.6,-175.4,-0.600,0,0.553,4.420,2.264,0,0.595,0.0,0,0,1
302,-177.3,-175.5,-0.600,0,0.653,4.490,2.290,0,0.712,0.0,0,0,1
303,-175.0,-175.6,-0.600,1,0.750,4.568,2.324,0,0.819,0.0,0,0,1
304,-172.7,-175.6,-0.600,1,0.750,4.654,2.368,0,0.891,0.0,0,0,1
305,-170.4,-175.6,-0.600,1,0.750,4.749,2.424,0,0.903,0.0,0,0,1
306,-168.2,-175.5,-0.600,1,0.750,4.848,2.484,0,0.842,0.0,0,0,0
307,-165.9,-175.3,-0.600,1,0.750,4.948,2.548,0,0.829,0.0,0,0,0
308,-163.4,-175.1,-0.600,1,0.554,5.064,2.625,0,0.554,0.0,0,0,0
309,-161.6,-174.9,-0.600,1,0.289,5.146,2.681,0,0.289,0.0,0,0,0
310,-159.4,-174.7,-0.600,1,0.337,5.236,2.741,0,0.337,0.0,0,0,0
311,-157.4,-174.5,-0.600,1,0.307,5.316,2.792,0,0.307,0.0,0,0,0
312,-155.5,-174.5,-0.600,1,0.300,5.382,2.831,0,0.300,0.0,0,0,0
313,-153.9,-174.7,-0.600,1,0.301,5.442,2.865,0,0.301,0.0,0,0,0
314,-152.4,-174.9,-0.600,1,0.305,5.500,2.898,0,0.305,0.0,0,0,0
315,-150.8,-175.1,-0.600,1,0.329,5.558,2.932,0,0.329,0.0,0,0,0
316,-149.3,-175.3,-0.600,1,0.355,5.615,2.968,0,0.355,0.0,0,0,0
317,-147.7,-175.4,-0.600,1,0.408,5.674,3.007,0,0.408,0.0,0,0,0
318,-146.0,-175.4,-0.600,1,0.405,5.735,3.050,0,0.405,0.0,0,0,0
319,-144.3,-175.2,-0.600,1,0.349,5.798,3.099,0,0.349,0.0,0,0,0
320,-142.5,-175.0,-0.600,1,0.342,5.862,3.150,0,0.342,0.0,0,0,0
321,-140.7,-174.7,-0.600,1,0.405,5.924,3.200,0,0.405,0.0,0,0,0
322,-139.0,-174.5,-0.600,1,0.459,5.985,3.250,0,0.459,0.0,0,0,0
323,-137.3,-174.2,-0.600,1,0.395,6.047,3.305,0,0.395,0.0,0,0,0
324,-135.4,-173.7,-0.600,1,0.390,6.111,3.364,0,0.390,0.0,0,0,0
325,-133.6,-173.2,-0.600,1,0.382,6.173,3.423,0,0.382,0.0,0,0,0
326,-131.8,-172.8,-0.600,1,0.389,6.233,3.482,0,0.389,0.0,0,0,0
327,-129.9,-172.2,-0.600,1,0.373,6.292,3.541,0,0.373,0.0,0,0,0
328,-128.1,-171.7,-0.600,1,0.362,6.351,3.601,0,0.362,0.0,0,0,0
329,-125.9,-171.0,-0.600,1,0.311,6.417,3.672,0,0.311,0.0,0,0,0
330,-124.4,-170.5,-0.600,1,0.318,6.463,3.723,0,0.318,0.0,0,0,0
331,-122.6,-170.0,-0.600,1,0.306,6.517,3.782,0,0.306,0.0,0,0,0
332,-120.9,-169.4,-0.600,1,0.294,6.569,3.841,0,0.294,0.0,0,0,0
333,-119.1,-168.8,-0.600,1,0.297,6.620,3.900,0,0.297,0.0,0,0,0
334,-117.2,-168.2,-0.600,1,0.303,6.678,3.968,0,0.303,0.0,0,0,0
335,-115.7,-167.7,-0.600,1,0.294,6.718,4.017,0,0.294,0.0,0,0,0
336,-113.9,-167.0,-0.600,1,0.312,6.767,4.078,0,0.312,0.0,0,0,0
337,-112.2,-166.4,-0.600,1,0.293,6.814,4.138,0,0.293,0.0,0,0,0
338,-110.5,-165.7,-0.600,1,0.302,6.862,4.201,0,0.302,0.0,0,0,0
339,-108.7,-165.0,-0.600,1,0.329,6.908,4.263,0,0.329,0.0,0,0,0
340,-107.0,-164.3,-0.600,1,0.299,6.947,4.327,0,0.299,0.0,0,0,0
341,-105.5,-163.4,-0.600,1,0.330,6.956,4.392,0,0.330,0.0,0,0,0
342,-104.0,-162.0,-0.600,1,0.307,6.963,4.433,0,0.307,0.0,0,0,0
343,-102.5,-160.4,-0.600,1,0.324,6.970,4.462,0,0.324,0.0,0,0,0
344,-100.9,-158.7,-0.600,1,0.324,6.977,4.491,0,0.324,0.0,0,0,0
345,-99.2,-156.8,-0.600,1,0.318,6.983,4.525,0,0.318,0.0,0,0,0
346,-97.6,-155.2,-0.600,1,0.324,6.987,4.553,0,0.324,0.0,0,0,0
347,-96.0,-153.5,-0.600,1,0.321,6.991,4.582,0,0.321,0.0,0,0,0
348,-94.7,-152.1,-0.600,1,0.331,6.993,4.605,0,0.331,0.0,0,0,0
349,-92.8,-150.2,-0.600,1,0.348,6.996,4.637,0,0.348,0.0,0,0,0
350,-91.5,-148.8,-0.600,1,0.343,6.997,4.661,0,0.343,0.0,0,0,0
351,-89.8,-147.6,-0.600,1,0.337,6.997,4.673,0,0.337,0.0,0,0,0
352,-88.1,-146.8,-0.600,1,0.345,6.996,4.672,0,0.345,0.0,0,0,0
353,-86.4,-145.9,-0.600,1,0.445,6.994,4.665,0,0.559,0.0,0,0,1
354,-84.7,-144.9,-0.600,1,0.378,6.992,4.653,0,0.378,0.0,0,0,0
355,-82.9,-143.8,-0.600,1,0.379,6.987,4.639,0,0.379,0.0,0,0,0
356,-81.1,-142.7,-0.600,1,0.355,6.982,4.619,0,0.355,0.0,0,0,0
357,-79.3,-141.5,-0.600,1,0.383,6.975,4.593,0,0.383,0.0,0,0,0
358,-76.6,-140.1,-0.600,1,0.364,6.940,4.555,0,0.364,0.0,0,0,0
359,-74.6,-139.0,-0.600,1,0.332,6.908,4.525,0,0.332,0.0,0,0,0
360,-72.2,-137.6,-0.600,1,0.311,6.862,4.484,0,0.311,0.0,0,0,0
361,-69.9,-136.2,-0.600,1,0.320,6.809,4.440,0,0.320,0.0,0,0,0
362,-67.6,-134.8,-0.600,1,0.303,6.750,4.392,0,0.303,0.0,0,0,0
363,-65.4,-133.4,-0.600,1,0.305,6.685,4.343,0,0.305,0.0,0,0,0
364,-63.3,-132.1,-0.600,1,0.295,6.614,4.294,0,0.295,0.0,0,0,0
365,-61.1,-130.7,-0.600,1,0.297,6.539,4.244,0,0.297,0.0,0,0,0
366,-59.0,-129.4,-0.600,1,0.301,6.459,4.193,0,0.301,0.0,0,0,0
367,-56.5,-127.8,-0.600,1,0.300,6.361,4.134,0,0.300,0.0,0,0,0
368,-54.7,-126.6,-0.600,1,0.297,6.289,4.092,0,0.297,0.0,0,0,0
369,-52.6,-125.3,-0.600,1,0.340,6.202,4.041,0,0.340,0.0,0,0,0
370,-50.5,-124.0,-0.600,1,0.331,6.115,3.990,0,0.331,0.0,0,0,0
371,-48.1,-122.5,-0.600,1,0.319,6.010,3.931,0,0.319,0.0,0,0,0
372,-46.3,-121.5,-0.600,1,0.325,5.934,3.890,0,0.325,0.0,0,0,0
373,-44.0,-120.2,-0.600,1,0.302,5.842,3.840,0,0.302,0.0,0,0,0
374,-41.8,-119.0,-0.600,1,0.302,5.750,3.790,0,0.302,0.0,0,0,0
375,-39.6,-117.8,-0.600,1,0.305,5.658,3.740,0,0.305,0.0,0,0,0
376,-37.5,-116.7,-0.600,1,0.299,5.565,3.689,0,0.299,0.0,0,0,0
377,-35.5,-115.8,-0.600,1,0.299,5.471,3.640,0,0.299,0.0,0,0,0
378,-33.4,-114.8,-0.600,1,0.292,5.378,3.590,0,0.292,0.0,0,0,0
379,-31.3,-114.0,-0.600,1,0.325,5.284,3.540,0,0.325,0.0,0,0,0
380,-29.3,-113.1,-0.600,1,0.349,5.190,3.491,0,0.349,0.0,0,0,0
381,-27.0,-112.3,-0.600,1,0.449,5.078,3.435,0,0.685,0.0,0,0,1
382,-25.2,-111.8,-0.600,1,0.549,4.995,3.397,0,0.564,0.0,0,0,1
383,-23.0,-111.1,-0.585,1,0.526,4.890,3.354,0,0.526,0.0,0,0,0
384,-20.6,-110.3,-0.600,1,0.458,4.776,3.315,0,0.458,320.0,0,0,0
385,-17.7,-109.5,-0.480,1,0.558,4.641,3.271,0,0.828,323.0,0,0,1
386,-15.8,-109.1,-0.360,1,0.538,4.547,3.240,0,0.538,323.3,0,0,0
387,-13.6,-108.8,-0.240,1,0.548,4.428,3.206,0,0.548,323.2,0,0,0
388,-11.7,-109.0,-0.186,1,0.579,4.308,3.173,0,0.579,325.1,0,0,0
389,-10.1,-109.5,-0.123,1,0.679,4.187,3.144,0,0.782,327.1,0,0,1
390,-8.8,-110.4,-0.012,1,0.779,4.064,3.117,0,0.827,327.3,0,0,1
391,-7.7,-112.1,-0.087,1,0.824,3.914,3.093,0,0.824,326.7,0,0,0
392,-7.1,-114.2,0.020,1,0.817,3.773,3.082,0,0.817,328.8,0,0,0
393,-6.8,-116.1,0.037,1,0.615,3.651,3.078,0,0.615,334.8,0,0,0
394,-6.4,-118.4,-0.029,1,0.588,3.505,3.080,0,0.588,340.5,0,0,0
395,-5.9,-120.6,-0.066,1,0.521,3.367,3.083,0,0.521,351.5,0,0,0
396,-5.4,-122.7,-0.123,1,0.428,3.239,3.086,0,0.428,357.4,0,0,0
397,-5.0,-124.6,-0.028,1,0.419,3.117,3.089,0,0.419,366.6,0,0,0
398,-4.5,-126.5,-0.023,1,0.406,3.004,3.093,0,0.406,376.0,0,0,0
399,-4.2,-128.6,-0.021,1,0.506,2.894,3.097,0,0.610,385.8,0,0,1
400,-3.9,-130.6,-0.054,1,0.606,2.787,3.104,0,0.629,392.5,0,0,1
401,-3.4,-132.6,-0.048,1,0.592,2.676,3.117,0,0.592,395.7,0,0,0
402,-3.0,-134.7,-0.069,1,0.551,2.554,3.141,0,0.551,402.9,0,0,0
403,-2.3,-136.8,-0.092,1,0.537,2.433,3.171,0,0.537,416.3,0,0,0
404,-1.4,-138.7,-0.023,1,0.420,2.318,3.203,0,0.420,435.3,0,0,0
405,0.2,-140.7,-0.023,1,0.378,2.194,3.243,0,0.378,454.2,0,0,0
406,1.6,-142.0,-0.023,1,0.359,2.117,3.269,0,0.359,467.4,0,0,0
407,3.5,-143.5,-0.001,1,0.000,2.036,3.299,0,0.336,473.7,1,0,0
408,5.6,-145.0,0.082,1,0.000,1.967,3.330,0,0.272,479.4,1,0,1
409,7.9,-146.2,0.174,1,-0.157,1.916,3.353,0,-0.157,480.0,0,0,0
410,10.1,-147.5,0.165,1,0.000,1.884,3.367,0,0.176,480.0,1,0,1
411,12.2,-148.8,0.245,1,-0.053,1.865,3.375,0,-0.053,480.0,0,0,0
412,14.4,-150.1,0.214,1,-0.020,1.851,3.383,0,-0.020,480.0,0,0,0
413,16.5,-151.4,0.244,1,0.000,1.841,3.391,0,0.004,480.0,1,0,0
414,19.0,-152.9,0.364,1,0.000,1.832,3.404,0,0.283,480.0,1,0,1
415,20.8,-154.0,0.484,1,0.100,1.826,3.416,0,0.266,0.0,0,0,1
416,23.0,-155.3,0.600,1,0.200,1.821,3.432,0,0.241,0.0,0,0,1
417,25.2,-156.8,0.600,1,0.242,1.812,3.456,0,0.242,0.0,0,0,0
418,27.3,-158.5,0.600,1,0.269,1.800,3.490,0,0.269,0.0,0,0,0
419,29.4,-160.3,0.600,1,0.295,1.785,3.531,0,0.295,0.0,0,0,0
420,31.5,-162.2,0.600,1,0.295,1.773,3.577,0,0.295,0.0,0,0,0
421,33.5,-164.3,0.600,1,0.301,1.762,3.627,0,0.301,0.0,0,0,0
422,35.5,-166.3,0.600,1,0.300,1.755,3.680,0,0.300,0.0,0,0,0
423,37.3,-168.5,0.600,1,0.302,1.750,3.736,0,0.302,0.0,0,0,0
424,39.1,-170.8,0.600,1,0.269,1.749,3.794,0,0.269,0.0,0,0,0
425,40.8,-172.9,0.600,1,0.257,1.752,3.851,0,0.257,0.0,0,0,0
426,42.3,-175.3,0.600,1,0.257,1.759,3.908,0,0.257,0.0,0,0,0
427,43.7,-177.6,0.600,1,0.252,1.769,3.966,0,0.252,0.0,0,0,0
428,45.1,-179.9,0.600,1,0.263,1.781,4.025,0,0.263,0.0,0,0,0
429,46.3,177.7,0.600,1,0.333,1.795,4.085,0,0.333,0.0,0,0,0
430,47.5,175.4,0.600,1,0.318,1.810,4.147,0,0.318,0.0,0,0,0
431,48.6,172.9,0.600,1,0.319,1.825,4.212,0,0.319,0.0,0,0,0
432,49.4,170.1,0.600,1,0.303,1.835,4.280,0,0.303,0.0,0,0,0
433,50.4,167.4,0.600,1,0.300,1.841,4.350,0,0.300,0.0,0,0,0
434,51.3,164.7,0.600,1,0.296,1.844,4.419,0,0.296,0.0,0,0,0
435,52.4,161.6,0.600,1,0.304,1.844,4.501,0,0.304,0.0,0,0,0
436,53.1,159.3,0.600,1,0.300,1.841,4.558,0,0.300,0.0,0,0,0
437,54.1,156.7,0.600,1,0.305,1.834,4.628,0,0.305,0.0,0,0,0
438,55.0,154.0,0.600,1,0.308,1.825,4.698,0,0.308,0.0,0,0,0
439,56.0,151.3,0.600,1,0.313,1.811,4.768,0,0.313,0.0,0,0,0
440,56.9,148.7,0.600,1,0.318,1.800,4.838,0,0.318,0.0,0,0,0
441,58.1,145.6,0.600,1,0.306,1.791,4.920,0,0.306,0.0,0,0,0
442,58.8,143.3,0.600,1,0.310,1.788,4.979,0,0.310,0.0,0,0,0
443,59.8,140.7,0.600,1,0.304,1.789,5.049,0,0.304,0.0,0,0,0
444,60.7,138.1,0.600,1,0.308,1.794,5.118,0,0.308,0.0,0,0,0
445,61.7,135.8,0.600,1,0.305,1.804,5.178,0,0.305,0.0,0,0,0
446,62.6,134.0,0.600,1,0.301,1.817,5.200,0,0.301,0.0,0,0,0
447,63.4,132.1,0.600,1,0.314,1.834,5.220,0,0.314,0.0,0,0,0
448,64.0,130.1,0.600,1,0.294,1.854,5.240,0,0.294,0.0,0,0,0
449,64.7,128.3,0.480,1,0.342,1.878,5.259,0,0.342,0.0,0,0,0
450,65.2,126.4,0.360,1,0.329,1.905,5.277,0,0.329,0.0,0,0,0
451,65.8,124.7,0.480,1,-0.498,1.935,5.295,0,-0.498,0.0,0,0,0
452,66.3,123.0,0.360,1,0.100,1.968,5.312,0,0.297,0.0,0,0,1
453,67.1,121.8,0.240,1,0.200,2.007,5.323,0,0.302,0.0,0,0,1
454,68.1,121.1,0.120,1,0.282,2.051,5.330,0,0.282,0.0,0,0,0
455,68.9,120.2,0.000,1,0.286,2.095,5.339,0,0.286,0.0,0,0,0
456,69.6,119.2,-0.120,1,-0.303,2.139,5.351,0,-0.303,0.0,0,0,0
457,70.5,118.2,-0.240,1,-0.348,2.193,5.365,0,-0.348,0.0,0,0,0
458,71.2,117.8,-0.360,1,-0.346,2.235,5.371,0,-0.346,0.0,0,0,0
459,72.5,117.9,-0.240,1,0.100,2.293,5.370,0,0.308,0.0,0,0,1
460,74.1,118.7,-0.360,1,0.200,2.356,5.361,0,0.293,0.0,0,0,1
461,75.7,119.6,-0.480,1,0.300,2.419,5.350,0,0.349,0.0,0,0,1
462,77.0,120.0,-0.600,1,0.328,2.480,5.345,0,0.328,0.0,0,0,0
463,78.0,120.0,-0.480,1,0.346,2.537,5.349,0,0.346,0.0,0,0,0
464,79.0,119.8,-0.360,1,0.235,2.593,5.360,0,0.235,0.0,0,0,0
465,80.1,119.6,-0.480,1,-0.139,2.648,5.375,0,-0.139,0.0,0,0,0
466,81.2,119.7,-0.600,1,0.100,2.706,5.387,0,0.308,0.0,0,0,1
467,82.3,119.9,-0.600,1,0.200,2.767,5.393,0,0.308,0.0,0,0,1
468,83.4,120.0,-0.600,1,0.300,2.829,5.365,0,0.304,0.0,0,0,1
469,84.6,120.2,-0.600,1,0.326,2.891,5.321,0,0.326,0.0,0,0,0
470,86.1,120.5,-0.600,1,0.299,2.964,5.273,0,0.299,0.0,0,0,0
471,87.4,121.1,-0.600,1,0.311,3.017,5.241,0,0.311,0.0,0,0,0
472,89.0,121.9,-0.600,1,0.284,3.082,5.202,0,0.284,0.0,0,0,0
473,91.1,123.2,-0.600,1,0.326,3.159,5.159,0,0.326,0.0,0,0,0
474,92.9,124.4,-0.600,1,0.301,3.227,5.124,0,0.301,0.0,0,0,0
475,94.4,125.5,-0.600,1,0.295,3.285,5.097,0,0.295,0.0,0,0,0
476,96.3,126.9,-0.600,1,0.294,3.356,5.068,0,0.294,0.0,0,0,0
477,98.1,128.5,-0.600,1,0.296,3.427,5.042,0,0.296,0.0,0,0,0
478,100.1,130.3,-0.600,1,0.289,3.500,5.019,0,0.289,0.0,0,0,0
479,102.0,132.1,-0.600,1,0.295,3.575,4.999,0,0.295,0.0,0,0,0
480,104.1,134.0,-0.600,1,0.291,3.651,4.979,0,0.291,0.0,0,0,0
481,106.1,136.0,-0.600,1,0.295,3.728,4.961,0,0.295,0.0,0,0,0
482,108.3,138.2,-0.600,1,0.296,3.808,4.944,0,0.296,0.0,0,0,0
483,110.5,140.5,-0.600,1,0.290,3.889,4.928,0,0.290,0.0,0,0,0
484,113.2,143.3,-0.600,1,0.317,3.985,4.911,0,0.317,0.0,0,0,0
485,115.1,145.4,-0.600,1,0.307,4.055,4.900,0,0.307,0.0,0,0,0
486,117.5,147.8,-0.600,1,0.323,4.139,4.889,0,0.323,0.0,0,0,0
487,120.4,150.8,-0.600,1,0.324,4.238,4.878,0,0.324,0.0,0,0,0
488,122.6,153.0,-0.600,1,0.355,4.310,4.871,0,0.355,0.0,0,0,0
489,125.1,155.6,-0.600,1,0.323,4.398,4.865,0,0.323,0.0,0,0,0
490,128.2,158.8,-0.600,1,0.315,4.504,4.861,0,0.315,0.0,0,0,0
491,130.5,161.1,-0.600,1,0.302,4.580,4.858,0,0.302,0.0,0,0,0
492,133.5,164.3,-0.600,1,0.319,4.688,4.854,0,0.319,0.0,0,0,0
493,135.5,166.5,-0.600,1,0.314,4.765,4.851,0,0.314,0.0,0,0,0
494,138.1,169.2,-0.600,1,0.414,4.859,4.849,0,0.451,0.0,0,0,1
495,140.6,171.9,-0.600,1,0.333,4.954,4.848,0,0.333,0.0,0,0,0
496,143.3,174.7,-0.600,1,0.337,5.054,4.852,0,0.337,0.0,0,0,0
497,145.9,177.5,-0.600,1,0.362,5.153,4.854,0,0.362,0.0,0,0,0
498,148.2,-179.8,-0.600,1,0.330,5.192,4.856,0,0.330,0.0,0,0,0
499,150.5,-177.3,-0.600,1,0.371,5.221,4.858,0,0.371,0.0,0,0,0
500,152.6,-174.8,-0.600,1,0.360,5.249,4.860,0,0.360,0.0,0,0,0
501,154.9,-172.2,-0.600,1,0.319,5.280,4.863,0,0.319,0.0,0,0,0
502,157.2,-169.6,-0.600,1,0.306,5.311,4.868,0,0.306,0.0,0,0,0
503,159.5,-167.0,-0.600,1,0.346,5.341,4.870,0,0.346,0.0,0,0,0
504,161.6,-164.5,-0.600,1,0.446,5.371,4.872,0,0.552,0.0,0,0,1
505,163.8,-162.0,-0.600,0,0.546,5.404,4.876,0,0.735,0.0,0,0,1
506,166.1,-159.4,-0.600,0,0.370,5.442,4.885,0,0.370,0.0,0,0,0
507,168.7,-156.6,-0.600,0,0.376,5.488,4.900,0,0.376,0.0,0,0,0
508,171.7,-153.3,-0.600,0,0.356,5.536,4.913,0,0.356,0.0,0,0,0
509,173.6,-151.2,-0.600,0,0.266,5.568,4.918,0,0.266,0.0,0,0,0
510,175.6,-148.8,-0.600,0,0.278,5.603,4.921,0,0.278,0.0,0,0,0
511,177.8,-146.2,-0.600,0,0.293,5.638,4.920,0,0.293,0.0,0,0,0
512,179.3,-144.5,-0.600,0,0.279,5.662,4.917,0,0.279,0.0,0,0,0
513,-178.9,-142.4,-0.600,0,0.286,5.690,4.913,0,0.286,0.0,0,0,0
514,-177.1,-140.2,-0.600,0,0.309,5.717,4.908,0,0.309,0.0,0,0,0
515,-175.1,-137.7,-0.600,0,0.291,5.750,4.903,0,0.291,0.0,0,0,0
516,-173.6,-135.9,-0.600,0,0.310,5.774,4.899,0,0.310,0.0,0,0,0
517,-171.7,-133.7,-0.600,0,0.305,5.802,4.894,0,0.305,0.0,0,0,0
518,-169.9,-131.6,-0.600,0,-0.296,5.830,4.889,0,-0.296,0.0,0,0,0
519,-167.8,-129.0,-0.600,0,0.100,5.862,4.881,0,0.313,0.0,0,0,1
520,-166.5,-127.3,-0.600,0,0.200,5.878,4.870,0,0.305,0.0,0,0,1
521,-165.2,-125.5,-0.600,0,0.300,5.892,4.851,0,0.305,0.0,0,0,1
522,-164.2,-123.8,-0.600,0,0.297,5.905,4.838,0,0.297,0.0,0,0,0
523,-163.4,-122.2,-0.600,0,-0.307,5.913,4.829,0,-0.307,0.0,0,0,0
524,-162.1,-120.0,-0.600,0,-0.273,5.921,4.819,0,-0.273,0.0,0,0,0
525,-161.0,-117.7,-0.600,0,0.100,5.913,4.803,0,0.294,0.0,0,0,1
526,-160.5,-116.4,-0.600,0,-0.261,5.893,4.786,0,-0.261,0.0,0,0,0
527,-160.3,-115.2,-0.600,0,0.100,5.866,4.766,0,0.289,0.0,0,0,1
528,-160.1,-114.0,-0.600,0,-0.285,5.832,4.746,0,-0.285,0.0,0,0,0
529,-159.9,-112.7,-0.600,0,0.100,5.789,4.723,0,0.341,0.0,0,0,1
530,-159.7,-111.6,-0.600,0,0.200,5.752,4.706,0,0.317,0.0,0,0,1
531,-159.8,-110.8,-0.600,0,0.300,5.701,4.685,0,0.326,0.0,0,0,1
532,-159.5,-109.7,-0.600,0,0.310,5.654,4.667,0,0.310,0.0,0,0,0
533,-158.2,-107.6,-0.600,0,-0.268,5.616,4.652,0,-0.268,0.0,0,0,0
534,-155.6,-104.3,-0.600,0,-0.255,5.580,4.638,0,-0.255,0.0,0,0,0
535,-153.6,-101.5,-0.600,0,-0.232,5.543,4.623,0,-0.232,0.0,0,0,0
536,-152.5,-99.7,-0.600,0,-0.175,5.505,4.609,0,-0.175,0.0,0,0,0
537,-152.2,-98.5,-0.600,0,0.100,5.450,4.591,0,0.271,0.0,0,0,1
538,-152.2,-97.5,-0.600,0,-0.246,5.393,4.574,0,-0.246,0.0,0,0,0
539,-152.0,-96.4,-0.600,0,0.100,5.342,4.558,0,0.298,0.0,0,0,1
540,-151.3,-94.8,-0.600,0,0.200,5.289,4.542,0,0.309,0.0,0,0,1
541,-150.4,-92.9,-0.600,0,0.296,5.233,4.527,0,0.296,0.0,0,0,0
542,-149.2,-90.6,-0.600,0,-0.321,5.176,4.510,0,-0.321,0.0,0,0,0
543,-147.4,-87.9,-0.600,0,-0.307,5.133,4.497,0,-0.307,0.0,0,0,0
544,-145.6,-85.4,-0.600,0,0.100,5.095,4.486,0,0.319,0.0,0,0,1
545,-143.7,-82.5,-0.600,0,0.200,5.045,4.473,0,0.297,0.0,0,0,1
546,-142.0,-79.8,-0.600,0,-0.089,4.998,4.461,0,-0.089,0.0,0,0,0
547,-140.0,-76.9,-0.600,0,0.100,4.954,4.448,0,0.295,0.0,0,0,1
548,-138.0,-73.9,-0.600,0,0.200,4.909,4.436,0,0.320,0.0,0,0,1
549,-136.1,-71.0,-0.600,0,0.300,4.865,4.423,0,0.339,0.0,0,0,1
550,-134.0,-67.9,-0.600,0,0.312,4.823,4.410,0,0.312,0.0,0,0,0
551,-131.4,-64.4,-0.600,0,0.318,4.784,4.395,0,0.318,0.0,0,0,0
552,-128.7,-60.7,-0.600,0,0.318,4.748,4.377,0,0.318,0.0,0,0,0
553,-125.5,-56.3,-0.600,0,0.315,4.707,4.354,0,0.315,0.0,0,0,0
554,-122.6,-52.3,-0.600,0,0.320,4.673,4.331,0,0.320,0.0,0,0,0
555,-120.2,-49.1,-0.600,0,0.319,4.645,4.310,0,0.319,0.0,0,0,0
556,-117.5,-45.2,-0.600,0,0.315,4.611,4.284,0,0.315,0.0,0,0,0
557,-114.6,-40.9,-0.600,0,0.329,4.570,4.252,0,0.329,0.0,0,0,0
558,-112.6,-37.9,-0.600,0,0.319,4.541,4.228,0,0.319,0.0,0,0,0
559,-110.5,-34.5,-0.600,0,0.419,4.506,4.198,0,0.856,0.0,0,0,1
560,-108.4,-31.2,-0.600,0,0.519,4.470,4.167,0,0.663,0.0,0,0,1
561,-106.4,-27.8,-0.600,0,0.452,4.435,4.133,0,0.452,0.0,0,0,0
562,-104.6,-24.5,-0.600,0,0.552,4.401,4.092,0,0.930,0.0,0,0,1
563,-102.6,-21.0,-0.600,0,0.652,4.367,4.048,0,1.077,341.7,0,0,1
564,-100.7,-17.4,-0.600,0,0.750,4.333,3.998,0,1.067,342.8,0,0,1
565,-99.0,-13.9,-0.600,0,0.750,4.300,3.939,0,1.098,343.0,0,0,1
566,-97.5,-10.5,-0.600,0,0.750,4.267,3.870,0,1.110,342.6,0,0,1
567,-96.1,-6.5,-0.600,0,0.750,4.229,3.784,0,1.129,343.8,0,0,1
568,-95.2,-3.8,-0.600,0,0.750,4.202,3.722,0,1.124,344.6,0,0,1
569,-94.4,-0.5,-0.600,0,0.538,4.169,3.647,0,0.538,345.2,0,0,0
570,-93.7,2.7,-0.600,0,0.638,4.137,3.572,0,0.828,348.8,0,0,1
571,-92.9,6.0,-0.600,0,0.738,4.104,3.503,0,0.957,355.2,0,0,1
572,-92.3,9.2,-0.480,0,0.838,4.072,3.439,0,0.976,360.3,0,0,1
573,-91.9,12.3,-0.360,0,0.938,4.040,3.372,0,0.979,364.6,0,0,1
574,-91.8,15.5,-0.456,0,0.978,4.010,3.300,0,0.978,369.8,0,0,0
575,-92.0,18.7,-0.415,0,0.972,3.982,3.221,0,0.972,376.5,0,0,0
576,-92.3,22.0,-0.373,0,0.956,3.956,3.140,0,0.956,385.5,0,0,0
577,-92.8,25.3,-0.278,0,0.954,3.932,3.060,0,0.954,0.0,0,0,0
578,-93.6,29.1,-0.247,0,0.927,3.908,2.974,0,0.927,0.0,0,0,0
579,-94.4,31.1,-0.367,0,0.346,3.894,2.910,0,0.346,0.0,0,0,0
580,-95.4,33.2,-0.487,0,0.328,3.879,2.836,0,0.328,0.0,0,0,0
581,-96.3,35.8,-0.600,0,0.321,3.866,2.754,0,0.321,0.0,0,0,0
582,-97.3,37.1,-0.600,0,0.319,3.857,2.706,0,0.319,0.0,0,0,0
583,-97.9,39.0,-0.600,0,0.316,3.849,2.658,0,0.316,0.0,0,0,0
584,-98.1,40.8,-0.600,0,0.309,3.839,2.627,0,0.309,0.0,0,0,0
585,-98.2,42.5,-0.600,0,0.314,3.830,2.602,0,0.314,0.0,0,0,0
586,-98.1,44.3,-0.600,0,0.316,3.822,2.579,0,0.316,0.0,0,0,0
587,-98.0,46.2,-0.600,0,0.334,3.815,2.557,0,0.334,0.0,0,0,0
588,-97.8,48.3,-0.600,0,0.312,3.809,2.536,0,0.312,0.0,0,0,0
589,-97.6,50.3,-0.600,0,0.332,3.804,2.516,0,0.332,0.0,0,0,0
590,-97.2,52.6,-0.600,0,0.295,3.801,2.496,0,0.295,0.0,0,0,0
591,-96.7,55.0,-0.600,0,0.306,3.798,2.478,0,0.306,0.0,0,0,0
592,-96.2,57.7,-0.600,0,0.285,3.796,2.458,0,0.285,0.0,0,0,0
593,-95.8,59.7,-0.600,0,0.288,3.796,2.446,0,0.288,0.0,0,0,0
594,-95.1,62.2,-0.600,0,0.292,3.796,2.432,0,0.292,0.0,0,0,0
595,-94.4,65.1,-0.600,0,0.289,3.798,2.417,0,0.289,0.0,0,0,0
596,-93.9,67.3,-0.600,0,0.286,3.799,2.407,0,0.286,0.0,0,0,0
597,-93.3,69.8,-0.600,0,0.284,3.803,2.397,0,0.284,0.0,0,0,0
598,-92.6,73.2,-0.600,0,0.286,3.807,2.383,0,0.286,0.0,0,0,0
599,-91.0,78.1,-0.600,0,0.312,3.809,2.358,0,0.312,0.0,0,0,0
600,-89.8,81.5,-0.600,0,0.318,3.809,2.339,0,0.318,0.0,0,0,0
