step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
607,136.7,-171.3,-0.600,1,0.383,3.005,4.064,0,0.383,0.0,0,0,0
608,137.8,-169.1,-0.600,1,-0.299,3.001,4.162,0,-0.299,0.0,0,0,0
609,138.9,-166.9,-0.600,1,0.100,2.998,4.260,0,0.317,0.0,0,0,1
610,139.6,-164.9,-0.600,1,0.200,2.991,4.348,0,0.295,0.0,0,0,1
611,139.6,-163.3,-0.600,1,0.281,2.978,4.427,0,0.281,0.0,0,0,0
612,139.6,-161.7,-0.600,1,0.285,2.966,4.520,0,0.285,0.0,0,0,0
613,139.9,-160.0,-0.600,1,0.279,2.962,4.605,0,0.279,0.0,0,0,0
614,140.4,-158.4,-0.600,1,0.265,2.961,4.677,0,0.265,0.0,0,0,0
615,141.1,-156.4,-0.600,1,0.272,2.962,4.763,0,0.272,0.0,0,0,0
616,141.8,-154.1,-0.600,1,0.245,2.966,4.863,0,0.245,0.0,0,0,0
617,142.3,-152.5,-0.600,1,0.260,2.970,4.933,0,0.260,0.0,0,0,0
618,142.9,-150.5,-0.600,1,0.201,2.976,5.017,0,0.201,0.0,0,0,0
619,143.5,-148.5,-0.600,1,0.301,2.984,5.100,0,0.323,0.0,0,0,1
620,144.0,-146.6,-0.600,1,0.306,2.992,5.180,0,0.306,0.0,0,0,0
621,144.6,-144.7,-0.600,1,0.296,3.003,5.262,0,0.296,0.0,0,0,0
622,145.4,-142.6,-0.600,0,0.303,3.020,5.346,0,0.303,0.0,0,0,0
623,146.6,-140.0,-0.600,0,0.305,3.043,5.444,0,0.305,0.0,0,0,0
624,147.3,-138.2,-0.600,0,0.304,3.062,5.484,0,0.304,0.0,0,0,0
625,148.4,-135.9,-0.600,0,0.303,3.092,5.509,0,0.303,0.0,0,0,0
626,149.1,-134.4,-0.600,0,0.298,3.114,5.526,0,0.298,0.0,0,0,0
627,150.1,-132.1,-0.600,0,0.297,3.148,5.550,0,0.297,0.0,0,0,0
628,151.0,-130.4,-0.600,0,-0.303,3.174,5.566,0,-0.303,0.0,0,0,0
629,151.7,-128.6,-0.600,0,0.100,3.204,5.582,0,0.303,0.0,0,0,1
630,152.8,-126.5,-0.600,0,0.200,3.229,5.594,0,0.351,0.0,0,0,1
631,154.5,-125.1,-0.600,0,0.300,3.242,5.602,0,0.331,0.0,0,0,1
632,155.9,-124.0,-0.600,0,0.317,3.255,5.610,0,0.317,0.0,0,0,0
633,158.0,-122.2,-0.600,0,0.302,3.277,5.623,0,0.302,0.0,0,0,0
634,160.5,-120.2,-0.600,0,-0.205,3.303,5.638,0,-0.205,0.0,0,0,0
635,162.9,-118.1,-0.600,0,0.100,3.331,5.652,0,0.300,0.0,0,0,1
636,164.8,-116.5,-0.600,0,0.200,3.349,5.661,0,0.296,0.0,0,0,1
637,166.3,-115.2,-0.600,0,0.291,3.363,5.667,0,0.291,0.0,0,0,0
638,168.3,-113.5,-0.600,0,0.285,3.383,5.675,0,0.285,0.0,0,0,0
639,170.0,-112.0,-0.600,0,0.308,3.403,5.683,0,0.308,0.0,0,0,0
640,172.3,-109.2,-0.600,0,0.322,3.429,5.705,0,0.322,0.0,0,0,0
641,174.9,-106.1,-0.600,0,0.343,3.462,5.719,0,0.343,0.0,0,0,0
642,176.8,-103.7,-0.600,0,0.334,3.488,5.723,0,0.334,0.0,0,0,0
643,179.2,-100.8,-0.600,0,0.327,3.520,5.718,0,0.327,0.0,0,0,0
644,-178.4,-98.0,-0.600,0,0.303,3.552,5.705,0,0.303,0.0,0,0,0
645,-176.3,-95.3,-0.600,0,0.309,3.581,5.681,0,0.309,0.0,0,0,0
646,-175.5,-93.8,-0.600,0,0.299,3.608,5.636,0,0.299,0.0,0,0,0
647,-174.7,-92.5,-0.600,0,0.319,3.629,5.601,0,0.319,0.0,0,0,0
648,-174.0,-91.2,-0.600,0,0.325,3.592,5.551,0,0.325,0.0,0,0,0
649,-172.8,-89.5,-0.480,0,0.324,3.541,5.497,0,0.324,0.0,0,0,0
650,-173.1,-89.4,-0.360,0,0.335,3.487,5.435,0,0.335,0.0,0,0,0
651,-173.0,-89.0,-0.240,0,0.330,3.438,5.372,0,0.330,0.0,0,0,0
652,-171.9,-87.8,-0.120,0,0.350,3.390,5.303,0,0.350,0.0,0,0,0
653,-170.5,-86.4,-0.240,0,0.450,3.361,5.255,0,0.935,0.0,0,0,1
654,-169.3,-85.4,-0.360,0,0.550,3.329,5.195,0,0.767,0.0,0,0,1
655,-168.0,-84.3,-0.480,0,0.634,3.303,5.136,0,0.634,0.0,0,0,0
656,-166.6,-83.4,-0.600,0,0.339,3.284,5.069,0,0.339,0.0,0,0,0
657,-165.8,-82.9,-0.600,0,0.369,3.275,5.020,0,0.369,0.0,0,0,0
658,-164.0,-81.5,-0.600,0,0.455,3.280,4.959,0,0.455,0.0,0,0,0
659,-162.0,-80.0,-0.600,0,0.346,3.284,4.899,0,0.346,0.0,0,0,0
660,-159.3,-77.8,-0.600,0,0.347,3.290,4.827,0,0.347,0.0,0,0,0
661,-158.1,-77.0,-0.600,0,0.307,3.292,4.777,0,0.307,0.0,0,0,0
662,-155.9,-75.2,-0.600,0,0.316,3.296,4.715,0,0.316,0.0,0,0,0
663,-153.6,-73.3,-0.600,0,0.318,3.296,4.644,0,0.318,0.0,0,0,0
664,-152.8,-72.7,-0.600,0,0.307,3.283,4.582,0,0.307,0.0,0,0,0
665,-151.8,-71.9,-0.600,0,0.319,3.277,4.533,0,0.319,0.0,0,0,0
666,-150.2,-70.6,-0.600,0,0.306,3.270,4.476,0,0.306,0.0,0,0,0
667,-148.6,-69.2,-0.600,0,0.311,3.267,4.418,0,0.311,0.0,0,0,0
668,-146.8,-67.6,-0.600,0,0.321,3.267,4.358,0,0.321,0.0,0,0,0
669,-145.6,-66.6,-0.600,0,0.339,3.262,4.302,0,0.339,0.0,0,0,0
670,-144.3,-65.6,-0.600,0,0.318,3.258,4.246,0,0.318,0.0,0,0,0
671,-143.0,-64.4,-0.600,0,0.418,3.256,4.190,0,0.429,0.0,0,0,1
672,-140.9,-62.5,-0.600,0,0.447,3.259,4.123,0,0.447,0.0,0,0,0
673,-139.2,-60.9,-0.600,0,0.342,3.268,4.070,0,0.342,0.0,0,0,0
674,-136.6,-58.5,-0.600,0,0.336,3.285,3.993,0,0.336,0.0,0,0,0
675,-136.0,-57.9,-0.600,0,0.345,3.288,3.944,0,0.345,0.0,0,0,0
676,-133.5,-55.6,-0.600,0,0.331,3.301,3.887,0,0.331,0.0,0,0,0
677,-131.6,-53.7,-0.600,0,0.340,3.308,3.826,0,0.340,0.0,0,0,0
678,-129.7,-51.8,-0.600,0,0.383,3.316,3.764,0,0.383,0.0,0,0,0
679,-127.6,-49.6,-0.600,0,0.307,3.324,3.693,0,0.307,0.0,0,0,0
680,-126.2,-48.1,-0.600,0,0.307,3.324,3.649,0,0.307,0.0,0,0,0
681,-124.1,-45.8,-0.600,0,0.291,3.327,3.590,0,0.291,0.0,0,0,0
682,-122.7,-44.3,-0.600,0,0.314,3.325,3.542,0,0.314,0.0,0,0,0
683,-121.6,-43.1,-0.600,0,0.327,3.324,3.503,0,0.327,0.0,0,0,0
684,-120.1,-41.3,-0.600,0,0.310,3.326,3.453,0,0.310,0.0,0,0,0
685,-119.1,-40.0,-0.600,0,0.307,3.326,3.408,0,0.307,0.0,0,0,0
686,-117.5,-38.2,-0.600,0,0.303,3.326,3.367,0,0.303,0.0,0,0,0
687,-116.5,-36.9,-0.600,0,0.310,3.325,3.329,0,0.310,0.0,0,0,0
688,-115.2,-35.3,-0.600,0,0.316,3.328,3.287,0,0.316,0.0,0,0,0
689,-113.6,-33.2,-0.600,0,0.416,3.334,3.235,0,0.723,0.0,0,0,1
690,-112.3,-31.4,-0.600,0,0.516,3.341,3.190,0,0.913,0.0,0,0,1
691,-111.0,-29.6,-0.600,0,0.616,3.351,3.141,0,1.003,0.0,0,0,1
692,-109.5,-27.5,-0.600,0,0.716,3.361,3.094,0,1.034,0.0,0,0,1
693,-107.8,-25.0,-0.600,0,0.750,3.377,3.029,0,1.026,0.0,0,0,1
694,-106.1,-22.4,-0.600,0,0.750,3.394,2.957,0,1.026,0.0,0,0,1
695,-105.0,-20.2,-0.600,0,0.750,3.410,2.882,0,1.008,402.3,0,0,1
696,-103.6,-17.3,-0.600,0,0.750,3.431,2.784,0,0.979,413.2,0,0,1
697,-102.7,-15.3,-0.600,0,0.743,3.444,2.715,0,0.743,420.7,0,0,0
698,-102.3,-13.5,-0.600,0,0.546,3.454,2.645,0,0.546,420.7,0,0,0
699,-101.3,-10.9,-0.480,0,0.300,3.470,2.566,0,0.300,421.7,0,0,0
700,-100.1,-8.1,-0.360,0,0.301,3.483,2.492,0,0.301,433.0,0,0,0
