step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
303,177.7,86.3,-0.600,0,0.306,1.805,1.727,0,0.306,0.0,0,0,0
304,179.4,90.6,-0.600,0,0.300,1.778,1.694,0,0.300,0.0,0,0,0
305,-178.9,95.1,-0.600,0,-0.284,1.808,1.672,0,-0.284,0.0,0,0,0
306,-177.2,99.6,-0.600,0,-0.203,1.836,1.660,0,-0.203,0.0,0,0,0
307,-175.8,103.7,-0.600,0,0.100,1.855,1.656,0,0.200,0.0,0,0,1
308,-174.9,106.7,-0.600,0,0.200,1.861,1.659,0,0.300,0.0,0,0,1
309,-174.2,109.9,-0.600,0,0.300,1.869,1.672,0,0.310,0.0,0,0,1
310,-173.3,112.9,-0.600,0,0.302,1.881,1.691,0,0.302,0.0,0,0,0
311,-172.0,116.6,-0.600,0,0.305,1.901,1.716,0,0.305,0.0,0,0,0
312,-170.4,120.9,-0.600,0,0.306,1.927,1.746,0,0.306,0.0,0,0,0
313,-167.8,125.3,-0.600,0,0.311,1.880,1.778,0,0.311,0.0,0,0,0
314,-164.4,130.4,-0.600,0,0.308,1.833,1.818,0,0.308,0.0,0,0,0
315,-161.8,134.0,-0.600,0,0.317,1.803,1.848,0,0.317,0.0,0,0,0
316,-158.4,138.2,-0.600,0,0.315,1.774,1.884,0,0.315,0.0,0,0,0
317,-154.8,142.4,-0.600,0,0.318,1.752,1.922,0,0.318,0.0,0,0,0
318,-151.2,146.4,-0.600,0,0.318,1.739,1.962,0,0.318,0.0,0,0,0
319,-147.3,150.4,-0.600,1,0.315,1.734,2.003,0,0.315,0.0,0,0,0
320,-143.4,154.2,-0.600,1,0.323,1.739,2.044,0,0.323,0.0,0,0,0
321,-139.5,158.0,-0.600,1,0.317,1.752,2.086,0,0.317,0.0,0,0,0
322,-135.7,161.7,-0.600,1,0.226,1.777,2.128,0,0.226,0.0,0,0,0
323,-132.0,165.2,-0.600,1,-0.265,1.810,2.168,0,-0.265,0.0,0,0,0
324,-128.6,168.5,-0.600,1,0.100,1.845,2.201,0,0.308,0.0,0,0,1
325,-125.3,171.3,-0.600,1,-0.252,1.876,2.224,0,-0.252,0.0,0,0,0
326,-122.3,173.7,-0.600,1,-0.264,1.908,2.241,0,-0.264,0.0,0,0,0
327,-119.6,175.7,-0.600,1,-0.304,1.937,2.249,0,-0.304,0.0,0,0,0
328,-116.9,177.4,-0.600,1,-0.311,1.962,2.240,0,-0.311,0.0,0,0,0
329,-114.3,178.8,-0.600,1,-0.350,1.989,2.224,0,-0.350,0.0,0,0,0
330,-111.7,-179.6,-0.600,1,-0.314,2.019,2.209,0,-0.314,0.0,0,0,0
331,-108.2,-177.0,-0.600,1,0.100,2.054,2.193,0,0.272,0.0,0,0,1
332,-103.7,-173.1,-0.600,1,-0.272,2.093,2.177,0,-0.272,0.0,0,0,0
333,-98.7,-168.7,-0.600,1,-0.261,2.136,2.164,0,-0.261,0.0,0,0,0
334,-93.2,-163.7,-0.600,1,0.100,2.183,2.147,0,0.260,0.0,0,0,1
335,-87.4,-158.3,-0.600,1,0.200,2.233,2.127,0,0.301,0.0,0,0,1
336,-82.5,-153.5,-0.600,1,0.300,2.287,2.114,0,0.305,0.0,0,0,1
337,-79.3,-150.3,-0.600,1,0.295,2.341,2.109,0,0.295,0.0,0,0,0
338,-77.2,-148.0,-0.600,1,0.303,2.394,2.115,0,0.303,0.0,0,0,0
339,-74.9,-145.4,-0.600,1,0.316,2.447,2.126,0,0.316,0.0,0,0,0
340,-71.6,-141.7,-0.600,1,0.299,2.499,2.139,0,0.299,0.0,0,0,0
341,-67.4,-137.2,-0.600,1,0.296,2.551,2.153,0,0.296,0.0,0,0,0
342,-63.1,-132.5,-0.600,1,0.302,2.601,2.169,0,0.302,0.0,0,0,0
343,-58.7,-127.8,-0.600,1,0.316,2.649,2.186,0,0.316,0.0,0,0,0
344,-54.4,-123.3,-0.600,1,0.323,2.696,2.204,0,0.323,0.0,0,0,0
345,-50.2,-118.8,-0.600,1,0.311,2.740,2.222,0,0.311,0.0,0,0,0
346,-46.0,-114.4,-0.600,1,0.315,2.783,2.239,0,0.315,0.0,0,0,0
347,-42.1,-110.3,-0.600,1,0.313,2.825,2.256,0,0.313,0.0,0,0,0
348,-38.3,-106.4,-0.600,1,0.301,2.866,2.271,0,0.301,0.0,0,0,0
349,-34.6,-102.7,-0.585,1,0.401,2.906,2.286,0,0.628,0.0,0,0,1
350,-31.1,-99.1,-0.600,1,0.501,2.945,2.299,0,0.555,0.0,0,0,1
351,-27.6,-95.6,-0.537,1,0.526,2.981,2.312,0,0.526,0.0,0,0,0
352,-23.7,-92.0,-0.417,1,0.479,3.009,2.324,0,0.479,0.0,0,0,0
353,-19.9,-88.5,-0.297,1,0.469,3.031,2.333,0,0.469,385.9,0,0,0
354,-16.4,-85.3,-0.223,1,0.460,3.052,2.340,0,0.460,382.7,0,0,0
355,-13.3,-82.5,-0.103,1,0.400,3.074,2.345,0,0.400,380.6,0,0,0
356,-11.2,-80.1,-0.129,1,0.393,3.042,2.348,0,0.393,380.6,0,0,0
357,-9.6,-78.0,-0.093,1,0.278,3.002,2.351,0,0.278,381.1,0,0,0
358,-8.3,-76.2,-0.013,1,0.128,2.965,2.353,0,0.128,383.1,0,0,0
359,-7.2,-74.4,-0.133,1,0.228,2.935,2.357,0,0.711,385.0,0,0,1
360,-6.5,-72.5,-0.100,1,0.328,2.913,2.365,0,0.755,385.7,0,0,1
361,-5.9,-71.4,-0.065,1,0.428,2.894,2.368,0,0.807,386.7,0,0,1
362,-5.3,-71.3,-0.046,1,0.528,2.871,2.361,0,0.829,388.3,0,0,1
363,-4.5,-71.3,-0.066,1,0.628,2.834,2.349,0,0.816,390.3,0,0,1
364,-3.7,-71.5,-0.083,1,0.728,2.787,2.334,0,0.827,392.6,0,0,1
365,-2.7,-72.0,-0.089,1,0.828,2.720,2.312,0,0.834,396.3,0,0,1
366,-2.2,-72.8,-0.008,1,0.843,2.664,2.295,0,0.843,401.6,0,0,0
367,-1.6,-74.0,-0.015,1,0.839,2.587,2.273,0,0.839,407.8,0,0,0
368,-1.4,-75.8,-0.007,1,0.661,2.505,2.252,0,0.661,413.6,0,0,0
369,-1.2,-77.5,-0.009,1,0.686,2.424,2.233,0,0.686,418.8,0,0,0
370,-1.0,-79.2,-0.012,1,0.621,2.349,2.218,0,0.621,426.4,0,0,0
371,-0.7,-80.8,-0.020,1,0.638,2.270,2.204,0,0.638,434.3,0,0,0
372,-0.5,-82.0,-0.044,1,0.639,2.217,2.196,0,0.639,442.5,0,0,0
373,-0.2,-83.3,-0.004,1,0.672,2.154,2.188,0,0.672,451.1,0,0,0
374,0.1,-84.7,0.014,1,0.639,2.091,2.182,0,0.639,461.3,0,0,0
375,-1.7,-85.9,-0.009,1,0.000,2.081,2.174,0,0.607,472.8,1,0,0
376,-3.4,-85.1,0.038,1,0.000,2.070,2.164,0,0.593,477.8,1,0,1
377,-5.0,-84.1,0.024,1,0.000,2.066,2.164,0,0.582,480.0,1,0,1
378,-7.1,-82.7,0.059,1,0.000,2.073,2.172,0,0.595,480.0,1,0,1
379,-9.3,-80.9,-0.061,1,0.000,2.095,2.188,0,0.270,480.0,1,0,1
380,-11.5,-78.9,-0.181,1,0.000,2.122,2.216,0,0.251,480.0,1,0,1
381,-13.7,-77.0,-0.301,1,0.000,2.148,2.254,0,0.228,480.0,1,0,1
382,-16.0,-75.3,-0.396,1,0.000,2.168,2.301,0,0.227,477.9,1,0,1
383,-17.1,-73.7,-0.388,1,0.000,2.177,2.356,0,0.214,479.3,1,0,1
384,-17.0,-72.0,-0.380,1,0.000,2.177,2.423,0,0.136,479.2,1,0,1
385,-17.3,-70.8,-0.394,1,0.000,2.176,2.473,0,0.120,477.8,1,0,1
386,-19.2,-69.5,-0.510,1,0.000,2.167,2.536,0,0.171,479.9,1,0,1
387,-21.4,-68.3,-0.523,1,0.100,2.150,2.603,0,0.253,0.0,0,0,1
388,-23.6,-67.3,-0.583,1,0.200,2.128,2.674,0,0.254,0.0,0,0,1
389,-25.8,-66.5,-0.600,1,0.269,2.096,2.747,0,0.269,0.0,0,0,0
390,-27.9,-65.7,-0.600,1,0.286,2.051,2.817,0,0.286,0.0,0,0,0
391,-29.9,-64.9,-0.600,1,0.284,1.996,2.885,0,0.284,0.0,0,0,0
392,-32.1,-63.9,-0.600,1,0.303,1.920,2.961,0,0.303,0.0,0,0,0
393,-34.0,-62.9,-0.600,1,0.290,1.850,3.025,0,0.290,0.0,0,0,0
394,-35.5,-62.0,-0.600,1,0.312,1.788,3.077,0,0.312,0.0,0,0,0
395,-37.3,-60.7,-0.600,1,0.293,1.710,3.136,0,0.293,0.0,0,0,0
396,-39.1,-59.2,-0.600,1,0.307,1.629,3.190,0,0.307,0.0,0,0,0
397,-40.9,-57.6,-0.600,1,0.220,1.545,3.240,0,0.220,0.0,0,0,0
398,-42.8,-55.8,-0.600,1,0.305,1.462,3.283,0,0.305,0.0,0,0,0
399,-45.2,-53.9,-0.600,1,-0.314,1.391,3.322,0,-0.314,0.0,0,0,0
400,-48.0,-51.8,-0.600,1,0.100,1.330,3.352,0,0.301,0.0,0,0,1
401,-51.8,-49.3,-0.600,0,-0.292,1.281,3.381,0,-0.292,0.0,0,0,0
402,-54.7,-47.6,-0.600,0,0.100,1.265,3.401,0,0.293,0.0,0,0,1
403,-58.1,-45.6,-0.600,0,0.200,1.266,3.425,0,0.293,0.0,0,0,1
404,-61.7,-43.9,-0.600,0,0.283,1.283,3.442,0,0.283,0.0,0,0,0
405,-65.0,-41.8,-0.600,0,0.253,1.310,3.445,0,0.253,0.0,0,0,0
406,-68.1,-38.8,-0.600,0,-0.242,1.356,3.433,0,-0.242,0.0,0,0,0
407,-69.9,-36.6,-0.600,0,0.100,1.396,3.418,0,0.295,0.0,0,0,1
408,-72.0,-33.6,-0.600,0,0.200,1.460,3.404,0,0.310,0.0,0,0,1
409,-73.9,-31.4,-0.600,0,0.300,1.520,3.396,0,0.333,0.0,0,0,1
410,-75.2,-29.4,-0.600,0,0.324,1.572,3.389,0,0.324,0.0,0,0,0
411,-76.5,-26.7,-0.600,0,0.310,1.635,3.376,0,0.310,0.0,0,0,0
412,-77.5,-23.8,-0.600,0,0.325,1.700,3.359,0,0.325,0.0,0,0,0
413,-78.2,-20.1,-0.480,0,0.425,1.778,3.338,0,0.563,0.0,0,0,1
414,-78.5,-17.4,-0.360,0,0.525,1.836,3.322,0,0.543,370.7,0,0,1
415,-78.9,-13.5,-0.240,0,0.526,1.917,3.294,0,0.526,367.7,0,0,0
416,-79.3,-11.0,-0.120,0,0.495,1.975,3.266,0,0.495,370.6,0,0,0
417,-79.7,-9.2,0.000,0,0.477,2.047,3.218,0,0.477,372.4,0,0,0
418,-80.2,-7.7,0.120,0,0.437,2.120,3.170,0,0.437,377.1,0,0,0
419,-80.9,-6.5,0.240,0,0.537,2.195,3.124,0,0.717,379.9,0,0,1
420,-81.7,-5.7,0.360,0,0.447,2.273,3.081,0,0.447,381.7,0,0,0
421,-82.7,-5.1,0.480,0,0.357,2.351,3.036,0,0.357,383.2,0,0,0
422,-83.9,-4.7,0.600,0,0.361,2.431,2.992,0,0.361,386.4,0,0,0
423,-85.3,-4.7,0.600,0,0.377,2.527,2.949,0,0.377,388.3,0,0,0
424,-86.5,-5.0,0.600,0,0.323,2.597,2.919,0,0.323,390.2,0,0,0
425,-88.1,-5.5,0.600,0,0.311,2.681,2.884,0,0.311,393.7,0,0,0
426,-89.9,-6.2,0.600,0,0.298,2.782,2.846,0,0.298,395.0,0,0,0
427,-91.0,-6.7,0.600,0,0.309,2.855,2.820,0,0.309,397.1,0,0,0
428,-92.8,-6.7,0.600,0,0.294,2.943,2.749,0,0.294,399.9,0,0,0
429,-94.4,-6.8,0.480,0,0.331,3.032,2.674,0,0.331,403.6,0,0,0
430,-96.0,-6.9,0.360,0,0.322,3.122,2.596,0,0.322,405.4,0,0,0
431,-97.7,-7.2,0.480,0,0.338,3.213,2.514,0,0.338,408.1,0,0,0
432,-99.3,-7.6,0.600,0,0.321,3.305,2.428,0,0.321,413.9,0,0,0
433,-100.9,-8.1,0.600,0,0.303,3.399,2.339,0,0.303,422.1,0,0,0
434,-102.6,-8.9,0.600,0,0.301,3.493,2.248,0,0.301,432.5,0,0,0
435,-104.3,-9.8,0.600,0,0.300,3.588,2.157,0,0.300,442.6,0,0,0
436,-106.2,-11.2,0.600,0,0.295,3.699,2.050,0,0.295,457.4,0,0,0
437,-107.6,-12.4,0.600,0,0.000,3.779,1.974,0,0.322,472.8,1,0,0
438,-109.3,-14.1,0.600,0,0.000,3.876,1.885,0,0.319,479.3,1,0,1
439,-110.5,-15.7,0.480,0,0.000,3.985,1.797,0,0.281,480.0,1,0,1
440,-110.8,-16.6,0.360,0,0.000,4.060,1.744,0,0.288,480.0,1,0,1
441,-111.0,-17.8,0.240,0,0.000,4.148,1.687,0,0.288,480.0,1,0,1
442,-111.1,-19.1,0.120,0,0.000,4.236,1.635,0,0.295,480.0,1,0,1
443,-111.2,-20.6,0.000,0,0.000,4.324,1.588,0,0.327,480.0,1,0,1
444,-111.2,-22.4,-0.120,0,0.100,4.412,1.547,0,0.317,0.0,0,0,1
445,-111.3,-24.4,-0.240,0,0.200,4.500,1.513,0,0.314,0.0,0,0,1
446,-111.6,-27.0,-0.360,0,0.300,4.591,1.481,0,0.307,0.0,0,0,1
447,-112.4,-30.2,-0.480,0,0.309,4.684,1.451,0,0.309,0.0,0,0,0
448,-113.6,-34.5,-0.600,0,0.305,4.797,1.420,0,0.305,0.0,0,0,0
449,-114.3,-37.6,-0.600,0,0.329,4.879,1.404,0,0.329,0.0,0,0,0
450,-115.0,-41.8,-0.600,0,0.324,4.965,1.389,0,0.324,0.0,0,0,0
451,-115.5,-45.3,-0.600,0,0.317,4.978,1.380,0,0.317,0.0,0,0,0
452,-115.8,-48.8,-0.600,0,0.298,4.991,1.375,0,0.298,0.0,0,0,0
453,-116.0,-51.6,-0.600,0,0.294,5.001,1.375,0,0.294,0.0,0,0,0
454,-116.2,-54.8,-0.600,0,0.291,5.014,1.379,0,0.291,0.0,0,0,0
455,-116.2,-57.8,-0.600,0,0.290,5.026,1.388,0,0.290,0.0,0,0,0
456,-116.1,-60.8,-0.600,0,0.294,5.037,1.400,0,0.294,0.0,0,0,0
457,-116.0,-63.7,-0.600,0,0.296,5.049,1.416,0,0.296,0.0,0,0,0
458,-115.8,-66.5,-0.600,0,0.298,5.061,1.433,0,0.298,0.0,0,0,0
459,-115.7,-69.2,-0.600,0,0.279,5.074,1.454,0,0.279,0.0,0,0,0
460,-115.5,-71.9,-0.600,0,-0.315,5.086,1.477,0,-0.315,0.0,0,0,0
461,-115.2,-74.7,-0.600,0,-0.325,5.100,1.508,0,-0.325,0.0,0,0,0
462,-114.8,-76.4,-0.600,0,-0.358,5.106,1.533,0,-0.358,0.0,0,0,0
463,-114.2,-78.1,-0.600,0,-0.407,5.108,1.572,0,-0.407,0.0,0,0,0
464,-113.9,-79.1,-0.600,0,-0.352,5.103,1.603,0,-0.352,0.0,0,0,0
465,-113.8,-80.3,-0.600,0,-0.321,5.094,1.639,0,-0.321,0.0,0,0,0
466,-113.6,-81.5,-0.600,0,-0.321,5.085,1.674,0,-0.321,0.0,0,0,0
467,-113.4,-82.7,-0.600,0,-0.321,5.077,1.707,0,-0.321,0.0,0,0,0
468,-112.2,-82.9,-0.600,0,-0.312,5.070,1.739,0,-0.312,0.0,0,0,0
469,-109.8,-81.9,-0.600,0,0.100,5.063,1.769,0,0.291,0.0,0,0,1
470,-106.2,-79.7,-0.600,0,0.200,5.057,1.799,0,0.268,0.0,0,0,1
471,-102.3,-77.2,-0.600,0,-0.307,5.053,1.830,0,-0.307,0.0,0,0,0
472,-99.6,-76.0,-0.600,0,-0.316,5.051,1.858,0,-0.316,0.0,0,0,0
473,-96.9,-74.8,-0.600,0,-0.334,5.049,1.886,0,-0.334,0.0,0,0,0
474,-93.1,-72.4,-0.600,0,-0.318,5.047,1.915,0,-0.318,0.0,0,0,0
475,-88.9,-69.6,-0.600,0,-0.341,5.047,1.941,0,-0.341,0.0,0,0,0
476,-85.4,-66.8,-0.600,0,-0.329,5.047,1.964,0,-0.329,0.0,0,0,0
477,-81.3,-63.5,-0.600,0,-0.339,5.042,1.986,0,-0.339,0.0,0,0,0
478,-78.4,-61.1,-0.600,0,-0.326,5.034,1.998,0,-0.326,0.0,0,0,0
479,-75.0,-58.4,-0.600,0,-0.377,5.021,2.009,0,-0.377,0.0,0,0,0
480,-71.6,-55.8,-0.600,0,-0.351,5.003,2.015,0,-0.351,0.0,0,0,0
481,-68.3,-53.2,-0.600,0,-0.359,4.980,2.018,0,-0.359,0.0,0,0,0
482,-64.9,-50.6,-0.600,0,-0.324,4.954,2.021,0,-0.324,0.0,0,0,0
483,-61.6,-48.1,-0.600,0,-0.305,4.924,2.027,0,-0.305,0.0,0,0,0
484,-58.2,-45.6,-0.600,0,0.100,4.890,2.034,0,0.195,0.0,0,0,1
485,-54.8,-43.3,-0.600,0,-0.265,4.853,2.043,0,-0.265,0.0,0,0,0
486,-52.2,-41.8,-0.600,0,-0.128,4.811,2.049,0,-0.128,0.0,0,0,0
487,-49.6,-40.3,-0.600,0,0.100,4.770,2.058,0,0.274,0.0,0,0,1
488,-47.5,-39.3,-0.600,0,0.200,4.726,2.064,0,0.272,0.0,0,0,1
489,-46.6,-39.6,-0.600,0,0.283,4.676,2.065,0,0.283,0.0,0,0,0
490,-46.9,-41.3,-0.600,0,0.265,4.619,2.059,0,0.265,0.0,0,0,0
491,-47.6,-43.2,-0.600,0,-0.259,4.562,2.052,0,-0.259,0.0,0,0,0
492,-47.8,-44.8,-0.600,0,-0.287,4.507,2.047,0,-0.287,0.0,0,0,0
493,-47.1,-45.2,-0.600,0,-0.250,4.461,2.050,0,-0.250,0.0,0,0,0
494,-45.8,-44.9,-0.600,0,0.100,4.423,2.060,0,0.304,0.0,0,0,1
495,-43.7,-43.8,-0.600,1,0.200,4.393,2.076,0,0.277,0.0,0,0,1
496,-41.8,-42.8,-0.600,1,0.300,4.363,2.091,0,0.310,0.0,0,0,1
497,-40.5,-42.5,-0.600,1,0.305,4.325,2.103,0,0.305,0.0,0,0,0
498,-40.0,-42.8,-0.600,1,0.294,4.294,2.108,0,0.294,0.0,0,0,0
499,-38.7,-42.5,-0.600,1,0.296,4.258,2.113,0,0.296,0.0,0,0,0
500,-36.7,-41.4,-0.600,1,0.278,4.222,2.118,0,0.278,0.0,0,0,0
501,-34.2,-39.8,-0.600,1,0.266,4.187,2.123,0,0.266,0.0,0,0,0
502,-31.6,-38.2,-0.600,1,0.279,4.153,2.128,0,0.279,0.0,0,0,0
503,-29.3,-36.7,-0.600,1,-0.278,4.122,2.135,0,-0.278,0.0,0,0,0
504,-27.1,-35.4,-0.600,1,0.100,4.093,2.143,0,0.282,0.0,0,0,1
505,-25.3,-34.3,-0.600,1,0.200,4.072,2.158,0,0.286,0.0,0,0,1
506,-24.0,-33.6,-0.600,1,0.284,4.055,2.176,0,0.284,0.0,0,0,0
507,-22.3,-32.7,-0.600,1,0.284,4.034,2.195,0,0.284,0.0,0,0,0
508,-20.7,-31.6,-0.600,1,0.288,4.018,2.207,0,0.288,339.0,0,0,0
509,-18.8,-30.3,-0.600,1,0.388,3.998,2.220,0,0.757,339.5,0,0,1
510,-16.8,-28.9,-0.600,1,0.411,3.979,2.233,0,0.411,340.5,0,0,0
511,-14.7,-27.4,-0.600,1,0.428,3.958,2.245,0,0.428,339.9,0,0,0
512,-12.4,-25.6,-0.600,1,0.528,3.933,2.251,0,0.603,341.6,0,0,1
513,-10.0,-23.8,-0.600,1,0.472,3.906,2.256,0,0.472,341.6,0,0,0
514,-7.5,-22.0,-0.600,1,0.572,3.874,2.255,0,0.602,342.2,0,0,1
515,-5.1,-20.1,-0.581,1,0.650,3.842,2.253,0,0.650,342.8,0,0,0
516,-2.9,-18.4,-0.530,1,0.000,3.806,2.247,0,0.626,480.0,1,0,0
517,-0.2,-16.5,-0.583,1,0.000,3.759,2.234,0,0.420,480.0,1,0,1
518,1.5,-15.2,-0.600,1,-0.393,3.732,2.230,0,-0.393,480.0,0,0,0
519,3.2,-13.9,-0.480,1,0.000,3.715,2.240,0,0.877,478.6,1,0,1
520,4.0,-13.2,-0.360,1,0.000,3.717,2.268,0,0.738,470.0,1,0,1
521,4.0,-13.4,-0.255,1,0.100,3.733,2.308,0,0.442,459.8,0,0,1
522,3.5,-14.0,-0.245,1,0.200,3.754,2.353,0,0.497,449.2,0,0,1
523,3.1,-14.3,-0.253,1,0.300,3.773,2.395,0,0.470,441.8,0,0,1
524,3.2,-14.3,-0.231,1,0.377,3.786,2.431,0,0.377,436.4,0,0,0
525,3.8,-13.8,-0.191,1,0.407,3.791,2.460,0,0.407,430.1,0,0,0
526,4.8,-13.0,-0.193,1,0.398,3.790,2.485,0,0.398,424.6,0,0,0
527,5.6,-12.3,-0.199,1,0.370,3.786,2.499,0,0.370,418.8,0,0,0
528,6.5,-11.5,-0.150,1,0.358,3.782,2.515,0,0.358,415.6,0,0,0
529,7.3,-10.8,-0.262,1,0.458,3.779,2.533,0,0.698,413.5,0,0,1
530,7.9,-10.3,-0.336,1,0.558,3.778,2.553,0,0.733,411.5,0,0,1
531,8.7,-9.6,-0.216,1,0.658,3.774,2.571,0,0.826,410.5,0,0,1
532,9.4,-9.0,-0.096,0,0.758,3.762,2.575,0,0.782,410.0,0,0,1
533,10.4,-8.2,-0.127,0,0.738,3.740,2.571,0,0.738,413.2,0,0,0
534,11.3,-7.5,-0.113,0,0.490,3.710,2.559,0,0.490,416.5,0,0,0
535,12.2,-6.8,-0.071,0,0.482,3.678,2.544,0,0.482,418.7,0,0,0
536,13.0,-6.2,-0.098,0,0.467,3.656,2.539,0,0.467,418.9,0,0,0
537,13.4,-5.8,-0.074,0,0.475,3.645,2.544,0,0.475,416.9,0,0,0
538,13.7,-5.6,-0.062,0,0.419,3.639,2.555,0,0.419,413.6,0,0,0
539,13.8,-5.4,0.058,0,0.519,3.636,2.567,0,0.554,412.1,0,0,1
540,13.8,-5.4,0.074,0,0.533,3.635,2.582,0,0.533,410.1,0,0,0
541,13.7,-5.5,0.085,0,0.450,3.634,2.596,0,0.450,408.6,0,0,0
542,13.5,-5.6,0.072,0,0.497,3.628,2.605,0,0.497,408.8,0,0,0
543,13.3,-5.9,0.081,0,0.444,3.625,2.617,0,0.444,408.9,0,0,0
544,13.0,-6.1,-0.005,0,0.426,3.623,2.629,0,0.426,409.7,0,0,0
545,12.6,-6.4,0.053,0,0.402,3.624,2.645,0,0.402,410.4,0,0,0
546,12.3,-6.7,0.106,0,0.378,3.628,2.662,0,0.378,406.4,0,0,0
547,11.8,-7.1,0.153,0,0.385,3.634,2.682,0,0.385,400.4,0,0,0
548,11.3,-7.5,0.107,0,0.392,3.642,2.704,0,0.392,394.9,0,0,0
549,10.7,-7.9,0.037,0,0.492,3.652,2.727,0,0.745,391.7,0,0,1
550,10.1,-8.4,0.045,0,0.592,3.660,2.749,0,0.839,387.5,0,0,1
551,9.4,-9.0,0.057,0,0.692,3.666,2.767,0,0.779,384.9,0,0,1
552,8.6,-9.8,0.040,1,0.783,3.660,2.774,0,0.783,383.9,0,0,0
553,7.7,-10.7,0.025,1,0.745,3.644,2.771,0,0.745,385.3,0,0,0
554,6.7,-11.7,0.047,1,0.749,3.620,2.760,0,0.749,386.7,0,0,0
555,5.7,-12.8,0.019,1,0.710,3.595,2.749,0,0.710,391.0,0,0,0
556,5.5,-13.0,0.015,1,0.717,3.577,2.744,0,0.717,396.5,0,0,0
557,4.6,-13.9,-0.017,1,0.676,3.557,2.737,0,0.676,402.4,0,0,0
558,4.0,-14.6,-0.053,1,0.707,3.537,2.730,0,0.707,406.7,0,0,0
559,3.2,-15.4,-0.173,1,0.531,3.519,2.725,0,0.531,408.9,0,0,0
560,2.5,-16.1,-0.193,1,0.545,3.501,2.720,0,0.545,409.5,0,0,0
561,1.9,-16.7,-0.148,1,0.607,3.487,2.719,0,0.607,409.0,0,0,0
562,1.3,-17.3,-0.164,1,0.696,3.481,2.726,0,0.696,408.0,0,0,0
563,0.6,-17.8,-0.090,1,0.697,3.475,2.735,0,0.697,406.6,0,0,0
564,0.1,-18.3,-0.079,1,0.711,3.462,2.734,0,0.711,406.5,0,0,0
565,-0.5,-18.9,-0.110,1,0.625,3.449,2.732,0,0.625,408.7,0,0,0
566,-1.3,-19.7,-0.103,1,0.664,3.434,2.729,0,0.664,410.9,0,0,0
567,-2.1,-20.4,-0.102,1,0.632,3.423,2.721,0,0.632,414.9,0,0,0
568,-3.0,-21.1,-0.116,1,0.638,3.412,2.660,0,0.638,420.3,0,0,0
569,-3.9,-21.8,-0.073,1,0.533,3.402,2.601,0,0.533,354.7,0,0,0
570,-4.9,-22.6,-0.096,1,0.616,3.391,2.543,0,0.616,357.9,0,0,0
571,-5.9,-23.5,-0.119,1,0.651,3.383,2.497,0,0.651,361.6,0,0,0
572,-6.8,-24.8,-0.205,1,0.714,3.375,2.496,0,0.714,362.3,0,0,0
573,-7.9,-26.6,-0.133,1,0.659,3.359,2.487,0,0.659,362.4,0,0,0
574,-8.5,-27.9,-0.158,1,0.501,3.345,2.476,0,0.501,363.6,0,0,0
575,-9.3,-29.5,-0.152,1,0.510,3.329,2.463,0,0.510,363.1,0,0,0
576,-10.1,-31.3,-0.169,1,0.540,3.320,2.454,0,0.540,364.0,0,0,0
577,-10.7,-32.6,-0.142,1,0.492,3.317,2.448,0,0.492,365.1,0,0,0
578,-11.4,-34.1,-0.177,1,0.498,3.312,2.440,0,0.498,366.4,0,0,0
579,-12.1,-35.8,-0.284,1,0.598,3.307,2.439,0,0.734,367.6,0,0,1
580,-12.7,-37.0,-0.268,1,0.698,3.304,2.444,0,0.760,368.5,0,0,1
581,-13.5,-38.4,-0.254,1,0.791,3.296,2.449,0,0.791,371.6,0,0,0
582,-14.0,-39.6,-0.229,1,0.873,3.276,2.450,0,0.873,372.1,0,0,0
583,-14.5,-40.7,-0.228,1,0.818,3.247,2.447,0,0.818,372.0,0,0,0
584,-15.0,-41.9,-0.197,1,0.771,3.210,2.440,0,0.771,372.6,0,0,0
585,-15.4,-42.9,-0.243,1,0.760,3.174,2.437,0,0.760,374.8,0,0,0
586,-15.9,-43.9,-0.251,1,0.667,3.141,2.443,0,0.667,377.7,0,0,0
587,-16.3,-44.6,-0.225,1,0.599,3.119,2.450,0,0.599,378.1,0,0,0
588,-17.0,-45.4,-0.263,1,0.442,3.099,2.462,0,0.442,379.4,0,0,0
589,-17.6,-46.1,-0.375,1,0.542,3.086,2.481,0,0.607,381.4,0,0,1
590,-17.9,-46.2,-0.495,1,0.642,3.085,2.509,0,0.779,382.8,0,0,1
591,-18.4,-46.5,-0.535,1,0.742,3.086,2.537,0,0.760,383.9,0,0,1
592,-18.7,-46.7,-0.557,1,0.797,3.078,2.559,0,0.797,385.1,0,0,0
593,-19.0,-46.8,-0.524,1,0.824,3.062,2.574,0,0.824,387.5,0,0,0
594,-19.2,-47.0,-0.422,1,0.855,3.037,2.586,0,0.855,391.5,0,0,0
595,-19.3,-47.0,-0.326,1,0.856,3.017,2.592,0,0.856,394.5,0,0,0
596,-19.5,-47.1,-0.298,1,0.874,2.991,2.597,0,0.874,397.0,0,0,0
597,-20.0,-47.3,-0.273,1,0.695,2.961,2.601,0,0.695,397.8,0,0,0
598,-20.4,-47.7,-0.201,1,0.677,2.940,2.573,0,0.677,399.3,0,0,0
599,-20.9,-48.3,-0.321,1,0.393,2.924,2.521,0,0.393,400.4,0,0,0
