step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
305,-14.9,19.7,-0.425,1,0.647,2.748,1.625,0,0.647,389.3,0,0,0
306,-13.8,18.7,-0.376,1,0.000,2.749,1.523,0,0.619,478.2,1,0,0
307,-12.7,17.6,-0.281,1,0.000,2.754,1.420,0,0.584,478.4,1,0,1
308,-11.6,16.1,-0.313,1,0.000,2.769,1.322,0,0.481,478.7,1,0,1
309,-10.5,14.1,-0.433,1,-0.497,2.801,1.237,0,-0.497,479.1,0,0,0
310,-9.5,12.7,-0.553,1,-0.489,2.862,1.190,0,-0.489,479.3,0,0,0
311,-8.9,13.2,-0.440,1,-0.483,2.918,1.189,0,-0.483,480.0,0,0,0
312,-8.3,13.4,-0.482,1,-0.458,2.999,1.202,0,-0.458,479.5,0,0,0
313,-8.3,9.4,-0.472,1,-0.448,3.087,1.211,0,-0.448,479.5,0,0,0
314,-8.5,4.6,-0.448,0,-0.429,3.176,1.234,0,-0.429,479.6,0,0,0
315,-8.6,-0.5,-0.502,0,-0.432,3.278,1.279,0,-0.432,478.6,0,0,0
316,-7.6,-3.3,-0.552,0,-0.415,3.364,1.332,0,-0.415,479.2,0,0,0
317,-5.7,-4.2,-0.493,0,-0.403,3.435,1.386,0,-0.403,478.8,0,0,0
318,-2.3,-2.4,-0.489,1,-0.414,3.523,1.432,0,-0.414,477.5,0,0,0
319,1.4,0.8,-0.600,0,-0.351,3.612,1.464,0,-0.351,477.0,0,0,0
320,5.2,4.5,-0.600,0,-0.364,3.702,1.486,0,-0.364,477.6,0,0,0
321,9.1,7.2,-0.600,0,-0.391,3.794,1.547,0,-0.391,478.8,0,0,0
322,12.9,10.9,-0.600,0,-0.367,3.886,1.571,0,-0.367,479.5,0,0,0
323,16.7,14.5,-0.600,0,0.000,3.978,1.595,0,0.054,479.8,1,0,0
324,20.4,17.9,-0.600,0,0.000,4.069,1.618,0,0.058,480.0,1,0,0
325,23.4,20.6,-0.600,0,0.000,4.153,1.633,0,0.259,480.0,1,0,1
326,25.1,22.2,-0.600,0,0.100,4.228,1.640,0,0.250,0.0,0,0,1
327,26.2,23.1,-0.600,0,0.200,4.300,1.643,0,0.256,0.0,0,0,1
328,26.6,23.5,-0.480,0,-0.051,4.367,1.641,0,-0.051,0.0,0,0,0
329,26.9,23.7,-0.360,0,0.100,4.430,1.636,0,0.195,0.0,0,0,1
330,27.6,24.3,-0.480,0,0.200,4.499,1.636,0,0.342,0.0,0,0,1
331,28.5,25.1,-0.360,0,-0.032,4.568,1.637,0,-0.032,0.0,0,0,0
332,29.0,25.6,-0.480,0,0.100,4.633,1.633,0,0.371,0.0,0,0,1
333,29.7,26.2,-0.360,0,0.200,4.701,1.632,0,0.319,0.0,0,0,1
334,30.6,27.0,-0.480,0,0.300,4.769,1.631,0,0.345,0.0,0,0,1
335,31.6,27.9,-0.360,0,0.304,4.841,1.623,0,0.304,0.0,0,0,0
336,33.0,29.5,-0.240,0,0.314,4.899,1.611,0,0.314,0.0,0,0,0
337,34.6,31.2,-0.360,0,0.356,4.899,1.600,0,0.356,0.0,0,0,0
338,37.2,34.0,-0.480,0,0.373,4.883,1.583,0,0.373,0.0,0,0,0
339,40.2,37.6,-0.360,0,0.343,4.864,1.573,0,0.343,0.0,0,0,0
340,43.8,43.2,-0.240,0,0.331,4.843,1.604,0,0.331,0.0,0,0,0
341,47.3,48.8,-0.120,1,0.339,4.822,1.634,0,0.339,0.0,0,0,0
342,50.4,54.2,0.000,1,0.370,4.802,1.663,0,0.370,0.0,0,0,0
343,53.2,59.3,0.120,1,0.340,4.784,1.692,0,0.340,0.0,0,0,0
344,55.7,64.2,0.240,1,0.324,4.765,1.718,0,0.324,0.0,0,0,0
345,57.7,68.8,0.360,1,0.326,4.749,1.745,0,0.326,0.0,0,0,0
346,59.4,72.9,0.480,1,0.343,4.733,1.771,0,0.343,0.0,0,0,0
347,60.6,76.7,0.589,1,0.347,4.718,1.795,0,0.347,0.0,0,0,0
348,61.7,80.8,0.469,1,0.353,4.700,1.821,0,0.353,0.0,0,0,0
349,62.2,84.0,0.349,1,-0.321,4.685,1.842,0,-0.321,0.0,0,0,0
350,62.7,87.2,0.229,1,-0.342,4.669,1.861,0,-0.342,0.0,0,0,0
351,63.1,89.7,0.109,1,-0.340,4.658,1.875,0,-0.340,0.0,0,0,0
352,63.4,92.3,-0.011,1,-0.316,4.651,1.891,0,-0.316,0.0,0,0,0
353,63.4,94.3,-0.131,1,0.100,4.652,1.901,0,0.282,0.0,0,0,1
354,63.1,95.7,-0.251,1,-0.273,4.660,1.908,0,-0.273,0.0,0,0,0
355,63.5,97.4,-0.371,1,0.100,4.711,1.916,0,0.225,0.0,0,0,1
356,64.1,98.9,-0.491,1,-0.293,4.756,1.924,0,-0.293,0.0,0,0,0
357,64.5,100.1,-0.600,1,-0.253,4.787,1.931,0,-0.253,0.0,0,0,0
358,65.3,101.8,-0.600,1,-0.291,4.820,1.939,0,-0.291,0.0,0,0,0
359,66.0,103.3,-0.600,1,-0.306,4.848,1.947,0,-0.306,0.0,0,0,0
360,66.7,104.7,-0.600,1,0.100,4.869,1.954,0,0.297,0.0,0,0,1
361,67.4,106.3,-0.600,1,0.200,4.884,1.964,0,0.301,0.0,0,0,1
362,67.9,107.7,-0.600,1,0.300,4.885,1.974,0,0.300,0.0,0,0,1
363,69.4,110.3,-0.600,1,0.295,4.876,1.990,0,0.295,0.0,0,0,0
364,72.2,114.3,-0.600,1,0.313,4.858,2.011,0,0.313,0.0,0,0,0
365,75.9,119.3,-0.600,1,0.311,4.834,2.036,0,0.311,0.0,0,0,0
366,80.2,124.9,-0.600,1,0.311,4.808,2.064,0,0.311,0.0,0,0,0
367,84.7,130.7,-0.600,1,0.290,4.786,2.092,0,0.290,0.0,0,0,0
368,89.9,137.3,-0.600,1,-0.314,4.764,2.122,0,-0.314,0.0,0,0,0
369,93.5,141.8,-0.600,1,-0.403,4.751,2.142,0,-0.403,0.0,0,0,0
370,97.3,146.6,-0.600,1,-0.374,4.739,2.156,0,-0.374,0.0,0,0,0
371,99.9,150.1,-0.600,1,-0.370,4.726,2.155,0,-0.370,0.0,0,0,0
372,101.7,152.8,-0.600,1,-0.346,4.712,2.138,0,-0.346,0.0,0,0,0
373,103.2,155.3,-0.600,1,-0.343,4.697,2.119,0,-0.343,0.0,0,0,0
374,105.4,158.5,-0.600,1,-0.351,4.683,2.100,0,-0.351,0.0,0,0,0
375,108.8,162.9,-0.600,1,-0.312,4.669,2.082,0,-0.312,0.0,0,0,0
376,112.9,168.1,-0.600,1,-0.285,4.653,2.064,0,-0.285,0.0,0,0,0
377,117.6,174.0,-0.600,1,-0.167,4.637,2.046,0,-0.167,0.0,0,0,0
378,123.0,-179.3,-0.600,1,0.100,4.617,2.028,0,0.231,0.0,0,0,1
379,126.8,-174.3,-0.600,1,-0.355,4.603,2.021,0,-0.355,0.0,0,0,0
380,129.1,-171.1,-0.600,1,-0.354,4.596,2.024,0,-0.354,0.0,0,0,0
381,131.7,-167.3,-0.600,1,-0.325,4.589,2.032,0,-0.325,0.0,0,0,0
382,134.1,-163.9,-0.600,1,-0.339,4.580,2.034,0,-0.339,0.0,0,0,0
383,138.1,-158.7,-0.600,1,-0.341,4.565,2.033,0,-0.341,0.0,0,0,0
384,142.5,-152.9,-0.600,1,-0.350,4.548,2.031,0,-0.350,0.0,0,0,0
385,147.8,-146.0,-0.600,0,-0.350,4.526,2.032,0,-0.350,0.0,0,0,0
386,151.5,-141.1,-0.600,0,-0.381,4.510,2.035,0,-0.381,0.0,0,0,0
387,156.0,-135.2,-0.600,0,-0.398,4.491,2.042,0,-0.398,0.0,0,0,0
388,160.5,-129.2,-0.600,0,-0.386,4.471,2.053,0,-0.386,0.0,0,0,0
389,165.0,-123.3,-0.600,0,0.100,4.452,2.069,0,0.312,0.0,0,0,1
390,170.2,-116.5,-0.600,0,0.131,4.429,2.092,0,0.131,0.0,0,0,0
391,173.7,-112.0,-0.600,0,0.231,4.417,2.114,0,0.310,0.0,0,0,1
392,176.7,-108.1,-0.600,0,0.303,4.415,2.147,0,0.303,0.0,0,0,0
393,178.1,-106.3,-0.600,0,0.313,4.427,2.186,0,0.313,0.0,0,0,0
394,178.9,-105.3,-0.600,0,0.389,4.450,2.229,0,0.389,0.0,0,0,0
395,-179.9,-104.0,-0.600,0,-0.271,4.477,2.273,0,-0.271,0.0,0,0,0
396,-177.6,-101.7,-0.600,0,-0.339,4.509,2.319,0,-0.339,0.0,0,0,0
397,-174.0,-98.1,-0.600,0,-0.329,4.537,2.363,0,-0.329,0.0,0,0,0
398,-170.8,-94.7,-0.600,0,-0.337,4.558,2.407,0,-0.337,0.0,0,0,0
399,-168.1,-91.6,-0.600,0,0.100,4.570,2.451,0,0.322,0.0,0,0,1
400,-165.8,-88.8,-0.600,0,0.200,4.575,2.497,0,0.302,0.0,0,0,1
401,-162.9,-85.4,-0.600,0,0.290,4.581,2.544,0,0.290,0.0,0,0,0
402,-159.8,-82.1,-0.600,0,0.194,4.597,2.592,0,0.194,0.0,0,0,0
403,-157.3,-79.4,-0.600,0,0.142,4.620,2.640,0,0.142,0.0,0,0,0
404,-154.3,-76.4,-0.600,0,0.242,4.652,2.696,0,0.293,0.0,0,0,1
405,-152.0,-74.0,-0.600,0,-0.282,4.675,2.737,0,-0.282,0.0,0,0,0
406,-149.0,-71.0,-0.600,0,-0.292,4.706,2.784,0,-0.292,0.0,0,0,0
407,-145.4,-67.4,-0.600,0,-0.329,4.739,2.842,0,-0.329,0.0,0,0,0
408,-143.1,-65.1,-0.600,0,-0.322,4.759,2.886,0,-0.322,0.0,0,0,0
409,-140.1,-62.0,-0.600,0,-0.352,4.775,2.945,0,-0.352,0.0,0,0,0
410,-136.7,-58.4,-0.600,0,-0.332,4.791,3.006,0,-0.332,0.0,0,0,0
411,-132.5,-54.1,-0.600,0,-0.309,4.807,3.070,0,-0.309,0.0,0,0,0
412,-127.8,-49.4,-0.600,0,-0.292,4.825,3.136,0,-0.292,0.0,0,0,0
413,-122.8,-44.4,-0.600,0,-0.341,4.843,3.206,0,-0.341,0.0,0,0,0
414,-117.8,-39.5,-0.600,0,-0.318,4.865,3.279,0,-0.318,0.0,0,0,0
415,-112.7,-34.5,-0.600,0,-0.300,4.888,3.354,0,-0.300,0.0,0,0,0
416,-107.7,-29.7,-0.600,0,-0.307,4.914,3.431,0,-0.307,0.0,0,0,0
417,-102.8,-25.1,-0.600,0,-0.310,4.943,3.511,0,-0.310,0.0,0,0,0
418,-97.9,-20.4,-0.600,0,-0.292,4.975,3.592,0,-0.292,358.8,0,0,0
419,-93.2,-16.1,-0.600,0,0.100,5.010,3.674,0,0.827,354.9,0,0,1
420,-88.6,-11.8,-0.600,0,0.200,5.048,3.757,0,0.949,350.1,0,0,1
421,-84.3,-7.9,-0.600,0,0.300,5.089,3.838,0,0.923,343.5,0,0,1
422,-81.6,-5.2,-0.600,0,0.400,5.117,3.917,0,0.923,338.4,0,0,1
423,-81.3,-4.4,-0.600,0,0.500,5.116,3.971,0,0.894,334.2,0,0,1
424,-81.7,-4.2,-0.600,0,0.600,5.114,4.007,0,0.876,329.5,0,0,1
425,-81.6,-3.5,-0.587,0,0.700,5.110,4.038,0,0.843,325.6,0,0,1
426,-80.1,-1.1,-0.508,0,0.800,5.104,4.060,0,0.830,321.7,0,0,1
427,-77.2,2.8,-0.467,0,0.900,5.093,4.069,0,0.935,321.1,0,0,1
428,-73.7,7.7,-0.472,0,0.953,5.073,4.062,0,0.966,324.1,0,0,0
429,-71.1,11.9,-0.541,0,0.831,5.048,4.046,0,0.833,329.0,0,0,0
430,-68.7,15.6,-0.600,0,0.696,5.024,4.023,0,0.696,334.2,0,0,0
431,-66.6,18.7,-0.600,0,0.745,5.011,4.007,0,0.745,337.6,0,0,0
432,-64.1,22.2,-0.600,0,0.581,4.990,3.997,0,0.581,340.6,0,0,0
433,-61.9,25.3,-0.582,0,0.628,4.962,3.992,0,0.628,0.0,0,0,0
434,-59.7,28.4,-0.462,0,0.728,4.931,3.998,0,0.834,0.0,0,0,1
435,-57.7,31.1,-0.342,0,0.828,4.893,4.007,0,0.923,0.0,0,0,1
436,-56.1,33.7,-0.327,0,0.928,4.844,4.013,0,0.952,0.0,0,0,1
437,-54.6,36.3,-0.297,0,0.942,4.784,4.014,0,0.942,0.0,0,0,0
438,-53.3,39.1,-0.254,0,0.937,4.699,4.010,0,0.937,0.0,0,0,0
439,-52.5,41.1,-0.134,0,0.301,4.630,4.006,0,0.301,0.0,0,0,0
440,-51.8,43.4,-0.014,0,0.303,4.542,4.003,0,0.303,0.0,0,0,0
441,-51.3,45.4,0.106,0,0.301,4.453,4.006,0,0.301,0.0,0,0,0
442,-50.7,47.4,0.226,0,0.298,4.360,4.026,0,0.298,0.0,0,0,0
443,-50.3,48.4,0.346,0,0.299,4.303,4.051,0,0.299,0.0,0,0,0
444,-49.9,49.4,0.466,0,0.303,4.236,4.101,0,0.303,0.0,0,0,0
445,-49.6,49.9,0.586,1,0.297,4.191,4.140,0,0.297,0.0,0,0,0
446,-49.4,50.2,0.600,1,0.302,4.138,4.188,0,0.302,0.0,0,0,0
447,-49.5,50.4,0.600,1,0.306,4.077,4.245,0,0.306,0.0,0,0,0
448,-49.6,50.4,0.600,1,0.306,4.034,4.285,0,0.306,0.0,0,0,0
449,-49.9,50.3,0.600,1,0.406,3.982,4.334,0,0.822,0.0,0,0,1
450,-50.4,50.0,0.600,0,0.506,3.930,4.382,0,0.798,0.0,0,0,1
451,-51.0,49.6,0.600,0,0.606,3.875,4.428,0,0.861,0.0,0,0,1
452,-52.2,48.9,0.600,0,0.706,3.814,4.465,0,0.869,0.0,0,0,1
453,-53.9,47.9,0.600,0,0.750,3.748,4.495,0,0.897,0.0,0,0,1
454,-56.2,46.5,0.600,0,0.750,3.677,4.518,0,0.940,0.0,0,0,1
455,-58.8,45.0,0.600,0,0.750,3.606,4.536,0,0.937,0.0,0,0,1
456,-61.4,43.4,0.525,0,0.837,3.536,4.551,0,0.837,0.0,0,0,0
457,-64.1,41.9,0.525,0,0.824,3.468,4.552,0,0.824,0.0,0,0,0
458,-66.8,40.3,0.446,0,0.660,3.402,4.492,0,0.660,0.0,0,0,0
459,-69.5,38.9,0.566,0,0.308,3.338,4.430,0,0.308,0.0,0,0,0
460,-71.8,37.7,0.600,0,0.296,3.279,4.373,0,0.296,0.0,0,0,0
461,-73.7,36.6,0.600,0,0.315,3.225,4.323,0,0.315,0.0,0,0,0
462,-75.1,35.6,0.600,0,0.300,3.178,4.286,0,0.300,0.0,0,0,0
463,-76.1,34.8,0.600,0,0.308,3.134,4.258,0,0.308,0.0,0,0,0
464,-77.0,34.0,0.600,0,0.298,3.092,4.233,0,0.298,0.0,0,0,0
465,-77.9,33.1,0.600,0,0.290,3.051,4.208,0,0.290,0.0,0,0,0
466,-78.8,32.2,0.600,0,0.275,3.010,4.183,0,0.275,0.0,0,0,0
467,-79.8,31.2,0.600,0,0.234,2.971,4.159,0,0.234,0.0,0,0,0
468,-80.7,30.2,0.510,0,0.195,2.932,4.135,0,0.195,0.0,0,0,0
469,-81.6,29.2,0.390,0,0.295,2.894,4.114,0,0.688,0.0,0,0,1
470,-82.1,28.4,0.270,0,0.395,2.857,4.098,0,0.395,0.0,0,0,1
471,-82.8,27.5,0.150,0,0.385,2.821,4.078,0,0.385,0.0,0,0,0
472,-83.8,26.5,0.030,0,0.349,2.783,4.049,0,0.349,0.0,0,0,0
473,-84.8,25.5,-0.090,0,0.329,2.747,4.018,0,0.329,0.0,0,0,0
474,-85.4,24.9,-0.210,0,0.316,2.711,3.989,0,0.316,0.0,0,0,0
475,-85.8,24.5,-0.330,0,0.306,2.676,3.961,0,0.306,0.0,0,0,0
476,-85.9,24.2,-0.450,0,0.290,2.641,3.935,0,0.290,0.0,0,0,0
477,-85.9,24.1,-0.570,0,0.291,2.600,3.904,0,0.291,0.0,0,0,0
478,-85.6,24.2,-0.600,0,0.282,2.572,3.884,0,0.282,0.0,0,0,0
479,-85.2,24.5,-0.480,0,0.382,2.540,3.859,0,0.874,0.0,0,0,1
480,-84.6,24.8,-0.360,0,0.361,2.509,3.835,0,0.361,0.0,0,0,0
481,-83.8,25.4,-0.240,0,0.132,2.479,3.808,0,0.132,0.0,0,0,0
482,-83.1,26.0,-0.120,0,0.232,2.450,3.778,0,0.271,0.0,0,0,1
483,-82.2,26.6,0.000,0,0.260,2.424,3.755,0,0.260,0.0,0,0,0
484,-81.3,27.0,-0.120,0,0.329,2.398,3.735,0,0.329,0.0,0,0,0
485,-80.5,27.5,-0.240,0,0.309,2.374,3.713,0,0.309,0.0,0,0,0
486,-79.6,28.1,-0.360,0,0.324,2.351,3.686,0,0.324,0.0,0,0,0
487,-78.2,30.1,-0.480,0,0.301,2.329,3.653,0,0.301,0.0,0,0,0
488,-77.4,31.3,-0.600,0,0.300,2.307,3.617,0,0.300,0.0,0,0,0
489,-76.5,32.5,-0.480,0,0.400,2.288,3.579,0,0.406,0.0,0,0,1
490,-75.2,33.9,-0.360,0,0.366,2.271,3.543,0,0.366,0.0,0,0,0
491,-73.9,35.3,-0.240,0,0.339,2.254,3.500,0,0.339,0.0,0,0,0
492,-72.5,37.3,-0.120,0,0.301,2.233,3.436,0,0.301,0.0,0,0,0
493,-71.4,38.8,0.000,0,0.304,2.217,3.387,0,0.304,0.0,0,0,0
494,-69.9,40.7,0.120,0,0.302,2.198,3.316,0,0.302,0.0,0,0,0
495,-68.8,42.0,0.240,0,0.305,2.184,3.263,0,0.305,0.0,0,0,0
496,-67.7,43.5,0.360,0,0.316,2.168,3.198,0,0.316,0.0,0,0,0
497,-66.7,44.6,0.480,0,0.311,2.153,3.132,0,0.311,0.0,0,0,0
498,-66.1,45.4,0.600,0,0.290,2.140,3.068,0,0.290,0.0,0,0,0
499,-65.3,46.1,0.480,0,0.316,2.125,3.002,0,0.316,0.0,0,0,0
500,-64.5,46.6,0.360,0,0.307,2.120,2.958,0,0.307,0.0,0,0,0
501,-63.5,47.2,0.240,0,0.296,2.114,2.898,0,0.296,0.0,0,0,0
502,-62.9,47.9,0.120,0,0.301,2.106,2.840,0,0.301,0.0,0,0,0
503,-62.5,48.6,0.000,0,0.294,2.098,2.790,0,0.294,0.0,0,0,0
504,-62.0,49.4,-0.120,0,0.300,2.089,2.730,0,0.300,0.0,0,0,0
505,-61.2,50.6,-0.240,0,0.349,2.080,2.671,0,0.349,0.0,0,0,0
506,-60.5,51.8,-0.360,0,0.322,2.071,2.612,0,0.322,0.0,0,0,0
507,-59.9,53.1,-0.480,0,0.340,2.061,2.553,0,0.340,0.0,0,0,0
508,-59.0,54.8,-0.600,0,0.355,2.052,2.498,0,0.355,0.0,0,0,0
509,-58.1,56.7,-0.600,0,-0.342,2.042,2.447,0,-0.342,0.0,0,0,0
510,-56.9,59.0,-0.600,1,0.100,2.033,2.394,0,0.259,0.0,0,0,1
511,-55.9,60.8,-0.600,1,0.200,2.027,2.360,0,0.278,0.0,0,0,1
512,-54.2,62.9,-0.600,1,0.286,2.027,2.330,0,0.286,0.0,0,0,0
513,-52.3,65.5,-0.600,1,0.313,2.027,2.297,0,0.313,0.0,0,0,0
514,-50.6,68.1,-0.600,1,0.293,2.021,2.270,0,0.293,0.0,0,0,0
515,-49.1,70.7,-0.600,1,0.314,2.015,2.250,0,0.314,0.0,0,0,0
516,-47.0,73.9,-0.600,1,0.308,2.006,2.229,0,0.308,0.0,0,0,0
517,-44.7,77.7,-0.600,1,0.307,1.998,2.211,0,0.307,0.0,0,0,0
518,-43.0,80.4,-0.600,1,0.299,1.991,2.201,0,0.299,0.0,0,0,0
519,-40.8,83.9,-0.600,1,0.289,1.983,2.193,0,0.289,0.0,0,0,0
520,-38.4,87.4,-0.600,1,0.278,1.975,2.188,0,0.278,0.0,0,0,0
521,-35.6,91.6,-0.600,1,0.288,1.966,2.187,0,0.288,0.0,0,0,0
522,-33.6,94.6,-0.600,1,0.284,1.960,2.190,0,0.284,0.0,0,0,0
523,-31.0,98.3,-0.600,1,0.305,1.953,2.195,0,0.305,0.0,0,0,0
524,-28.4,102.0,-0.600,1,0.303,1.946,2.204,0,0.303,0.0,0,0,0
525,-25.5,105.9,-0.600,1,0.313,1.936,2.212,0,0.313,0.0,0,0,0
526,-22.6,109.7,-0.600,1,0.363,1.921,2.218,0,0.363,0.0,0,0,0
527,-18.9,114.5,-0.600,1,0.000,1.895,2.225,0,0.341,477.5,1,0,0
528,-16.1,117.9,-0.600,1,0.000,1.871,2.229,0,0.348,477.9,1,0,1
529,-12.7,121.7,-0.480,1,-0.255,1.845,2.231,0,-0.255,478.4,0,0,0
530,-10.0,124.6,-0.369,1,-0.242,1.827,2.229,0,-0.242,478.4,0,0,0
531,-7.7,126.6,-0.344,1,-0.303,1.815,2.224,0,-0.303,478.7,0,0,0
532,-5.9,127.8,-0.355,1,0.000,1.814,2.210,0,0.306,478.7,1,0,1
533,-5.3,127.9,-0.339,1,-0.184,1.819,2.197,0,-0.184,479.0,0,0,0
534,-4.6,128.1,-0.326,1,0.000,1.822,2.187,0,0.308,479.3,1,0,1
535,-3.7,128.6,-0.284,1,0.000,1.823,2.179,0,0.266,479.1,1,0,1
536,-2.1,129.8,-0.220,1,0.000,1.819,2.176,0,0.301,479.5,1,0,1
537,-0.3,131.4,-0.198,1,0.000,1.814,2.176,0,0.183,479.9,1,0,1
538,1.4,132.9,-0.229,1,-0.013,1.812,2.178,0,-0.013,479.9,0,0,0
539,3.2,134.4,-0.109,1,0.000,1.811,2.180,0,0.189,479.6,1,0,1
540,5.3,136.2,0.011,1,0.000,1.811,2.185,0,0.094,479.7,1,0,0
541,6.7,137.4,0.131,1,0.000,1.813,2.189,0,0.060,479.7,1,0,0
542,8.3,138.7,0.239,1,0.000,1.817,2.196,0,0.034,478.9,1,0,0
543,9.9,140.1,0.207,1,0.000,1.823,2.203,0,0.002,478.1,1,0,0
544,11.5,141.4,0.177,1,-0.011,1.830,2.212,0,-0.011,478.2,0,0,0
545,13.4,142.9,0.297,1,0.000,1.840,2.224,0,0.275,478.0,1,0,1
546,14.7,144.0,0.285,1,0.000,1.848,2.233,0,0.199,478.1,1,0,1
547,16.4,145.3,0.405,1,0.000,1.862,2.248,0,0.261,478.5,1,0,1
548,17.6,146.3,0.423,1,0.000,1.873,2.259,0,0.256,477.6,1,0,1
549,18.9,147.4,0.388,1,0.100,1.887,2.274,0,0.247,0.0,0,0,1
550,20.2,148.5,0.414,1,0.200,1.903,2.289,0,0.324,0.0,0,0,1
551,21.5,149.5,0.316,1,0.279,1.919,2.308,0,0.279,0.0,0,0,0
552,22.9,150.7,0.333,1,0.262,1.931,2.332,0,0.262,0.0,0,0,0
553,25.2,152.7,0.453,1,-0.080,1.940,2.369,0,-0.080,0.0,0,0,0
554,27.5,154.7,0.333,1,0.015,1.947,2.403,0,0.015,0.0,0,0,0
555,29.2,156.1,0.453,1,0.115,1.960,2.428,0,0.325,0.0,0,0,1
556,30.7,157.4,0.573,1,0.215,1.980,2.454,0,0.316,0.0,0,0,1
557,32.2,158.6,0.595,1,0.309,2.000,2.484,0,0.309,0.0,0,0,0
558,33.7,159.8,0.600,1,-0.272,2.014,2.522,0,-0.272,0.0,0,0,0
559,35.2,160.9,0.600,1,0.100,2.023,2.569,0,0.313,0.0,0,0,1
560,36.7,162.0,0.600,1,0.200,2.038,2.611,0,0.285,0.0,0,0,1
561,38.1,163.1,0.600,1,0.277,2.060,2.647,0,0.277,0.0,0,0,0
562,39.3,163.9,0.600,1,0.268,2.078,2.691,0,0.268,0.0,0,0,0
563,40.7,164.7,0.600,1,0.262,2.095,2.752,0,0.262,0.0,0,0,0
564,41.7,165.2,0.600,1,0.264,2.106,2.798,0,0.264,0.0,0,0,0
565,42.7,165.7,0.480,1,-0.345,2.121,2.854,0,-0.345,0.0,0,0,0
566,43.6,166.0,0.446,1,0.100,2.138,2.910,0,0.315,0.0,0,0,1
567,44.6,166.6,0.326,1,0.200,2.162,2.960,0,0.314,0.0,0,0,1
568,45.5,167.1,0.206,1,0.300,2.190,3.005,0,0.312,0.0,0,0,1
569,46.5,167.6,0.326,1,0.271,2.219,3.065,0,0.271,0.0,0,0,0
570,47.2,167.9,0.446,1,-0.372,2.237,3.115,0,-0.372,0.0,0,0,0
571,48.0,168.1,0.326,1,-0.462,2.258,3.176,0,-0.462,0.0,0,0,0
572,48.7,168.4,0.206,1,-0.486,2.288,3.228,0,-0.486,0.0,0,0,0
573,49.5,168.9,0.086,1,-0.496,2.329,3.251,0,-0.496,0.0,0,0,0
574,49.6,169.2,-0.034,1,-0.462,2.341,3.233,0,-0.462,0.0,0,0,0
575,49.8,169.9,-0.154,1,-0.476,2.361,3.203,0,-0.476,0.0,0,0,0
576,50.1,170.5,-0.274,1,-0.442,2.376,3.180,0,-0.442,0.0,0,0,0
577,50.5,171.4,-0.394,1,-0.414,2.394,3.152,0,-0.414,0.0,0,0,0
578,50.9,172.3,-0.514,1,-0.413,2.412,3.123,0,-0.413,0.0,0,0,0
579,51.4,173.3,-0.600,1,0.100,2.430,3.095,0,0.300,0.0,0,0,1
580,52.1,174.3,-0.600,1,0.200,2.447,3.067,0,0.302,0.0,0,0,1
581,52.7,175.3,-0.600,1,0.300,2.460,3.046,0,0.313,0.0,0,0,1
582,53.0,175.7,-0.600,1,0.295,2.463,3.041,0,0.295,0.0,0,0,0
583,53.6,176.2,-0.600,1,0.297,2.459,3.048,0,0.297,0.0,0,0,0
584,54.9,177.2,-0.600,1,0.292,2.450,3.064,0,0.292,0.0,0,0,0
585,57.2,179.0,-0.600,1,0.300,2.435,3.090,0,0.300,0.0,0,0,0
586,59.2,-179.4,-0.600,1,0.293,2.424,3.111,0,0.293,0.0,0,0,0
587,61.8,-177.6,-0.600,1,0.290,2.411,3.193,0,0.290,0.0,0,0,0
588,64.4,-175.9,-0.600,1,0.292,2.398,3.285,0,0.292,0.0,0,0,0
589,67.0,-174.4,-0.600,1,0.325,2.387,3.376,0,0.325,0.0,0,0,0
590,69.5,-173.0,-0.600,1,0.314,2.376,3.464,0,0.314,0.0,0,0,0
591,72.1,-171.8,-0.600,1,0.306,2.366,3.549,0,0.306,0.0,0,0,0
592,75.2,-170.3,-0.600,1,-0.163,2.357,3.645,0,-0.163,0.0,0,0,0
593,77.5,-169.3,-0.600,1,-0.226,2.351,3.710,0,-0.226,0.0,0,0,0
594,79.7,-168.3,-0.600,1,-0.251,2.347,3.775,0,-0.251,0.0,0,0,0
595,81.0,-168.0,-0.600,1,-0.279,2.346,3.821,0,-0.279,0.0,0,0,0
596,81.4,-168.2,-0.600,1,-0.245,2.347,3.848,0,-0.245,0.0,0,0,0
597,81.3,-169.1,-0.600,1,0.100,2.316,3.863,0,0.301,0.0,0,0,1
598,81.7,-169.7,-0.600,1,-0.256,2.266,3.877,0,-0.256,0.0,0,0,0
599,82.9,-169.8,-0.600,1,-0.355,2.204,3.905,0,-0.355,0.0,0,0,0
600,84.1,-169.3,-0.600,1,0.100,2.159,3.922,0,0.280,0.0,0,0,1
601,86.3,-167.7,-0.600,1,0.200,2.105,3.940,0,0.302,0.0,0,0,1
602,88.6,-165.9,-0.600,1,0.298,2.050,3.963,0,0.298,0.0,0,0,0
603,90.3,-164.7,-0.600,1,-0.253,1.996,3.994,0,-0.253,0.0,0,0,0
604,91.6,-164.0,-0.600,1,0.100,1.943,4.035,0,0.236,0.0,0,0,1
605,93.2,-162.7,-0.600,1,0.200,1.892,4.073,0,0.297,0.0,0,0,1
606,94.8,-161.2,-0.600,1,0.292,1.845,4.112,0,0.292,0.0,0,0,0
