step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
297,-35.2,-37.3,-0.600,1,0.388,1.537,6.756,0,0.388,0.0,0,0,0
298,-34.9,-36.0,-0.600,1,0.427,1.522,6.721,0,0.427,0.0,0,0,0
299,-34.2,-34.4,-0.600,1,0.382,1.552,6.630,0,0.382,0.0,0,0,0
300,-33.5,-33.3,-0.600,0,0.482,1.575,6.540,0,0.634,0.0,0,0,1
301,-32.4,-31.9,-0.600,0,0.582,1.605,6.432,0,0.609,0.0,0,0,1
302,-31.0,-30.5,-0.600,0,0.585,1.629,6.319,0,0.585,0.0,0,0,0
303,-29.4,-29.0,-0.600,0,0.685,1.644,6.198,0,1.010,0.0,0,0,1
304,-27.6,-27.5,-0.545,0,0.000,1.652,6.072,0,0.975,479.3,1,0,1
305,-25.6,-25.8,-0.425,1,0.100,1.651,5.941,0,0.984,0.0,0,0,1
306,-23.3,-24.1,-0.432,1,0.200,1.651,5.817,0,0.978,0.0,0,0,1
307,-20.8,-22.4,-0.375,1,0.300,1.661,5.710,0,0.939,0.0,0,0,1
308,-18.3,-21.0,-0.332,1,0.000,1.680,5.618,0,0.643,478.4,1,0,1
309,-16.0,-19.7,-0.212,1,-0.220,1.697,5.530,0,-0.220,478.5,0,0,0
310,-13.4,-18.3,-0.257,1,0.000,1.729,5.441,0,0.204,479.0,1,0,1
311,-11.8,-17.7,-0.137,1,-0.157,1.772,5.379,0,-0.157,479.7,0,0,0
312,-10.3,-17.2,-0.234,1,-0.295,1.820,5.321,0,-0.295,479.8,0,0,0
313,-9.3,-16.9,-0.202,1,-0.340,1.867,5.280,0,-0.340,479.3,0,0,0
314,-8.4,-16.8,-0.245,1,-0.343,1.934,5.239,0,-0.343,479.7,0,0,0
315,-8.1,-17.2,-0.164,1,-0.332,2.006,5.203,0,-0.332,476.8,0,0,0
316,-8.4,-18.0,-0.090,1,-0.328,2.079,5.168,0,-0.328,467.4,0,0,0
317,-8.9,-19.0,-0.032,1,-0.299,2.152,5.132,0,-0.299,458.6,0,0,0
318,-9.2,-19.9,-0.013,1,-0.301,2.224,5.095,0,-0.301,450.4,0,0,0
319,-9.1,-20.1,0.028,1,0.100,2.293,5.055,0,0.423,443.0,0,0,1
320,-8.2,-19.6,0.091,1,0.200,2.363,5.016,0,0.410,433.8,0,0,1
321,-7.2,-18.8,0.020,1,0.300,2.429,4.973,0,0.334,429.1,0,0,1
322,-6.4,-18.2,-0.056,1,0.355,2.484,4.921,0,0.355,427.0,0,0,0
323,-5.8,-17.8,-0.077,1,0.364,2.529,4.868,0,0.364,424.8,0,0,0
324,-5.5,-17.8,-0.089,1,0.378,2.560,4.810,0,0.378,421.6,0,0,0
325,-4.8,-17.3,-0.190,1,0.376,2.582,4.753,0,0.376,418.4,0,0,0
326,-3.6,-16.4,-0.181,1,0.356,2.601,4.699,0,0.356,415.2,0,0,0
327,-1.6,-14.7,-0.203,1,0.355,2.616,4.649,0,0.355,414.8,0,0,0
328,0.6,-12.7,-0.265,1,0.367,2.628,4.601,0,0.367,415.6,0,0,0
329,3.2,-10.5,-0.145,1,0.467,2.635,4.554,0,0.543,416.3,0,0,1
330,5.8,-8.2,-0.025,1,0.515,2.639,4.508,0,0.515,416.9,0,0,0
331,8.5,-5.9,0.072,0,0.540,2.637,4.460,0,0.540,415.1,0,0,0
332,11.0,-3.8,0.095,0,0.507,2.628,4.408,0,0.507,412.1,0,0,0
333,13.3,-1.9,0.095,0,0.465,2.615,4.354,0,0.465,409.6,0,0,0
334,15.5,-0.2,0.090,0,0.432,2.604,4.303,0,0.432,416.4,0,0,0
335,17.5,1.4,0.108,0,0.389,2.596,4.258,0,0.389,425.9,0,0,0
336,19.4,2.9,0.075,0,0.373,2.593,4.218,0,0.373,433.0,0,0,0
337,21.2,4.2,0.110,0,0.394,2.594,4.183,0,0.394,330.2,0,0,0
338,22.9,5.6,0.103,0,0.388,2.598,4.153,0,0.388,332.9,0,0,0
339,24.5,6.8,0.223,0,0.343,2.603,4.124,0,0.343,334.4,0,0,0
340,25.9,7.9,0.343,0,0.348,2.609,4.097,0,0.348,334.1,0,0,0
341,27.3,8.9,0.463,0,0.379,2.617,4.074,0,0.379,335.4,0,0,0
342,28.5,9.8,0.583,0,0.394,2.629,4.053,0,0.394,337.6,0,0,0
343,29.5,10.5,0.600,0,0.387,2.639,4.031,0,0.387,338.4,0,0,0
344,30.2,11.0,0.548,0,0.487,2.650,4.010,0,0.515,338.5,0,0,1
345,30.8,11.2,0.485,0,0.511,2.661,3.989,0,0.511,338.9,0,0,0
346,31.1,11.3,0.407,0,0.457,2.667,3.964,0,0.457,340.5,0,0,0
347,31.4,11.2,0.359,0,0.451,2.674,3.932,0,0.451,342.6,0,0,0
348,31.6,11.2,0.312,0,0.464,2.681,3.913,0,0.464,344.4,0,0,0
349,31.8,11.2,0.432,0,0.514,2.691,3.891,0,0.514,344.7,0,0,0
350,32.0,11.2,0.552,0,0.614,2.702,3.870,0,0.752,342.0,0,0,1
351,32.1,11.1,0.600,0,0.639,2.711,3.847,0,0.639,342.5,0,0,0
352,31.7,10.4,0.600,0,0.668,2.713,3.812,0,0.668,345.9,0,0,0
353,31.3,9.7,0.600,0,0.664,2.712,3.783,0,0.664,346.7,0,0,0
354,30.6,8.7,0.537,0,0.636,2.708,3.740,0,0.636,346.1,0,0,0
355,30.0,8.0,0.600,0,0.645,2.705,3.711,0,0.645,346.3,0,0,0
356,29.4,7.1,0.546,0,0.489,2.704,3.677,0,0.489,348.7,0,0,0
357,28.8,6.4,0.426,0,0.527,2.704,3.645,0,0.527,350.7,0,0,0
358,28.1,5.6,0.393,0,0.009,2.710,3.622,0,0.009,352.4,0,0,0
359,27.8,5.3,0.513,0,0.109,2.721,3.603,0,0.351,351.6,0,0,1
360,27.7,5.3,0.555,0,0.209,2.746,3.596,0,0.405,350.4,0,0,1
361,27.7,5.5,0.491,0,0.309,2.776,3.604,0,0.406,351.9,0,0,1
362,27.7,5.8,0.423,0,0.409,2.820,3.619,0,0.581,353.4,0,0,1
363,27.4,5.8,0.379,0,0.509,2.851,3.625,0,0.557,353.3,0,0,1
364,27.0,4.8,0.352,0,0.418,2.871,3.599,0,0.418,352.9,0,0,0
365,26.4,3.4,0.325,0,0.298,2.891,3.556,0,0.298,354.6,0,0,0
366,25.8,2.0,0.322,0,0.278,2.915,3.516,0,0.278,356.0,0,0,0
367,25.5,0.9,0.308,0,0.307,2.946,3.483,0,0.307,357.6,0,0,0
368,25.2,0.1,0.323,0,0.306,2.982,3.455,0,0.306,358.5,0,0,0
369,24.9,-0.8,0.203,0,0.406,3.018,3.427,0,0.735,359.3,0,0,1
370,24.6,-1.6,0.159,0,0.506,3.055,3.398,0,0.609,360.6,0,0,1
371,24.1,-2.6,0.191,0,0.589,3.087,3.364,0,0.589,361.7,0,0,0
372,23.4,-3.9,0.256,0,0.525,3.110,3.319,0,0.525,363.3,0,0,0
373,22.6,-5.3,0.205,0,0.569,3.125,3.267,0,0.569,366.5,0,0,0
374,21.8,-6.6,0.224,0,0.532,3.140,3.214,0,0.532,368.2,0,0,0
375,21.0,-7.9,0.233,0,0.487,3.157,3.163,0,0.487,371.0,0,0,0
376,20.3,-8.6,0.215,0,0.472,3.173,3.084,0,0.472,381.2,0,0,0
377,19.6,-8.9,0.167,0,0.472,3.191,2.978,0,0.472,382.3,0,0,0
378,19.0,-9.1,0.146,0,0.446,3.211,2.869,0,0.446,382.6,0,0,0
379,18.4,-9.4,0.166,0,0.546,3.232,2.756,0,1.001,389.5,0,0,1
380,17.9,-9.7,0.145,0,0.646,3.254,2.643,0,0.884,400.3,0,0,1
381,17.3,-10.2,0.064,0,0.746,3.272,2.523,0,0.920,408.7,0,0,1
382,16.7,-10.8,0.064,0,0.846,3.281,2.393,0,0.890,423.7,0,0,1
383,16.1,-11.7,0.057,0,0.904,3.278,2.250,0,0.904,443.5,0,0,0
384,15.3,-12.9,-0.014,0,0.953,3.263,2.097,0,0.953,462.0,0,0,0
385,14.5,-14.0,-0.065,0,0.000,3.233,1.910,0,0.974,475.4,1,0,0
386,14.0,-14.7,-0.057,1,0.000,3.206,1.799,0,0.967,480.0,1,0,1
387,13.4,-15.7,-0.056,1,0.000,3.179,1.719,0,0.956,480.0,1,0,1
388,12.9,-16.4,-0.065,1,0.000,3.163,1.654,0,0.964,480.0,1,0,1
389,12.4,-16.7,-0.092,1,0.000,3.162,1.609,0,0.277,480.0,1,0,1
390,11.8,-16.8,-0.063,1,0.000,3.176,1.582,0,0.278,480.0,1,0,1
391,11.0,-16.8,-0.070,1,0.000,3.202,1.573,0,0.258,480.0,1,0,1
392,10.0,-16.8,-0.037,1,0.000,3.231,1.570,0,0.278,480.0,1,0,1
393,9.0,-16.8,0.081,1,0.000,3.257,1.570,0,0.433,480.0,1,0,1
394,7.9,-16.8,0.080,1,0.000,3.279,1.569,0,0.371,480.0,1,0,1
395,6.9,-14.7,0.064,1,0.000,3.303,1.543,0,0.341,480.0,1,0,1
396,5.9,-12.0,0.096,1,0.000,3.327,1.521,0,0.226,480.0,1,0,1
397,4.8,-9.2,0.176,1,0.000,3.352,1.511,0,0.286,480.0,1,0,1
398,3.7,-5.9,0.219,1,0.000,3.383,1.513,0,0.283,480.0,1,0,1
399,2.8,-3.5,0.339,1,-0.153,3.406,1.525,0,-0.153,480.0,0,0,0
400,1.9,-0.9,0.459,0,0.000,3.434,1.549,0,0.287,479.8,1,0,1
401,0.9,1.5,0.579,1,0.000,3.466,1.586,0,0.276,479.6,1,0,1
402,-0.2,3.6,0.600,1,0.000,3.498,1.631,0,0.205,478.8,1,0,1
403,-1.2,5.6,0.600,1,0.000,3.530,1.675,0,0.242,478.9,1,0,1
404,-2.2,7.7,0.600,1,0.000,3.562,1.715,0,0.262,479.3,1,0,1
405,-3.3,9.7,0.600,1,0.000,3.595,1.751,0,0.271,480.0,1,0,1
406,-4.3,11.7,0.600,1,0.000,3.628,1.785,0,0.268,480.0,1,0,1
407,-5.3,13.8,0.600,1,0.000,3.662,1.815,0,0.271,479.7,1,0,1
408,-6.3,15.8,0.600,1,0.000,3.697,1.843,0,0.265,478.8,1,0,1
409,-7.3,17.8,0.480,1,0.000,3.732,1.867,0,0.782,477.8,1,0,1
410,-8.3,19.9,0.600,1,-0.402,3.768,1.889,0,-0.402,344.2,0,0,0
411,-9.2,22.0,0.600,1,-0.336,3.806,1.909,0,-0.336,343.5,0,0,0
412,-9.9,24.5,0.600,1,0.100,3.863,1.940,0,0.135,343.1,0,0,1
413,-10.3,26.7,0.480,1,0.200,3.923,1.972,0,0.654,342.9,0,0,1
414,-11.0,28.8,0.600,1,0.300,3.975,1.992,0,0.327,341.5,0,0,1
415,-12.2,30.6,0.600,1,0.327,4.011,1.994,0,0.327,340.3,0,0,0
416,-14.0,31.4,0.549,1,0.335,4.028,1.983,0,0.335,337.3,0,0,0
417,-17.3,32.2,0.514,1,0.336,4.044,1.959,0,0.336,335.8,0,0,0
418,-20.3,32.7,0.394,1,0.421,4.057,1.936,0,0.421,337.0,0,0,0
419,-22.7,33.3,0.514,1,0.521,4.066,1.914,0,0.648,339.1,0,0,1
420,-25.7,34.1,0.541,1,0.410,4.075,1.883,0,0.410,0.0,0,0,0
421,-29.5,35.0,0.564,1,0.325,4.083,1.838,0,0.325,0.0,0,0,0
422,-32.0,35.8,0.600,1,0.310,4.092,1.807,0,0.310,0.0,0,0,0
423,-35.3,37.2,0.600,1,0.307,4.112,1.762,0,0.307,0.0,0,0,0
424,-37.7,37.3,0.600,0,0.292,4.130,1.735,0,0.292,0.0,0,0,0
425,-40.5,35.9,0.600,0,0.259,4.155,1.711,0,0.259,0.0,0,0,0
426,-43.6,34.4,0.600,0,0.272,4.186,1.684,0,0.272,0.0,0,0,0
427,-45.7,33.4,0.600,0,0.291,4.211,1.666,0,0.291,0.0,0,0,0
428,-48.3,32.2,0.600,0,0.274,4.242,1.642,0,0.274,0.0,0,0,0
429,-51.0,30.8,0.600,0,-0.261,4.274,1.618,0,-0.261,0.0,0,0,0
430,-53.7,29.4,0.600,0,0.100,4.308,1.595,0,0.300,0.0,0,0,1
431,-56.3,28.1,0.600,0,0.200,4.345,1.573,0,0.291,0.0,0,0,1
432,-58.3,27.1,0.600,0,0.300,4.388,1.559,0,0.302,0.0,0,0,1
433,-60.6,25.8,0.600,0,0.293,4.430,1.542,0,0.293,0.0,0,0,0
434,-63.4,24.2,0.600,0,0.301,4.470,1.518,0,0.301,0.0,0,0,0
435,-66.8,22.1,0.600,0,0.303,4.518,1.487,0,0.303,0.0,0,0,0
436,-69.4,20.6,0.600,0,-0.303,4.554,1.465,0,-0.303,0.0,0,0,0
437,-72.8,19.1,0.600,0,-0.374,4.606,1.432,0,-0.374,0.0,0,0,0
438,-74.4,20.3,0.566,0,-0.407,4.620,1.419,0,-0.407,0.0,0,0,0
439,-75.1,22.6,0.600,0,-0.474,4.619,1.423,0,-0.474,0.0,0,0,0
440,-74.4,25.7,0.600,0,-0.491,4.622,1.446,0,-0.491,0.0,0,0,0
441,-73.2,29.0,0.600,0,-0.527,4.628,1.477,0,-0.527,0.0,0,0,0
442,-72.2,32.1,0.600,0,-0.555,4.634,1.510,0,-0.555,0.0,0,0,0
443,-71.7,34.9,0.480,0,-0.540,4.639,1.548,0,-0.540,0.0,0,0,0
444,-72.5,35.8,0.442,0,-0.581,4.643,1.577,0,-0.581,0.0,0,0,0
445,-74.1,36.2,0.418,0,-0.568,4.647,1.612,0,-0.568,0.0,0,0,0
446,-76.8,35.5,0.311,0,-0.528,4.652,1.659,0,-0.528,0.0,0,0,0
447,-79.3,34.4,0.191,0,-0.540,4.655,1.696,0,-0.540,0.0,0,0,0
448,-82.8,32.6,0.071,0,-0.506,4.659,1.752,0,-0.506,0.0,0,0,0
449,-85.2,31.4,0.191,0,0.100,4.661,1.795,0,0.305,0.0,0,0,1
450,-87.5,30.4,0.311,0,0.200,4.662,1.849,0,0.260,0.0,0,0,1
451,-89.7,29.5,0.431,0,-0.350,4.662,1.903,0,-0.350,0.0,0,0,0
452,-91.4,29.3,0.551,0,-0.292,4.662,1.951,0,-0.292,0.0,0,0,0
453,-92.9,29.1,0.600,0,-0.195,4.662,2.002,0,-0.195,0.0,0,0,0
454,-95.2,28.0,0.600,0,-0.292,4.660,2.060,0,-0.292,0.0,0,0,0
455,-97.7,26.5,0.600,0,-0.387,4.658,2.120,0,-0.387,0.0,0,0,0
456,-100.3,24.8,0.492,0,-0.348,4.654,2.185,0,-0.348,0.0,0,0,0
457,-103.1,23.0,0.372,0,-0.238,4.649,2.253,0,-0.238,0.0,0,0,0
458,-105.8,21.1,0.252,0,0.100,4.642,2.323,0,0.334,0.0,0,0,1
459,-108.4,19.4,0.372,0,0.200,4.635,2.400,0,0.359,0.0,0,0,1
460,-109.8,18.9,0.492,0,0.300,4.632,2.450,0,0.356,467.6,0,0,1
461,-110.6,19.3,0.600,0,0.345,4.632,2.499,0,0.345,460.4,0,0,0
462,-111.2,20.3,0.600,0,0.407,4.638,2.542,0,0.407,453.7,0,0,0
463,-111.7,21.0,0.600,0,0.390,4.643,2.570,0,0.390,447.2,0,0,0
464,-113.6,20.7,0.600,0,0.357,4.652,2.600,0,0.357,436.6,0,0,0
465,-117.1,18.6,0.600,0,0.344,4.663,2.631,0,0.344,421.8,0,0,0
466,-121.6,15.6,0.600,0,0.343,4.676,2.659,0,0.343,412.7,0,0,0
467,-126.0,12.5,0.583,0,0.338,4.692,2.686,0,0.338,410.1,0,0,0
468,-131.7,9.2,0.558,0,0.340,4.655,2.717,0,0.340,405.5,0,0,0
469,-135.5,6.9,0.438,0,0.440,4.627,2.739,0,0.989,398.7,0,0,1
470,-139.7,4.4,0.318,0,0.540,4.590,2.765,0,0.860,391.3,0,0,1
471,-143.8,1.9,0.198,0,0.640,4.555,2.789,0,0.697,385.9,0,0,1
472,-148.9,-1.5,0.078,0,0.639,4.523,2.804,0,0.639,384.0,0,0,0
473,-152.2,-3.7,-0.042,0,0.556,4.501,2.813,0,0.556,384.0,0,0,0
474,-154.1,-4.4,-0.162,0,0.583,4.472,2.828,0,0.583,384.3,0,0,0
475,-157.3,-6.4,-0.282,0,0.570,4.432,2.850,0,0.570,381.4,0,0,0
476,-158.9,-7.3,-0.402,0,0.514,4.405,2.865,0,0.514,385.3,0,0,0
477,-159.7,-7.3,-0.479,0,0.494,4.374,2.883,0,0.494,388.0,0,0,0
478,-160.1,-7.0,-0.427,0,0.506,4.344,2.900,0,0.506,388.6,0,0,0
479,-160.3,-6.5,-0.307,0,0.606,4.316,2.915,0,0.816,384.8,0,0,1
480,-160.6,-6.0,-0.187,0,0.706,4.286,2.931,0,0.755,379.5,0,0,1
481,-160.8,-5.7,-0.240,0,0.477,4.269,2.938,0,0.477,375.7,0,0,0
482,-161.0,-5.2,-0.360,0,0.435,4.258,2.936,0,0.435,376.8,0,0,0
483,-161.1,-4.7,-0.480,0,0.398,4.240,2.942,0,0.398,380.4,0,0,0
484,-160.9,-3.8,-0.600,0,-0.270,4.212,2.959,0,-0.270,383.6,0,0,0
485,-160.5,-2.7,-0.600,0,0.100,4.177,2.984,0,0.350,382.6,0,0,1
486,-159.7,-1.4,-0.600,0,0.200,4.132,3.019,0,0.328,380.6,0,0,1
487,-158.9,0.1,-0.600,0,0.300,4.067,3.074,0,0.301,376.0,0,0,1
488,-158.3,1.1,-0.600,0,0.305,4.021,3.112,0,0.305,371.5,0,0,0
489,-157.8,2.2,-0.480,0,0.405,3.970,3.154,0,0.801,368.2,0,0,1
490,-157.0,3.5,-0.360,0,0.505,3.921,3.194,0,0.803,361.8,0,0,1
491,-156.1,5.1,-0.240,0,0.605,3.878,3.228,0,0.777,356.5,0,0,1
492,-155.1,6.8,-0.202,0,0.553,3.846,3.249,0,0.553,354.5,0,0,0
493,-154.1,8.8,-0.293,0,0.532,3.819,3.264,0,0.532,356.4,0,0,0
494,-153.4,10.0,-0.290,0,0.515,3.799,3.242,0,0.515,360.1,0,0,0
495,-152.4,11.4,-0.309,0,0.464,3.773,3.190,0,0.464,363.8,0,0,0
496,-151.5,12.8,-0.221,0,0.411,3.746,3.141,0,0.411,368.4,0,0,0
497,-149.9,14.6,-0.215,0,0.435,3.711,3.101,0,0.435,371.7,0,0,0
498,-148.8,16.1,-0.241,0,0.403,3.677,3.058,0,0.403,379.7,0,0,0
499,-148.0,17.5,-0.121,0,0.503,3.634,3.012,0,0.716,387.4,0,0,1
500,-147.3,18.6,-0.001,0,0.603,3.602,2.980,0,0.708,395.0,0,0,1
501,-146.7,19.8,0.119,0,0.689,3.567,2.939,0,0.689,401.5,0,0,0
502,-146.3,21.0,0.239,0,0.593,3.540,2.887,0,0.593,408.9,0,0,0
503,-146.1,22.1,0.359,0,0.552,3.520,2.829,0,0.552,0.0,0,0,0
504,-146.2,23.0,0.479,0,0.524,3.498,2.773,0,0.524,0.0,0,0,0
505,-146.7,23.7,0.510,0,0.485,3.468,2.713,0,0.485,0.0,0,0,0
506,-147.3,23.8,0.440,0,0.458,3.444,2.673,0,0.458,0.0,0,0,0
507,-148.0,23.9,0.473,0,0.425,3.413,2.628,0,0.425,0.0,0,0,0
508,-148.7,24.0,0.420,0,0.358,3.380,2.586,0,0.358,0.0,0,0,0
509,-149.5,23.9,0.540,0,0.355,3.344,2.548,0,0.355,0.0,0,0,0
510,-150.4,24.0,0.600,0,0.338,3.304,2.509,0,0.338,0.0,0,0,0
511,-151.4,25.4,0.600,0,0.330,3.263,2.449,0,0.330,0.0,0,0,0
512,-152.6,27.0,0.600,0,0.316,3.214,2.374,0,0.316,0.0,0,0,0
513,-153.7,28.3,0.600,0,0.324,3.171,2.307,0,0.324,0.0,0,0,0
514,-154.6,29.3,0.600,0,0.315,3.134,2.248,0,0.315,0.0,0,0,0
515,-155.9,30.4,0.600,0,0.307,3.091,2.173,0,0.307,0.0,0,0,0
516,-157.3,31.4,0.600,0,0.312,3.047,2.095,0,0.312,0.0,0,0,0
517,-158.7,32.5,0.600,0,0.320,3.004,2.019,0,0.320,0.0,0,0,0
518,-160.4,33.9,0.600,0,0.329,2.954,1.939,0,0.329,0.0,0,0,0
519,-162.0,35.4,0.600,0,0.260,2.913,1.878,0,0.260,0.0,0,0,0
520,-163.4,36.7,0.600,0,0.275,2.879,1.833,0,0.275,0.0,0,0,0
521,-165.0,38.3,0.600,0,0.292,2.836,1.789,0,0.292,0.0,0,0,0
522,-166.9,40.4,0.600,0,0.299,2.784,1.749,0,0.299,0.0,0,0,0
523,-168.5,41.7,0.600,0,0.303,2.747,1.726,0,0.303,0.0,0,0,0
524,-170.7,43.6,0.600,0,0.310,2.696,1.700,0,0.310,0.0,0,0,0
525,-172.4,45.0,0.600,0,0.301,2.660,1.687,0,0.301,0.0,0,0,0
526,-174.5,46.5,0.600,0,0.301,2.618,1.676,0,0.301,0.0,0,0,0
527,-176.6,48.0,0.600,0,0.299,2.576,1.669,0,0.299,0.0,0,0,0
528,-178.7,49.6,0.600,0,0.297,2.534,1.668,0,0.297,0.0,0,0,0
529,179.3,51.2,0.600,0,0.268,2.492,1.672,0,0.268,0.0,0,0,0
530,177.2,52.9,0.600,0,0.272,2.450,1.680,0,0.272,0.0,0,0,0
531,175.0,54.4,0.600,0,0.286,2.409,1.692,0,0.286,0.0,0,0,0
532,172.8,56.0,0.600,0,0.284,2.368,1.707,0,0.284,0.0,0,0,0
533,170.6,57.5,0.600,0,0.304,2.328,1.724,0,0.304,0.0,0,0,0
534,167.8,59.1,0.600,0,0.302,2.283,1.748,0,0.302,0.0,0,0,0
535,165.8,60.3,0.600,0,0.298,2.253,1.766,0,0.298,0.0,0,0,0
536,163.3,61.6,0.600,0,0.315,2.219,1.789,0,0.315,0.0,0,0,0
537,160.7,62.8,0.600,0,0.298,2.185,1.813,0,0.298,0.0,0,0,0
538,158.0,64.0,0.600,0,-0.159,2.153,1.834,0,-0.159,0.0,0,0,0
539,155.6,65.5,0.600,0,0.100,2.120,1.852,0,0.337,0.0,0,0,1
540,153.2,67.0,0.600,0,0.200,2.076,1.873,0,0.312,0.0,0,0,1
541,151.1,68.7,0.600,0,0.300,2.031,1.892,0,0.308,0.0,0,0,1
542,148.6,70.3,0.600,0,0.291,1.994,1.903,0,0.291,0.0,0,0,0
543,145.6,71.5,0.600,0,0.288,1.967,1.909,0,0.288,0.0,0,0,0
544,142.5,72.5,0.600,0,0.292,1.942,1.923,0,0.292,0.0,0,0,0
545,139.3,73.5,0.600,0,0.290,1.918,1.950,0,0.290,0.0,0,0,0
546,136.1,74.1,0.600,0,0.294,1.895,1.987,0,0.294,0.0,0,0,0
547,132.9,74.5,0.600,0,0.291,1.872,2.034,0,0.291,0.0,0,0,0
548,129.9,74.6,0.600,0,0.285,1.857,2.089,0,0.285,0.0,0,0,0
549,128.5,74.5,0.600,0,0.334,1.875,2.147,0,0.334,0.0,0,0,0
550,127.1,74.3,0.600,0,0.304,1.891,2.206,0,0.304,0.0,0,0,0
551,125.7,74.1,0.600,0,0.285,1.909,2.266,0,0.285,0.0,0,0,0
552,124.4,73.8,0.600,0,0.312,1.925,2.325,0,0.312,0.0,0,0,0
553,123.0,73.6,0.600,0,0.292,1.930,2.386,0,0.292,0.0,0,0,0
554,120.7,73.2,0.600,0,0.292,1.881,2.447,0,0.292,0.0,0,0,0
555,118.3,72.7,0.600,0,0.283,1.835,2.510,0,0.283,0.0,0,0,0
556,115.6,72.1,0.600,0,0.287,1.793,2.574,0,0.287,0.0,0,0,0
557,112.8,71.5,0.600,0,0.283,1.755,2.640,0,0.283,0.0,0,0,0
558,109.9,70.9,0.600,0,0.276,1.723,2.705,0,0.276,0.0,0,0,0
559,106.7,70.1,0.600,0,0.376,1.697,2.771,0,0.376,0.0,0,0,1
560,103.5,69.4,0.600,0,0.467,1.672,2.834,0,0.467,0.0,0,0,0
561,100.1,68.7,0.600,0,0.415,1.648,2.893,0,0.415,0.0,0,0,0
562,96.7,67.8,0.600,0,0.374,1.625,2.945,0,0.374,0.0,0,0,0
563,93.3,67.0,0.600,0,0.349,1.601,2.993,0,0.349,0.0,0,0,0
564,90.0,66.5,0.600,0,0.329,1.576,3.038,0,0.329,0.0,0,0,0
565,85.9,65.9,0.600,0,0.322,1.546,3.086,0,0.322,0.0,0,0,0
566,83.1,65.6,0.600,0,0.333,1.525,3.116,0,0.333,0.0,0,0,0
567,79.6,65.3,0.600,0,0.323,1.500,3.149,0,0.323,0.0,0,0,0
568,76.1,65.1,0.600,0,0.352,1.474,3.176,0,0.352,0.0,0,0,0
569,72.6,64.9,0.600,0,0.441,1.449,3.200,0,0.441,0.0,0,0,0
570,68.9,64.7,0.600,0,0.471,1.424,3.225,0,0.471,0.0,0,0,0
571,65.2,64.2,0.600,0,0.490,1.397,3.250,0,0.490,0.0,0,0,0
572,61.3,63.6,0.600,1,0.349,1.367,3.274,0,0.349,0.0,0,0,0
573,57.4,63.0,0.600,1,0.399,1.336,3.299,0,0.399,0.0,0,0,0
574,53.6,62.6,0.600,1,0.398,1.308,3.329,0,0.398,0.0,0,0,0
575,49.5,62.1,0.600,1,0.498,1.280,3.360,0,0.740,0.0,0,0,1
576,45.4,61.5,0.600,1,0.598,1.253,3.393,0,0.887,0.0,0,0,1
577,41.1,60.8,0.600,1,0.698,1.221,3.424,0,0.840,0.0,0,0,1
578,36.6,60.0,0.600,1,0.750,1.183,3.452,0,0.852,0.0,0,0,1
579,32.0,59.0,0.600,1,-0.371,1.135,3.476,0,-0.371,0.0,0,0,0
580,27.1,58.0,0.600,1,-0.413,1.080,3.497,0,-0.413,0.0,0,0,0
581,22.1,57.2,0.600,1,0.100,1.024,3.521,0,0.108,0.0,0,0,1
582,17.0,56.8,0.600,1,0.200,0.980,3.553,0,0.264,0.0,0,1,1
583,11.9,56.6,0.600,1,0.000,0.955,3.596,0,0.260,478.5,1,1,0
584,6.7,56.6,0.600,1,0.000,0.944,3.647,0,0.272,478.8,1,1,1
585,1.2,57.0,0.600,1,0.000,0.951,3.717,0,0.182,478.3,1,1,1
586,-3.3,57.5,0.600,1,-0.324,0.968,3.781,0,-0.324,477.4,0,1,0
587,-6.8,57.9,0.600,1,0.000,0.986,3.836,0,0.288,478.7,1,1,1
588,-10.5,58.7,0.600,1,0.000,1.017,3.906,0,0.301,476.3,1,0,1
589,-14.2,59.2,0.480,1,-0.421,1.048,3.975,0,-0.421,478.0,0,0,0
590,-18.6,59.7,0.600,1,0.000,1.081,4.053,0,0.353,479.4,1,0,1
591,-22.1,60.2,0.600,1,0.000,1.114,4.122,0,0.325,478.7,1,0,1
592,-24.9,60.6,0.600,1,0.000,1.140,4.178,0,0.309,479.0,1,0,1
593,-28.4,60.9,0.600,1,0.000,1.174,4.246,0,0.298,479.1,1,0,1
594,-31.7,61.2,0.513,1,0.100,1.208,4.314,0,0.726,0.0,0,0,1
595,-35.0,61.5,0.600,1,0.200,1.242,4.382,0,0.393,0.0,0,0,1
596,-38.8,61.4,0.600,1,0.300,1.271,4.448,0,0.400,0.0,0,0,1
597,-44.4,60.5,0.600,1,0.400,1.297,4.521,0,0.428,0.0,0,0,1
598,-49.0,59.5,0.600,1,0.500,1.313,4.569,0,0.666,0.0,0,0,1
599,-56.5,57.6,0.600,1,0.600,1.331,4.630,0,0.777,0.0,0,0,1
600,-62.5,55.9,0.600,0,0.700,1.345,4.670,0,0.729,0.0,0,0,1
601,-70.1,53.7,0.600,0,0.463,1.365,4.713,0,0.463,0.0,0,0,0
602,-78.4,51.3,0.600,0,0.428,1.390,4.749,0,0.428,0.0,0,0,0
603,-86.1,49.2,0.600,0,0.445,1.426,4.786,0,0.445,0.0,0,0,0
