step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
297,13.3,101.2,0.097,1,0.665,2.501,1.785,0,0.665,412.6,0,0,0
298,13.6,104.1,0.217,1,0.584,2.502,1.778,0,0.584,414.3,0,0,0
299,13.7,106.4,0.237,1,0.525,2.500,1.782,0,0.525,419.8,0,0,0
300,13.7,108.7,0.216,1,0.497,2.499,1.787,0,0.497,423.4,0,0,0
301,13.6,110.4,0.196,1,0.500,2.505,1.799,0,0.500,425.8,0,0,0
302,13.4,112.0,0.165,1,0.507,2.515,1.803,0,0.507,426.5,0,0,0
303,13.2,113.4,0.201,1,0.607,2.526,1.815,0,0.616,421.9,0,0,1
304,13.0,114.8,0.267,1,0.677,2.536,1.828,0,0.677,415.0,0,0,0
305,12.5,116.0,0.170,1,0.674,2.539,1.845,0,0.674,406.5,0,0,0
306,11.8,117.4,0.157,1,0.758,2.536,1.858,0,0.758,401.7,0,0,0
307,11.1,118.6,0.113,1,0.772,2.529,1.882,0,0.772,399.2,0,0,0
308,10.4,120.1,0.233,1,0.503,2.517,1.902,0,0.503,402.4,0,0,0
309,9.7,121.3,0.353,1,0.478,2.502,1.939,0,0.478,408.4,0,0,0
310,9.1,122.3,0.256,1,0.417,2.490,1.977,0,0.417,415.0,0,0,0
311,8.4,123.1,0.215,1,0.356,2.492,2.007,0,0.356,420.0,0,0,0
312,7.8,123.6,0.226,1,0.338,2.507,2.032,0,0.338,420.6,0,0,0
313,7.2,124.0,0.226,1,0.311,2.529,2.052,0,0.311,419.1,0,0,0
314,6.7,124.3,0.231,1,0.320,2.555,2.070,0,0.320,415.0,0,0,0
315,6.1,124.7,0.171,1,0.306,2.583,2.060,0,0.306,409.3,0,0,0
316,5.5,125.3,0.226,1,0.322,2.611,1.994,0,0.322,403.3,0,0,0
317,4.9,125.7,0.346,1,0.395,2.640,1.927,0,0.395,398.1,0,0,0
318,4.2,125.8,0.352,1,0.495,2.668,1.860,0,0.535,393.9,0,0,1
319,3.3,125.6,0.417,1,0.502,2.691,1.797,0,0.502,391.0,0,0,0
320,2.2,125.0,0.414,1,0.442,2.709,1.739,0,0.442,389.3,0,0,0
321,0.7,124.1,0.382,1,0.420,2.721,1.685,0,0.420,389.6,0,0,0
322,-0.8,122.8,0.374,1,0.345,2.736,1.632,0,0.345,390.7,0,0,0
323,-2.2,121.3,0.357,1,0.343,2.754,1.581,0,0.343,391.6,0,0,0
324,-3.6,119.2,0.341,1,0.369,2.781,1.524,0,0.369,392.4,0,0,0
325,-4.7,117.4,0.305,1,0.356,2.801,1.487,0,0.356,394.0,0,0,0
326,-6.1,114.9,0.232,1,0.321,2.825,1.450,0,0.321,393.4,0,0,0
327,-7.4,112.2,0.207,1,0.306,2.849,1.420,0,0.306,390.7,0,0,0
328,-8.8,108.8,0.087,1,0.406,2.881,1.394,0,0.620,386.1,0,0,1
329,-9.8,106.2,-0.033,1,0.506,2.906,1.383,0,0.644,380.9,0,0,1
330,-11.1,103.0,-0.153,1,0.606,2.932,1.381,0,0.611,376.6,0,0,1
331,-12.9,99.6,-0.188,1,0.539,2.948,1.393,0,0.539,373.3,0,0,0
332,-14.3,97.5,-0.198,1,0.500,2.954,1.404,0,0.500,374.1,0,0,0
333,-15.5,95.2,-0.221,1,0.583,2.913,1.416,0,0.583,376.1,0,0,0
334,-16.4,93.3,-0.101,1,0.642,2.865,1.426,0,0.642,379.8,0,0,0
335,-17.2,91.6,-0.155,1,0.711,2.812,1.435,0,0.711,384.9,0,0,0
336,-18.2,90.1,-0.127,1,0.755,2.754,1.442,0,0.755,388.9,0,0,0
337,-19.2,88.8,-0.128,1,0.745,2.691,1.448,0,0.745,394.4,0,0,0
338,-20.0,88.0,-0.248,1,0.396,2.624,1.452,0,0.396,401.0,0,0,0
339,-20.9,87.3,-0.210,1,0.438,2.555,1.455,0,0.438,410.4,0,0,0
340,-21.5,86.6,-0.229,1,0.471,2.481,1.457,0,0.471,419.2,0,0,0
341,-21.8,85.7,-0.194,1,0.481,2.439,1.459,0,0.481,0.0,0,0,0
342,-22.0,84.5,-0.155,1,0.478,2.394,1.462,0,0.478,0.0,0,0,0
343,-22.3,83.2,-0.146,1,0.456,2.350,1.465,0,0.456,0.0,0,0,0
344,-22.8,81.9,-0.181,1,0.395,2.323,1.468,0,0.395,0.0,0,0,0
345,-23.9,80.7,-0.155,1,0.441,2.330,1.472,0,0.441,0.0,0,0,0
346,-24.1,79.0,-0.127,1,0.369,2.285,1.477,0,0.369,0.0,0,0,0
347,-24.6,77.9,-0.120,1,0.325,2.267,1.481,0,0.325,0.0,0,0,0
348,-26.0,76.5,-0.240,1,0.328,2.268,1.487,0,0.328,0.0,0,0,0
349,-27.4,74.8,-0.360,1,0.333,2.271,1.494,0,0.333,0.0,0,0,0
350,-28.9,73.1,-0.480,1,0.331,2.270,1.502,0,0.331,0.0,0,0,0
351,-30.3,71.6,-0.516,1,0.327,2.266,1.511,0,0.327,0.0,0,0,0
352,-31.5,70.3,-0.464,1,0.327,2.258,1.520,0,0.327,0.0,0,0,0
353,-32.7,69.2,-0.499,1,0.290,2.247,1.529,0,0.290,0.0,0,0,0
354,-33.9,68.0,-0.477,1,0.309,2.231,1.540,0,0.309,0.0,0,0,0
355,-35.0,66.9,-0.461,1,0.330,2.214,1.551,0,0.330,0.0,0,0,0
356,-36.1,66.0,-0.480,1,0.295,2.191,1.563,0,0.295,0.0,0,0,0
357,-37.3,65.0,-0.487,1,0.270,2.161,1.578,0,0.270,0.0,0,0,0
358,-38.2,64.4,-0.600,1,0.304,2.140,1.589,0,0.304,0.0,0,0,0
359,-39.2,63.5,-0.600,1,0.289,2.120,1.604,0,0.289,0.0,0,0,0
360,-40.1,62.7,-0.600,1,0.118,2.102,1.619,0,0.118,0.0,0,0,0
361,-40.9,62.1,-0.600,1,0.218,2.086,1.635,0,0.287,0.0,0,0,1
362,-41.8,61.2,-0.600,1,0.254,2.080,1.655,0,0.254,0.0,0,0,0
363,-42.8,60.1,-0.600,1,0.263,2.074,1.674,0,0.263,0.0,0,0,0
364,-43.6,59.5,-0.600,1,0.240,2.069,1.693,0,0.240,0.0,0,0,0
365,-44.2,59.0,-0.600,1,-0.321,2.065,1.710,0,-0.321,0.0,0,0,0
366,-44.9,58.6,-0.600,1,-0.356,2.065,1.730,0,-0.356,0.0,0,0,0
367,-45.5,57.7,-0.600,1,-0.344,2.073,1.754,0,-0.344,0.0,0,0,0
368,-46.4,55.8,-0.600,1,0.100,2.094,1.786,0,0.312,0.0,0,0,1
369,-47.4,53.3,-0.600,1,0.200,2.126,1.827,0,0.301,0.0,0,0,1
370,-48.5,50.6,-0.600,1,0.297,2.159,1.867,0,0.297,0.0,0,0,0
371,-49.7,48.5,-0.600,0,0.290,2.185,1.900,0,0.290,0.0,0,0,0
372,-50.0,47.5,-0.600,0,-0.288,2.206,1.926,0,-0.288,0.0,0,0,0
373,-49.4,47.8,-0.600,0,-0.235,2.224,1.941,0,-0.235,0.0,0,0,0
374,-48.5,48.2,-0.600,0,-0.305,2.245,1.952,0,-0.305,0.0,0,0,0
375,-48.2,47.6,-0.600,0,0.100,2.273,1.963,0,0.288,0.0,0,0,1
376,-48.2,45.8,-0.600,0,0.200,2.317,1.980,0,0.276,0.0,0,0,1
377,-48.4,44.5,-0.600,0,0.282,2.347,1.986,0,0.282,0.0,0,0,0
378,-48.6,43.3,-0.600,0,0.323,2.379,1.982,0,0.323,0.0,0,0,0
379,-48.1,42.9,-0.600,0,0.330,2.408,1.970,0,0.330,0.0,0,0,0
380,-47.0,43.2,-0.600,0,0.312,2.433,1.954,0,0.312,0.0,0,0,0
381,-45.3,44.4,-0.600,0,0.282,2.457,1.939,0,0.282,0.0,0,0,0
382,-43.3,45.8,-0.600,1,-0.140,2.480,1.925,0,-0.140,0.0,0,0,0
383,-41.4,47.2,-0.600,1,-0.119,2.503,1.915,0,-0.119,0.0,0,0,0
384,-39.7,47.9,-0.600,1,-0.169,2.532,1.913,0,-0.169,0.0,0,0,0
385,-39.1,47.2,-0.600,1,-0.232,2.571,1.922,0,-0.232,0.0,0,0,0
386,-39.1,45.5,-0.600,1,0.100,2.618,1.941,0,0.342,0.0,0,0,1
387,-39.1,43.7,-0.600,1,0.200,2.669,1.967,0,0.329,0.0,0,0,1
388,-39.1,42.2,-0.600,1,0.060,2.715,1.991,0,0.060,0.0,0,0,0
389,-38.7,41.3,-0.600,1,0.160,2.757,2.014,0,0.287,0.0,0,0,1
390,-37.8,41.0,-0.600,1,0.260,2.798,2.038,0,0.270,0.0,0,0,1
391,-36.6,41.1,-0.600,1,0.277,2.838,2.064,0,0.277,0.0,0,0,0
392,-35.0,41.7,-0.600,1,0.278,2.874,2.089,0,0.278,0.0,0,0,0
393,-33.1,42.8,-0.600,1,0.284,2.908,2.113,0,0.284,0.0,0,0,0
394,-31.0,44.3,-0.600,1,0.285,2.939,2.138,0,0.285,0.0,0,0,0
395,-28.7,45.9,-0.600,1,0.281,2.970,2.165,0,0.281,0.0,0,0,0
396,-26.5,47.5,-0.600,1,0.328,2.999,2.192,0,0.328,0.0,0,0,0
397,-24.4,49.1,-0.600,1,0.299,3.027,2.221,0,0.299,0.0,0,0,0
398,-22.3,50.8,-0.539,1,0.399,3.054,2.251,0,0.792,0.0,0,0,1
399,-20.3,52.4,-0.574,1,0.499,3.080,2.283,0,0.905,393.7,0,0,1
400,-18.4,54.0,-0.546,1,0.599,3.103,2.315,0,0.893,389.9,0,0,1
401,-16.3,56.1,-0.486,1,0.699,3.117,2.343,0,0.935,387.1,0,0,1
402,-13.9,58.6,-0.468,1,0.799,3.121,2.368,0,0.905,384.1,0,0,1
403,-11.7,61.3,-0.453,1,0.883,3.115,2.390,0,0.883,379.6,0,0,0
404,-9.8,64.0,-0.434,1,0.875,3.097,2.409,0,0.875,377.5,0,0,0
405,-8.1,66.7,-0.413,1,0.866,3.071,2.428,0,0.866,376.5,0,0,0
406,-6.7,69.1,-0.476,1,0.610,3.042,2.449,0,0.610,375.3,0,0,0
407,-5.6,71.2,-0.448,1,0.616,3.012,2.472,0,0.616,376.0,0,0,0
408,-4.5,73.1,-0.328,1,0.716,2.990,2.500,0,0.845,378.1,0,0,1
409,-3.5,74.6,-0.208,1,0.816,2.980,2.533,0,0.851,379.5,0,0,1
410,-2.8,75.8,-0.195,1,0.855,2.969,2.568,0,0.855,382.2,0,0,0
411,-2.3,77.0,-0.209,1,0.885,2.950,2.601,0,0.885,383.4,0,0,0
412,-1.9,78.3,-0.184,1,0.886,2.924,2.635,0,0.886,385.7,0,0,0
413,-1.6,79.6,-0.217,1,0.874,2.889,2.675,0,0.874,385.3,0,0,0
414,-1.6,80.4,-0.247,1,0.861,2.864,2.705,0,0.861,384.1,0,0,0
415,-1.5,81.3,-0.349,1,0.897,2.835,2.741,0,0.897,382.8,0,0,0
416,-1.5,82.2,-0.350,1,0.907,2.805,2.778,0,0.907,382.3,0,0,0
417,-1.4,83.4,-0.376,1,0.914,2.769,2.823,0,0.914,381.8,0,0,0
418,-1.3,84.3,-0.256,1,0.805,2.737,2.862,0,0.805,382.4,0,0,0
419,-1.2,85.2,-0.190,1,0.905,2.710,2.895,0,0.918,384.4,0,0,1
420,-1.1,86.1,-0.208,1,0.867,2.680,2.936,0,0.867,388.1,0,0,0
421,-1.1,87.0,-0.211,1,0.897,2.650,2.978,0,0.897,391.3,0,0,0
422,-1.2,87.7,-0.144,1,0.868,2.621,3.021,0,0.868,397.5,0,0,0
423,-1.3,88.4,-0.157,1,0.851,2.591,3.064,0,0.851,402.4,0,0,0
424,-1.5,89.0,-0.099,1,0.836,2.563,3.109,0,0.836,410.0,0,0,0
425,-1.7,89.6,-0.125,1,0.710,2.532,3.161,0,0.710,416.1,0,0,0
426,-1.9,90.0,-0.083,1,0.780,2.512,3.198,0,0.780,418.1,0,0,0
427,-2.3,90.3,-0.105,1,0.776,2.492,3.252,0,0.776,418.5,0,0,0
428,-2.6,90.4,-0.225,1,0.419,2.477,3.290,0,0.419,418.5,0,0,0
429,-2.9,90.7,-0.239,1,0.519,2.459,3.335,0,0.538,417.9,0,0,1
430,-3.1,91.1,-0.199,1,0.523,2.446,3.381,0,0.523,417.7,0,0,0
431,-4.6,89.6,-0.149,1,0.528,2.454,3.428,0,0.528,418.3,0,0,0
432,-5.6,88.8,-0.104,1,0.576,2.463,3.480,0,0.576,419.1,0,0,0
433,-6.1,88.4,-0.142,1,0.505,2.469,3.517,0,0.505,421.1,0,0,0
434,-6.7,88.0,-0.052,1,0.523,2.474,3.562,0,0.523,422.2,0,0,0
435,-7.2,87.6,0.007,1,0.623,2.490,3.607,0,0.664,422.1,0,0,1
436,-8.8,85.8,0.016,1,0.659,2.510,3.659,0,0.659,420.4,0,0,0
437,-10.2,84.4,0.051,1,0.727,2.527,3.703,0,0.727,420.5,0,0,0
438,-12.0,83.0,-0.069,1,0.540,2.532,3.745,0,0.540,417.6,0,0,0
439,-13.6,81.9,-0.189,1,0.464,2.527,3.784,0,0.464,414.9,0,0,0
440,-14.1,81.9,-0.306,1,0.432,2.529,3.824,0,0.432,411.5,0,0,0
441,-15.6,80.8,-0.316,1,0.418,2.534,3.864,0,0.418,411.3,0,0,0
442,-16.0,80.6,-0.358,1,0.398,2.548,3.905,0,0.398,410.1,0,0,0
443,-16.3,80.3,-0.374,1,0.415,2.572,3.948,0,0.415,407.9,0,0,0
444,-16.3,80.3,-0.383,1,0.417,2.596,3.991,0,0.417,406.5,0,0,0
445,-16.3,80.4,-0.350,1,0.452,2.618,4.035,0,0.452,405.0,0,0,0
446,-16.2,80.6,-0.359,1,0.429,2.639,4.079,0,0.429,404.9,0,0,0
447,-16.0,80.8,-0.344,1,0.410,2.659,4.123,0,0.410,407.3,0,0,0
448,-15.8,81.1,-0.441,1,0.510,2.680,4.169,0,0.573,410.8,0,0,1
449,-15.5,81.4,-0.399,1,0.540,2.702,4.215,0,0.540,412.3,0,0,0
450,-15.3,81.6,-0.437,1,0.575,2.732,4.269,0,0.575,409.6,0,0,0
451,-15.1,81.9,-0.439,1,0.441,2.745,4.307,0,0.441,405.5,0,0,0
452,-14.7,82.5,-0.385,1,0.471,2.755,4.354,0,0.471,402.4,0,0,0
453,-14.1,83.3,-0.376,1,0.436,2.770,4.401,0,0.436,398.2,0,0,0
454,-13.5,83.9,-0.427,1,0.453,2.786,4.450,0,0.453,394.6,0,0,0
455,-12.8,84.7,-0.371,1,0.404,2.796,4.507,0,0.404,393.0,0,0,0
456,-11.9,85.4,-0.327,1,0.380,2.753,4.558,0,0.380,393.2,0,0,0
457,-11.3,86.0,-0.331,1,0.342,2.720,4.601,0,0.342,394.5,0,0,0
458,-10.4,86.7,-0.451,1,0.406,2.683,4.654,0,0.406,395.3,0,0,0
459,-9.5,87.4,-0.391,1,0.427,2.648,4.707,0,0.427,397.3,0,0,0
460,-8.6,88.1,-0.331,1,0.527,2.613,4.761,0,0.620,399.9,0,0,1
461,-7.6,88.9,-0.294,1,0.627,2.572,4.816,0,0.660,401.8,0,0,1
462,-6.3,90.4,-0.284,1,0.654,2.515,4.863,0,0.654,404.5,0,0,0
463,-5.2,92.2,-0.255,1,0.645,2.466,4.864,0,0.645,408.8,0,0,0
464,-3.9,94.3,-0.253,1,0.629,2.404,4.868,0,0.629,413.1,0,0,0
465,-2.7,96.4,-0.182,1,0.615,2.341,4.874,0,0.615,418.4,0,0,0
466,-1.2,98.8,-0.174,1,0.661,2.269,4.884,0,0.661,421.6,0,0,0
467,-0.3,100.3,-0.143,1,0.534,2.217,4.893,0,0.534,432.2,0,0,0
468,1.0,102.4,-0.023,1,0.201,2.143,4.907,0,0.201,444.7,0,0,0
469,1.6,103.8,0.037,1,0.177,2.115,4.918,0,0.177,456.4,0,0,0
470,1.6,105.2,0.003,1,0.173,2.123,4.931,0,0.173,464.5,0,0,0
471,1.3,106.3,0.040,1,0.210,2.143,4.940,0,0.210,468.9,0,0,0
472,0.6,106.9,0.040,1,0.000,2.171,4.947,0,0.245,470.9,1,0,0
473,-0.3,107.5,0.050,1,0.100,2.199,4.952,0,0.263,468.6,0,0,1
474,-1.4,107.8,0.007,1,0.200,2.231,4.956,0,0.276,461.7,0,0,1
475,-2.7,108.0,0.092,1,0.300,2.260,4.959,0,0.303,453.3,0,0,1
476,-3.9,108.4,0.059,1,0.298,2.278,4.964,0,0.298,453.1,0,0,0
477,-5.2,109.0,0.057,1,0.294,2.284,4.972,0,0.294,454.0,0,0,0
478,-6.5,109.1,-0.063,1,0.246,2.281,4.953,0,0.246,456.8,0,0,0
479,-7.9,109.0,-0.183,1,0.243,2.274,4.914,0,0.243,459.5,0,0,0
480,-9.3,108.9,-0.303,1,0.234,2.264,4.869,0,0.234,462.9,0,0,0
481,-10.8,108.9,-0.356,1,0.235,2.251,4.818,0,0.235,468.1,0,0,0
482,-12.2,109.0,-0.419,1,0.000,2.234,4.762,0,0.237,473.4,1,0,0
483,-13.6,109.3,-0.493,1,0.000,2.213,4.702,0,0.248,477.6,1,0,1
484,-15.0,109.5,-0.467,1,0.000,2.197,4.636,0,0.245,479.1,1,0,1
485,-16.5,109.5,-0.398,1,0.000,2.186,4.564,0,0.226,478.7,1,0,1
486,-18.3,109.5,-0.317,1,0.000,2.178,4.476,0,0.252,476.4,1,0,1
487,-19.7,109.5,-0.293,1,0.000,2.175,4.413,0,0.245,479.1,1,0,1
488,-21.4,109.6,-0.413,1,0.100,2.173,4.336,0,0.349,0.0,0,0,1
489,-23.1,109.8,-0.533,1,0.200,2.173,4.259,0,0.326,0.0,0,0,1
490,-24.7,110.0,-0.600,1,0.300,2.171,4.184,0,0.326,0.0,0,0,1
491,-26.1,110.8,-0.600,1,0.287,2.162,4.112,0,0.287,0.0,0,0,0
492,-27.2,112.1,-0.561,1,0.322,2.148,4.045,0,0.322,0.0,0,0,0
493,-28.3,113.6,-0.588,1,0.258,2.133,3.978,0,0.258,0.0,0,0,0
494,-29.3,115.2,-0.586,1,0.309,2.119,3.914,0,0.309,0.0,0,0,0
495,-30.2,116.9,-0.600,1,0.308,2.109,3.849,0,0.308,0.0,0,0,0
496,-31.0,118.7,-0.600,1,0.309,2.101,3.786,0,0.309,0.0,0,0,0
497,-31.7,120.7,-0.591,1,0.304,2.094,3.725,0,0.304,0.0,0,0,0
498,-32.3,122.8,-0.600,1,0.324,2.090,3.664,0,0.324,0.0,0,0,0
499,-32.8,125.0,-0.600,1,0.356,2.088,3.605,0,0.356,0.0,0,0,0
500,-33.3,127.6,-0.600,1,0.367,2.089,3.537,0,0.367,0.0,0,0,0
501,-33.4,129.7,-0.600,1,0.341,2.089,3.491,0,0.341,0.0,0,0,0
502,-33.7,132.2,-0.600,1,0.337,2.090,3.438,0,0.337,0.0,0,0,0
503,-33.9,134.8,-0.600,1,0.326,2.095,3.386,0,0.326,0.0,0,0,0
504,-33.9,137.4,-0.600,1,0.316,2.102,3.334,0,0.316,0.0,0,0,0
505,-33.8,140.0,-0.600,1,0.246,2.112,3.283,0,0.246,0.0,0,0,0
506,-33.8,142.6,-0.600,1,0.294,2.125,3.231,0,0.294,0.0,0,0,0
507,-33.7,145.1,-0.600,1,0.312,2.142,3.178,0,0.312,0.0,0,0,0
508,-33.5,147.6,-0.600,1,0.305,2.160,3.127,0,0.305,0.0,0,0,0
509,-33.2,150.3,-0.600,1,0.293,2.179,3.077,0,0.293,0.0,0,0,0
510,-32.7,153.0,-0.600,1,0.290,2.199,3.028,0,0.290,0.0,0,0,0
511,-32.2,155.7,-0.600,1,0.298,2.221,2.980,0,0.298,0.0,0,0,0
512,-31.6,158.4,-0.600,1,0.302,2.245,2.931,0,0.302,0.0,0,0,0
513,-31.0,161.1,-0.600,1,0.299,2.269,2.884,0,0.299,0.0,0,0,0
514,-30.4,163.8,-0.600,1,0.299,2.296,2.836,0,0.299,0.0,0,0,0
515,-29.8,166.4,-0.600,1,0.302,2.322,2.789,0,0.302,0.0,0,0,0
516,-28.9,169.4,-0.600,1,0.300,2.355,2.735,0,0.300,0.0,0,0,0
517,-28.4,171.5,-0.600,1,0.303,2.378,2.698,0,0.303,0.0,0,0,0
518,-27.8,173.9,-0.600,1,0.283,2.408,2.651,0,0.283,0.0,0,0,0
519,-27.1,176.3,-0.600,1,0.361,2.438,2.606,0,0.361,0.0,0,0,0
520,-26.4,178.8,-0.600,1,0.385,2.469,2.561,0,0.385,0.0,0,0,0
521,-25.6,-178.7,-0.600,1,0.408,2.498,2.521,0,0.408,0.0,0,0,0
522,-24.7,-175.6,-0.600,1,0.438,2.527,2.481,0,0.438,0.0,0,0,0
523,-24.0,-173.4,-0.565,1,0.442,2.546,2.456,0,0.442,0.0,0,0,0
524,-23.2,-170.7,-0.550,1,0.431,2.567,2.430,0,0.431,0.0,0,0,0
525,-22.3,-168.0,-0.480,1,0.465,2.588,2.405,0,0.465,0.0,0,0,0
526,-21.5,-165.4,-0.460,1,0.498,2.608,2.382,0,0.498,0.0,0,0,0
527,-20.9,-163.0,-0.496,1,0.440,2.627,2.362,0,0.440,0.0,0,0,0
528,-20.1,-160.2,-0.383,1,0.540,2.647,2.342,0,0.662,416.8,0,0,1
529,-19.7,-158.3,-0.439,1,0.630,2.664,2.326,0,0.630,414.6,0,0,0
530,-19.2,-156.2,-0.444,1,0.613,2.682,2.310,0,0.613,413.7,0,0,0
531,-18.8,-154.2,-0.361,1,0.542,2.691,2.302,0,0.542,416.1,0,0,0
532,-18.4,-152.3,-0.313,1,0.527,2.698,2.296,0,0.527,417.8,0,0,0
533,-18.1,-150.5,-0.307,1,0.505,2.709,2.287,0,0.505,415.9,0,0,0
534,-17.8,-148.8,-0.305,1,0.545,2.723,2.274,0,0.545,413.4,0,0,0
535,-17.4,-146.9,-0.255,1,0.522,2.740,2.260,0,0.522,409.9,0,0,0
536,-17.2,-145.3,-0.276,1,0.622,2.755,2.246,0,0.687,406.0,0,0,1
537,-17.0,-143.5,-0.245,1,0.653,2.772,2.232,0,0.653,403.8,0,0,0
538,-16.9,-142.4,-0.365,1,0.599,2.780,2.225,0,0.599,404.1,0,0,0
539,-16.9,-141.0,-0.485,1,0.549,2.786,2.218,0,0.549,403.6,0,0,0
540,-16.8,-139.9,-0.600,1,0.593,2.791,2.212,0,0.593,404.1,0,0,0
541,-16.4,-138.5,-0.600,1,0.543,2.803,2.199,0,0.543,404.4,0,0,0
542,-16.0,-136.9,-0.600,1,0.509,2.813,2.187,0,0.509,404.0,0,0,0
543,-15.3,-135.2,-0.599,1,0.570,2.827,2.171,0,0.570,398.7,0,0,0
544,-14.6,-133.4,-0.516,1,0.616,2.842,2.153,0,0.616,393.6,0,0,0
545,-13.8,-131.7,-0.460,1,0.562,2.855,2.136,0,0.562,387.6,0,0,0
546,-13.0,-130.1,-0.340,1,0.633,2.864,2.120,0,0.633,383.3,0,0,0
547,-12.3,-128.5,-0.220,1,0.648,2.875,2.101,0,0.648,380.5,0,0,0
548,-11.6,-127.0,-0.323,1,0.658,2.882,2.081,0,0.658,377.6,0,0,0
549,-11.2,-126.2,-0.356,1,0.685,2.886,2.065,0,0.685,377.1,0,0,0
550,-10.8,-125.3,-0.374,1,0.775,2.889,2.047,0,0.775,376.9,0,0,0
551,-10.1,-124.2,-0.364,1,0.772,2.890,2.027,0,0.772,380.2,0,0,0
552,-9.6,-123.5,-0.316,1,0.665,2.885,2.008,0,0.665,383.4,0,0,0
553,-8.9,-122.8,-0.292,1,0.651,2.880,1.983,0,0.651,387.4,0,0,0
554,-8.5,-123.4,-0.341,1,0.631,2.878,2.014,0,0.631,388.8,0,0,0
555,-7.8,-124.0,-0.304,1,0.659,2.884,2.053,0,0.659,388.9,0,0,0
556,-7.2,-123.7,-0.287,1,0.607,2.891,2.020,0,0.607,385.6,0,0,0
557,-6.8,-123.9,-0.241,1,0.548,2.895,1.979,0,0.548,383.8,0,0,0
558,-6.4,-124.5,-0.361,1,0.648,2.901,1.937,0,0.805,381.4,0,0,1
559,-6.0,-125.3,-0.390,1,0.748,2.911,1.892,0,0.770,379.1,0,0,1
560,-5.7,-126.6,-0.350,1,0.735,2.919,1.850,0,0.735,378.2,0,0,0
561,-5.2,-128.3,-0.313,1,0.726,2.917,1.818,0,0.726,378.4,0,0,0
562,-4.5,-130.2,-0.250,1,0.721,2.912,1.794,0,0.721,380.5,0,0,0
563,-3.6,-132.4,-0.161,1,0.652,2.906,1.787,0,0.652,382.3,0,0,0
564,-2.8,-133.1,-0.137,1,0.632,2.901,1.834,0,0.632,385.2,0,0,0
565,-2.2,-133.6,-0.114,1,0.515,2.901,1.872,0,0.515,386.7,0,0,0
566,-1.3,-134.0,-0.123,1,0.579,2.904,1.916,0,0.579,385.7,0,0,0
567,-0.5,-134.3,-0.098,1,0.560,2.913,1.955,0,0.560,382.5,0,0,0
568,0.2,-134.6,-0.098,1,0.660,2.923,1.995,0,0.734,376.5,0,0,1
569,0.9,-134.9,-0.166,1,0.760,2.934,2.034,0,0.789,370.6,0,0,1
570,1.5,-135.4,-0.187,1,0.824,2.941,2.076,0,0.824,367.9,0,0,0
571,2.4,-135.9,-0.186,1,0.870,2.937,2.126,0,0.870,366.2,0,0,0
572,3.4,-136.3,-0.188,1,0.852,2.925,2.182,0,0.852,370.1,0,0,0
573,4.4,-136.8,-0.117,1,0.662,2.907,2.243,0,0.662,377.7,0,0,0
574,5.3,-137.4,-0.073,1,0.587,2.891,2.304,0,0.587,384.1,0,0,0
575,6.2,-137.9,-0.066,1,0.513,2.828,2.358,0,0.513,388.8,0,0,0
576,6.7,-138.4,-0.025,1,0.391,2.767,2.405,0,0.391,394.0,0,0,0
577,7.3,-138.8,-0.051,1,0.431,2.714,2.444,0,0.431,398.8,0,0,0
578,7.7,-139.3,0.069,1,0.531,2.670,2.478,0,0.675,403.3,0,0,1
579,8.0,-139.7,0.189,1,0.631,2.628,2.510,0,0.645,407.5,0,0,1
580,8.1,-140.3,0.222,1,0.633,2.584,2.544,0,0.633,412.0,0,0,0
581,8.3,-141.1,0.197,1,0.569,2.530,2.587,0,0.569,416.4,0,0,0
582,8.3,-142.3,0.127,1,0.547,2.461,2.641,0,0.547,422.3,0,0,0
583,8.2,-143.2,0.127,1,0.496,2.414,2.679,0,0.496,428.2,0,0,0
584,7.9,-144.4,0.060,1,0.470,2.360,2.723,0,0.470,433.6,0,0,0
585,7.6,-145.4,0.109,1,0.425,2.311,2.764,0,0.425,439.7,0,0,0
586,7.3,-146.4,0.108,1,0.402,2.265,2.802,0,0.402,444.8,0,0,0
587,7.1,-147.2,0.074,1,0.386,2.223,2.837,0,0.386,449.5,0,0,0
588,6.9,-147.9,0.194,1,0.188,2.184,2.871,0,0.188,452.8,0,0,0
589,6.7,-148.7,0.314,1,0.193,2.147,2.902,0,0.193,455.2,0,0,0
590,6.5,-148.8,0.352,1,0.136,2.114,2.893,0,0.136,458.0,0,0,0
591,5.7,-148.6,0.308,1,0.099,2.124,2.869,0,0.099,459.9,0,0,0
592,4.0,-148.1,0.317,1,0.199,2.179,2.840,0,0.216,463.4,0,0,1
593,2.7,-147.7,0.299,1,0.202,2.217,2.821,0,0.202,463.0,0,0,0
594,1.0,-147.2,0.286,1,0.213,2.254,2.808,0,0.213,460.6,0,0,0
595,-0.9,-146.8,0.249,1,0.251,2.284,2.802,0,0.251,456.9,0,0,0
596,-2.8,-146.4,0.267,1,0.248,2.308,2.804,0,0.248,454.2,0,0,0
597,-5.0,-146.1,0.232,1,0.253,2.325,2.814,0,0.253,452.8,0,0,0
598,-7.4,-145.8,0.352,1,0.277,2.336,2.832,0,0.277,452.7,0,0,0
599,-9.8,-145.6,0.232,1,0.287,2.342,2.856,0,0.287,454.0,0,0,0
