step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
302,-4.3,52.3,0.178,1,0.351,2.775,2.607,0,0.351,403.2,0,0,0
303,-3.2,51.1,0.298,1,0.321,2.757,2.600,0,0.321,404.9,0,0,0
304,-3.3,49.2,0.409,1,0.325,2.735,2.589,0,0.325,407.3,0,0,0
305,-3.9,47.2,0.529,1,0.356,2.703,2.571,0,0.356,409.3,0,0,0
306,-4.6,45.1,0.574,1,0.332,2.671,2.551,0,0.332,412.5,0,0,0
307,-5.5,42.8,0.600,1,0.330,2.637,2.537,0,0.330,415.6,0,0,0
308,-6.5,40.4,0.600,1,0.308,2.603,2.531,0,0.308,419.1,0,0,0
309,-7.9,37.7,0.600,1,0.361,2.573,2.534,0,0.361,423.7,0,0,0
310,-9.4,34.9,0.600,1,0.361,2.542,2.543,0,0.361,426.8,0,0,0
311,-11.2,31.9,0.600,1,0.344,2.511,2.557,0,0.344,432.0,0,0,0
312,-13.1,28.8,0.600,1,0.329,2.477,2.572,0,0.329,437.4,0,0,0
313,-15.4,25.3,0.600,1,0.314,2.438,2.595,0,0.314,443.7,0,0,0
314,-17.1,22.7,0.600,1,0.331,2.413,2.616,0,0.331,450.7,0,0,0
315,-19.1,19.7,0.600,1,0.325,2.383,2.643,0,0.325,456.9,0,0,0
316,-21.3,16.7,0.600,0,0.316,2.352,2.672,0,0.316,464.6,0,0,0
317,-23.5,13.7,0.600,0,0.328,2.322,2.702,0,0.328,407.3,0,0,0
318,-25.0,10.6,0.600,0,0.322,2.304,2.734,0,0.322,404.0,0,0,0
319,-25.7,7.1,0.480,0,0.353,2.319,2.777,0,0.353,399.8,0,0,0
320,-26.2,4.8,0.360,0,0.362,2.337,2.811,0,0.362,389.0,0,0,0
321,-27.0,2.0,0.240,0,0.353,2.365,2.853,0,0.353,380.2,0,0,0
322,-28.0,-0.7,0.120,0,0.314,2.399,2.896,0,0.314,376.3,0,0,0
323,-28.8,-3.0,0.000,0,0.035,2.440,2.942,0,0.035,371.5,0,0,0
324,-29.6,-4.9,-0.120,0,0.135,2.489,2.993,0,0.229,369.2,0,0,1
325,-30.6,-6.6,-0.240,0,0.235,2.482,3.064,0,0.336,368.3,0,0,1
326,-31.1,-7.6,-0.360,0,0.298,2.472,3.119,0,0.298,367.3,0,0,0
327,-31.9,-8.9,-0.312,0,0.306,2.455,3.178,0,0.306,369.6,0,0,0
328,-33.0,-10.6,-0.193,0,0.308,2.430,3.238,0,0.308,370.4,0,0,0
329,-33.7,-11.7,-0.313,0,-0.254,2.411,3.279,0,-0.254,367.6,0,0,0
330,-34.7,-13.2,-0.433,0,-0.185,2.387,3.325,0,-0.185,365.6,0,0,0
331,-35.3,-14.5,-0.553,0,0.100,2.367,3.374,0,0.200,363.4,0,0,1
332,-35.4,-15.3,-0.548,0,0.200,2.357,3.434,0,0.241,362.0,0,0,1
333,-35.4,-16.1,-0.600,0,0.276,2.350,3.494,0,0.276,360.2,0,0,0
334,-35.5,-17.0,-0.600,0,0.285,2.336,3.546,0,0.285,359.9,0,0,0
335,-34.6,-17.7,-0.600,0,0.287,2.318,3.590,0,0.287,359.7,0,0,0
336,-32.5,-18.4,-0.600,0,0.338,2.294,3.632,0,0.338,358.3,0,0,0
337,-30.2,-18.9,-0.600,0,0.331,2.262,3.672,0,0.331,354.2,0,0,0
338,-27.9,-19.3,-0.600,0,0.306,2.220,3.709,0,0.306,351.9,0,0,0
339,-25.2,-19.8,-0.600,0,0.316,2.162,3.748,0,0.316,0.0,0,0,0
340,-23.1,-20.2,-0.600,0,0.315,2.117,3.773,0,0.315,0.0,0,0,0
341,-20.3,-20.4,-0.480,1,0.389,2.056,3.799,0,0.389,0.0,0,0,0
342,-17.4,-20.6,-0.360,1,0.000,1.993,3.818,0,0.339,478.9,1,0,0
343,-14.2,-20.8,-0.240,1,0.000,1.936,3.827,0,0.331,480.0,1,0,1
344,-10.9,-21.1,-0.120,1,0.000,1.898,3.838,0,0.317,480.0,1,0,1
345,-7.9,-21.9,0.000,1,0.000,1.887,3.856,0,0.317,480.0,1,0,1
346,-5.2,-22.9,0.120,1,0.000,1.897,3.876,0,0.325,479.3,1,0,1
347,-2.8,-24.2,0.240,1,0.000,1.921,3.890,0,0.345,478.8,1,0,1
348,-0.6,-25.5,0.360,1,0.000,1.957,3.898,0,0.331,479.1,1,0,1
349,1.4,-26.8,0.240,1,0.000,2.004,3.900,0,0.093,478.7,1,0,0
350,3.1,-28.2,0.120,1,0.000,2.060,3.895,0,0.031,471.5,1,0,0
351,4.5,-29.5,0.000,1,-0.024,2.124,3.883,0,-0.024,464.1,0,0,0
352,5.9,-31.0,-0.106,1,-0.018,2.205,3.869,0,-0.018,458.0,0,0,0
353,6.8,-32.1,-0.070,1,0.027,2.266,3.862,0,0.027,447.6,0,0,0
354,7.8,-33.4,-0.067,1,0.050,2.338,3.854,0,0.050,436.9,0,0,0
355,8.9,-34.7,-0.020,1,0.079,2.408,3.846,0,0.079,427.8,0,0,0
356,10.0,-35.8,-0.026,1,0.082,2.477,3.838,0,0.082,423.0,0,0,0
357,11.1,-37.0,0.060,1,-0.095,2.544,3.831,0,-0.095,418.4,0,0,0
358,12.2,-38.1,0.180,1,-0.261,2.612,3.825,0,-0.261,410.9,0,0,0
359,12.9,-39.5,0.268,1,0.100,2.689,3.828,0,0.288,406.6,0,0,1
360,13.1,-41.1,0.308,1,0.200,2.779,3.844,0,0.320,405.8,0,0,1
361,13.0,-43.3,0.257,1,0.300,2.887,3.865,0,0.310,403.4,0,0,1
362,13.3,-44.6,0.326,1,0.325,2.955,3.875,0,0.325,392.9,0,0,0
363,13.8,-46.1,0.348,1,0.308,3.021,3.877,0,0.308,384.4,0,0,0
364,14.7,-47.4,0.280,1,0.294,3.074,3.872,0,0.294,380.5,0,0,0
365,15.7,-48.8,0.232,1,0.306,3.125,3.868,0,0.306,380.7,0,0,0
366,16.5,-50.2,0.301,1,0.299,3.176,3.866,0,0.299,380.5,0,0,0
367,17.3,-51.7,0.305,1,0.267,3.214,3.867,0,0.267,377.0,0,0,0
368,17.5,-53.1,0.347,1,0.281,3.187,3.871,0,0.281,376.5,0,0,0
369,17.7,-54.7,0.467,1,0.381,3.162,3.879,0,0.415,378.0,0,0,1
370,17.7,-56.4,0.587,1,0.389,3.137,3.890,0,0.389,380.1,0,0,0
371,17.5,-58.3,0.600,1,0.398,3.108,3.902,0,0.398,381.9,0,0,0
372,17.2,-60.5,0.581,1,0.391,3.074,3.914,0,0.391,384.1,0,0,0
373,16.7,-62.9,0.600,1,0.371,3.037,3.929,0,0.371,385.4,0,0,0
374,16.1,-65.4,0.567,1,0.358,3.000,3.947,0,0.358,387.2,0,0,0
375,15.5,-67.8,0.543,1,0.341,2.963,3.970,0,0.341,389.6,0,0,0
376,14.8,-70.3,0.455,1,0.326,2.929,3.997,0,0.326,390.8,0,0,0
377,14.0,-73.2,0.498,1,0.318,2.890,4.034,0,0.318,392.7,0,0,0
378,13.2,-75.6,0.408,1,0.305,2.858,4.069,0,0.305,395.8,0,0,0
379,12.6,-77.5,0.396,1,0.312,2.833,4.102,0,0.312,398.6,0,0,0
380,11.8,-79.9,0.313,1,0.333,2.804,4.144,0,0.333,400.2,0,0,0
381,10.9,-82.6,0.355,1,0.317,2.769,4.197,0,0.317,401.4,0,0,0
382,10.0,-85.0,0.381,1,0.332,2.738,4.245,0,0.332,402.8,0,0,0
383,9.3,-86.9,0.457,1,0.327,2.713,4.288,0,0.327,403.8,0,0,0
384,8.4,-89.3,0.505,1,0.318,2.681,4.341,0,0.318,404.9,0,0,0
385,7.3,-92.0,0.546,1,0.307,2.644,4.408,0,0.307,405.7,0,0,0
386,6.5,-93.5,0.570,1,0.304,2.618,4.428,0,0.304,405.9,0,0,0
387,6.2,-95.1,0.450,1,0.243,2.568,4.431,0,0.243,407.1,0,0,0
388,6.3,-96.6,0.499,1,0.228,2.507,4.434,0,0.228,414.1,0,0,0
389,6.5,-98.2,0.379,1,0.238,2.435,4.437,0,0.238,426.4,0,0,0
390,6.7,-99.3,0.259,1,0.238,2.383,4.440,0,0.238,436.5,0,0,0
391,6.8,-100.5,0.229,1,0.264,2.316,4.444,0,0.264,445.1,0,0,0
392,7.0,-101.7,0.307,1,0.231,2.246,4.448,0,0.231,451.4,0,0,0
393,7.1,-102.9,0.253,1,0.210,2.171,4.453,0,0.210,457.4,0,0,0
394,7.4,-104.0,0.253,1,0.201,2.101,4.459,0,0.201,467.3,0,0,0
395,8.0,-104.9,0.321,1,0.000,2.036,4.464,0,0.179,476.7,1,0,0
396,8.8,-105.8,0.376,1,0.000,1.977,4.469,0,0.218,480.0,1,0,1
397,10.2,-106.4,0.445,1,0.000,1.923,4.472,0,0.214,480.0,1,0,1
398,11.4,-106.5,0.516,1,0.000,1.894,4.472,0,0.248,480.0,1,0,1
399,13.0,-106.6,0.396,1,-0.101,1.864,4.473,0,-0.101,480.0,0,0,0
400,14.6,-106.7,0.324,1,-0.068,1.836,4.473,0,-0.068,480.0,0,0,0
401,16.4,-106.7,0.276,1,-0.052,1.814,4.472,0,-0.052,480.0,0,0,0
402,18.4,-106.5,0.263,1,-0.102,1.797,4.471,0,-0.102,480.0,0,0,0
403,20.4,-106.3,0.317,1,-0.152,1.783,4.470,0,-0.152,480.0,0,0,0
404,22.5,-106.5,0.303,1,-0.154,1.774,4.465,0,-0.154,0.0,0,0,0
405,25.1,-106.8,0.362,1,0.043,1.770,4.451,0,0.043,0.0,0,0,0
406,27.3,-107.1,0.482,1,0.143,1.767,4.433,0,0.317,0.0,0,0,1
407,29.2,-108.1,0.532,1,0.243,1.756,4.412,0,0.305,0.0,0,0,1
408,30.6,-109.8,0.477,1,0.311,1.738,4.390,0,0.311,0.0,0,0,0
409,31.6,-111.7,0.597,1,0.373,1.720,4.370,0,0.373,0.0,0,0,0
410,32.6,-114.4,0.600,1,0.358,1.696,4.345,0,0.358,0.0,0,0,0
411,33.4,-117.3,0.600,1,0.341,1.673,4.319,0,0.341,0.0,0,0,0
412,34.3,-120.3,0.600,1,0.332,1.652,4.290,0,0.332,0.0,0,0,0
413,35.1,-123.2,0.600,1,0.326,1.637,4.259,0,0.326,0.0,0,0,0
414,36.0,-126.0,0.600,1,0.317,1.625,4.226,0,0.317,0.0,0,0,0
415,36.9,-128.7,0.600,1,0.308,1.618,4.193,0,0.308,0.0,0,0,0
416,37.8,-131.5,0.600,1,0.341,1.614,4.162,0,0.341,0.0,0,0,0
417,38.7,-134.3,0.600,1,0.317,1.613,4.133,0,0.317,0.0,0,0,0
418,39.4,-137.1,0.600,1,0.324,1.614,4.106,0,0.324,0.0,0,0,0
419,40.1,-140.0,0.600,1,0.318,1.618,4.080,0,0.318,0.0,0,0,0
420,40.8,-142.9,0.600,1,0.317,1.624,4.056,0,0.317,0.0,0,0,0
421,41.4,-145.8,0.600,1,0.298,1.632,4.034,0,0.298,0.0,0,0,0
422,42.0,-148.6,0.600,1,0.303,1.643,4.012,0,0.303,0.0,0,0,0
423,42.6,-151.4,0.600,1,0.286,1.656,3.991,0,0.286,0.0,0,0,0
424,43.1,-154.2,0.600,1,0.292,1.670,3.972,0,0.292,0.0,0,0,0
425,43.6,-157.0,0.600,1,0.286,1.685,3.953,0,0.286,0.0,0,0,0
426,44.0,-159.8,0.600,1,0.282,1.699,3.935,0,0.282,0.0,0,0,0
427,44.5,-162.6,0.600,1,0.277,1.709,3.918,0,0.277,0.0,0,0,0
428,45.1,-165.4,0.600,1,0.271,1.717,3.901,0,0.271,0.0,0,0,0
429,45.7,-168.2,0.600,1,0.345,1.722,3.885,0,0.345,0.0,0,0,0
430,46.3,-171.1,0.600,1,0.333,1.724,3.870,0,0.333,0.0,0,0,0
431,46.9,-174.0,0.600,1,0.352,1.721,3.858,0,0.352,0.0,0,0,0
432,47.5,-177.6,0.600,1,0.336,1.710,3.849,0,0.336,0.0,0,0,0
433,47.9,179.8,0.600,1,0.342,1.700,3.844,0,0.342,0.0,0,0,0
434,48.6,176.8,0.600,1,0.347,1.684,3.839,0,0.347,0.0,0,0,0
435,49.4,173.8,0.600,1,0.447,1.667,3.834,0,0.587,0.0,0,0,1
436,50.2,170.8,0.600,1,0.547,1.654,3.831,0,0.658,0.0,0,0,1
437,50.9,167.5,0.600,1,0.530,1.639,3.834,0,0.530,0.0,0,0,0
438,51.5,164.1,0.600,1,0.406,1.623,3.846,0,0.406,0.0,0,0,0
439,52.3,160.8,0.600,1,0.357,1.611,3.859,0,0.357,0.0,0,0,0
440,53.3,157.8,0.600,1,0.332,1.606,3.866,0,0.332,0.0,0,0,0
441,54.3,155.1,0.600,1,0.325,1.609,3.868,0,0.325,0.0,0,0,0
442,55.5,152.2,0.600,1,0.327,1.619,3.864,0,0.327,0.0,0,0,0
443,56.3,150.0,0.600,1,0.326,1.631,3.860,0,0.326,0.0,0,0,0
444,57.1,147.5,0.600,1,0.426,1.649,3.853,0,0.626,0.0,0,0,1
445,57.9,144.5,0.600,1,0.526,1.671,3.848,0,0.651,0.0,0,0,1
446,59.0,142.3,0.600,1,0.626,1.691,3.846,0,0.872,0.0,0,0,1
447,59.7,140.4,0.600,1,0.726,1.708,3.847,0,0.814,0.0,0,0,1
448,60.7,137.9,0.600,1,0.747,1.724,3.857,0,0.747,0.0,0,0,0
449,61.5,134.7,0.600,1,0.376,1.740,3.878,0,0.376,0.0,0,0,0
450,62.6,133.0,0.600,1,0.389,1.754,3.893,0,0.389,0.0,0,0,0
451,62.5,129.7,0.600,1,0.414,1.778,3.902,0,0.414,0.0,0,0,0
452,63.0,127.3,0.600,1,0.388,1.806,3.906,0,0.388,0.0,0,0,0
453,63.4,125.1,0.600,1,0.356,1.839,3.903,0,0.356,0.0,0,0,0
454,63.8,123.2,0.600,1,0.349,1.876,3.895,0,0.349,0.0,0,0,0
455,64.0,121.1,0.600,1,0.345,1.919,3.884,0,0.345,0.0,0,0,0
456,63.9,118.9,0.600,1,0.371,1.961,3.872,0,0.371,0.0,0,0,0
457,63.7,116.7,0.600,1,0.383,2.003,3.861,0,0.383,0.0,0,0,0
458,63.5,114.4,0.600,1,0.378,2.044,3.850,0,0.378,0.0,0,0,0
459,63.0,111.7,0.600,1,0.306,2.093,3.836,0,0.306,0.0,0,0,0
460,62.6,109.8,0.600,1,0.406,2.127,3.826,0,0.454,0.0,0,0,1
461,62.1,107.6,0.600,1,0.392,2.170,3.812,0,0.392,0.0,0,0,0
462,61.8,105.3,0.600,1,0.434,2.221,3.793,0,0.434,0.0,0,0,0
463,61.0,102.9,0.600,1,0.534,2.264,3.778,0,0.592,0.0,0,0,1
464,60.1,100.7,0.600,1,0.531,2.298,3.767,0,0.531,0.0,0,0,0
465,58.4,97.6,0.600,1,0.631,2.337,3.758,0,0.646,0.0,0,0,1
466,56.5,94.4,0.600,1,0.552,2.372,3.752,0,0.552,0.0,0,0,0
467,54.7,91.5,0.600,1,0.652,2.404,3.747,0,0.730,0.0,0,0,1
468,53.8,89.6,0.600,1,0.750,2.434,3.741,0,0.778,0.0,0,0,1
469,52.0,86.9,0.600,1,0.314,2.460,3.739,0,0.314,0.0,0,0,0
470,50.1,84.1,0.600,1,0.414,2.477,3.736,0,0.557,0.0,0,0,1
471,48.1,81.3,0.600,1,0.514,2.493,3.731,0,0.766,0.0,0,0,1
472,46.7,79.5,0.600,1,0.614,2.510,3.729,0,0.801,0.0,0,0,1
473,45.0,77.3,0.600,1,0.714,2.530,3.727,0,0.847,0.0,0,0,1
474,43.2,74.9,0.600,1,0.750,2.546,3.724,0,0.781,0.0,0,0,0
475,41.2,72.5,0.600,1,0.503,2.553,3.717,0,0.503,0.0,0,0,0
476,39.1,70.1,0.600,1,0.468,2.553,3.707,0,0.468,0.0,0,0,0
477,37.1,67.8,0.600,1,0.515,2.558,3.698,0,0.515,0.0,0,0,0
478,35.2,65.6,0.600,1,0.615,2.571,3.692,0,0.663,0.0,0,0,1
479,33.1,63.2,0.600,1,0.670,2.583,3.686,0,0.670,0.0,0,0,0
480,30.9,60.9,0.600,1,0.657,2.589,3.677,0,0.657,0.0,0,0,0
481,28.5,58.4,0.600,1,0.691,2.589,3.663,0,0.691,0.0,0,0,0
482,26.1,55.8,0.600,1,0.750,2.585,3.646,0,0.756,0.0,0,0,0
483,23.6,53.3,0.600,1,0.750,2.577,3.625,0,0.796,0.0,0,0,0
484,21.1,50.8,0.505,1,0.829,2.563,3.599,0,0.829,0.0,0,0,0
485,18.6,48.5,0.478,1,0.845,2.547,3.570,0,0.845,429.8,0,0,0
486,16.1,46.1,0.371,1,0.841,2.524,3.536,0,0.841,425.7,0,0,0
487,13.8,44.0,0.274,1,0.845,2.499,3.497,0,0.845,423.5,0,0,0
488,11.1,41.5,0.195,1,0.854,2.467,3.450,0,0.854,421.8,0,0,0
489,9.5,40.1,0.259,1,0.454,2.443,3.414,0,0.454,422.0,0,0,0
490,7.8,38.7,0.237,1,0.377,2.414,3.370,0,0.377,423.1,0,0,0
491,5.8,37.1,0.168,1,0.359,2.388,3.327,0,0.359,425.9,0,0,0
492,4.2,35.7,0.114,1,0.319,2.377,3.295,0,0.319,429.2,0,0,0
493,2.9,34.3,0.083,1,0.296,2.384,3.278,0,0.296,430.5,0,0,0
494,1.6,33.0,0.056,1,0.288,2.404,3.271,0,0.288,431.9,0,0,0
495,0.5,31.8,0.028,1,0.298,2.429,3.268,0,0.298,431.5,0,0,0
496,-0.5,30.6,-0.019,1,0.273,2.456,3.267,0,0.273,427.6,0,0,0
497,-1.6,29.4,-0.051,1,0.209,2.483,3.267,0,0.209,419.9,0,0,0
498,-2.5,28.3,-0.027,1,-0.066,2.513,3.269,0,-0.066,413.4,0,0,0
499,-3.4,27.1,-0.147,1,0.100,2.555,3.277,0,0.543,407.5,0,0,1
500,-3.9,26.3,-0.187,1,0.200,2.595,3.293,0,0.421,401.1,0,0,1
501,-4.5,25.3,-0.067,1,0.300,2.651,3.320,0,0.543,395.2,0,0,1
502,-5.1,24.2,0.053,1,0.400,2.697,3.338,0,0.626,391.9,0,0,1
503,-5.9,23.2,0.114,1,0.328,2.730,3.345,0,0.328,389.3,0,0,0
504,-6.8,22.1,0.190,1,0.261,2.758,3.344,0,0.261,389.0,0,0,0
505,-7.3,21.3,0.310,1,0.314,2.780,3.345,0,0.314,387.8,0,0,0
506,-8.2,20.1,0.321,1,0.267,2.816,3.350,0,0.267,388.7,0,0,0
507,-8.8,19.6,0.213,1,0.277,2.840,3.343,0,0.277,390.0,0,0,0
508,-9.5,19.5,0.299,1,0.258,2.873,3.318,0,0.258,391.9,0,0,0
509,-10.2,19.4,0.179,1,0.358,2.908,3.294,0,0.875,390.4,0,0,1
510,-10.8,19.3,0.059,1,0.458,2.944,3.270,0,0.765,387.4,0,0,1
511,-11.4,19.3,0.028,1,0.558,2.976,3.243,0,0.725,382.9,0,0,1
512,-12.0,19.2,-0.006,1,0.582,2.999,3.206,0,0.582,380.8,0,0,0
513,-12.8,19.1,-0.060,1,0.506,3.014,3.160,0,0.506,381.5,0,0,0
514,-13.5,19.1,-0.146,1,0.552,3.027,3.102,0,0.552,386.4,0,0,0
515,-13.7,19.4,-0.241,1,0.459,3.038,3.062,0,0.459,390.9,0,0,0
516,-13.8,19.5,-0.344,1,0.458,3.050,3.003,0,0.458,394.8,0,0,0
517,-13.6,19.1,-0.330,1,0.481,3.066,2.924,0,0.481,397.9,0,0,0
518,-13.3,18.8,-0.296,1,0.581,3.087,2.827,0,0.621,401.8,0,0,1
519,-13.0,18.7,-0.176,1,0.578,3.102,2.753,0,0.578,408.5,0,0,0
520,-12.5,18.9,-0.056,1,0.573,3.113,2.655,0,0.573,415.2,0,0,0
521,-12.0,19.3,0.064,1,0.567,3.122,2.551,0,0.567,422.9,0,0,0
522,-11.4,19.7,0.045,1,0.489,3.130,2.442,0,0.489,431.6,0,0,0
523,-10.8,20.1,0.016,1,0.500,3.138,2.331,0,0.500,442.4,0,0,0
524,-10.2,20.7,-0.025,1,0.498,3.151,2.223,0,0.498,454.0,0,0,0
525,-9.2,21.5,-0.145,1,0.488,3.164,2.095,0,0.488,466.7,0,0,0
526,-8.4,22.1,-0.102,1,0.474,3.173,2.005,0,0.474,359.9,0,0,0
527,-7.4,22.7,0.003,1,0.491,3.182,1.898,0,0.491,362.1,0,0,0
528,-6.4,23.3,-0.117,1,0.446,3.189,1.814,0,0.446,366.6,0,0,0
529,-5.4,24.3,0.003,1,-0.387,3.191,1.771,0,-0.387,371.1,0,0,0
530,-4.4,25.2,0.123,1,-0.399,3.191,1.730,0,-0.399,373.3,0,0,0
531,-3.4,26.1,0.243,1,-0.395,3.193,1.694,0,-0.395,371.6,0,0,0
532,-2.3,26.6,0.363,1,-0.404,3.205,1.672,0,-0.404,368.2,0,0,0
533,-1.4,26.7,0.408,1,-0.259,3.230,1.666,0,-0.259,366.7,0,0,0
534,-0.5,26.5,0.334,1,-0.245,3.273,1.677,0,-0.245,367.3,0,0,0
535,0.4,24.9,0.214,1,-0.311,3.335,1.684,0,-0.311,365.3,0,0,0
536,1.0,22.8,0.094,1,-0.267,3.382,1.682,0,-0.267,360.3,0,0,0
537,1.8,20.2,-0.026,1,-0.235,3.441,1.691,0,-0.235,356.3,0,0,0
538,2.5,17.6,-0.146,1,0.100,3.501,1.699,0,0.360,353.7,0,0,1
539,3.2,15.2,-0.026,1,0.000,3.557,1.702,0,0.207,479.5,1,0,1
540,4.0,12.9,0.094,1,-0.269,3.603,1.697,0,-0.269,478.8,0,0,0
541,4.8,10.7,-0.026,1,0.000,3.641,1.686,0,0.315,478.6,1,0,1
542,5.5,8.4,-0.146,1,0.000,3.686,1.683,0,0.294,478.5,1,0,1
543,6.2,6.1,-0.266,0,0.000,3.727,1.679,0,0.275,478.8,1,0,1
544,7.0,3.9,-0.386,0,0.000,3.766,1.675,0,0.282,477.6,1,0,1
545,7.8,1.7,-0.506,0,0.000,3.805,1.672,0,0.047,478.8,1,0,0
546,8.6,-0.5,-0.600,0,0.000,3.845,1.672,0,0.145,479.1,1,0,1
547,9.6,-3.0,-0.600,0,0.000,3.891,1.674,0,0.304,479.1,1,0,1
548,10.2,-4.7,-0.600,0,0.000,3.924,1.678,0,0.321,478.7,1,0,1
549,11.3,-7.1,-0.480,0,0.000,3.972,1.687,0,0.005,478.8,1,0,0
550,12.0,-8.7,-0.360,0,0.000,4.006,1.694,0,0.053,478.9,1,0,0
551,12.8,-10.7,-0.240,0,0.000,4.048,1.706,0,0.091,478.2,1,0,0
552,13.5,-12.8,-0.152,0,0.000,4.090,1.720,0,0.120,478.0,1,0,1
553,14.2,-14.9,-0.206,1,-0.062,4.133,1.737,0,-0.062,478.1,0,0,0
554,14.9,-17.2,-0.233,1,-0.020,4.185,1.761,0,-0.020,478.5,0,0,0
555,15.5,-18.8,-0.316,1,0.000,4.224,1.782,0,0.092,478.6,1,0,0
556,16.1,-20.7,-0.235,1,0.000,4.270,1.807,0,0.105,478.4,1,0,1
557,16.7,-22.6,-0.251,1,0.068,4.315,1.833,0,0.068,330.3,0,0,0
558,17.4,-24.3,-0.371,1,0.168,4.360,1.860,0,0.315,330.9,0,0,1
559,18.2,-25.9,-0.491,1,0.267,4.401,1.885,0,0.267,330.6,0,0,0
560,19.4,-27.2,-0.573,1,0.238,4.437,1.906,0,0.238,328.5,0,0,0
561,21.0,-28.1,-0.514,1,0.276,4.469,1.926,0,0.276,326.1,0,0,0
562,22.9,-28.8,-0.463,1,0.305,4.497,1.943,0,0.305,325.9,0,0,0
563,25.1,-29.2,-0.583,1,0.287,4.522,1.958,0,0.287,0.0,0,0,0
564,27.2,-29.6,-0.600,1,0.286,4.546,1.974,0,0.286,0.0,0,0,0
565,29.6,-29.8,-0.600,1,0.299,4.571,1.992,0,0.299,0.0,0,0,0
566,32.0,-29.8,-0.600,0,0.330,4.596,2.010,0,0.330,0.0,0,0,0
567,34.6,-29.7,-0.600,0,0.340,4.621,2.028,0,0.340,0.0,0,0,0
568,37.2,-29.5,-0.600,0,0.340,4.647,2.047,0,0.340,0.0,0,0,0
569,39.9,-29.3,-0.600,0,0.316,4.672,2.066,0,0.316,0.0,0,0,0
570,42.2,-28.7,-0.600,0,0.298,4.656,2.077,0,0.298,0.0,0,0,0
571,44.9,-26.8,-0.600,0,0.302,4.629,2.045,0,0.302,0.0,0,0,0
572,46.8,-25.5,-0.600,0,0.303,4.612,2.023,0,0.303,0.0,0,0,0
573,49.4,-23.6,-0.600,0,0.308,4.590,1.992,0,0.308,0.0,0,0,0
574,51.3,-22.2,-0.600,0,0.309,4.574,1.970,0,0.309,0.0,0,0,0
575,53.7,-20.4,-0.600,0,0.000,4.556,1.942,0,0.314,480.0,1,0,0
576,56.0,-18.7,-0.600,0,0.000,4.539,1.915,0,0.326,479.6,1,0,1
577,58.1,-17.1,-0.600,0,0.000,4.528,1.894,0,0.345,478.6,1,0,1
578,59.2,-16.1,-0.600,0,0.000,4.523,1.885,0,0.323,479.0,1,0,1
579,60.0,-15.4,-0.591,0,0.000,4.520,1.880,0,0.255,478.7,1,0,1
580,60.6,-14.9,-0.541,0,0.000,4.518,1.876,0,0.226,479.2,1,0,1
581,61.1,-14.5,-0.600,0,0.000,4.517,1.873,0,0.214,479.2,1,0,1
582,61.6,-14.0,-0.600,0,0.000,4.516,1.871,0,0.288,479.2,1,0,1
583,61.9,-13.7,-0.600,0,0.000,4.515,1.869,0,0.304,478.8,1,0,1
584,62.3,-13.4,-0.600,0,0.000,4.514,1.867,0,0.289,479.6,1,0,1
585,62.6,-13.1,-0.600,0,0.000,4.513,1.865,0,0.308,479.9,1,0,1
586,63.0,-12.7,-0.600,0,0.000,4.512,1.863,0,0.296,479.9,1,0,1
587,63.5,-12.3,-0.600,0,-0.269,4.511,1.860,0,-0.269,480.0,0,0,0
588,64.0,-11.8,-0.600,0,-0.238,4.509,1.858,0,-0.238,479.9,0,0,0
589,64.4,-11.4,-0.480,0,-0.066,4.511,1.862,0,-0.066,479.3,0,0,0
590,65.4,-11.0,-0.600,0,-0.194,4.531,1.873,0,-0.194,479.8,0,0,0
591,67.2,-10.0,-0.600,0,-0.159,4.549,1.895,0,-0.159,479.5,0,0,0
592,68.9,-7.7,-0.600,0,0.000,4.554,1.947,0,0.299,479.9,1,0,1
593,71.6,-4.3,-0.600,0,0.000,4.552,2.004,0,0.265,480.0,1,0,1
594,74.6,-0.5,-0.600,0,-0.294,4.542,2.052,0,-0.294,479.5,0,0,0
595,77.7,3.4,-0.600,0,-0.324,4.524,2.095,0,-0.324,479.1,0,0,0
596,81.3,7.9,-0.480,0,-0.273,4.500,2.138,0,-0.273,478.9,0,0,0
597,85.3,12.9,-0.360,0,-0.325,4.469,2.183,0,-0.325,478.6,0,0,0
598,89.4,18.1,-0.240,0,-0.337,4.430,2.224,0,-0.337,478.7,0,0,0
599,93.6,23.3,-0.120,0,0.100,4.383,2.262,0,0.312,0.0,0,0,1
600,97.5,28.3,0.000,0,0.200,4.329,2.296,0,0.309,0.0,0,0,1
601,100.9,32.9,0.120,0,0.300,4.267,2.320,0,0.312,0.0,0,0,1
602,102.2,35.3,0.240,0,0.321,4.202,2.326,0,0.321,0.0,0,0,0
603,102.1,36.4,0.360,0,0.315,4.139,2.319,0,0.315,0.0,0,0,0
604,100.8,36.2,0.480,0,0.312,4.079,2.299,0,0.312,0.0,0,0,0
605,98.5,35.3,0.600,0,0.298,4.010,2.267,0,0.298,0.0,0,0,0
606,97.1,34.8,0.600,0,0.305,3.960,2.242,0,0.305,0.0,0,0,0
607,96.0,34.8,0.600,0,0.284,3.901,2.214,0,0.284,0.0,0,0,0
608,95.9,35.9,0.600,0,0.299,3.844,2.189,0,0.299,0.0,0,0,0
